0.20697,0.33926,1.2232,2.1118,-0.32715,-0.49643,0.39132,-0.34473,0.26083,0.5268,0.13408,0.73023,1.005,-1.1439,1.0879,-0.9843,0.92138,-0.86496,0.81279,-0.76393,0.71825,-0.67483,0.63336,-0.59362,-0.81307,-1.0413,-1.0909,-1.0342,-0.95679,-0.8832,-0.8162,-0.75505,-0.69894,-0.64718,-0.59927,-0.5549,0.32972,-0.47759,-0.81369,-0.92124,-0.93885,-0.92622,-0.89604,-0.85585,-0.81031,-0.76267,-0.71492,-0.66826,-0.65185,-0.55602,-0.66914,-0.778,-0.82995,-0.83458,-0.81158,-0.77424,-0.73014,-0.6834,-0.63631,-0.59011,-1.3579,-1.3218,-0.79035,0.23914
1.638,0.55239,-0.29384,-0.035315,-0.0051035,-0.57999,-0.52918,-0.99328,1.6859,0.25795,0.022786,-0.84971,-0.25485,0.10129,0.098373,-0.24202,0.34091,-0.40729,0.44808,-0.47065,0.47968,-0.47902,0.4713,-0.45858,-0.10113,0.031584,-0.041062,-0.15716,-0.25991,-0.33564,-0.38601,-0.41583,-0.42992,-0.43239,-0.42648,-0.41478,-0.51481,-0.11532,-0.012547,-0.02049,-0.057805,-0.095648,-0.12745,-0.15084,-0.1669,-0.17741,-0.18421,-0.18873,-0.59076,-0.093649,0.058341,0.044252,-0.018377,-0.080823,-0.12838,-0.16023,-0.17959,-0.1902,-0.1952,-0.19681,-0.56999,-0.60791,-0.70907,0.33194
-0.48417,-0.35058,-0.2827,-0.056632,-0.56105,-0.44092,-0.6219,-0.28779,-0.29632,-0.23585,-0.40962,0.034661,0.011624,-0.21668,0.41761,-0.55374,0.63079,-0.66917,0.68125,-0.6764,0.66004,-0.63633,0.608,-0.57704,-0.34034,-0.36105,-0.47448,-0.58117,-0.65097,-0.68271,-0.6864,-0.67174,-0.64583,-0.61352,-0.57806,-0.54161,-0.90193,-0.67856,-0.63515,-0.68624,-0.74404,-0.7796,-0.79198,-0.78466,-0.76321,-0.73233,-0.69588,-0.6566,-0.39124,-0.83769,-0.84087,-0.85469,-0.85478,-0.83851,-0.80902,-0.77084,-0.7276,-0.68194,-0.63568,-0.59,-0.40974,-0.63982,-0.28714,-0.88633
-0.11788,-0.008711,-0.12634,-0.35286,-0.41561,-0.39462,-0.3529,-0.064991,0.14824,0.16285,0.29187,0.35388,-0.88759,0.89283,-0.87958,0.84199,-0.78424,0.71385,-0.63673,0.55553,-0.47305,0.39121,-0.31205,0.23711,-0.13773,0.35608,0.53506,0.59088,0.58663,0.5487,0.49151,0.42379,0.35134,0.27836,0.20797,0.14225,0.95641,1.1767,1.1343,1.0394,0.90512,0.75741,0.60847,0.46728,0.33783,0.22236,0.12167,0.035591,-0.70796,-0.051839,0.30228,0.44545,0.45638,0.39816,0.31108,0.21679,0.12605,0.044098,-0.026536,-0.085234,0.80033,0.80572,-0.052583,0.28919
-0.43286,-0.76065,-0.58278,-0.90841,-0.43189,-0.37377,0.058645,0.24894,-0.41001,-0.64027,-0.53738,-0.56403,-1.1022,1.0886,-1.061,0.98028,-0.87342,0.75546,-0.63522,0.51737,-0.40544,0.30147,-0.20706,0.12309,-0.19906,0.3116,0.47301,0.50631,0.47794,0.41835,0.34394,0.26419,0.18519,0.11079,0.043517,-0.015397,-0.79209,-0.039185,0.20865,0.26926,0.2556,0.20894,0.14515,0.075632,0.0064899,-0.058208,-0.11611,-0.16599,-0.5653,-0.80914,-0.6456,-0.37999,-0.21298,-0.14353,-0.13274,-0.15142,-0.18205,-0.21473,-0.24419,-0.26784,0.5045,0.70299,-0.70538,-0.67783
-0.57325,-0.80365,-0.42558,-0.63556,-0.63638,-0.59511,-0.81315,-0.64298,-0.61045,-0.76737,-0.48591,-0.60551,-1.3435,1.3836,-1.4519,1.5087,-1.5557,1.5873,-1.6035,1.6067,-1.5994,1.5832,-1.5594,1.529,0.1324,0.86271,1.1818,1.3847,1.5289,1.6286,1.6943,1.7336,1.7511,1.7509,1.7354,1.7071,0.91165,1.5322,1.542,1.5754,1.6176,1.6617,1.7007,1.7324,1.7543,1.7645,1.7618,1.7451,-0.45674,0.60171,1.3852,1.8782,2.157,2.3005,2.3648,2.3798,2.3602,2.3132,2.243,2.1529,1.8199,2.0337,0.56272,1.2647
-1.0615,-0.92389,-0.63199,0.11346,-0.29799,-0.62454,1.4093,-0.35781,-1.3165,-1.1894,-0.90514,-0.35809,1.668,-1.4692,1.1666,-1.0509,0.96835,-0.89386,0.83186,-0.77743,0.72775,-0.68161,0.63817,-0.59705,-1.3368,-1.5151,-1.3321,-1.1719,-1.0432,-0.93985,-0.85404,-0.78066,-0.71642,-0.65914,-0.60747,-0.5605,-0.50365,-1.4771,-1.4364,-1.3089,-1.1933,-1.0954,-1.0094,-0.9321,-0.86197,-0.79776,-0.7388,-0.68451,-0.9772,-1.5866,-1.622,-1.4583,-1.2801,-1.127,-1.001,-0.89713,-0.81008,-0.73547,-0.67023,-0.61216,1.2644,1.2291,0.013834,1.2333
1.6191,-0.24069,-0.46722,-0.61204,-0.32131,-0.69693,-0.92118,-1.1514,1.1027,-0.39657,-0.59471,-0.5367,-1.4219,1.4128,-1.384,1.3194,-1.2291,1.1211,-1.0031,0.88091,-0.75916,0.6411,-0.52934,0.42546,-0.16128,0.5161,0.76606,0.85618,0.86683,0.82758,0.75826,0.67247,0.57927,0.48501,0.39393,0.30877,-1.3369,-0.69243,-0.34972,-0.1576,-0.0328,0.047042,0.090349,0.10658,0.10259,0.084431,0.056836,0.023843,-0.69618,-0.55804,-0.35156,-0.16452,-0.027782,0.052013,0.087829,0.093773,0.080468,0.055479,0.024379,-0.0090362,1.2905,1.5352,-0.12189,-0.28933
-0.71473,-0.42675,-0.59082,-0.85461,-0.13868,0.30721,0.25633,1.3894,-0.59716,-0.45143,-0.57496,-0.43932,-0.90315,0.92951,-0.91397,0.85816,-0.79248,0.72082,-0.64583,0.5688,-0.49134,0.41495,-0.34097,0.27061,0.8636,1.0772,1.0401,0.96102,0.86084,0.75383,0.64681,0.54335,0.44573,0.35525,0.27279,0.19884,0.011292,0.63955,0.81332,0.84928,0.81458,0.74791,0.66312,0.57012,0.47468,0.38096,0.29163,0.20867,0.59916,0.59475,0.47326,0.43638,0.41274,0.37617,0.32583,0.26731,0.20568,0.1448,0.087408,0.035226,0.78917,0.81755,-0.099154,-0.10898
-0.52669,-0.38455,-0.41759,-0.6213,-0.31349,-0.20645,0.34337,0.51475,-0.48095,0.0073899,-0.26484,-0.21723,-0.77403,0.80244,-0.79,0.73564,-0.67048,0.60003,-0.52769,0.45486,-0.383,0.31328,-0.2468,0.18448,0.24938,0.54955,0.59198,0.56109,0.49764,0.4223,0.34457,0.26915,0.19854,0.1342,0.076783,0.026607,0.49339,1.0418,1.0907,1.0687,0.99975,0.91024,0.8095,0.70447,0.59925,0.49731,0.40092,0.3117,-0.062381,0.1359,0.32607,0.40369,0.40945,0.37532,0.32259,0.263,0.20307,0.14611,0.093935,0.04749,0.11729,0.33454,-0.058068,-0.38823
-0.62767,-0.96423,-0.7546,-0.13896,-0.28931,-0.59348,1.2983,-0.17646,-0.88428,-1.1409,-0.60475,0.39512,2.1548,-1.512,1.146,-1.0512,0.96873,-0.89417,0.83202,-0.77742,0.72775,-0.68161,0.63817,-0.59705,-1.3627,-1.5377,-1.3244,-1.1663,-1.0415,-0.93932,-0.8539,-0.78063,-0.71641,-0.65914,-0.60747,-0.5605,0.051997,-1.3147,-1.3439,-1.2768,-1.1868,-1.0942,-1.0091,-0.93207,-0.86196,-0.79776,-0.7388,-0.68451,-1.1439,-1.604,-1.6192,-1.457,-1.2807,-1.1271,-1.001,-0.89715,-0.81009,-0.73548,-0.67023,-0.61216,-0.47852,-0.42594,-0.67437,-0.5036
0.080111,-0.17779,-0.32782,-0.46782,-0.36526,-0.55424,-0.79236,-1.0006,0.35756,-0.12909,-0.27609,-0.47534,-1.1579,1.1983,-1.1916,1.1257,-1.023,0.90176,-0.77379,0.64513,-0.52018,0.40221,-0.29359,0.19583,-0.17787,0.3371,0.51266,0.54897,0.51785,0.45136,0.36831,0.27988,0.19309,0.11232,0.040026,-0.022456,-1.0168,-0.35877,-0.090967,0.018779,0.05377,0.049694,0.021922,-0.018002,-0.063533,-0.10977,-0.15354,-0.19274,-0.4029,-0.42311,-0.41378,-0.38008,-0.34126,-0.3143,-0.30178,-0.30052,-0.30594,-0.3141,-0.32205,-0.32785,0.20426,0.20122,-0.18053,-0.7971
1.0129,-0.0073839,-0.32185,0.0068769,-0.27047,-0.63062,-0.64451,-0.9668,0.86185,-0.28455,-0.19049,-0.82685,-1.4581,1.4923,-1.5531,1.6308,-1.7065,1.7717,-1.8266,1.8726,-1.9102,1.9396,-1.9608,1.9734,0.64366,1.5165,1.8856,2.1142,2.2838,2.4117,2.5077,2.5777,2.6252,2.652,2.6602,2.6511,0.17041,1.0272,1.3041,1.4673,1.6053,1.7258,1.8253,1.906,1.9699,2.0187,2.0536,2.0755,-0.58415,0.49419,1.2636,1.8098,2.18,2.4228,2.5836,2.6911,2.7592,2.7956,2.8038,2.7862,1.548,1.8764,0.16791,1.3086
0.77265,-0.26936,-0.40255,-0.65703,-0.41563,-0.63921,-0.83067,-1.0987,0.54936,-0.34604,-0.34852,-0.62688,-0.78612,0.64256,-0.49993,0.37558,-0.26546,0.17237,-0.09684,0.035689,0.013378,-0.052638,0.083779,-0.1083,0.3868,0.7573,0.74635,0.64582,0.52706,0.41284,0.31144,0.22469,0.15195,0.091739,0.042381,0.0022519,-0.71128,0.0014618,0.30431,0.4205,0.45321,0.44489,0.41264,0.3691,0.32111,0.27291,0.22674,0.18365,-0.07279,0.13068,0.34866,0.4872,0.54566,0.547,0.51694,0.47171,0.4202,0.36723,0.31531,0.26562,0.6264,0.70462,2.5513,1.47
-0.72616,-0.72801,-0.50702,-0.59675,-0.71401,-0.62281,-0.85191,-0.83245,-0.66259,-0.60598,-0.68906,-0.51857,-1.3449,1.3745,-1.375,1.3198,-1.2256,1.1076,-0.97834,0.84494,-0.71264,0.58539,-0.46599,0.35647,-0.36249,0.28521,0.56131,0.66652,0.68204,0.64512,0.57795,0.49478,0.40509,0.31536,0.23008,0.15198,-1.3988,-0.88633,-0.53302,-0.33816,-0.21742,-0.13984,-0.094931,-0.073592,-0.069757,-0.078173,-0.094586,-0.11569,-0.29405,-0.46322,-0.35849,-0.24042,-0.15631,-0.1114,-0.096121,-0.10051,-0.11665,-0.1387,-0.16249,-0.18517,1.7443,1.7591,0.44684,-0.20263
1.3937,0.21239,-0.30117,-0.77272,-0.12988,-0.57305,-0.81798,-1.2763,1.1951,0.25932,0.050087,-0.61222,-1.1901,1.1781,-1.1343,1.0753,-1.004,0.92511,-0.84341,0.76115,-0.67999,0.601,-0.52517,0.45298,-0.0020253,0.55624,0.75106,0.81218,0.81395,0.78228,0.73144,0.67003,0.60343,0.53507,0.46734,0.40182,-0.5391,0.23437,0.58728,0.75024,0.81867,0.83311,0.81147,0.7674,0.7094,0.6436,0.57407,0.50363,-0.32202,-0.026972,0.35445,0.62685,0.77224,0.82093,0.80971,0.76401,0.69894,0.62366,0.54399,0.46365,0.28744,0.60212,-0.084595,-0.61913
0.49685,-0.31634,-0.51736,-0.78448,-0.44053,-0.65765,-0.89566,-1.127,0.63555,-0.16315,-0.41324,-0.6152,0.53775,-0.65431,0.78443,-0.83339,0.83236,-0.81117,0.77923,-0.74296,0.70465,-0.66585,0.62728,-0.58946,-0.45485,-0.60547,-0.71391,-0.77637,-0.79615,-0.78437,-0.75495,-0.71667,-0.6746,-0.63156,-0.58914,-0.54826,-0.96417,-0.82033,-0.82312,-0.86326,-0.88667,-0.88277,-0.86145,-0.82854,-0.78911,-0.74634,-0.70247,-0.65886,-0.69321,-0.3944,-0.47383,-0.61026,-0.70485,-0.74621,-0.74991,-0.73115,-0.69989,-0.6621,-0.62129,-0.57953,-1.0864,-1.1154,-0.94702,-1.4324
-0.96667,-0.93875,-0.28726,-0.15013,-0.61626,-0.41068,-0.13009,0.29583,-1.1104,-1.0488,-0.5821,-0.27363,0.060623,-0.43707,0.64962,-0.72767,0.74757,-0.74432,0.72823,-0.70483,0.67652,-0.64533,0.61246,-0.57885,0.12287,0.011478,-0.28305,-0.47671,-0.58378,-0.63407,-0.64921,-0.64284,-0.62342,-0.59631,-0.56501,-0.53184,-0.38559,-0.37683,-0.55774,-0.69298,-0.77065,-0.80201,-0.80516,-0.78974,-0.76277,-0.7288,-0.69102,-0.65156,-0.0074459,0.17787,-0.059429,-0.32965,-0.51709,-0.62235,-0.66901,-0.67881,-0.66634,-0.64084,-0.608,-0.57136,0.21344,0.18254,0.14069,-0.18109
1.1143,0.35571,-0.1262,-0.51295,-0.061871,-0.5007,-0.64268,-1.0662,1.659,0.5492,0.49044,-0.38119,0.65195,-0.67663,0.76034,-0.77606,0.76497,-0.74266,0.71496,-0.68538,0.65459,-0.62326,0.59165,-0.56007,-0.62032,-0.73635,-0.7647,-0.76675,-0.75004,-0.72237,-0.68966,-0.65499,-0.6198,-0.58478,-0.55031,-0.51671,-0.032116,-0.037249,-0.15394,-0.30042,-0.41843,-0.49949,-0.55112,-0.57977,-0.59154,-0.59084,-0.58114,-0.56502,-0.49357,0.020297,0.053755,-0.082503,-0.23833,-0.35931,-0.44009,-0.4884,-0.51261,-0.51942,-0.51379,-0.4994,-1.0893,-1.128,0.11506,-0.64611
1.3358,0.16089,-0.35409,-0.7101,-0.24613,-0.65644,-0.84614,-1.1901,1.3771,-0.090227,-0.24654,-0.44901,-1.2872,1.5522,-1.7592,1.8902,-1.9761,2.0291,-2.0562,2.0618,-2.0491,2.0209,-1.98,1.9287,0.5132,0.97229,1.2987,1.5202,1.6679,1.7605,1.8103,1.8264,1.8154,1.7833,1.7348,1.6745,0.77797,0.91526,1.0731,1.253,1.4332,1.6166,1.7973,1.9726,2.1377,2.2884,2.4207,2.5306,1.7185,0.81836,0.83107,1.1133,1.3891,1.6081,1.7766,1.9051,2.0001,2.0646,2.1003,2.1081,0.78917,1.0623,0.38222,0.34382
1.0082,-0.0015446,-0.49715,-0.77125,-0.32683,-0.60906,-0.93878,-1.2098,0.92941,0.27875,-0.17154,-0.18742,0.51962,-0.66939,0.7492,-0.79093,0.80436,-0.7956,0.77202,-0.74077,0.70521,-0.66771,0.62957,-0.59172,-1.0402,-1.0005,-0.95797,-0.92136,-0.88197,-0.83751,-0.78964,-0.74026,-0.6911,-0.6433,-0.59757,-0.55432,0.48483,-0.195,-0.65605,-0.81771,-0.88755,-0.90643,-0.89302,-0.86028,-0.81746,-0.77006,-0.72148,-0.67364,-1.2528,-0.8926,-0.85395,-0.8979,-0.91384,-0.89533,-0.85599,-0.80669,-0.75367,-0.70028,-0.64828,-0.59849,-1.1144,-1.0856,-0.82855,-1.3578
-0.22865,-0.49762,-0.48921,-0.74082,-0.53634,-0.50165,-0.65695,-0.30034,-0.16124,-0.40594,-0.48583,-0.57197,0.14447,-0.34193,0.52382,-0.62658,0.67197,-0.68714,0.6836,-0.66937,0.64816,-0.62266,0.59443,-0.56464,-0.38903,-0.40059,-0.49343,-0.5778,-0.63083,-0.65265,-0.65268,-0.63864,-0.61585,-0.58781,-0.55688,-0.52468,-0.69741,-0.38479,-0.36875,-0.44874,-0.53662,-0.60067,-0.64094,-0.65997,-0.66249,-0.65263,-0.63398,-0.60938,-0.28625,-0.11492,-0.14233,-0.28314,-0.42301,-0.52235,-0.58007,-0.60582,-0.60912,-0.59724,-0.57546,-0.54747,-0.016582,-0.42804,3.8735,2.8796
0.40357,0.1877,-0.35757,-0.74935,-0.38324,-0.61794,-0.83606,-1.0753,0.54054,0.048997,-0.17306,-0.67358,-1.3121,1.5133,-1.6846,1.7768,-1.8263,1.8451,-1.8387,1.8112,-1.7656,1.705,-1.632,1.5492,1.397,1.6415,1.7569,1.8604,1.919,1.9389,1.9278,1.8911,1.8341,1.761,1.6758,1.5823,-0.24655,0.25513,0.49341,0.67966,0.81096,0.90884,0.9773,1.021,1.0432,1.0482,1.0394,1.0205,2.4623,1.4968,0.89372,0.84131,0.96477,1.1102,1.2292,1.3157,1.3741,1.4097,1.4266,1.4277,1.0051,1.1224,-0.19998,-0.15479
-1.0134,-0.92203,-0.59712,0.077295,-0.73749,-0.41394,-0.57304,0.04248,-1.048,-0.77538,-0.49129,0.031432,0.34909,-0.41262,0.5254,-0.60476,0.63806,-0.64921,0.64545,-0.63276,0.61391,-0.59115,0.56583,-0.53899,0.74266,0.26007,-0.091206,-0.29078,-0.41158,-0.47912,-0.51265,-0.52446,-0.52226,-0.51097,-0.49384,-0.47312,-0.37112,-0.11811,-0.24805,-0.36549,-0.45049,-0.50433,-0.53592,-0.551,-0.55447,-0.5495,-0.53853,-0.52332,0.6539,0.65351,0.47776,0.23893,0.01468,-0.15251,-0.26771,-0.34342,-0.39044,-0.4167,-0.42792,-0.42813,-0.42342,-0.35465,-0.68644,-0.44116
-0.23495,-0.42065,-0.40823,-0.75626,-0.59116,-0.47378,-0.81037,-0.33964,-0.0269,-0.18533,-0.44311,-0.63731,0.016126,-0.068691,0.18278,-0.26757,0.31726,-0.34816,0.36607,-0.37639,0.38133,-0.38247,0.38058,-0.37623,-0.16685,-0.14254,-0.19352,-0.26503,-0.32648,-0.36888,-0.39523,-0.4094,-0.4146,-0.41317,-0.40683,-0.3969,0.37308,0.75611,0.71499,0.62507,0.50486,0.38504,0.27335,0.17322,0.084962,0.0084368,-0.056862,-0.1116,-0.077994,0.3961,0.47023,0.35252,0.19601,0.057218,-0.051186,-0.13213,-0.19133,-0.23383,-0.26343,-0.28282,-0.40109,-0.43139,2.9563,2.1613
0.29311,0.1317,0.3645,0.91967,-0.33481,-0.39806,-0.15702,0.21513,0.11957,-0.44092,-0.019211,-0.76475,-0.39734,-0.12541,0.4794,-0.58988,0.60401,-0.59341,0.57569,-0.55531,0.53256,-0.50818,0.48278,-0.45699,0.0039681,0.16732,-0.025713,-0.19864,-0.29693,-0.34453,-0.36456,-0.36893,-0.36406,-0.35375,-0.34042,-0.32555,-0.24715,0.3161,0.28191,0.12651,0.0012736,-0.076508,-0.1247,-0.15542,-0.17629,-0.19105,-0.20193,-0.21011,-0.41588,0.47543,0.8039,0.79156,0.66035,0.51928,0.39956,0.30222,0.22257,0.15645,0.10088,0.053673,0.57832,0.69793,2.611,1.8491
2.1894,1.1767,0.20043,0.28811,0.19564,-0.4591,-0.46921,-0.78848,2.6023,1.1219,1.1243,0.74066,-0.22527,0.24568,-0.11385,0.0073036,0.067101,-0.11765,0.15063,-0.17237,0.18648,-0.19578,0.20186,-0.20583,0.36079,0.29389,0.23572,0.13701,0.04521,-0.028201,-0.083695,-0.12485,-0.15496,-0.17671,-0.19206,-0.2025,0.041683,0.49223,0.72191,0.78361,0.76561,0.71375,0.64469,0.56868,0.49071,0.41428,0.34134,0.2732,1.0435,0.76895,0.83047,0.79973,0.70402,0.58778,0.47533,0.37494,0.28792,0.21342,0.15005,0.096337,-0.10139,-0.23253,1.8909,1.2208
1.1629,0.0016405,-0.32044,-0.78978,-0.21534,-0.55321,-0.80524,-0.70769,1.1717,-0.0088416,-0.15251,-0.48105,-0.97414,1.1915,-1.3365,1.3796,-1.3852,1.3685,-1.3344,1.286,-1.2259,1.1564,-1.0797,0.99787,3.5855,2.8048,2.4253,2.2504,2.102,1.9653,1.8327,1.7006,1.568,1.435,1.3029,1.1732,-0.54495,-0.10994,0.15343,0.33765,0.45353,0.53274,0.58225,0.60788,0.6134,0.6024,0.57805,0.54309,3.6626,2.1143,1.1065,0.75087,0.66775,0.68276,0.70852,0.71741,0.70525,0.67463,0.62973,0.57481,1.1105,1.0459,2.4069,1.5787
0.66841,0.49957,0.017986,-0.45871,0.31602,-0.20201,1.1203,0.37647,0.80108,0.36402,0.51052,-0.19438,0.47576,-0.66998,0.79586,-0.8335,0.82949,-0.80682,0.77475,-0.73893,0.70127,-0.66314,0.62517,-0.58786,-0.56423,-0.68137,-0.77393,-0.81826,-0.82237,-0.80051,-0.76481,-0.72269,-0.67829,-0.63384,-0.59056,-0.54916,-0.15393,-0.50942,-0.68932,-0.7588,-0.8029,-0.81657,-0.80977,-0.78907,-0.75964,-0.72481,-0.68707,-0.64806,-0.5818,-0.35757,-0.46812,-0.62065,-0.7175,-0.75772,-0.75943,-0.73869,-0.70576,-0.66661,-0.62473,-0.58214,-1.0938,-0.93495,-0.9891,-1.2983
-0.63295,-0.58601,-0.60177,-0.89474,-0.58226,-0.41778,-0.75635,-0.098323,-0.57413,-0.61558,-0.6347,-0.73543,0.3622,-0.633,0.75942,-0.80918,0.82174,-0.80998,0.78265,-0.74802,0.70988,-0.67057,0.63124,-0.59265,-0.98313,-0.92792,-0.92987,-0.91533,-0.88334,-0.84053,-0.79218,-0.74186,-0.69189,-0.64353,-0.59748,-0.55409,-1.151,-0.79279,-0.87017,-0.9318,-0.94959,-0.93824,-0.90862,-0.86722,-0.81989,-0.77027,-0.72072,-0.67256,-0.99642,-0.8831,-0.8485,-0.87414,-0.8849,-0.8685,-0.834,-0.7898,-0.74123,-0.69137,-0.64204,-0.5942,-0.84214,-0.84895,-0.49506,-1.1154
-0.387,-0.33969,-0.40245,-0.73656,-0.27842,-0.04122,0.037034,0.68054,-0.37497,-0.253,-0.41155,-0.59557,0.018312,-0.27461,0.45038,-0.55947,0.62269,-0.65387,0.6612,-0.65365,0.63643,-0.61329,0.58648,-0.55764,-0.23545,-0.22589,-0.35238,-0.45379,-0.52285,-0.56224,-0.57871,-0.57871,-0.56747,-0.54881,-0.52548,-0.49947,-0.82378,-0.46877,-0.51166,-0.57371,-0.62066,-0.64827,-0.66072,-0.66017,-0.65,-0.6328,-0.61077,-0.5855,-0.19268,0.17488,0.088887,-0.086376,-0.24607,-0.36296,-0.43935,-0.48437,-0.50649,-0.5122,-0.50625,-0.49207,-0.37219,-0.37971,-0.19698,-0.5019
-0.91568,-0.19928,-0.23303,-0.37785,2.0139,2.0244,2.3258,1.8806,-0.72072,-0.14441,-0.090275,-0.489,-0.60015,0.54618,-0.47452,0.38125,-0.28855,0.20302,-0.12721,0.060221,-0.0018484,-0.048573,0.091507,-0.12745,0.36732,0.49314,0.41326,0.32246,0.22932,0.14285,0.066621,0.001252,-0.053866,-0.099481,-0.13651,-0.16585,0.27415,0.72439,0.73485,0.69213,0.6091,0.50963,0.40579,0.30487,0.21023,0.12408,0.047388,-0.01928,0.5315,0.71634,0.6542,0.5652,0.45994,0.35132,0.24718,0.15195,0.067521,-0.005285,-0.06636,-0.11613,0.42582,0.39961,0.18965,0.41779
-0.52459,0.47569,-0.41082,-0.7098,0.31292,1.21,0.24004,1.5178,0.11681,0.99636,-0.030774,-0.52179,-0.61006,0.67215,-0.63593,0.58492,-0.53651,0.49275,-0.45416,0.419,-0.38651,0.35604,-0.32745,0.30062,1.1265,1.2976,1.2468,1.1303,0.99859,0.87142,0.75542,0.65237,0.56204,0.48366,0.41621,0.35858,0.20035,0.75945,0.97037,1.0596,1.0993,1.1202,1.1323,1.1408,1.1466,1.1493,1.1475,1.1398,0.31927,0.97614,1.1856,1.2354,1.2237,1.1971,1.1715,1.149,1.1272,1.1031,1.0742,1.039,0.41177,0.18728,-0.21553,-0.61472
0.0063406,0.061892,0.00026828,0.46114,0.072058,0.56725,0.1458,1.3309,-0.077623,-0.12498,0.3011,-0.64849,-0.46795,0.21708,-0.002024,-0.14546,0.25598,-0.33914,0.39855,-0.43941,0.465,-0.47843,0.48206,-0.47797,0.092158,0.28629,0.15733,-0.018572,-0.17095,-0.28686,-0.3684,-0.4214,-0.45196,-0.46543,-0.46628,-0.45813,-0.43205,-0.044239,-0.048977,-0.15276,-0.25968,-0.35099,-0.42328,-0.47554,-0.50989,-0.52885,-0.53536,-0.53206,-0.58184,-0.065021,-0.044805,-0.18703,-0.33321,-0.439,-0.50469,-0.53977,-0.55295,-0.55078,-0.53796,-0.51785,0.061472,0.22838,-0.31516,1.2359
-0.95618,-0.48515,0.29696,1.3729,-0.67286,-0.25844,-0.43416,0.25187,-1.1571,-0.84579,-0.86797,-1.0991,-1.2407,1.3547,-1.4328,1.4246,-1.3815,1.3192,-1.2445,1.1611,-1.0721,0.97976,-0.88622,0.7932,0.13433,0.77593,1.0746,1.2276,1.2877,1.2891,1.2526,1.1906,1.1121,1.0231,0.92857,0.83214,-0.73922,-0.10886,0.21795,0.40882,0.51431,0.56687,0.58028,0.56641,0.53347,0.4881,0.43538,0.3791,-0.81877,-0.36695,0.14557,0.4737,0.64998,0.72648,0.74305,0.72339,0.68158,0.62615,0.56266,0.49503,1.7488,1.9022,-0.034034,1.3622
-0.47702,-0.13744,0.075182,0.22004,-0.066044,0.3859,0.54685,1.2426,-0.537,-0.27586,0.94678,0.68924,-0.90058,0.73247,-0.56768,0.4648,-0.40192,0.35949,-0.33488,0.32491,-0.32753,0.34125,-0.36545,0.40031,-0.38443,0.068776,0.23412,0.30614,0.35313,0.3945,0.43851,0.48972,0.55051,0.62268,0.70781,0.80748,0.18718,0.97924,1.2277,1.3693,1.4531,1.5029,1.536,1.5721,1.6313,1.7361,1.9093,2.1722,-0.20926,0.71169,1.3793,1.8571,2.2153,2.5274,2.8527,3.2274,3.6709,4.1909,4.7884,5.459,1.846,2.2654,1.9414,1.8125
-1.3295,-0.89496,-0.35273,-0.17895,-0.28127,0.99172,-0.1277,1.1784,-1.4002,-0.94501,-0.6396,-0.075388,0.58894,-0.90526,0.95905,-0.93009,0.88795,-0.84311,0.79809,-0.75427,0.7115,-0.67005,0.62986,-0.59106,-0.56038,-0.70334,-0.8341,-0.86746,-0.85372,-0.81844,-0.77457,-0.72783,-0.68088,-0.63505,-0.59104,-0.54928,-0.34303,-0.41845,-0.76443,-0.89426,-0.92307,-0.91068,-0.88078,-0.84169,-0.79815,-0.75272,-0.70711,-0.66231,0.066187,0.13032,-0.2055,-0.4942,-0.65433,-0.72358,-0.73946,-0.72638,-0.69791,-0.66152,-0.62141,-0.57997,0.16572,-0.20459,2.9296,1.9386
1.2782,1.2661,-0.13537,-0.64497,-0.056042,-0.46901,-0.76695,-0.86838,1.9181,1.1527,-0.034146,-0.4505,-0.049206,0.076093,0.043685,-0.14604,0.22124,-0.27635,0.31533,-0.34295,0.36175,-0.3737,0.37999,-0.38161,1.9454,1.339,0.91221,0.58044,0.32634,0.13576,-0.0053108,-0.10889,-0.18385,-0.23692,-0.27311,-0.29628,-0.45093,-0.11682,0.0068309,-0.00098807,-0.056939,-0.1211,-0.18265,-0.23632,-0.28087,-0.3161,-0.34257,-0.36109,1.3692,1.3502,1.0523,0.74661,0.46651,0.23715,0.060662,-0.071256,-0.16786,-0.23685,-0.2842,-0.31455,-0.093106,-0.32274,0.29925,-0.68954
0.38825,0.71669,0.51386,1.3591,-0.26127,-0.38184,-0.23346,-0.17944,0.53129,0.21748,1.8651,1.6449,-1.05,1.2606,-1.471,1.6583,-1.8498,2.0432,-2.2366,2.43,-2.6223,2.8119,-2.997,3.1755,0.34271,0.85928,1.1672,1.416,1.6343,1.8294,2.0059,2.1666,2.3124,2.4439,2.561,2.6639,2.0158,2.6517,2.8538,3.1753,3.5345,3.9139,4.3034,4.6964,5.0869,5.4687,5.8355,6.1802,0.14213,0.76947,1.6403,2.3525,2.8958,3.3094,3.6373,3.9073,4.1326,4.3189,4.4669,4.576,1.0898,1.1756,0.17409,2.0354
