1.1139,1.0129,-0.0073839,-0.32185,0.0068769,0.86185,-0.28455,-0.19049,-0.82685,1.548,1.8764,0.16791,1.3086
1.9089,0.77265,-0.26936,-0.40255,-0.65703,0.54936,-0.34604,-0.34852,-0.62688,0.6264,0.70462,2.5513,1.47
0.45455,-0.72616,-0.72801,-0.50702,-0.59675,-0.66259,-0.60598,-0.68906,-0.51857,1.7443,1.7591,0.44684,-0.20263
-0.34731,1.3937,0.21239,-0.30117,-0.77272,1.1951,0.25932,0.050087,-0.61222,0.28744,0.60212,-0.084595,-0.61913
-0.064791,0.49685,-0.31634,-0.51736,-0.78448,0.63555,-0.16315,-0.41324,-0.6152,-1.0864,-1.1154,-0.94702,-1.4324
-0.45846,-0.96667,-0.93875,-0.28726,-0.15013,-1.1104,-1.0488,-0.5821,-0.27363,0.21344,0.18254,0.14069,-0.18109
0.74431,1.1143,0.35571,-0.1262,-0.51295,1.659,0.5492,0.49044,-0.38119,-1.0893,-1.128,0.11506,-0.64611
3.0446,1.3358,0.16089,-0.35409,-0.7101,1.3771,-0.090227,-0.24654,-0.44901,0.78917,1.0623,0.38222,0.34382
-0.32431,1.0082,-0.0015446,-0.49715,-0.77125,0.92941,0.27875,-0.17154,-0.18742,-1.1144,-1.0856,-0.82855,-1.3578
-0.71878,-0.22865,-0.49762,-0.48921,-0.74082,-0.16124,-0.40594,-0.48583,-0.57197,-0.016582,-0.42804,3.8735,2.8796
1.8265,0.40357,0.1877,-0.35757,-0.74935,0.54054,0.048997,-0.17306,-0.67358,1.0051,1.1224,-0.19998,-0.15479
1.6396,-1.0134,-0.92203,-0.59712,0.077295,-1.048,-0.77538,-0.49129,0.031432,-0.42342,-0.35465,-0.68644,-0.44116
-0.4084,-0.23495,-0.42065,-0.40823,-0.75626,-0.0269,-0.18533,-0.44311,-0.63731,-0.40109,-0.43139,2.9563,2.1613
0.026238,0.29311,0.1317,0.3645,0.91967,0.11957,-0.44092,-0.019211,-0.76475,0.57832,0.69793,2.611,1.8491
0.71254,2.1894,1.1767,0.20043,0.28811,2.6023,1.1219,1.1243,0.74066,-0.10139,-0.23253,1.8909,1.2208
1.7515,1.1629,0.0016405,-0.32044,-0.78978,1.1717,-0.0088416,-0.15251,-0.48105,1.1105,1.0459,2.4069,1.5787
0.41086,0.66841,0.49957,0.017986,-0.45871,0.80108,0.36402,0.51052,-0.19438,-1.0938,-0.93495,-0.9891,-1.2983
0.031642,-0.63295,-0.58601,-0.60177,-0.89474,-0.57413,-0.61558,-0.6347,-0.73543,-0.84214,-0.84895,-0.49506,-1.1154
0.41596,-0.387,-0.33969,-0.40245,-0.73656,-0.37497,-0.253,-0.41155,-0.59557,-0.37219,-0.37971,-0.19698,-0.5019
0.84412,-0.91568,-0.19928,-0.23303,-0.37785,-0.72072,-0.14441,-0.090275,-0.489,0.42582,0.39961,0.18965,0.41779
0.83591,-0.52459,0.47569,-0.41082,-0.7098,0.11681,0.99636,-0.030774,-0.52179,0.41177,0.18728,-0.21553,-0.61472
-0.78141,0.0063406,0.061892,0.00026828,0.46114,-0.077623,-0.12498,0.3011,-0.64849,0.061472,0.22838,-0.31516,1.2359
3.7181,-0.95618,-0.48515,0.29696,1.3729,-1.1571,-0.84579,-0.86797,-1.0991,1.7488,1.9022,-0.034034,1.3622
0.61879,-0.47702,-0.13744,0.075182,0.22004,-0.537,-0.27586,0.94678,0.68924,1.846,2.2654,1.9414,1.8125
-0.14064,-1.3295,-0.89496,-0.35273,-0.17895,-1.4002,-0.94501,-0.6396,-0.075388,0.16572,-0.20459,2.9296,1.9386
0.83699,1.2782,1.2661,-0.13537,-0.64497,1.9181,1.1527,-0.034146,-0.4505,-0.093106,-0.32274,0.29925,-0.68954
0.18879,0.38825,0.71669,0.51386,1.3591,0.53129,0.21748,1.8651,1.6449,1.0898,1.1756,0.17409,2.0354
-0.82326,-0.68853,1.023,-0.3845,-0.071039,-0.068311,1.2003,0.35659,0.6726,-0.73987,-0.82147,-0.42436,-0.42556
1.884,-1.6997,-0.87479,-0.36974,-0.29567,-1.6716,-1.023,-0.57142,-0.33797,2.5734,2.6004,0.88603,1.2306
1.7388,0.17091,0.90488,-0.3532,-0.48385,0.52725,0.67859,-0.37076,-0.41025,1.3635,1.3494,-0.039419,-0.24403
-0.11619,-1.4979,-0.71819,-0.63988,-0.7051,-1.4552,-0.87734,-0.62298,-0.33026,0.94123,0.88114,-0.019873,0.15771
0.32853,1.5401,0.47197,-0.14481,-0.85931,1.863,0.31236,0.34559,-0.88225,1.7947,2.058,-0.093869,0.2086
-0.64948,-0.8098,0.15585,-0.092975,0.12757,-0.32002,0.49799,0.5701,0.071675,-0.62328,-0.87992,-0.68883,-1.4099
-0.55957,-1.3822,-0.58335,-0.65342,-0.23466,-1.2732,-0.52688,-0.55697,-0.53521,0.11972,0.092487,-0.6289,0.37045
0.46114,0.43964,1.2629,-0.42487,-0.60351,0.97444,0.77301,-0.10987,-0.24332,0.61425,0.56352,-0.17684,-0.1022
1.255,0.64742,0.30661,-0.20408,-0.36153,0.96948,0.21954,0.23622,-0.25176,0.50747,0.46856,0.86778,-0.20365
-0.51005,0.43707,0.20575,2.3735,2.2413,0.030316,0.058142,0.77101,0.29426,0.1082,0.23344,-0.05368,1.7363
-0.21013,0.40924,0.5723,2.5184,2.196,-0.21215,0.65893,0.23839,0.7737,-0.81351,-0.58448,-0.28983,1.3824
1.458,-0.22267,1.2889,0.25965,-0.075449,0.72646,1.4346,1.7396,0.52876,0.1777,0.13771,-0.064051,-0.54771
-0.81924,-1.4143,-0.63697,-0.60135,-0.37932,-1.1871,-0.39611,-0.29287,-0.17749,-0.96134,-1.0193,-0.71845,-1.0049
-0.070042,-0.40954,0.16726,-0.50561,-0.84564,-0.017283,0.25703,-0.16463,-0.52378,0.79673,0.71303,-0.40032,-0.3521
-0.31975,0.72796,1.0065,0.10827,1.6308,0.60474,1.1683,0.87331,4.0754,0.64846,1.0259,-0.2634,0.35332
0.10584,-1.1458,-0.47559,0.1985,0.80324,-1.1947,-0.78155,-0.77129,-1.0964,0.71553,0.90698,-0.28494,1.2716
-0.49498,-0.5469,-0.43339,-0.18429,0.11184,-0.5299,-0.37691,-0.22229,0.28407,0.55447,0.56624,0.28539,0.070168
-1.1477,1.5886,1.0628,0.36948,-0.32449,1.8088,1.3068,1.1815,0.43759,-1.551,-1.4096,-1.2509,-1.5816
-0.39767,2.2504,1.1801,4.1389,3.1723,1.2282,0.31922,5.395,3.8317,0.15492,0.29765,-0.36891,0.95338
0.71871,0.001832,-0.22477,-0.31527,-0.48135,-0.037559,-0.42834,-0.26372,-0.5449,1.8208,2.0053,0.1727,0.36978
0.48625,0.57894,1.5748,3.8217,3.2998,0.42825,0.92549,4.8144,3.2072,1.0466,1.1356,0.18377,1.5475
-0.88769,-0.59906,-0.26458,-0.55167,-0.44386,-0.31843,-0.090685,-0.4529,-0.048062,-1.4664,-1.4454,-0.4464,-1.3144
0.27771,4.4875,4.4913,0.46,0.23827,5.3614,4.589,1.5761,1.2564,-0.025585,-0.35815,-0.34907,-0.98745
3.2321,-0.42027,-0.082764,-0.59472,0.21872,-0.39213,0.43101,-0.43813,0.043604,0.39962,0.42817,0.086833,0.043703
-0.26448,0.033004,1.4368,-0.12066,-0.17777,0.44296,1.4134,0.21574,0.027457,1.2509,0.76494,3.2022,2.4679
-0.28732,-0.25897,-0.72933,-0.53409,-0.78713,-0.53094,-0.98158,-0.4521,-0.55657,2.2673,2.1711,0.45871,0.82648
-0.48222,-0.39089,0.30396,-0.084703,-0.058984,-0.13655,0.44244,0.49623,0.11689,-0.41289,-0.54253,-0.73889,-0.11424
-0.66152,-0.19344,-0.24839,-0.34681,0.19255,-0.35004,-0.47087,-0.14849,-0.75084,-0.34717,-0.32453,-0.81548,0.44239
1.8252,0.71746,1.1748,-0.14021,-0.14469,1.4217,2.4677,0.27195,0.68104,0.24864,-0.067609,2.8891,1.994
0.36138,-0.40348,-0.34553,-0.32923,-0.23407,-0.40346,-0.29095,-0.44656,-0.30393,1.6461,1.6018,2.9831,2.5697
0.40465,-0.76969,0.21159,-0.35494,-0.44636,-0.19653,0.66808,0.084535,0.037642,0.46381,0.13311,-0.51411,-0.76656
-0.38318,0.8591,0.65591,-0.34643,-0.062512,1.2886,0.74946,0.12043,-0.41423,0.089201,0.11226,-0.31087,0.71247
1.8452,0.60358,4.1168,0.36863,1.2878,1.3891,4.372,1.6799,3.1789,1.079,0.77747,3.0762,2.3735
-0.74438,0.60506,1.5716,-0.14735,-0.20717,0.63016,1.3672,0.30985,0.51932,-0.16261,-0.25098,-0.78427,-0.6607
0.18327,-0.12286,-0.1738,-0.52554,-0.67658,-0.027758,-0.021872,-0.63896,-0.1827,1.6516,1.5199,-0.041114,-0.621
1.7198,-0.13475,0.19832,-0.00095366,-0.022378,0.023638,0.17268,0.33394,0.11763,0.074166,0.049603,0.18626,0.30208
-0.87416,1.6267,5.3507,0.93622,1.2956,2.6116,5.5469,2.7759,2.9387,0.094513,-0.30079,-0.92398,-1.2854
-1.0716,0.37877,0.93089,0.0021952,-0.1394,0.45129,0.86194,0.6924,0.36158,-0.83971,-0.81883,-0.73859,-0.73331
0.66926,-1.1149,0.74403,-0.39117,0.32001,-1.0237,0.74009,-0.22582,0.89866,1.6822,1.1937,0.23971,-0.27949
0.24724,-0.1946,-0.58282,-0.36063,-0.16777,-0.26636,-0.28752,-0.46166,0.28407,1.2914,1.4141,0.2801,-0.29696
-0.43672,1.6422,0.43985,0.1085,-0.69628,1.2923,0.40129,0.55645,-0.18097,-0.65641,-0.54953,-0.45936,-0.7138
0.1907,1.1277,0.86347,-0.15647,-0.11426,1.719,0.71814,0.33426,-0.29424,0.53268,0.56126,-0.5181,-0.11679
-0.93338,3.7968,6.2622,2.9469,2.9608,3.9671,5.5796,5.4791,4.8463,-1.0681,-1.3533,2.1679,1.3002
-0.82778,-0.65938,-0.50744,-0.45984,-0.034139,-0.71515,-0.3417,-0.46696,-0.018997,-0.82558,-0.79229,-0.49137,-0.43811
0.0039309,-0.49894,0.039065,-0.48686,-0.65438,-0.25466,0.17885,-0.40272,-0.42218,0.27196,0.19227,2.3527,1.6413
-0.090164,-0.3067,-0.093116,-0.48902,-0.66688,0.016471,0.085804,-0.40488,-0.32853,0.064263,-0.21564,-0.29701,-0.7294
-0.26609,1.5865,0.57203,-0.50138,-0.88827,1.3394,0.554,-0.46182,-0.46665,-0.067088,0.22464,-0.31925,-0.47085
-0.15647,-0.1283,-0.43126,-0.46289,-0.59366,-0.15407,-0.33256,-0.35566,-0.13327,0.59156,0.48483,-0.4446,-0.74959
0.40706,-0.93993,1.587,-0.15529,1.4945,-0.41865,3.0763,0.48627,4.0518,-0.3351,-0.75104,0.086135,-0.7557
0.87152,0.034636,0.24769,-0.28604,-0.17924,0.63647,0.80433,-0.049323,0.19663,-0.63634,-0.76069,-0.23518,-0.49715
0.92288,0.10118,0.034022,-0.50994,-0.78007,0.56382,0.37843,-0.32001,-0.053527,0.46201,0.41556,-0.64515,-0.49342
-0.98412,0.85878,0.55505,1.8233,1.6909,0.38991,-0.1963,0.35064,-0.030424,-1.8888,-1.6547,-0.83214,-0.19941
-1.0031,-0.89787,-1.1548,-0.58386,-0.49487,-1.1818,-1.2509,-0.92241,-0.72897,-1.0417,-0.92631,-0.88419,-0.59419
-1.2776,1.1447,-0.10851,-0.089544,-0.063836,1.1403,0.31579,0.24505,0.096269,-1.1792,-1.2527,2.2924,1.18
-1.3748,2.9145,3.4989,-0.0068753,-0.093091,3.5691,2.9434,0.5326,0.21824,-1.9678,-1.7288,-0.29811,-1.1881
-1.1031,-1.0739,-0.97777,0.021699,0.40293,-1.2758,-0.92192,0.10276,0.62912,-1.1093,-0.96624,-0.35086,-0.10237
-1.3024,-0.021255,-0.28687,0.98294,2.0055,-0.63869,-1.2843,-0.63695,-1.0224,-1.5357,-1.3949,-1.2012,0.70365
-1.1094,-0.73168,-0.23432,1.0409,1.8186,-1.0903,-0.31998,-0.44921,0.59459,-1.093,-1.4241,3.6123,2.5437
-1.148,-0.64617,-0.96397,-0.47929,-0.43136,-0.8523,-0.73537,-0.76848,-0.41721,-1.6314,-1.6104,-1.2215,-1.5616
-1.0123,-0.85427,-1.2525,-0.5364,-0.57044,-1.0679,-1.2564,-0.58949,-0.19041,-0.80955,-0.93985,0.36208,-0.54397
-0.54814,-1.0614,-0.91407,-0.2131,-0.038991,-1.1091,-0.89403,-0.49932,-0.37324,0.62325,1.0535,0.63472,1.1339
-0.63852,-1.0131,-0.98175,-0.53696,0.36147,-1.222,-1.1117,-0.54806,0.32407,-0.53082,-0.68597,-0.17844,1.072
-1.2722,-0.88171,-0.62715,-0.17987,0.085969,-0.98181,-0.88511,-0.50783,-0.22096,-1.3624,-1.4842,0.64809,-0.44965
-0.95457,0.37706,-0.37101,2.3787,3.0194,-0.47091,-0.98753,1.5558,2.0496,-1.4054,-1.2561,-0.8446,0.69381
-0.40338,-0.25462,-0.90398,-0.50505,-0.63733,-0.55263,-0.78292,-0.031336,0.14769,-1.2832,-0.84739,-0.77798,-0.97506
-0.41783,0.55842,0.1455,3.4796,2.262,-0.56414,-0.37736,0.79775,0.69272,0.75649,0.955,0.10279,1.083
0.31485,-0.079945,-0.81799,-0.34977,-0.35551,-0.25086,-0.69559,-0.41372,-0.4038,1.8442,2.126,0.73255,0.86058
-1.1273,-0.45766,0.034022,-0.36688,-0.51148,-0.12724,0.087175,-0.13476,-0.079859,-2.0153,-1.6717,-0.86006,-1.4537
-0.30124,1.832,-0.31581,-0.18213,-0.38153,1.401,-0.70222,-0.20558,-0.23139,0.12242,0.2062,-0.24136,-0.53905
-1.2615,-0.78469,-0.69191,-0.68571,-0.25172,-0.80538,-0.66953,-0.73258,-0.97888,-1.4469,-1.4489,-1.2385,-1.2424
-1.2301,-0.92982,-0.91779,-0.62997,-0.18218,-0.69946,-0.044505,-0.54035,-0.13973,-1.6086,-1.5351,-1.0866,-1.1919
-1.1542,-1.0733,1.0827,-0.3876,-0.51237,-0.65481,1.7183,-0.34265,-0.1832,-1.5679,-1.6623,-0.034532,-1.0263
-0.32761,-0.82115,-0.46312,-0.33337,-0.71201,-0.74308,-0.46172,-0.040971,-0.48105,0.51566,0.78027,-0.38955,-0.34904
-1.3309,0.8081,-0.29218,1.1425,1.8116,-0.042828,-0.87985,-0.46784,-0.98037,-1.7478,-1.3148,-0.81867,2.4614
-0.83706,0.54839,-0.54593,-0.18899,-0.045018,0.061803,-0.45898,-0.31334,-0.27437,-0.70665,-0.65297,2.4902,1.4978
-0.40257,2.0525,0.18027,2.1144,2.2828,1.1547,-0.29804,0.21751,0.73421,-0.068348,0.24753,-0.3354,0.94626
-0.62242,0.50664,-0.18548,1.3019,2.0148,-0.1972,-0.68439,0.25726,0.55808,-1.2585,-1.1435,-0.79763,0.57522
-0.74185,0.073737,-0.27679,1.4942,2.7602,-0.23242,-0.43703,2.4395,4.4838,-0.68531,-0.56985,-0.95779,-0.77267
-1.0335,-0.18178,-0.19185,0.46089,1.6168,-0.53976,-0.70428,-0.76013,-0.98932,-1.0545,-0.86342,-0.8452,1.604
-0.72756,-0.43512,-0.29723,0.34241,1.1293,-0.58816,-0.35816,-0.7097,-0.84126,-0.006499,0.23118,-0.16876,0.67973
-0.72779,-0.203,-0.46126,-0.58062,0.64226,-0.31525,-0.70656,-0.68513,-1.0909,0.19922,0.23173,-0.21164,1.0543
-1.272,0.82956,0.2875,0.45168,0.72209,0.51052,-0.044505,-0.30162,-0.73022,-1.2374,-1.0908,-1.0984,0.73453
2.9323,-0.79666,0.56805,-0.39263,-0.50752,-0.12694,0.94607,-0.22783,-0.47186,1.2293,0.87857,3.1108,1.9874
0.22654,3.3323,2.8632,2.3621,2.362,2.3468,1.607,0.54384,0.22743,-0.92821,-0.89923,-0.99579,0.87687
0.25134,0.66911,1.2117,-0.46397,-0.38711,1.5213,1.2247,-0.31222,-0.37572,-0.14235,-0.18661,-0.6639,-0.71091
0.70031,0.61407,0.70979,-0.16653,-0.69172,1.0135,0.5252,0.0034337,-0.62911,0.95023,1.0851,-0.3009,-0.7177
-0.33646,-0.70276,-0.52629,-0.33492,-0.50149,-0.65836,-0.43246,-0.052615,-0.1996,-0.13038,-0.20988,-0.11022,-0.23368
1.1849,-0.10568,0.14815,-0.31391,-0.282,0.31946,0.36882,-0.46182,-0.26344,0.4801,0.52919,0.23971,-0.58503
0.23217,-0.47119,-0.3811,-0.35245,-0.024143,-0.47311,-0.2338,-0.37887,-0.34765,0.66286,0.85227,-0.16757,0.1684
0.22386,0.48457,0.00084419,-0.40682,-0.47135,0.67237,0.33865,-0.36056,-0.23189,0.91062,0.55768,2.822,1.9652
0.99133,-0.67711,0.16753,-0.336,-0.52178,-0.32358,0.32447,-0.042497,-0.14047,1.819,1.672,0.26255,0.34195
1.1278,0.053448,1.096,-0.16074,-0.59602,0.69694,1.158,0.3162,-0.26791,0.7799,0.62165,-0.34358,-0.49002
-0.29752,-0.6754,0.3313,1.1856,3.9443,-0.71233,0.15942,1.8374,6.264,-0.032697,-0.029628,-0.86764,-0.43964
-0.11768,0.21413,1.1905,-0.11567,-0.24922,0.27988,0.81965,-0.1497,0.0055963,1.5498,0.97625,2.8508,1.9767
-1.0564,0.39758,0.40615,-0.40278,-0.71833,0.59084,0.24789,-0.13749,-0.37846,-1.4217,-1.5879,-0.80182,-1.5079
-0.37414,0.55865,0.82764,-0.16653,0.17109,1.1139,0.87314,0.47615,-0.077624,0.51161,0.20791,-0.7013,-0.34158
-0.666,0.055391,-0.0034026,2.9683,1.2482,-0.89825,0.33088,0.14034,1.0686,-0.74014,-0.62666,-0.56278,1.2374
0.81909,-0.9753,-0.46391,-0.35184,-0.41666,-0.86131,-0.31358,-0.37092,-0.30368,1.0349,1.0206,-0.11421,-0.20009
0.93695,-1.0101,-0.050117,-0.48296,-0.53133,-0.76146,-0.087027,-0.52911,-0.37225,0.51008,0.52585,-0.17764,-0.54313
1.5371,-1.1148,-0.53637,-0.20267,-0.041784,-1.0625,-0.6565,-0.34707,-0.1052,1.6497,1.7949,0.094213,-0.17685
0.23984,0.82435,0.82684,2.461,2.9006,0.28479,0.30641,1.5965,1.7405,1.5426,1.6405,-0.2626,1.1687
-0.89712,-0.88248,0.50701,-0.095137,0.028635,-0.79521,0.37797,-0.23674,-0.17227,-0.38678,-0.48641,-0.56467,-0.25624
0.085684,-0.19297,0.01385,4.122,2.5519,-0.7949,-0.32273,5.6582,3.5947,0.43581,0.15242,2.636,1.7597
0.079207,-0.17338,-0.31395,-0.61831,-0.8943,0.019779,-0.13458,-0.66618,-0.68302,1.1906,1.0662,-0.41,-0.74535
2.3116,-0.9369,-0.35111,-0.35043,-0.40755,-0.72838,-0.20316,-0.34362,-0.3879,0.1172,-0.11781,0.67202,-0.055205
-0.5378,-0.87486,0.23734,-0.62108,-0.50119,-0.29172,0.67448,-0.53039,-0.079363,0.29708,-0.087456,-0.49058,-1.0465
-0.30403,0.48993,-0.25131,-0.15872,-0.67261,0.40295,-0.35244,0.14139,-0.65594,-0.44503,-0.58417,-0.31147,-0.96522
-0.82288,3.4328,6.3694,0.85769,1.7819,4.5178,5.3267,2.9587,3.3734,-0.5753,-0.90989,-0.33221,-0.50003
1.4128,-0.66755,-0.26484,-0.26701,-0.098971,-0.62271,-0.36776,-0.64996,-0.18742,1.7704,1.8201,0.60072,0.18095
-0.36348,-1.2944,0.32148,-0.45279,-0.30155,-0.9434,0.78215,-0.32137,0.064471,0.25665,0.079334,-0.50484,-0.88057
-0.8916,0.34052,-0.64599,-0.60257,0.056567,-0.0065624,-0.77743,-0.61021,-0.99702,-1.1563,-0.87564,-0.85447,0.91979
-1.2857,1.4105,0.57336,0.53519,0.65255,1.0731,0.23097,0.37265,-0.096752,-1.5573,-1.3571,-1.2728,0.56318
-0.96538,2.2574,1.4973,5.2725,3.5978,0.15185,-0.32821,4.2413,2.5432,-0.12921,0.0095982,-0.53057,1.5545
-0.93353,-0.31603,-0.45966,1.2735,2.2578,-1.049,-1.2918,-0.85054,-1.1431,-1.1696,-0.87245,-0.69412,1.4822
-0.73856,-0.53283,-0.099751,-0.29497,-0.16101,-0.15836,0.31213,-0.0086111,0.42915,-0.26506,-0.45341,-0.1564,-0.88633
-1.0795,-0.2009,0.044374,-0.25164,-0.48914,-0.097103,-0.14212,-0.13018,-0.40007,-0.8669,-0.9906,-0.83353,-1.5054
-0.9985,-0.46676,-1.0752,-0.48263,-0.78728,-0.74651,-1.1519,-0.42207,-0.411,-0.83953,-0.90841,-0.55929,-1.0524
-0.74783,-0.63544,-0.70093,-0.43225,-0.52266,-0.62289,-0.75914,-0.53224,-0.6778,-0.37336,-0.49817,-0.31346,-0.97354
-0.74691,0.023287,-0.52177,-0.5614,-0.44915,-0.1632,-0.79275,-0.47788,-0.18792,0.013937,0.1395,-0.083398,-0.11967
-0.9568,-0.8852,-0.47187,-0.32571,0.032604,-0.77438,-0.067366,-0.17459,0.98014,-0.54271,-0.66667,0.72877,-0.17719
-1.1092,-0.33336,-0.60246,-0.4284,-0.33287,-0.38422,-0.55591,-0.63446,-0.16457,-0.7793,-0.84638,-0.56497,-1.2029
-0.51399,-0.72484,-0.22158,-0.40006,-0.43871,-0.57456,-0.23562,-0.46302,-0.56104,0.98534,1.1226,-0.3748,-0.36143
-0.83641,1.1494,0.93673,3.061,2.9018,0.46997,-0.049992,4.3913,3.3319,-1.4277,-1.3345,-1.0257,0.24084
-0.69494,0.97951,-0.4103,-0.44329,-0.17277,0.57864,-0.59432,-0.41203,-0.43659,-0.83629,-0.64145,-0.73431,-0.49478
1.1282,-1.1884,-1.0513,-0.65234,-0.26598,-1.2867,-1.1128,-0.69115,-0.69097,0.75064,0.9782,0.17449,0.56912
0.00078798,-0.40869,-0.48541,-0.078828,0.14639,-0.51593,-0.69056,-0.39814,-0.79207,0.52341,0.37727,2.9865,2.2314
-0.5652,-0.49287,-0.7657,-0.39155,-0.44651,-0.63122,-0.51865,-0.43026,-0.2704,-1.261,-1.3092,-0.81887,-1.5904
-0.24125,-0.31377,-0.50744,-0.66554,0.0037896,-0.2946,-0.54311,-0.72158,-0.97615,0.46804,0.66765,-0.34228,1.0716
-1.1338,-0.4439,-0.36836,-0.22626,-0.04737,-0.19285,0.43329,-0.27103,0.28482,-1.598,-1.5602,-0.49985,-1.2857
-0.57398,0.41087,-0.11727,-0.20812,-0.36344,0.26151,-0.014557,0.061891,0.00187,-1.335,-1.282,-0.55709,-1.4168
0.24402,0.39478,0.19593,-0.34455,-0.2501,0.60603,-0.22739,-0.28837,0.22097,0.26233,0.4119,-0.036028,-0.33988
-0.70824,-0.47818,-0.94406,-0.4401,-0.55309,-0.78222,-1.2255,-0.6241,-0.59607,0.0069152,-0.001298,-0.44999,-0.75451
-1.0328,1.5231,0.62485,4.3936,2.6016,0.68407,0.97145,3.654,2.3936,-1.6413,-1.4546,-1.1715,0.65208
-0.78122,0.048784,-0.32005,-0.35635,-0.31081,-0.22648,-0.20842,-0.36024,-0.054024,-0.28307,-0.15634,0.60421,0.18791
-0.47233,1.1546,0.74987,4.3288,3.3859,0.26549,-0.15058,5.7521,3.8362,-0.23715,0.12743,-0.39245,1.1103
2.1236,-0.69009,-0.3312,-0.34098,0.40792,-0.62154,-0.38468,-0.058798,-0.45249,1.3256,1.5059,0.060905,1.5813
-0.95699,-0.24062,-0.54938,-0.18006,-0.115,-0.312,-0.42972,-0.2858,-0.84101,-0.070869,-0.30289,2.7424,2.0079
-0.83752,-1.0169,-0.80525,-0.55914,-0.40387,-0.88961,-0.50699,-0.18157,0.10621,-1.2511,-1.3462,-0.27876,-1.0207
-1.1021,-0.21349,-0.37712,-0.30644,-0.25098,0.17158,0.31327,-0.30668,-0.0421,-2.1283,-1.6848,-0.65433,-1.4669
-1.1856,-1.0222,-0.26431,-0.31085,-0.30523,-0.68531,-0.0010688,-0.34747,-0.19761,-1.4194,-1.4868,-0.66151,-1.4698
-1.1038,-0.19414,-0.11807,-0.47605,-0.23966,-0.11377,-0.13389,-0.5646,-0.79182,-0.84781,-0.89884,-0.8448,-0.67579
-0.98217,-0.45906,-0.59423,0.28362,0.91849,-0.83221,-0.99073,-0.60692,-0.86958,-1.0212,-0.87518,-0.88838,0.9432
