1.3599,-1.0756,-0.10976,0.33438,0.43775,-0.55287,0.84389,-0.41143,-0.62097,0.17878,0.086308,0.018122,-0.15874,-0.75692,-0.65996,-0.62891,-0.058581,-0.14501,0.32,0.12739,0.53866,-0.12531,0.48908,0.47371,-0.012683,0.71782,0.46807,0.021215,-0.29377,-0.24467,-0.78267,-0.49869,-0.75938,0.24773,-0.27918,0.013742,0.067454,0.0016406,-0.071293,-0.80172,-1.0202,-0.58798,-0.41016,-0.36723,-0.025297,-0.032837,0.1997,-0.081374,0.026598,0.19439,0.2224,0.19492,0.11141,0.11141,0.4855,-0.63245,0.65518,-0.23898,0.053177,-0.79545,-0.43075,-0.58351,0.40551,-0.083666,0.078403,0.22588,1.0035,-0.044884,0.18591,0.30417,0.20278,0.51558,0.62082,0.74134,1.1329,-0.31463,0.28472,0.28472,0.10642,-0.50748,-0.28857,0.1145,0.91554,-0.088176,-0.59617,-0.38303,1.8005,-0.55874,-0.49576,0.37685,1.8446,-0.30982,-0.037891,-0.064949,-0.17812,0.077457,0.35363,0.32133,0.38499,-0.045029,-0.0232,-0.0232,-0.25042,0.49944,0.85234,-0.1073,0.01585,-0.49839,0.40353,-0.86975,1.3263,0.27123,0.63956,0.14572,1.3454,-0.068827,-0.042305,0.38223,0.50477,1.0823,1.0884,0.72755,1.7788,-0.012287,0.21352,0.21352,0.76548,1.0721,1.0689,-0.16945,-0.25165,-0.25149,-0.15696,-0.25298,0.84076,-0.11513,-0.024218,-0.26178,1.7905,0.14719,0.38881,-0.13052,-0.21642,-0.012065,0.58433,0.1149,0.65297,0.32325,-0.30163,-0.54363,-0.79719,-1.0008,-0.85184,0.97608,-1.0089,1.0153,-1.0173,1.0131,-1.0011,0.97982,-0.94907,0.9092,-0.86119,0.80628,0.39172,0.66726,0.76449,0.79072,0.78815,0.77117,0.74485,0.71149,0.67249,0.62899,0.58208,0.53304,0.87325,1.4467,1.6938,1.8098,1.8371,1.8096,1.744,1.6541,1.5487,1.4343,1.3152,1.1949,0.46924,0.68072,0.89052,1.0648,1.1575,1.1787,1.1543,1.1028,1.0357,0.95955,0.87828,0.79467,0.28168,0.39112,0.086833,0.2634
-2.2252,-1.4888,2.4677,-0.6472,0.35889,0.027547,0.47977,-0.49166,-3.1193,-1.5045,2.755,2.2739,1.6684,-0.60101,-0.35939,0.30586,2.0485,0.73001,1.7202,1.5913,0.26099,1.3422,0.82593,0.83623,1.058,0.54462,0.15455,0.23506,0.010887,0.1116,0.058929,0.10053,0.25858,1.0824,0.54774,0.40161,1.3441,0.73245,0.21432,-0.87335,-1.0498,-0.13235,1.1422,0.039633,1.2339,0.88867,0.48046,0.98187,-0.22478,0.038348,0.89228,-0.03239,0.74482,0.74482,-0.089701,0.63696,-0.52634,1.1473,2.0059,0.58628,1.8898,2.3585,0.43211,0.47282,1.9723,2.4564,2.5732,1.9978,1.8332,2.1737,1.9952,2.2571,1.9846,2.3921,0.89065,-0.76006,-0.35847,-0.35847,-0.075713,0.3787,-1.1786,-1.0338,-0.37464,1.9728,-1.5961,-1.7469,0.37056,-0.86136,-0.58296,-0.78095,1.2671,0.58996,1.6745,1.1392,1.3495,1.8305,1.2813,2.141,0.0026592,-1.2771,0.85873,0.85873,-0.14996,0.41087,1.8013,0.57707,2.0518,0.67645,1.675,1.9082,0.56437,0.095634,0.64458,1.6734,1.9967,0.77078,1.1405,1.6005,1.3079,1.6699,1.9442,2.6271,1.5536,0.27996,0.74463,0.74463,0.35945,0.038301,1.4758,1.7049,1.9301,-0.36132,0.67649,0.91333,0.33298,0.13002,0.41511,0.69648,0.35234,0.057032,0.51104,0.35279,0.31609,0.94482,0.90916,2.274,0.25299,-0.24952,0.060079,-0.25128,-0.34891,-0.49159,1.7623,-1.233,1.1522,-1.046,0.9637,-0.89279,0.83156,-0.77732,0.72772,-0.6816,0.63817,-0.59705,-1.3352,-1.51,-1.3268,-1.1674,-1.0416,-0.93924,-0.85383,-0.7806,-0.7164,-0.65914,-0.60746,-0.5605,-0.32556,-1.5087,-1.4107,-1.3004,-1.1894,-1.0943,-1.009,-0.932,-0.86193,-0.79775,-0.7388,-0.68451,-1.6185,-1.7851,-1.634,-1.4565,-1.2794,-1.1267,-1.0009,-0.8971,-0.81007,-0.73547,-0.67023,-0.61216,-1.8278,-1.6639,-1.2289,-1.6935
0.51739,-1.0083,-0.7877,-0.43066,0.24483,1.0786,0.12012,0.21834,0.16353,0.51025,0.09133,0.1104,0.54849,3.0437,1.2442,2.1134,2.7046,1.5073,1.026,1.4929,1.3336,0.79098,0.8543,1.0248,0.65399,0.62873,-0.25076,-0.14466,-0.48627,0.10973,-0.58646,-0.2075,-0.76611,-0.7983,-0.65112,-0.61108,-0.60089,-0.74759,-0.94716,0.016604,0.60546,1.5801,1.3696,0.67957,-0.10768,-0.20635,0.13842,0.32083,0.30984,-0.36172,-0.80406,-0.3777,-0.63532,-0.63532,0.67533,-0.17327,-0.60306,-0.68363,-0.72373,-0.78452,-0.68089,-0.45133,-0.13986,-0.64199,-0.88557,-0.88445,-0.77434,-0.8006,-0.48017,-0.42568,-0.28784,-0.59589,-0.14894,0.30629,0.46231,-0.3463,0.51292,0.51292,0.62686,0.93074,0.63159,0.78437,0.95888,0.011231,0.37287,-0.054847,0.81038,0.42564,0.18598,-0.29077,-0.27536,-0.92002,-0.57203,-0.40981,-0.28836,-0.75203,-0.55757,-0.67063,-0.96272,-0.3498,-0.57077,-0.57077,-0.047922,-0.45775,-0.58029,-0.74183,-0.51534,-0.67234,-0.77401,-0.44555,0.60476,-0.090368,-0.76848,-0.93701,0.53262,0.44358,0.99856,0.82868,2.2606,-0.1912,1.6039,3.705,5.0531,0.48946,-0.065512,-0.065512,-0.16658,-0.87475,-0.84294,-0.54016,-0.66248,-0.14467,-0.42859,-0.70975,0.23523,-0.099569,0.053583,-0.010457,1.1365,-0.16054,0.68222,0.36011,1.7567,-0.56124,0.29126,0.7323,0.94735,-0.0020744,0.10819,0.13672,0.15052,0.60959,-0.46203,0.54939,-0.51513,0.44354,-0.36965,0.30072,-0.23819,0.18125,-0.12976,0.083444,-0.0423,0.006126,2.3269,1.6765,1.2986,1.0239,0.79996,0.61647,0.46769,0.34692,0.24895,0.16949,0.10515,0.053146,0.28005,0.46761,0.5887,0.62845,0.61366,0.57382,0.52162,0.46464,0.40653,0.34946,0.2946,0.24244,1.784,1.213,0.91614,0.79458,0.72197,0.65947,0.5963,0.53131,0.46528,0.39944,0.335,0.27312,0.42014,0.10369,0.10817,-0.1609
1.3549,-0.33261,-0.40533,-0.38799,-0.18466,-0.72812,-0.31747,-0.31207,0.18806,0.10159,-0.37494,0.061069,1.0399,-0.77258,-0.45339,-0.20493,0.71769,0.60356,0.43549,0.85949,0.62666,1.1209,1.1295,0.67622,0.54773,1.0692,-1.1429,-0.66738,-0.77593,-0.84382,-0.94613,-0.78044,-0.96294,-1.0777,-0.35891,-0.18883,-0.63538,-0.19491,0.14236,-0.60048,-0.99407,-0.71021,-0.72407,-0.37726,-0.7411,-0.37178,-0.81936,-0.28632,-0.53342,-0.76306,-0.69923,0.02647,0.079447,0.079447,-0.27382,-0.58793,-0.83784,-0.45654,-0.84819,-0.4695,-0.44298,-0.26808,-0.41268,0.86959,0.58236,0.30692,0.52777,0.6638,-0.098832,-0.40101,-0.3163,-0.050163,-0.41051,-0.31669,-0.40151,-0.62784,0.82937,0.82937,0.71778,0.6503,0.76725,0.98153,0.85662,0.70562,0.39851,0.99052,-0.7521,1.3425,0.33163,-0.17773,0.71251,1.5572,0.3009,-0.46966,-0.48433,0.17177,-0.50175,-0.45974,-0.71948,0.10001,-0.53696,-0.53696,-0.97451,-0.68024,-1.0614,-0.41408,-0.82521,-0.66207,-0.22562,0.30034,-0.67697,1.1704,0.7684,0.30301,0.19018,0.37433,0.28269,0.16631,0.088388,0.55667,-0.30801,-0.34458,-0.78031,-0.93239,-1.0273,-1.0273,-0.80407,-0.93264,-1.0153,-0.71268,-0.71222,-0.65632,-0.61722,0.4585,-0.7226,0.8433,0.69205,-0.43635,0.095039,0.87961,0.49362,-0.12986,-0.098123,0.92016,-0.15583,-0.20062,-1.1781,0.8027,-0.29183,0.083336,-0.54968,0.6326,-1.6752,2.0177,-2.3412,2.5765,-2.7614,2.9063,-3.0141,3.0879,-3.1292,3.14,-3.1222,3.078,0.036611,0.93974,1.4855,1.8698,2.1535,2.3604,2.5052,2.5977,2.6454,2.6542,2.6297,2.577,-1.165,-0.50759,-0.033635,0.37307,0.73916,1.0657,1.3479,1.5862,1.7796,1.9288,2.0345,2.0986,-0.6961,0.020539,0.61241,1.0737,1.4155,1.6569,1.8224,1.9295,1.9887,2.0067,1.9888,1.9396,2.0315,2.0123,0.28997,0.5189
-0.23861,0.12922,0.16879,0.50523,0.63264,0.22415,0.6794,0.82067,0.66438,0.038699,-0.9868,-0.79052,-1.3877,-0.69675,-0.50449,-0.34126,0.0102,0.20243,-0.19096,-0.37764,0.31116,0.0858,-0.44511,0.11699,0.32037,-0.43096,-0.54643,-0.23213,0.24161,0.34393,-0.68662,-0.87777,-1.0221,-0.60279,-0.84415,-0.96614,-0.41214,-0.48435,-0.1173,-0.74485,-1.1439,-0.6759,-0.49675,-0.80473,-0.68656,-0.82346,-0.28168,-0.16316,-0.4996,-0.17377,-0.15724,-0.51981,-1.106,-1.106,-0.18105,0.06204,0.71349,-0.61088,0.36695,-0.18821,1.1145,-0.99236,-0.60063,-0.58744,-0.52719,-0.27531,-0.26535,-0.54873,-0.54337,-0.57035,-0.24806,-0.60299,-0.2804,-0.4882,0.030473,0.31663,0.26215,0.26215,0.48678,0.13244,0.50895,0.69053,1.132,-0.49782,1.4978,-0.47395,0.45891,-1.0328,-0.29397,0.35968,0.2739,-0.27633,-0.35776,-0.54715,-0.18256,-0.67775,-0.49275,-0.68362,0.25485,1.6552,-0.45595,-0.45595,-0.31529,-0.67502,0.11409,-0.2852,0.19771,-0.92872,1.2379,-0.73034,-0.47897,-0.75725,-0.038474,0.28148,0.14535,-0.44202,-0.55117,-0.20497,0.085266,-0.86685,-0.70775,-0.88383,-0.0014367,2.6054,-0.40017,-0.40017,-0.5072,-0.28113,0.10209,-0.95237,-0.27662,-0.63154,0.32374,-1.0386,-0.21786,-0.81655,-0.44017,-0.0014756,0.49056,0.24753,-0.12787,1.1279,-0.0061691,-0.67775,-0.78961,-1.1164,0.39007,1.0059,0.68326,1.5063,1.2917,1.9299,0.77091,-1.0463,1.0449,-0.91263,0.81063,-0.74579,0.69542,-0.65181,0.6121,-0.57555,0.54151,-0.50964,-0.61946,-0.72312,-0.79946,-0.7676,-0.71326,-0.66446,-0.6198,-0.57944,-0.54296,-0.50971,-0.47907,-0.45061,0.33543,0.45513,0.16094,-0.033757,-0.1305,-0.18095,-0.2158,-0.2432,-0.26609,-0.28529,-0.30116,-0.31375,0.027636,0.87157,0.93154,0.70095,0.44573,0.23982,0.083046,-0.034102,-0.12091,-0.18442,-0.22989,-0.2611,-0.63165,-0.43785,-0.76123,-0.63372
0.5863,-0.34609,0.98305,-0.3236,0.94706,-0.20961,0.71583,0.17213,0.31394,0.63512,0.12691,0.84931,0.58152,0.27622,0.82354,0.13055,-0.060574,-0.20885,-0.18788,-0.31457,-0.5229,-0.78424,-0.79847,-0.13226,-0.017449,-0.1464,-0.615,-0.40516,-0.51497,-1.2495,-0.26196,-0.63856,-0.89021,-1.0487,-1.0202,-0.99802,-0.97008,-0.99485,-1.1322,-0.55476,1.592,-0.29931,-0.64333,-1.0378,-0.9301,-0.77156,-0.66086,-0.94847,-1.1236,-0.59347,-0.82077,-1.384,-0.3622,-0.3622,-0.60924,-0.70749,-1.1892,-0.80873,-0.60713,-1.1376,-1.3434,-1.3741,-1.3421,-1.3506,-1.4993,-1.5203,-1.4801,-1.4467,-1.5453,-1.1951,-0.86944,-0.60429,-0.23527,0.096417,0.66924,-0.36921,0.64458,0.64458,0.46111,0.82271,0.51374,0.6201,1.0526,0.57162,0.18471,0.23111,-0.26387,-0.46682,-1.152,-1.5343,-1.6231,-1.6311,-1.9048,-1.4687,-0.75744,-0.6755,9.108e-05,0.79354,0.64527,0.20463,-0.51207,-0.51207,-0.21303,-0.67692,-0.42509,-0.67279,-0.80491,-0.66084,-1.1447,-1.4151,-1.3822,-1.4151,-1.5923,-1.5413,-1.431,-1.4759,-1.6225,-1.6585,-1.3326,-1.2235,-0.59028,-0.60553,-0.61378,-0.34423,-0.7557,-0.7557,-0.63629,-0.88496,-0.43082,-0.43296,-0.75681,-0.6724,-1.3731,-1.2749,-1.1704,-1.0765,-1.3536,-1.2698,-1.3383,-1.609,-1.5708,-1.682,-0.95874,-1.2548,-0.2234,0.20471,-0.56421,0.94303,3.7502,3.3365,2.235,1.2079,0.78635,-0.58643,0.62112,-0.63746,0.62598,-0.60979,0.59053,-0.57097,0.55095,-0.53065,0.50993,-0.4888,1.6812,0.49856,0.076412,-0.14958,-0.28626,-0.36624,-0.41213,-0.43629,-0.4461,-0.44602,-0.43908,-0.42734,0.5763,0.20158,0.11123,0.01009,-0.094099,-0.17805,-0.24589,-0.29862,-0.33855,-0.36741,-0.38682,-0.39819,1.9203,1.8513,1.3695,0.87347,0.46412,0.17041,-0.02843,-0.16034,-0.24651,-0.30131,-0.33422,-0.35155,-0.031617,-0.39901,0.081249,-0.30188
-0.51979,0.55628,0.43462,1.2611,-1.1933,0.61358,-0.10357,0.17632,-0.36107,-0.20453,0.1413,0.32723,-0.21601,-0.72549,-0.60606,-0.17463,-0.019705,-0.24448,-0.12731,-0.53759,-0.60696,0.020404,0.17519,-0.34745,-0.54759,0.049946,-0.51239,-0.23714,-0.29623,0.56077,-1.1377,0.0027639,-0.77328,-0.84987,-0.69959,-0.7273,-0.88573,-0.72871,-0.65917,-0.50406,-0.88498,-0.91172,-0.29786,-0.94285,-0.83544,-1.2716,-0.75562,-1.0074,-0.44813,-0.5863,-1.3161,-0.41295,-0.47261,-0.47261,-0.9418,-0.32082,-1.1662,-0.27841,-0.88618,0.3164,-0.704,-0.75371,-0.95907,-1.0091,-0.98461,-1.0894,-1.118,-0.79819,-0.5384,-0.1491,-0.59503,-0.76243,-0.90657,-0.75415,-0.51739,1.1044,0.76282,0.76282,0.30835,0.54898,0.45414,0.60906,-0.087484,0.58946,-0.27079,0.82328,0.28372,-0.22422,-0.69248,-0.58853,-1.3184,-0.82891,-0.33356,-0.097872,-0.58805,-0.79367,-0.80039,-0.30916,1.6867,1.2211,-1.0496,-1.0496,-0.75138,-0.51474,-0.22419,-0.33282,-0.44073,0.16914,-0.77745,-0.45677,-0.98481,-1.1081,-0.88416,-0.38756,-1.0531,-1.0453,-0.87814,-0.91948,-0.83704,-0.64883,-0.35039,0.079305,-0.135,0.52649,-0.9807,-0.9807,-0.89903,-0.99216,-0.27882,-0.85521,0.053553,-0.77319,-0.71248,-0.28557,-0.81291,-1.0243,-1.0412,0.34799,-0.91603,-0.82517,-0.70643,-0.52846,-0.50554,-0.76676,-0.76256,0.080165,0.89803,-0.16462,0.47184,1.3352,1.0699,1.8714,-0.49753,0.14475,0.066234,-0.15982,0.22694,-0.28068,0.32024,-0.34889,0.3686,-0.38112,0.38763,-0.38915,-0.13581,-0.0464,-0.21825,-0.35095,-0.42795,-0.47054,-0.49095,-0.49635,-0.49174,-0.48049,-0.46492,-0.44664,0.14262,0.84526,0.79448,0.63442,0.48234,0.34274,0.21374,0.098009,-0.0035581,-0.090195,-0.16206,-0.2196,-0.25199,-0.53318,-0.53916,-0.49422,-0.44852,-0.41838,-0.40508,-0.40299,-0.40585,-0.40906,-0.40994,-0.40711,0.51062,0.88869,-0.5176,-0.35549
-0.073831,0.77906,-0.074978,1.7527,-0.43127,0.47909,-0.18956,0.6213,-0.095955,-0.29592,-0.48568,-0.67444,-1.007,-0.8801,-0.85174,-0.59657,-0.1772,0.12101,-0.6352,-0.42112,-0.1877,-0.23844,-0.12813,0.19488,-0.19911,-0.34597,-0.45358,-0.23695,-0.56782,-0.097489,-0.236,-0.057897,-0.54061,-0.69264,-0.55342,-0.46619,-0.46491,-0.053762,0.068123,-0.65345,-0.16282,-0.70995,-0.24148,-0.43792,-1.0298,-0.46661,-0.6749,-0.53578,-0.29775,-0.12272,0.11169,-0.65764,0.32061,0.32061,0.99932,1.9166,0.52476,-0.071045,1.4308,-0.092707,-0.083183,-0.6534,-0.54187,-0.30264,-0.418,-0.40877,-0.43981,-0.47687,-0.053453,-0.25695,-0.34067,-0.50688,-0.8241,-0.8434,-0.34357,1.9005,-1.0305,-1.0305,-1.9382,-1.293,0.51511,-0.77195,-1.0424,-0.34707,-0.21188,0.19532,-0.090047,0.67704,-0.46067,-0.31753,-0.017829,-0.03649,0.39461,-0.10984,0.018628,-0.37769,-0.71014,-0.80646,0.61256,0.081431,0.96745,0.96745,1.0797,1.0525,0.10014,-0.29125,0.86552,0.41095,0.70165,-0.48585,-0.33889,-0.52269,-0.60127,-0.19727,-0.57651,-0.42282,-0.67638,-0.70181,-0.69549,-0.62264,-0.77761,-0.84629,-0.33701,-0.3605,1.0462,1.0462,1.004,1.4789,0.1902,0.17839,1.1159,1.0497,0.11593,-0.26577,-0.80244,-0.35503,-1.2126,-0.37936,-0.13171,0.29679,0.11354,-0.52517,-0.37566,-0.43554,-0.59875,-1.0171,0.39435,-0.37113,-0.71669,-0.61666,-0.80146,-0.52577,0.11438,-0.4782,0.59108,-0.60684,0.61796,-0.62181,0.6174,-0.60776,0.59371,-0.5762,0.55579,-0.53315,-0.059391,-0.029964,-0.24493,-0.39531,-0.47873,-0.52515,-0.54803,-0.55447,-0.54928,-0.53592,-0.51691,-0.49425,0.91746,0.74579,0.22445,-0.066062,-0.24731,-0.37192,-0.45775,-0.51325,-0.54578,-0.56079,-0.56261,-0.55466,-0.10498,0.62504,0.48581,0.16866,-0.1099,-0.3033,-0.42428,-0.49364,-0.52786,-0.53838,-0.53301,-0.51705,0.0039442,0.034504,-0.33411,-0.35091
-0.78803,1.6786,0.2319,0.23666,-1.4848,-1.2646,-0.13362,0.47692,-0.40885,-0.1749,-0.19165,-1.5707,-2.2999,-0.7627,-0.70307,-0.57564,-1.1641,-0.61369,-1.2881,-1.8062,-1.2443,-0.49978,-1.004,-0.4161,-1.2984,-0.19651,2.0274,-0.75543,0.74339,0.29257,-0.89313,-0.841,-1.1295,-0.84265,-0.69756,-0.71946,-0.78576,-0.77811,-0.37177,-0.55823,-0.24446,-0.5458,-0.53509,-1.0093,-1.431,-1.648,-1.8692,-1.0171,-1.2157,-0.62105,-1.0148,-0.48529,2.0407,2.0407,-1.9452,2.4838,-0.57084,0.95015,-0.72897,0.89227,-1.2011,-0.27822,-0.45676,-0.53682,-0.4886,-0.52487,-0.53106,-1.0727,-0.29797,-0.61015,-0.95125,-1.2067,-1.1942,-1.1043,-0.72103,2.4021,-0.71491,-0.71491,-0.99784,-1.91,0.72546,0.34324,-2.387,-1.7967,-0.54541,-1.281,0.010882,0.57711,-0.59285,0.32113,-0.3773,-1.1719,0.22742,-0.19365,-0.77933,-1.3616,-1.3859,-1.0134,0.16706,-0.71205,0.50277,0.50277,-0.16753,0.32918,-0.3179,0.025315,-0.78257,0.48516,-1.108,-1.137,-1.1516,-0.78512,-0.23943,-1.0209,-0.73424,-1.3643,-1.0259,-0.99459,-1.0591,-1.3463,-1.2273,-1.0201,-0.4585,-0.614,0.8694,0.8694,0.24723,1.2629,-0.71805,0.061525,-0.5308,-0.63255,-0.81686,-1.6565,-1.1001,-0.84028,-0.85237,-1.2027,-0.5183,-1.0838,-0.63889,-0.67273,-0.98235,-1.442,-1.6863,-1.2673,0.047155,-0.61858,-0.72157,-0.67485,-0.91262,-0.80281,0.38548,-0.54088,0.62561,-0.66726,0.68644,-0.69207,0.68567,-0.67148,0.65119,-0.62658,0.59887,-0.56919,-0.23352,-0.3313,-0.51513,-0.6178,-0.66536,-0.6815,-0.67713,-0.65945,-0.63342,-0.60244,-0.56885,-0.53432,1.8993,0.51245,-0.068729,-0.33339,-0.50677,-0.61185,-0.67097,-0.69652,-0.69901,-0.68585,-0.66254,-0.63297,-0.37661,0.03736,-0.19373,-0.43743,-0.5934,-0.67258,-0.70176,-0.70041,-0.68093,-0.65092,-0.61509,-0.5764,0.18841,0.14557,0.011541,0.49074
-0.44881,-0.12005,-0.68993,-0.68429,-0.77144,-1.7087,-3.623,-2.9943,-1.9168,-1.3715,-1.3724,1.0135,4.1292,-0.86188,-1.1743,-1.4415,-1.6119,-1.5813,-1.9104,-1.5527,-0.56782,-1.102,-1.7757,-1.8329,-1.4957,-1.5791,-0.21286,0.71478,-0.091939,0.3895,0.25439,0.67938,1.49,0.91262,0.63966,2.177,3.1115,2.1886,1.4882,-0.31495,-0.93085,-0.00021614,0.76745,0.049667,0.38451,1.0793,0.94718,0.27801,0.41428,0.47238,-0.10056,0.13333,0.65765,0.65765,2.7706,3.172,0.44803,4.2429,1.6286,1.7266,-0.22003,1.0631,0.41058,1.9432,0.018739,-0.092228,0.66679,0.47424,0.41865,0.505,0.7437,0.94415,0.3297,-0.036156,-0.017977,0.024492,-3.1203,-3.1203,-2.3946,-3.788,-3.2981,-3.9669,-0.50648,-1.7065,-1.5614,-0.98427,-2.5071,-1.6244,-0.77324,-0.25292,0.056613,1.0258,-0.72162,-0.64193,0.26411,1.245,0.38154,-0.11675,-0.29549,0.1409,3.172,3.172,2.4183,0.48875,0.22562,1.4726,1.2397,2.418,-0.12762,0.91303,0.84175,3.896,-0.27174,-0.3487,1.2235,0.52782,-0.37831,0.62655,0.41969,1.3123,0.14763,-0.10151,-0.35496,0.90345,2.6753,2.6753,2.9086,1.5961,1.2096,2.5466,1.1474,1.7633,1.4005,0.41166,0.70929,1.7687,-0.17554,0.2665,0.46972,2.0529,-0.66673,-0.83049,0.29147,2.1226,-0.1194,0.02413,-0.22498,-0.57461,-0.5638,-0.70135,-0.71962,-0.95238,-0.28108,0.018363,0.18984,-0.33308,0.43201,-0.49804,0.53819,-0.55962,0.56663,-0.56293,0.55123,-0.53378,-0.26638,-0.11726,-0.20987,-0.32797,-0.42408,-0.49061,-0.53037,-0.54884,-0.55131,-0.54224,-0.52518,-0.50292,-0.45128,-0.12059,-0.17179,-0.30652,-0.42949,-0.52167,-0.58385,-0.61959,-0.63451,-0.63362,-0.62133,-0.60115,-0.37432,-0.3771,-0.37051,-0.4483,-0.53483,-0.59628,-0.62925,-0.63902,-0.63191,-0.61313,-0.58668,-0.55544,-0.85772,-0.61639,0.31032,-0.36211
0.91723,-0.1622,0.0098224,-0.7111,0.41273,-0.31105,0.30972,0.099723,0.22886,0.2971,0.080604,0.63947,1.1573,-0.5579,-0.49979,-0.20119,-0.40273,-0.039092,-0.11294,-0.041716,0.30538,-0.16285,0.040297,-0.25319,0.36635,-0.33103,-0.038007,0.34546,-0.12649,-0.039809,-1.5128,-0.87209,-0.71127,-0.91823,-1.2116,-0.89232,-0.80196,-1.1234,-1.0815,-0.40316,-0.35581,-0.87817,-0.83186,-0.96219,-0.91129,-1.2225,-0.71947,-0.78658,-1.1359,-0.7388,-1.0728,-1.2292,-0.58302,-0.58302,-0.76909,-0.69605,-1.269,-0.71286,-1.1764,-1.2663,-1.2256,-0.7892,-1.0804,-0.93386,-0.27481,-1.3044,-1.0744,-1.1118,-0.92685,-0.64557,-0.91571,-0.65627,-0.64115,-0.5111,-0.47607,-0.72309,0.67171,0.67171,0.9194,1.1709,0.94231,0.82477,0.48796,0.31345,0.30755,-0.0027856,-0.45889,-0.78232,0.74313,-1.0802,-0.98316,-1.2194,-1.3064,-0.9778,-1.2528,-1.0012,-0.9766,-0.87559,-0.86339,-0.69718,-1.0216,-1.0216,-1.3399,-1.3966,-1.1239,-0.37683,-0.97441,-1.1494,-1.3348,-0.061768,-0.90988,-0.40728,2.0531,-1.3602,-1.1563,-0.4794,0.25128,1.774,-0.5255,-0.42353,-0.85939,-0.82776,-0.74309,-0.72771,-1.0935,-1.0935,-0.9823,-1.3134,-1.0187,-0.84176,-0.35906,-0.9463,-1.0866,-1.581,-1.1509,-1.0251,1.5193,-1.1211,-1.0519,-0.93117,-0.53516,1.5676,-0.73144,-0.68331,-1.1289,-1.1789,-1.0314,0.52322,-0.46295,-0.32849,-0.61665,0.083202,-1.0348,1.1739,-1.2144,1.1718,-1.096,1.004,-0.90458,0.80206,-0.69976,0.59986,-0.50446,0.415,-0.093426,0.29931,0.47354,0.53459,0.53435,0.50152,0.45152,0.39338,0.33275,0.27303,0.21634,0.16398,-0.69731,0.063077,0.44057,0.62162,0.70341,0.72794,0.71375,0.67548,0.62258,0.56191,0.49783,0.43335,-0.14642,-0.15244,-0.017721,0.14711,0.28051,0.36088,0.3956,0.39769,0.37777,0.34378,0.30134,0.25458,0.91872,0.71427,0.1006,-0.12799
1.6622,-0.44438,0.27532,-0.024207,0.19825,0.052852,0.43038,-0.041046,0.46411,0.41411,0.36956,0.54456,0.30276,-0.25158,-0.29722,-0.14127,-0.15403,0.44642,0.52557,0.63038,0.30643,0.65745,0.55279,0.76679,0.70697,0.68294,0.81594,-0.37633,-0.67609,-1.2111,-0.58538,-1.1772,-1.2286,-1.2534,-1.1265,-1.0711,-1.1043,-1.0066,-1.2497,-0.73284,-0.98445,-1.1052,-1.4448,-1.089,-1.2433,-0.64062,-1.2979,-0.98089,-0.88653,-0.91438,-1.0755,-0.999,-0.65275,-0.65275,-0.83618,-0.29029,-0.96673,-1.0086,-0.53704,-1.0093,-1.3108,-1.2556,-1.1835,-1.2255,-1.3201,-1.3131,-1.0834,-1.019,-1.1416,-1.1875,-0.89343,-0.86339,-0.64901,-0.51124,-0.66374,-0.32675,0.84879,0.84879,0.76911,1.0913,1.1633,0.52494,1.156,0.91007,0.44113,0.004893,0.058474,-0.45456,-1.1514,-1.3671,-0.58714,-0.85255,-1.1642,-1.3915,-1.0696,-1.0008,-0.86812,-0.66205,-0.85616,-0.75529,-1.0915,-1.0915,-0.9143,-1.2968,-1.5648,-1.4127,-0.85661,-1.1453,-1.4137,-1.2819,-1.1232,-1.3399,-1.3792,-1.5397,-0.95884,-1.0368,-1.1588,-1.1341,-0.80782,-0.99859,-0.85579,-0.66919,-0.78112,2.2864,-1.0183,-1.0183,-0.93881,-1.1111,-1.351,-1.1993,-1.1271,-0.99502,-1.1311,-1.3548,-0.88665,-0.97375,-1.4485,-1.6799,-0.20251,-0.74106,-1.1013,-1.1032,-0.78224,-1.1079,-1.0294,-0.57104,-0.92584,1.3579,0.1596,0.31058,1.0387,1.2908,-0.58472,0.77485,-0.85846,0.85518,-0.82428,0.77531,-0.71389,0.64304,-0.56606,0.48551,-0.40412,0.3243,0.84519,0.85422,0.835,0.78289,0.70432,0.61429,0.52069,0.42793,0.3388,0.25532,0.17887,0.11035,1.7025,1.5486,1.3186,1.2257,1.0928,0.94651,0.79777,0.65295,0.51574,0.38904,0.27448,0.173,1.252,1.1613,0.88213,0.6615,0.48708,0.34995,0.23795,0.1434,0.062335,-0.0070093,-0.065433,-0.11354,0.59381,0.56787,-0.081702,-0.03332
