0.75523,-0.65566,-0.65566,1.7929,0.84684,-1.0143,0.34505,-0.41126,0.95737,-0.54222,0.44316,0.058983,1.5454,0.92245,1.5418,1.1745,1.134,1.1238,0.84176,0.6186,1.0001,0.40339,0.37724,0.096548,-0.27164,-0.1911,-0.1911,-0.2495,0.19134,0.11567,0.24366,0.084766,0.33512,-0.49949,0.079069,-0.87628,1.2828,-0.85009,0.49348,0.10758,1.5612,0.96527,0.55692,0.5982,1.4028,0.42407,0.90207,0.22094,0.43742,1.1654,1.1654,1.1033,0.5816,-1.2329,0.87664,-0.61874,0.39631,-0.088281,0.20093,-0.27974,1.9107,-0.0052065,0.36374,0.67746,0.92177,-0.16938,0.45198,0.17207,0.86575,0.15936,0.22237,0.0056959,0.17144,0.32531,0.32531,0.74605,0.12493,-0.058352,0.21858,0.31056,0.38741,-0.51788,-0.35341,-1.2338,1.3865,-0.53224,0.66545,-0.7316,1.0242,0.014926,-0.72997,-0.038863,1.1774,-0.153,0.46771,-0.11811,-0.42984,-0.59821,-0.38508,-0.408,-0.56176,-0.53382,-0.33941,-0.41388,-0.60601,0.50711,0.36256,2.3611,1.5365
-0.71219,-0.61498,-0.61498,-0.12681,-0.27376,-0.29157,-0.84748,1.9365,-0.20627,2.3498,-0.95072,-0.52439,0.6417,1.4509,1.2076,2.147,3.009,0.81284,1.644,1.8819,2.5806,1.9204,2.1249,2.1497,-0.18956,0.40638,0.40638,0.60986,0.85658,0.99815,-0.46197,-0.7977,-2.1275,-0.70931,-0.070972,-0.61507,-0.96679,-0.79809,0.56657,1.2323,3.4641,0.26878,0.80567,1.3485,2.8484,1.4669,1.9834,1.5401,-0.23032,-1.151,-1.151,-0.41756,-0.90067,-0.61823,-0.11417,1.4467,-0.76549,2.5511,-0.41408,-0.64855,0.12701,1.7264,0.55871,1.6981,0.46879,-0.1181,-0.21165,0.39986,0.41889,0.13711,0.19873,0.58942,-0.19652,-0.69213,-0.69213,-0.70867,-1.2197,-0.85092,0.55687,2.1745,0.37335,3.6714,-0.63563,-0.3762,0.51156,1.764,1.2012,1.0956,0.90515,-1.2579,-1.2908,0.36788,1.0819,-0.43867,0.14685,0.73929,-0.49158,0.010694,-0.44931,-0.29163,-0.71392,0.11651,-0.41508,-0.20663,-0.48404,-0.83593,-0.89736,-0.43942,-1.4503
-0.78961,0.41068,0.41068,1.1706,-0.2445,-1.0695,2.0863,-0.1512,-0.71943,0.72116,1.4437,0.085581,0.0033997,1.8449,1.2444,0.13135,0.32116,-0.052868,0.69551,0.4377,1.2003,1.0948,1.362,1.7984,-0.28136,0.59774,0.59774,-0.39175,-0.20354,-0.37216,-1.4851,0.2893,-0.49836,-0.3096,0.63055,0.53919,-0.15461,-0.026155,0.11024,-0.66346,-0.28963,0.1579,0.91841,0.43246,1.6466,1.8763,1.8172,2.2045,1.3826,-0.081432,-0.081432,-0.19073,0.80718,0.35476,1.4455,-0.47985,-0.68607,1.5942,2.0575,-0.06147,-0.14028,1.6275,2.8827,-1.1187,-0.4151,0.30024,-0.74896,-0.37968,0.037316,0.95391,0.674,1.4858,-0.30675,-0.24262,-0.24262,-0.18639,0.10125,0.60335,2.039,-0.71173,-0.89105,-0.2082,0.80059,0.14282,-0.85838,3.9153,3.1419,-1.9338,-1.0653,0.29073,-0.36338,0.068575,0.62361,2.8345,1.5403,2.3404,1.2181,0.52678,-0.60538,-0.35668,-0.85255,0.31027,-0.5255,-0.20767,-0.69047,0.23298,0.24753,-0.3378,-0.10983
-0.76267,-1.0639,-1.0639,0.10441,-0.075332,-0.50026,-1.2017,-0.59206,-1.3423,-0.8046,-0.85765,-0.75515,-0.98028,-0.99097,-1.4226,-1.162,-1.0817,-0.75839,-1.0039,-0.53975,-0.47846,-0.48784,-0.54005,-0.67087,-0.81068,0.55376,0.55376,0.44163,1.0406,1.141,0.24455,1.2526,0.33822,1.0184,1.186,0.86468,0.66934,-0.0057921,-1.4187,-0.98705,-0.93923,-0.61383,-1.3187,-0.64512,-0.58996,-0.43424,-0.92204,-1.1195,-0.9549,-1.3884,-1.3884,-0.35043,-0.78971,-1.1577,-1.4217,-0.42214,-1.286,-1.2224,-1.0133,-0.86564,-0.9595,-1.2945,-1.4093,-1.0829,-1.1491,-0.67575,-0.97697,-0.23448,-0.29974,-0.50485,-0.40863,-0.66171,-0.87434,-0.83428,-0.83428,-0.61643,-0.99788,-1.1733,-0.58582,-0.82023,-0.83848,-1.357,-0.79762,-0.87389,-0.67043,-0.81454,-1.3059,-0.69613,-0.87164,-0.2986,-1.0999,-0.27696,-0.2087,-0.4017,-0.58404,-1.2396,-0.78957,-1.1298,-0.82648,-0.32599,-0.13837,-1.1174,-0.86019,-0.51465,-0.013035,0.21011,0.037773,-0.47522,-0.65493
0.31186,-1.0886,-1.0886,0.10298,0.17524,0.38819,0.17712,-0.7198,-0.041391,0.61014,0.90416,1.5244,1.2488,0.71979,1.0526,1.5161,1.1844,1.9795,1.8481,1.779,1.9785,1.89,1.3622,0.78954,-0.50849,0.095073,0.095073,0.32784,0.27129,0.46065,1.1624,0.2437,0.09152,0.57853,-0.44999,-0.15569,-0.21259,0.25961,1.0302,0.5529,0.59045,1.4994,1.4422,1.3539,1.3833,2.0475,1.6684,0.69829,-0.38026,-0.42284,-0.42284,-0.19411,0.19431,-0.039966,-0.31524,-0.41454,-0.2112,0.61432,1.1486,1.2315,0.45284,1.4021,1.497,1.7597,0.87591,1.0516,2.1568,1.3814,1.6628,2.1667,1.7572,1.7253,-0.20108,0.22201,0.22201,-0.77425,-0.16432,-0.58133,-1.1862,-0.38945,0.12455,0.81388,1.276,1.7146,0.92132,1.3302,1.3641,1.223,0.34671,0.80948,0.78905,0.37518,0.29234,1.9044,2.4375,1.7724,-0.061479,-0.46466,-0.3304,-0.59674,-0.54192,-0.38937,-0.11423,-0.32105,0.003609,-0.26092,-0.14248,-0.57464,-0.15326
-0.88769,6.0373,6.0373,-1.7768,0.10147,0.47565,0.79786,-0.51149,0.30784,1.5368,0.51269,0.11876,0.58244,0.56546,0.35343,1.1402,1.5801,2.1114,1.5101,2.2737,2.0812,1.5509,2.0331,1.8093,-0.21922,-4.5304,-4.5304,-1.9317,-0.42905,-0.4417,-2.4797,-1.1627,-0.55608,1.025,0.70426,-0.23501,-0.7135,0.31414,0.017579,1.0371,0.89629,1.0607,1.2812,2.2369,1.7382,1.4494,1.6327,1.291,-0.42114,-0.7333,-0.7333,1.1301,0.59846,0.25717,0.52794,-0.47123,0.45864,0.5293,0.48447,0.55893,1.0052,1.151,-0.57444,-0.61635,-0.2027,1.0971,-0.091995,0.2047,1.341,0.51812,0.72116,0.40512,-0.43318,1.7403,1.7403,0.37479,0.10222,0.52836,0.90734,0.79739,-0.090423,0.10147,0.45656,0.9648,0.1127,0.31589,-0.41561,-0.1897,-0.06923,1.0889,-0.57213,0.33731,1.1914,1.0186,0.75955,0.84838,-0.63308,1.3867,-0.1608,-0.37975,-0.61101,1.2318,0.089233,-0.066747,-0.42392,-1.0473,-0.83019,-0.78905,-1.5751
-1.2241,0.12448,0.12448,-0.94893,0.20323,0.46645,-0.030251,-0.3772,-0.30605,0.22722,-0.73054,-0.44662,-0.24678,-0.081496,0.47178,-0.052529,-0.045104,0.361,0.090307,-0.18473,-0.3094,-0.54982,-0.38341,0.25538,2.4514,0.17561,0.17561,0.20631,0.36924,-0.26013,0.034137,0.23738,-0.18176,0.74936,0.055419,-0.17867,0.017908,-0.34528,1.144,0.50394,0.12603,0.65948,0.65336,0.094723,-0.31737,-0.65973,-0.69155,0.37397,-0.87676,0.2581,0.2581,-0.60362,-0.15594,-0.096421,0.4901,0.01687,-0.53764,0.43361,-0.088157,-0.63391,-0.16395,-0.24877,0.12849,0.19752,-0.12727,0.061044,0.07485,-0.070079,-0.025148,-0.40663,-0.84577,-0.39258,-0.17576,0.10705,0.10705,-0.53425,-0.62475,-0.16056,0.2006,-0.14486,0.41621,0.65071,0.24339,-0.356,0.091495,-0.90626,0.41919,0.50234,-0.47336,-0.43736,-0.16046,0.37741,0.14876,-0.11298,-0.99839,-0.26957,-1.4815,0.20697,0.33926,1.2232,2.1118,0.26083,0.5268,0.13408,0.73023,-1.3579,-1.3218,-0.79035,0.23914
-0.7141,0.14046,0.14046,-0.93466,-0.12112,-0.36983,-0.47898,-0.75648,-0.58211,-0.80097,-0.10621,-0.65383,-0.14713,-0.37047,-0.098128,-0.016806,0.2083,0.3163,0.44106,0.64676,0.57227,0.64903,1.0885,0.8878,-0.22344,-0.13484,-0.13484,0.019221,0.38511,0.052295,0.27435,0.14798,0.66666,0.32297,1.3801,-0.33909,0.6849,-0.052384,0.25932,0.3906,0.6988,0.7026,0.42723,0.85984,0.75433,0.5492,1.0467,0.56144,-0.43429,0.88808,0.88808,0.063802,0.44292,0.12666,-0.34749,-0.8938,-0.27713,-0.73177,0.20063,-0.44452,0.55728,-0.7891,-0.59288,-0.29996,-0.33933,-0.38706,-0.13647,-0.043225,0.37493,0.0054356,0.60548,-0.1136,0.25622,0.78742,0.78742,0.11352,-0.043279,-0.048167,-0.16797,-0.58827,-0.72128,-0.57478,0.066908,-0.17537,0.43101,-0.70926,-0.96888,-0.1233,0.42093,0.027859,-0.45336,0.17278,0.91353,-0.29038,0.3754,0.19064,-0.20976,1.638,0.55239,-0.29384,-0.035315,1.6859,0.25795,0.022786,-0.84971,-0.56999,-0.60791,-0.70907,0.33194
-0.75373,-0.46099,-0.46099,-0.96178,-0.26612,-0.50486,-0.034331,0.38529,-0.048518,0.86345,0.22008,1.4583,1.5158,1.8685,1.2595,1.6909,1.6291,2.1709,0.63428,0.67575,0.83923,0.50093,0.34348,0.56542,-0.67547,0.65658,0.65658,0.71067,0.48215,0.80151,0.51368,0.9801,0.32056,0.2599,0.23756,2.7369,1.2164,1.6956,0.1399,1.3865,1.8,3.1234,0.19278,0.41239,0.88308,0.42587,0.083358,0.037949,-0.97294,-0.57593,-0.57593,-0.79476,-0.54394,-0.93433,-0.86687,0.44726,-0.44304,0.7333,-0.51624,0.70634,-0.62368,0.85296,-0.44605,-0.49465,-0.48206,1.1537,-0.61682,-0.41622,-0.10076,-0.24818,-0.56962,-0.15099,-1.2204,-0.87176,-0.87176,-1.0141,-0.55716,-1.0538,-0.797,0.078117,-0.69014,0.25489,0.40176,1.423,1.4754,0.94027,-1.2607,0.53638,-0.03572,2.0971,-1.1768,-0.88188,0.072473,0.32908,-0.63262,-0.47857,-1.5179,-0.48417,-0.35058,-0.2827,-0.056632,-0.29632,-0.23585,-0.40962,0.034661,-0.40974,-0.63982,-0.28714,-0.88633
0.3252,-0.12104,-0.12104,-0.9261,0.50086,-0.90228,-0.44703,-0.69229,-0.35641,-0.30115,-0.079409,-0.56365,-0.59976,0.41212,1.0998,0.53677,0.42952,1.008,1.5344,1.1291,0.62091,0.60947,0.75636,0.65889,0.38453,0.49349,0.49349,0.38381,0.16112,0.44763,0.2388,-0.50761,-0.056679,0.090974,0.61796,-0.31556,-0.31802,0.93008,2.186,0.76348,0.35947,1.3674,2.2197,1.5786,0.53598,0.51994,0.91,0.45488,0.63287,-0.49845,-0.49845,-0.56712,0.52271,-0.3051,0.65671,0.3518,0.78048,1.3533,1.5391,-0.31754,-0.52461,0.68834,1.416,0.44414,0.14886,0.44736,1.3225,0.68604,-0.044226,0.23759,0.33672,0.51142,1.9549,-0.35907,-0.35907,-0.16702,-0.15728,-0.62412,0.51779,0.57482,0.5103,0.61487,0.3909,-0.52196,-0.93309,-0.076501,1.1928,-0.0051356,-0.91802,0.4673,1.7182,0.83361,-0.34678,-0.07709,0.26694,0.086807,0.84644,-0.11788,-0.008711,-0.12634,-0.35286,0.14824,0.16285,0.29187,0.35388,0.80033,0.80572,-0.052583,0.28919
0.19312,-0.17188,-0.17188,-0.17106,-0.86267,1.625,-0.92295,0.42132,-0.18964,3.3,-0.79826,0.20692,0.53235,-0.31796,0.056672,0.35635,-0.032246,-0.095716,0.74467,-0.10702,-0.64036,-0.32332,-0.65767,0.76057,2.3435,0.28357,0.28357,0.206,-0.22765,-0.52631,-0.4421,0.70265,-1.2064,0.89091,-1.1905,0.21083,0.16938,0.38236,0.86633,1.3912,0.28609,-0.06385,2.0152,0.1716,-0.82834,-0.24341,-0.9205,0.36795,-1.0037,0.013195,0.013195,-0.16077,-0.060958,0.52916,-0.75068,0.24227,-0.23619,1.1243,-1.2043,-0.42122,-0.19756,-0.71946,-0.50717,-0.2483,-0.732,-0.38299,0.66226,-0.39604,-0.82134,-0.55112,-1.0226,-0.45723,-0.89428,0.14256,0.14256,-0.23787,0.099409,0.55562,-0.23255,0.15549,0.71657,1.9029,-1.3766,-0.80301,-0.11494,0.2372,-0.90062,-0.048105,-0.59031,0.014298,2.1527,-0.15716,-0.89202,-0.30483,-0.79575,-0.33019,-1.1626,-0.43286,-0.76065,-0.58278,-0.90841,-0.41001,-0.64027,-0.53738,-0.56403,0.5045,0.70299,-0.70538,-0.67783
0.91882,-0.4174,-0.4174,-0.0026365,0.12818,-1.2951,0.73871,-0.75583,0.11208,-0.1507,0.74011,-0.08667,-0.23629,-0.23702,0.22831,-0.86171,-0.4761,-0.085393,0.2237,-0.58557,-0.71024,-0.8171,-1.0318,-0.80409,-0.88004,0.025671,0.025671,0.30774,-0.72506,-1.269,-0.74082,0.13917,0.71235,-0.55754,-0.38211,-1.1884,-1.4279,0.79041,1.485,-1.3759,-0.47481,0.39593,1.3893,-0.52186,-0.7948,-0.93496,-1.2115,-0.63548,0.97689,-0.22396,-0.22396,0.39605,1.6703,1.9842,2.4974,-0.66307,0.86405,0.052866,1.7958,-0.40576,-0.38632,-0.48096,0.91307,-0.59312,0.01732,-0.68297,0.67082,-0.70014,-0.79507,-0.98186,-1.1339,-0.90339,-0.81394,0.81882,0.81882,0.51612,0.99219,1.2783,1.7173,-0.15987,0.65429,0.56016,0.16806,-0.28551,-0.083615,0.066788,1.1658,-1.529,-0.63813,-0.26654,1.6827,-0.48499,-0.60304,-0.98105,-1.2788,-1.1362,1.1612,-0.57325,-0.80365,-0.42558,-0.63556,-0.61045,-0.76737,-0.48591,-0.60551,1.8199,2.0337,0.56272,1.2647
-0.81295,0.8131,0.8131,-0.052592,-0.89829,0.3084,0.55718,-0.54555,0.04081,0.79366,0.22262,-0.34479,0.51819,0.81963,-0.93009,-1.6669,-2.5596,-2.838,-2.6803,-2.4043,-2.1749,-2.163,-2.2105,-2.405,-1.4746,-0.20481,-0.20481,0.62284,-0.14831,-1.2372,0.27833,-0.15544,-0.50783,0.36576,-0.10322,-0.23077,0.60634,3.178,1.3762,0.65282,-1.8717,-2.8831,-2.4763,-2.2091,-1.8553,-1.717,-1.7457,-1.8314,-2.252,0.46989,0.46989,-0.22767,0.67349,1.8864,0.39917,-0.67588,-0.24784,0.7551,0.50017,-0.39869,0.21109,1.0022,0.99095,1.5468,-0.87328,-1.3612,-1.4535,-1.2297,-1.1636,-1.0973,-0.98959,-1.0505,-1.4706,0.35002,0.35002,-0.45839,0.18946,0.80983,-0.063073,-0.56661,-0.17648,0.20616,-0.013485,-0.58313,0.56079,2.3421,1.9893,3.7083,0.44772,-1.3681,-1.5379,-1.4715,-1.5021,-1.4476,-1.5475,-1.7396,-2.4032,-1.0615,-0.92389,-0.63199,0.11346,-1.3165,-1.1894,-0.90514,-0.35809,1.2644,1.2291,0.013834,1.2333
-0.39694,-0.676,-0.676,0.96792,0.15108,0.98663,-0.33416,-0.52852,1.1954,0.93912,2.8586,0.7642,0.33698,0.64243,1.2276,0.048411,0.26907,0.89279,2.2697,0.48523,-0.11704,0.025076,0.011244,0.60231,-0.35467,-0.12313,-0.12313,-0.50895,-0.15594,-0.71747,-0.025917,0.19539,0.65865,0.23876,-0.83223,-1.135,-0.036614,0.37707,1.0795,-0.13318,0.07629,0.63704,3.9357,0.82779,-0.0058294,-0.0046348,0.26101,1.0007,1.7227,0.1515,0.1515,1.0209,0.32942,0.53693,-0.4787,-0.13948,1.5135,1.097,2.6999,-0.16346,-0.45602,0.48387,1.6689,-0.26679,0.053468,0.97711,1.0799,-0.36203,-0.5134,-0.36479,-0.46817,-0.28386,-0.40343,0.085841,0.085841,0.68603,0.12463,0.47712,-0.40437,-0.34481,1.0343,1.0421,1.4797,-0.20129,0.582,-0.10666,0.56861,-0.1079,0.18512,1.3227,1.3109,0.19807,-0.29643,-0.656,-0.05883,0.44024,0.26689,1.6191,-0.24069,-0.46722,-0.61204,1.1027,-0.39657,-0.59471,-0.5367,1.2905,1.5352,-0.12189,-0.28933
0.27805,-0.38835,-0.38835,0.71957,-1.449,0.91604,-0.28589,0.12523,0.14154,0.78188,-0.75733,-0.42838,0.14239,0.44951,-0.34994,-0.05876,0.074568,0.51145,0.15547,0.069042,0.20723,0.25408,0.23876,-0.044735,-0.61296,0.5986,0.5986,-0.34351,-0.60727,-0.10392,0.20414,0.45139,-0.0013316,0.70951,-0.16312,0.027293,-0.30922,1.1782,-0.4027,-0.49607,0.17873,1.2398,0.010873,0.038434,0.30413,0.18485,0.35105,-0.27518,-0.37808,-0.64896,-0.64896,1.097,1.3308,0.96274,-0.55694,-0.15252,-0.045827,0.94513,-0.47462,-0.91555,-0.13136,1.7659,-0.88263,-0.53754,-0.65433,0.53121,-0.3213,-0.52857,-0.35132,-0.35532,-0.37473,-0.6829,-0.78614,-0.65333,-0.65333,1.2467,0.9954,1.1784,0.35984,-0.20281,-0.079373,0.97484,-0.6786,-0.48195,-0.19977,1.6669,-1.2591,-1.3284,-0.8172,1.4618,-0.59755,-0.4064,-0.17019,-0.34804,-0.12102,-0.57221,-0.66652,-0.71473,-0.42675,-0.59082,-0.85461,-0.59716,-0.45143,-0.57496,-0.43932,0.78917,0.81755,-0.099154,-0.10898
-0.21952,-1.0261,-1.0261,2.1597,0.80105,0.43883,0.6646,0.40036,-0.20104,-0.23997,-0.038487,-0.13961,-0.24442,-0.073342,-0.50561,-0.37335,-0.12884,-0.027939,-0.12434,-0.38902,-0.18289,1.3166,-0.12767,0.32881,-0.69225,-1.4015,-1.4015,-1.7289,-0.36161,-0.61333,-0.54278,-0.28276,-0.18521,0.16877,-1.0707,-0.82007,-1.1443,-0.33056,-1.0601,-0.97834,-0.43689,-0.11181,-0.50026,-0.72434,-0.68585,0.73958,-0.58566,-0.149,-0.86162,2.2598,2.2598,2.1994,0.72383,0.34516,0.068627,0.28706,0.063422,-0.60212,-0.43916,-0.24665,-0.2992,0.21654,0.64808,-0.37521,-0.2691,0.33989,-0.18868,-0.49271,-0.33422,0.65472,-0.35387,0.40995,-0.84338,0.75115,0.75115,1.9344,0.90709,0.79764,0.68933,0.49591,-0.36199,-0.75556,-0.7322,-0.1548,0.03974,0.65333,0.83594,-0.12032,0.59117,0.5757,-0.36584,-0.69518,-0.54007,0.24083,-0.8136,-0.084635,-0.84317,-0.52669,-0.38455,-0.41759,-0.6213,-0.48095,0.0073899,-0.26484,-0.21723,0.11729,0.33454,-0.058068,-0.38823
-1.0909,0.63005,0.63005,-0.36802,-0.54468,1.1401,2.2997,1.9895,0.58485,-0.5744,-0.20906,-0.22472,0.017036,0.52628,-0.86952,-1.5431,-1.7001,-2.1817,-2.1426,-2.0479,-1.8272,-1.7772,-1.7341,-1.8935,0.37961,-0.86856,-0.86856,-0.50493,-0.61032,-1.5407,-1.4855,-0.1683,0.45565,-0.14154,-0.47072,-0.40596,0.34441,2.7696,-0.092758,-0.80745,-0.6521,-1.6727,-1.6794,-1.7204,-1.5289,-1.347,-1.2472,-1.5444,0.65589,2.8133,2.8133,1.3322,1.4806,2.4891,1.1325,1.5117,0.91434,-0.024089,-0.54018,-0.26709,-0.10031,1.2788,0.45516,-0.028403,0.14363,-0.41462,-1.0203,-1.1878,-1.0792,-0.93762,-0.87776,-0.93991,1.3231,1.6876,1.6876,1.4921,1.2847,2.3858,1.2006,0.54285,-0.089084,-0.86465,-1.0475,-0.14527,1.1355,1.5962,0.67639,0.31597,0.85819,0.96036,-0.45418,-1.1987,-1.5474,-1.3034,-1.0379,-1.2239,-0.10311,-0.62767,-0.96423,-0.7546,-0.13896,-0.88428,-1.1409,-0.60475,0.39512,-0.47852,-0.42594,-0.67437,-0.5036
-0.46106,0.32351,0.32351,-0.49363,-0.46073,-0.36829,0.11864,0.066933,0.059341,-0.77243,-0.20652,-0.024609,0.62492,-0.065387,0.2165,0.41811,0.50787,0.64496,0.42689,0.38733,0.98254,0.82212,0.53832,0.49556,0.55805,0.14648,0.14648,0.41102,0.49222,0.13691,0.12113,-0.35884,1.4169,0.084044,0.2867,0.43484,2.1141,-0.62598,-0.22646,0.55759,0.87363,0.75672,0.33777,0.31363,1.0841,0.7074,0.64869,0.22369,0.33997,0.2055,0.2055,-0.64529,-0.0384,-0.88627,-0.26447,-0.45978,-0.060547,-0.70811,-0.15258,-0.53753,0.30012,-0.60785,-0.72108,-0.079784,-0.1401,-0.57255,-0.16613,-0.38733,0.065016,-0.21086,-0.20767,-0.29341,0.84558,0.12546,0.12546,-0.60108,-0.5205,-0.11895,0.20249,-0.22511,-0.023453,-0.80523,-0.1651,-0.22149,1.7786,-0.82578,-1.2868,0.10035,-0.088721,-1.1009,-0.42416,-0.53138,-0.053719,-0.347,0.10972,-0.29922,-0.32436,0.080111,-0.17779,-0.32782,-0.46782,0.35756,-0.12909,-0.27609,-0.47534,0.20426,0.20122,-0.18053,-0.7971
1.1139,-0.68907,-0.68907,-0.79478,-0.58411,-0.48798,0.46879,-0.59927,-0.23383,-0.10675,0.91865,0.3893,1.6527,1.0631,1.5321,1.1392,1.4429,0.56296,0.98757,1.4625,1.1003,0.96086,0.094885,-0.23789,-0.62301,0.57318,0.57318,0.4373,0.79158,0.067711,0.68766,-0.20804,-0.57483,-0.94754,-1.1753,-1.5528,-2.0398,-2.1114,-1.094,0.11563,1.0756,0.078264,0.81399,1.3149,1.1582,1.1546,0.298,-0.20512,1.0164,-0.62571,-0.62571,-0.4099,-0.71657,-0.14762,0.079687,-0.75196,-0.19456,0.055031,1.0796,0.59016,2.4389,0.94096,1.5814,0.90831,1.301,0.48658,0.63866,1.2028,1.1327,0.98989,0.38353,-0.12315,-0.69694,-0.67657,-0.67657,-0.73016,-0.93238,-0.34965,-0.50186,-0.29637,-0.016756,1.5244,1.3083,0.99205,1.6027,0.65565,1.2029,0.9196,0.98484,-0.76292,0.21938,0.58538,1.0029,0.59671,0.45128,-0.31232,1.2999,1.0129,-0.0073839,-0.32185,0.0068769,0.86185,-0.28455,-0.19049,-0.82685,1.548,1.8764,0.16791,1.3086
1.9089,0.32497,0.32497,-1.2701,0.17652,-0.67518,0.57757,-0.50428,0.54209,-0.068683,1.1769,0.66997,0.55464,0.34053,0.62103,1.7751,1.8072,1.4144,1.5528,1.8845,2.0271,1.4449,1.2555,0.71569,-0.55488,-0.12541,-0.12541,-0.35959,-0.18859,-0.23958,0.59582,-0.53515,0.34113,-0.34408,-0.38457,-0.93605,1.0688,-0.39555,-0.4024,1.974,1.737,0.54773,0.8243,1.4392,2.3255,1.5059,1.4154,0.53286,-0.57489,1.1619,1.1619,0.63053,1.0199,-0.095278,0.16491,-0.76477,0.58966,-0.39192,0.70597,2.1218,1.0368,-0.4958,-0.49929,0.37318,0.43563,-0.21196,-0.14963,0.052636,0.66394,0.15843,0.12937,-0.26132,-0.84363,0.83828,0.83828,0.62165,0.614,-0.073578,-0.35554,-0.13142,-0.15806,-0.20915,0.8117,1.1847,1.8097,-0.55384,-1.0829,1.1804,0.58407,-1.1249,-0.65233,-0.15371,0.8733,0.29898,-0.093204,-0.29994,-0.96879,0.77265,-0.26936,-0.40255,-0.65703,0.54936,-0.34604,-0.34852,-0.62688,0.6264,0.70462,2.5513,1.47
0.45455,-0.36365,-0.36365,-0.39086,-0.38314,-0.14426,0.17576,-0.6235,-0.91519,-0.12578,-0.13844,-0.66954,-0.51506,0.11162,0.82598,-0.23295,-0.23818,0.21532,0.50351,-0.19933,-0.067514,0.078917,-0.28876,-0.39066,0.56998,0.55119,0.55119,0.561,0.56546,0.27428,1.0899,0.84488,0.17017,0.81104,1.2043,0.53194,-0.2998,0.86002,2.9249,0.60923,-0.22117,0.39065,1.5602,0.022798,-0.13594,0.39549,-0.08263,-0.21132,1.5265,-0.68608,-0.68608,-0.5455,-0.63394,-0.016881,0.29764,-0.51194,-0.64835,-0.5942,-0.11258,-0.90367,-0.846,-0.74475,-0.012483,-0.89449,-0.6897,-0.81999,-0.29877,-0.8303,-0.57489,-0.41002,-0.6133,-0.31067,0.92536,-0.84184,-0.84184,-0.74676,-0.74426,-0.52336,-0.6107,-0.86324,-0.95401,-0.2497,-0.34013,0.038409,-1.1467,-0.87771,0.93081,0.021396,-1.0296,-1.0378,1.0169,-0.82423,-0.67274,-0.023834,-0.40711,-0.46429,0.10224,-0.72616,-0.72801,-0.50702,-0.59675,-0.66259,-0.60598,-0.68906,-0.51857,1.7443,1.7591,0.44684,-0.20263
-0.34731,3.3308,3.3308,3.2701,-0.1084,-0.36829,0.76454,1.0836,-0.6453,0.5263,0.37544,-0.60925,-0.057966,1.2701,2.4359,0.13647,0.23951,1.0874,2.6519,1.3321,1.4641,1.8732,1.9218,2.2104,-0.017793,-3.7935,-3.7935,-2.3028,-0.56546,-1.3879,-0.59908,-1.0149,-0.069241,0.071049,0.68092,0.2193,-0.69543,-0.09633,3.1586,0.12368,-0.39355,0.42497,3.3693,1.3159,1.1703,1.408,1.6028,1.4592,0.85315,2.7996,2.7996,0.41835,1.2061,1.9899,1.1372,1.9031,-0.4737,0.51266,0.68275,-0.49896,-0.64688,-0.012985,0.55685,-0.5112,-0.73548,-0.53481,1.4652,1.0367,0.42708,0.97817,1.3245,1.6393,-0.34277,2.0964,2.0964,1.4511,0.85067,0.78143,0.62598,1.1373,-0.23575,-0.6625,0.16758,0.35222,-1.0895,-0.54402,0.32415,-0.060012,-0.75584,-0.77774,2.2514,1.417,0.25761,0.23747,0.75141,0.67331,0.45937,1.3937,0.21239,-0.30117,-0.77272,1.1951,0.25932,0.050087,-0.61222,0.28744,0.60212,-0.084595,-0.61913
-0.064791,-0.52781,-0.52781,-0.91182,-0.91228,-0.33147,-0.16963,-0.4165,0.032732,0.96405,0.28997,0.42147,0.034345,0.63149,0.84629,0.77285,0.74512,1.2527,1.39,1.0976,1.2555,1.1225,1.0139,1.3913,-0.50372,0.72455,0.72455,0.72644,0.69454,0.20919,0.45054,-0.10396,-0.56391,-1.8159,-0.51541,0.11373,-1.0897,0.41526,1.5659,0.96467,0.54613,0.73428,1.1828,0.57579,0.96907,0.83342,0.75259,0.95754,-0.66654,-0.85949,-0.85949,-1.0652,-1.0334,0.023803,0.40266,-0.58654,0.65107,2.3748,-0.0048097,0.75231,-0.12431,-0.14689,0.31898,0.53962,-0.16501,0.13579,0.63949,0.52663,0.39274,0.29476,0.47677,0.43457,-0.47864,-0.84431,-0.84431,-1.0149,-0.98236,-0.27409,-0.46574,-0.28395,0.49657,0.25929,0.96331,0.34937,0.34774,-0.73656,0.91677,1.0841,-0.50755,-0.26564,-0.10066,-0.3927,0.11658,0.026102,0.15527,0.55341,-0.42329,0.49685,-0.31634,-0.51736,-0.78448,0.63555,-0.16315,-0.41324,-0.6152,-1.0864,-1.1154,-0.94702,-1.4324
