0.59219,1.1423,-1.1217,-0.97952,0.67674,0.67092,-0.2579,-1.0898,-0.080337,-1.2739,0.34788,0.25801,1.7165,0.92114,2.3028,0.83559,1.0124,1.5097,1.4182,2.3569,1.5916,1.5626,2.0855,1.7586,2.3449,2.9879,3.8564,-0.88809,-0.59111,-0.9513,-0.79033,-0.50758,-0.12156,-0.54918,-0.44767,-0.53281,-0.049567,0.1573,1.2499,1.4894,0.016604,-0.17446,0.14742,0.58749,0.84559,1.7718,1.1631,1.4595,0.68887,2.3607,1.9449,4.3457,6.7691,-0.30554,-0.30554,-0.23386,-0.016822,-0.44962,1.0657,0.23135,0.019903,-0.1285,0.49205,0.34472,0.40857,0.60126,2.2935,0.86646,0.37303,0.40277,0.60699,1.0224,-0.10939,0.69437,-0.11571,-0.19137,1.0051,0.47207,0.47207,0.77035,0.55478,0.18898,0.32447,1.0225,1.018,0.098078,0.57926,0.052731,-0.431,-0.11715,4.0462,0.8842,0.42793,0.81964,1.0993,2.67,-0.10375,1.2032,0.1822,-0.18584,1.7893,-0.37236,-0.37236,-0.31462,-0.38057,0.12391,1.17,0.36585,0.78033,-0.45724,-0.071619,-0.6422,-0.55481,-0.31502,1.6517,-0.18417,-0.46968,-0.042089,-0.35509,1.7468,-0.58956,0.81225,-0.59996,-0.49439,0.71206,-0.3983,-0.3983,-0.43923,-0.49758,-0.40855,0.91804,0.13898,0.82807,-0.65715,0.6398,-0.0319,-0.81421,-0.22889,2.101,-0.02882,-0.57255,-0.56309,-0.026885,3.1581,-0.20663,0.98637,0.19803,0.22709,0.24818,0.34304,0.34304,0.23209,0.11596,0.41245,-1.1218,-0.27004,0.1735,-0.26799,-0.53366,-0.8278,-1.0158,-1.0841,-1.798,-1.0055,-0.5236,-0.31041,-0.70177,-0.32634,-0.21054,-0.60077,-0.036609,-0.086289,-0.94149,0.30798,0.30798,0.6447,0.58088,-0.17722,0.8504,1.3993,0.95664,0.64501,1.2274,0.81642,1.0875,0.95924,-0.35053,0.7997,0.68306,1.4068,1.1722,1.3883,0.28346,0.50409,-0.33969,0.2378,-0.065351,-0.50911,-0.50911,-0.41682,-0.1988,0.13992,0.87959,0.063727,0.5877,0.55185,-0.13763,0.36352,0.54713,0.16922,-0.23283,0.15396,-0.25847,-0.21529,-0.36891,0.078034,-0.80237,-0.050811,-0.71046,-1.0852,-0.7747,-0.019451,-0.019451,-0.53977,0.038519,0.35175,0.61704,-0.32606,0.33861,-0.080037,0.0037938,0.57694,1.1393,0.89205,1.3368,1.3927,0.091979,0.42729,0.09923,0.50974,-0.31434,-0.096194,-0.22392,0.69535,-0.8305,1.6515,0.86165,-0.14922,-0.31047,-0.42963,-1.1798,-1.2814,-1.3108,-1.5581,-1.4122,-1.1582,-1.0451,-0.86674,-0.50906,-0.69823,-1.5187,-1.1824,0.22582,1.9642,0.2193,0.16621,1.1275,0.055822,0.59455,1.8005,0.72704,1.696,1.6015,0.5168,0.621,1.1025,1.4627,-0.8248,-0.22451,2.0315,0.087903,-0.19118,-1.0082,-0.93215,-0.49666,-0.99915,-0.60051,-0.53342,-0.67544,-0.43708,-0.70761,-0.92967,-0.76742,-0.67291,-0.087918,-1.3379,-0.87654,-0.0012502,-0.078867,0.10505,-0.40289,-0.38256,-0.061157,-0.28269,1.3416,1.5346,1.8653,2.4551,2.2075,0.97671,0.46891,0.79399,0.17063,0.17748,0.80734,-0.022147,1.7737,1.1499,1.4848,-0.23453,-0.43298,-0.11872,-0.3633,-0.57919,-0.14199
-0.079777,0.10062,0.70901,0.51204,0.87989,-0.46933,-0.53707,-0.026445,0.564,-0.45742,-0.46816,0.15311,-0.28545,-0.20735,1.055,1.2096,1.3291,2.435,1.5397,0.80222,0.83101,1.4654,1.0926,0.90305,1.1536,0.79192,1.0991,-0.28728,0.81805,0.58752,0.69518,-0.087271,-0.76589,-0.86422,-0.81687,-0.37205,-0.51083,-0.53314,-0.54189,-0.021915,-0.11197,1.5079,0.58424,1.5685,0.66953,0.53174,0.31014,0.52342,-0.077044,-0.065454,0.66295,-0.16698,1.0563,-0.60626,-0.60626,0.14437,-0.64262,-0.53708,0.33961,-0.87308,-0.17301,0.76194,0.45402,0.29937,0.59817,0.65476,0.46866,0.08995,-0.086093,0.8255,0.70119,0.17432,0.3629,0.56356,0.44097,-0.064571,-0.54881,0.46094,0.46094,0.94321,0.76534,0.19652,1.4692,0.52837,-0.021905,1.024,0.79702,0.55423,0.65033,1.2592,1.0918,-0.21634,-0.04437,1.422,0.024508,-0.1518,0.51145,0.48956,0.11682,-0.45782,0.26128,-0.85634,-0.85634,-0.62299,-0.32691,0.37213,0.10658,-0.51545,-0.76289,0.64194,0.32506,-0.48196,0.1363,0.41961,-0.056673,-0.26626,-0.73902,1.0475,2.8442,2.1602,2.7,2.1364,2.305,2.5953,-0.3096,-0.57163,-0.57163,-1.0223,-0.81614,-0.15897,-0.63378,0.10798,-0.11688,0.12379,0.56665,-0.19767,0.33178,0.25326,-0.70449,-0.31252,-0.88316,1.3145,1.0412,0.56527,2.7062,0.67747,1.1625,0.25671,0.36465,0.62251,0.62251,-0.074906,0.56112,0.44921,0.018061,0.76799,0.01586,-0.2557,-0.28017,-0.5861,-0.95175,-0.7827,-0.63044,-0.49495,-0.25446,-0.52804,-0.41576,0.0075952,-0.015288,-0.14858,0.036312,0.31083,0.733,0.12375,0.12375,1.1304,0.4197,-0.20091,1.2433,0.79056,0.18201,0.47603,0.68963,-0.0065283,-0.24875,-0.59255,-0.55822,-0.44442,-0.52401,-0.35766,-0.37734,0.058094,0.73511,1.136,0.5725,0.71797,0.98394,-0.74391,-0.74391,-0.42603,-0.48021,-0.0033947,0.02041,-0.45414,-0.37866,0.54239,0.1849,0.49868,0.85138,1.3861,0.73698,0.92682,0.30358,1.0823,1.9822,1.3338,0.93529,1.8141,2.6363,1.4342,0.43528,-0.30504,-0.30504,-1.053,-0.37476,0.44729,-0.39167,-0.22925,-0.3882,0.15946,0.2329,0.30124,0.80111,1.442,0.53473,0.4976,-0.31951,1.059,1.6032,0.13799,-0.13285,1.3367,1.6055,0.40987,0.43467,-0.69597,-0.43103,-0.43573,-0.39629,-0.59903,-0.57053,-0.17317,-0.14229,0.074385,0.12838,0.44283,0.25811,0.52179,0.66772,0.81734,0.81787,1.1605,0.26077,0.010618,1.2717,0.71604,0.6933,-0.094942,0.37319,0.30289,0.43057,0.47156,0.5322,0.54227,0.6216,1.0899,0.274,0.42115,0.11191,-0.75279,-0.98496,-0.40804,0.58402,0.31975,0.76412,0.04284,0.45977,0.51212,1.3991,0.7772,0.97575,0.76322,0.83515,0.64745,0.23482,0.18112,-0.4271,-0.98669,-1.0134,-0.065908,0.94931,0.57234,0.80439,0.70068,0.40088,1.1188,1.6757,1.6216,1.0955,0.9688,0.80951,2.0274,1.6031,1.0491,0.86191,-0.54094,-0.76695,-0.61041,-0.46099,-0.50735,-0.65394,-0.58277,-0.36441,-0.61416,0.088065
0.49326,0.27662,0.81382,-0.2798,0.59853,-0.25297,-0.14829,-0.45921,0.11761,-0.071579,0.50515,0.41495,-0.15219,-0.24823,0.84024,0.58472,0.91894,1.1097,0.91388,1.1017,1.3017,1.5041,0.90561,0.76789,0.58566,0.47344,0.39575,1.4369,0.43312,0.83608,-0.34593,0.11203,-0.0049141,0.0068271,0.28673,0.082004,0.15016,-0.36542,-0.10006,-0.33368,-0.26064,0.54735,0.65082,0.073331,0.34706,0.14373,1.1994,0.77223,0.79375,1.4007,0.16204,-0.012495,0.1972,-1.2251,-1.2251,0.72956,-0.26104,-0.35602,0.4314,-0.06277,-0.0010031,0.32964,-0.059491,-0.45701,-0.043542,-0.70817,-0.85373,-0.69833,-0.67489,0.0083836,0.31047,-0.18674,-0.51296,-0.25705,-0.65147,-0.46958,-0.13535,0.2593,0.2593,0.4237,0.7568,0.086895,0.80887,0.5523,0.93702,1.6089,0.87504,0.24597,2.3644,0.34854,-0.45752,0.35438,-0.26107,0.015347,0.22869,0.051203,-0.65996,-0.26366,-0.73007,-0.1521,1.8327,-0.45243,-0.45243,-0.14478,-0.39719,-0.68566,0.014255,-0.097757,-0.28418,0.066377,0.065104,-0.13105,0.59024,-0.57295,-0.88073,-0.46685,-0.65548,0.48029,2.0467,0.6623,-0.013277,0.54611,0.88883,1.521,0.72953,-0.48779,-0.48779,-0.29469,-0.81379,-0.10742,0.30266,-0.0040326,0.047535,-0.11011,0.70547,-1.0017,0.83357,0.047516,-0.53694,0.7454,0.045318,0.050761,1.0277,0.43171,-0.91476,-0.27033,-0.20872,0.38383,1.5499,1.0314,1.0314,-0.55725,0.28449,0.53982,-0.28053,0.20583,-0.029014,0.039991,0.16374,0.38177,0.52068,0.62822,0.69818,0.80032,0.65832,0.054368,0.096202,0.40091,0.49271,0.406,0.84107,0.95876,1.0057,-0.56961,-0.56961,0.88571,0.76239,-0.21585,0.87886,0.52179,0.9552,1.1359,0.99726,0.67698,0.95587,0.62483,0.95703,0.61923,0.50277,0.21124,-0.1626,0.37477,0.61026,1.3819,1.168,1.3109,1.4385,-0.58819,-0.58819,0.094474,-0.49069,-0.61977,0.35503,-0.024216,-0.55954,-0.32959,0.4641,0.79481,-0.2104,-0.55127,-0.74986,-0.66365,-0.89266,-0.039801,0.96798,0.22231,0.60494,1.4309,1.8159,1.6628,1.5745,0.095767,0.095767,-0.79693,-0.3397,0.067337,0.25411,-0.17733,-0.43461,-0.70009,-0.2186,-0.38151,-0.082093,-0.56584,-0.77626,-0.9161,-0.86084,0.0035384,0.97154,0.44424,0.94378,1.4589,2.0695,1.1851,1.1238,-0.5226,-0.69361,-0.90536,-0.89111,-1.1246,-1.3427,-0.9246,-0.82001,-0.72702,-0.46604,-0.38474,-0.22119,-0.19857,0.094577,-0.099846,-0.0096923,0.73524,0.48395,0.047428,0.48925,0.22291,-0.034889,-0.95266,-0.12845,0.68369,0.18946,1.3272,0.68943,1.4511,1.4735,2.1266,0.92201,0.43512,1.6986,-0.17327,-0.86456,0.074669,1.136,1.0949,1.2621,1.0049,1.0842,1.3859,1.161,1.6208,0.86384,1.2414,0.99428,1.7078,0.79105,1.1027,1.3937,0.057878,-0.72725,0.27147,0.40809,1.462,0.7189,0.011392,1.2472,0.68624,1.0358,1.106,0.37822,1.6877,2.1004,3.2039,2.0063,1.001,1.3891,0.33461,-0.57338,-0.38303,0.27476,-0.11652,0.70474,-0.42115,-0.28771,0.0023257,0.43739
0.19243,1.1036,-0.92839,-0.86032,-1.0218,-0.43606,-0.33159,-1.1351,-0.84594,-0.34864,0.42923,0.60513,-0.10199,-0.75783,0.66938,0.033703,0.16833,0.60206,1.3167,0.56432,0.85568,0.084718,0.74498,0.59251,0.51938,1.0796,0.41773,0.25248,-0.554,-0.75951,-0.54189,-0.39085,-0.40879,-0.40363,-0.39906,-0.21362,-0.38859,-0.49576,-0.7162,-0.76401,-0.056635,-0.30637,-0.21215,-0.29064,0.5108,0.034233,0.1896,-0.61822,0.33863,-0.38033,0.41119,0.2427,-0.12338,0.24652,0.24652,-0.72342,-0.37933,-0.67672,-0.91479,-1.0362,0.014202,-0.63829,-0.73162,0.067596,-0.11881,-0.38519,-0.090145,0.017672,-0.21587,-0.05988,0.032927,0.24674,-0.071544,0.25586,0.60753,0.54337,-0.34577,0.31899,0.31899,0.48771,0.98475,0.77513,0.6594,0.35973,0.86547,0.46643,-0.95002,0.45357,-0.83637,-0.040305,0.097162,0.49187,-0.18522,-0.014572,0.12128,0.50152,-0.022937,0.22693,0.77615,0.11524,0.54031,-0.64896,-0.64896,-0.4099,-0.67502,-0.64954,-0.75347,-0.95831,-0.38968,-0.78409,-0.57147,0.095964,-0.06273,-0.38431,-0.72602,-0.42225,-0.60678,-0.48292,-0.41907,-0.14455,-0.30497,-0.086253,0.032984,0.12269,-0.38013,0.67848,0.67848,-0.55809,-0.96056,-0.60808,-0.39429,-0.81169,-0.79462,-0.40878,-1.0217,-0.00027046,-0.14899,-0.05723,-0.66628,-0.18387,-0.90544,-0.26878,-0.46553,0.2942,-0.26224,0.030274,0.085388,-0.30732,1.2969,-0.042846,-0.042846,0.67642,0.3672,0.60863,0.953,0.94567,-0.15918,0.43693,0.49621,0.049473,-0.1904,0.13729,-0.33339,-0.12056,-0.11298,-0.13991,-0.33948,-0.34852,-0.21487,-0.62246,-0.78916,-0.94011,-0.032579,0.49716,0.49716,0.15249,0.8256,0.30188,0.69078,0.33298,0.82418,0.97945,0.14605,0.58108,0.46939,0.56413,0.03762,0.37201,0.20721,0.15158,-0.079436,0.22214,-0.38013,-0.50656,-0.52017,-0.38499,0.68608,-0.49988,-0.49988,-0.55616,-0.68455,-0.57561,-1.0261,-1.0593,-0.22137,-0.78477,-0.7894,0.14626,0.67254,0.26462,-0.027375,-0.50152,-0.39268,-0.32155,0.073098,0.080525,0.07403,0.04641,0.19921,0.19233,1.1019,0.53652,0.53652,-0.43528,-0.30936,0.040112,-0.65218,-0.89394,-0.60803,-0.76074,-0.90778,-0.27487,0.14093,-0.16359,-0.13868,-0.4292,-0.47794,-0.33516,-0.34803,-0.17243,-0.59779,-0.59563,-0.5285,0.58227,1.5947,1.3705,0.49832,0.37071,0.15974,-0.20134,-0.55344,-0.88166,-1.0288,-1.2486,-1.4231,-1.3583,-1.3215,-1.3372,-1.6033,-1.2966,-1.0262,-0.9614,0.16263,0.35681,-0.19198,0.40258,-0.18906,0.11856,-0.044228,0.27297,0.1203,0.13584,0.29974,0.13145,0.035324,0.056201,0.60675,0.98356,0.88936,1.2377,-0.00055514,-0.38801,-0.8068,-0.42959,-0.65427,-0.55682,-0.35935,-0.43624,-0.3776,-0.17155,0.18787,0.22221,0.27904,0.27003,1.0588,0.81687,1.2937,1.4041,0.68695,-0.49896,-0.58193,-0.22293,-0.2582,0.28232,0.3614,0.6573,0.38436,0.51414,1.0196,0.68489,0.47805,0.13036,0.61802,1.1233,1.3369,1.3406,1.2559,1.2878,0.35625,-0.28482,-0.56029,-0.136,-0.41647,-0.65164,-0.15344
2.4348,1.9435,-0.65628,-0.72168,-0.22391,-0.3149,0.1265,-0.25357,-0.777,-0.077647,0.51767,0.77375,0.32419,-0.67078,-0.6984,-0.56849,0.14859,0.3394,0.96708,0.85457,0.5668,0.94426,0.41029,0.66034,0.42169,0.89452,0.21288,-1.148,-0.97874,-0.76764,-1.1061,-1.0572,-0.58553,-0.30605,-0.583,-0.28443,0.055104,-0.027344,-0.52414,-0.033851,-0.17551,-1.0081,-0.43754,-0.24554,0.030966,0.54449,-0.41365,-0.39429,-0.2589,0.48553,-0.29078,-0.067302,0.07553,-0.39125,-0.39125,0.26712,0.054408,-0.56624,-0.5898,0.18419,0.34443,0.11348,0.041545,0.045558,1.3033,0.66729,0.042962,0.7687,1.353,1.3228,1.0373,1.5148,2.0491,1.2862,1.4409,1.6828,-0.32538,-0.12199,-0.12199,-0.019433,0.3433,0.50758,-1.019,-0.37871,1.1275,0.512,0.01334,-0.57144,1.861,-0.43709,-0.31813,0.55558,2.028,1.1545,0.73384,1.3193,2.4549,1.3893,1.2268,1.1445,-0.21446,0.13858,0.13858,-0.33106,0.051121,-0.71125,-0.46706,-0.67724,0.27648,-0.46843,-0.4065,0.47679,0.98956,-0.37613,-0.46621,-0.74682,0.2088,0.058661,-0.046473,-0.32909,0.47909,-0.21512,-0.39247,0.061376,-0.62343,-0.10294,-0.10294,0.27499,-0.28771,-0.33879,0.41208,-0.0050038,0.34388,0.037964,-0.30392,-0.46099,2.1292,0.35604,-1.1594,-0.82892,0.70831,0.19832,-0.87959,-0.27624,1.1949,0.022288,-0.35257,-0.032866,-0.40739,0.47565,0.47565,0.017879,0.047298,0.60944,0.91972,-0.21713,0.1526,-0.1125,-0.058848,-0.54213,-1.0834,-0.94144,-0.33238,-1.1178,-1.2086,-1.3057,-1.1991,-1.8055,-1.9025,-1.6235,-1.8225,-1.5545,-0.56058,-0.26693,-0.26693,0.048408,0.45491,0.048424,-1.0904,0.31905,0.55061,0.27638,0.40785,-0.16016,-0.87026,-0.098514,0.73478,-0.30042,-0.26983,-0.55482,-0.47482,-1.258,-0.72214,-0.36888,-0.50897,-0.81719,-0.3306,-0.29953,-0.29953,-0.42814,-0.11339,-0.70859,-0.69004,-0.081604,-0.19597,-0.15591,-0.47772,1.558,-0.53242,-0.1571,-0.09471,-0.56048,-0.58525,-0.62604,-0.19101,-0.93481,-0.90772,-0.54982,-0.80548,-0.9186,-1.3113,0.2232,0.2232,0.52032,0.11363,0.083492,0.60926,-0.35884,-0.17911,-0.35079,-0.66955,0.56127,-0.28915,-0.20722,-0.3908,-0.26739,-0.30522,-0.3662,-0.0466,-0.60107,-0.45339,-0.66291,-0.84787,-1.366,-1.3654,1.1947,0.52157,0.35438,-0.062629,-0.41434,-0.56791,-0.96821,-1.0864,-0.87402,-0.72917,-0.64961,-0.63417,-0.7252,-0.73509,-0.80122,-0.95963,-1.1975,-1.4238,-0.061469,0.21158,0.13011,0.35217,-0.0028598,0.17423,0.18095,0.57597,0.56767,0.47441,-0.21927,-0.098423,-0.071465,0.33374,0.24811,1.1679,1.5624,2.0052,-0.84118,-1.0848,-1.1716,-1.2031,-1.3586,-1.44,-1.4932,-1.4087,-1.5005,-1.5022,-1.535,-1.2745,-1.0607,-0.69814,-0.76878,-0.45374,-0.014967,0.20354,-0.48898,-0.71357,-1.2501,-0.84402,-0.7538,-0.8005,-0.5914,-0.73201,-0.59227,-0.56954,-0.69905,-0.76702,-0.85701,-0.59501,-0.41561,-0.11408,0.17998,-0.049034,0.75501,0.048886,-0.5441,-0.87916,-0.28751,-0.5938,-0.92601,-1.1053
0.37598,0.14276,1.9928,-0.51155,-0.86849,-0.072832,-0.35522,0.66738,0.11311,0.29123,0.060395,-1.1467,-0.16441,-0.069546,0.18483,0.47082,1.048,-0.36635,-0.76192,-0.38113,-0.49614,-0.82447,-0.77951,-0.38837,-0.73005,-0.49292,-1.934,-0.67447,-0.55824,0.20792,0.059219,0.38455,0.14211,0.65246,-0.10273,0.40188,0.47892,0.44917,0.36864,0.30605,-0.67812,0.89387,1.2787,0.1721,0.31513,0.73212,1.1797,1.4102,0.5099,0.70106,0.63017,0.87614,-0.479,-0.057114,-0.057114,-1.1616,1.0351,0.77334,0.394,0.31782,0.2551,1.274,1.2902,0.26543,0.47151,1.2446,0.23004,0.86992,-0.080049,-0.76647,-0.61382,-1.1057,-1.1033,-1.3139,-1.3554,-1.1195,-0.42678,-0.29021,-0.29021,-0.38525,-0.85079,-1.2844,-0.86557,-0.88078,-0.79931,-1.0863,-0.13117,-0.7774,-0.29555,0.99749,0.040645,0.99485,0.25999,-0.10125,0.15055,-0.85282,-0.65636,-0.98695,-1.018,-0.19961,1.5404,0.44993,0.44993,0.24017,1.3001,1.7255,0.43642,0.38819,0.57716,1.4531,0.058417,-0.20431,-0.2019,1.6191,-0.0041171,0.53122,0.25716,-0.4205,0.050836,-0.83072,-0.695,-0.94642,-0.83454,-0.60469,-0.2749,0.27966,0.27966,0.10002,1.0138,1.4285,0.44869,0.87994,1.1961,1.1729,0.5652,-0.78757,0.13333,0.95079,0.08981,0.50156,0.68488,0.62142,1.033,-0.86327,-0.010689,-0.93897,-1.1216,-0.58374,0.060137,0.19137,0.19137,1.0643,-0.91977,-0.68137,-0.21924,-0.08798,-0.72503,-0.94192,-1.0207,-0.34113,-0.73617,-0.72288,-0.30709,-0.62204,0.36004,1.0051,0.95907,1.3021,1.4325,1.6169,1.6184,1.4787,1.191,-0.45117,-0.45117,-1.4851,-0.39527,-1.0896,-0.85604,-0.8298,-0.097792,-0.7551,-1.3711,-0.73065,-0.4352,-0.81062,-0.25872,-0.37829,0.84798,1.1205,1.6725,1.7848,2.3677,2.0581,1.6693,1.4678,1.432,0.23682,0.23682,-0.23175,1.1128,0.97803,0.031007,0.64505,0.67703,1.2295,1.1431,-0.11944,0.283,0.64702,0.082045,0.35008,0.039756,-0.60395,-0.35176,-0.59476,-0.43446,-0.34573,-0.20582,0.24348,-0.26661,0.49908,0.49908,0.86788,0.12551,0.81068,0.57263,0.86973,1.5189,1.7941,1.2975,-0.34502,0.75741,0.55224,0.31955,0.4853,-0.073657,-0.012883,0.1387,0.2712,0.20857,0.18377,0.99463,-0.17409,-0.6421,-0.64415,-1.6652,-1.9379,-1.937,-1.1577,-0.53548,-0.053243,0.22851,0.57756,0.45968,0.66768,0.41888,0.8713,0.72602,0.59336,0.71462,1.0447,0.24195,-0.71726,-1.2392,-0.24409,0.020053,1.0966,0.49604,0.28793,0.18062,0.073292,0.25164,0.72373,0.91333,1.3075,-0.51315,0.47581,0.29076,-0.47586,-0.89659,-0.55986,-0.77788,-0.41437,-0.17014,0.085707,-0.22088,-0.71911,-0.89211,-1.0377,-0.90095,0.2511,0.64241,0.31515,-0.68804,0.2979,-0.28916,-0.86564,-1.2149,0.017529,0.2594,0.63824,0.75113,0.8795,0.071957,-0.11421,-0.28827,-0.39724,-0.26881,0.33871,0.6594,1.5906,-0.15676,0.016319,0.64207,-0.25482,-0.86462,-0.53089,-0.64068,-0.61512,-0.73671,-0.60375,-0.51943,-0.63665,-0.085551
-0.022285,-0.045851,0.30321,-1.1995,-0.42324,0.94504,1.044,0.087023,-0.85393,-0.46002,0.97465,0.2182,0.62012,1.4173,1.2083,0.78498,1.1926,0.69601,0.20762,1.4456,1.3388,1.1728,0.48613,2.0939,0.69629,0.36831,1.228,0.5426,0.19615,2.0508,-0.12664,-0.32274,-0.25552,-0.21054,0.26326,-0.25439,1.2884,0.23176,-0.43121,0.38603,-0.42858,1.2857,1.1288,-0.12196,-0.29425,2.129,1.8853,2.1394,1.0151,3.0285,1.2063,0.28799,1.4116,-0.30554,-0.30554,-0.10255,-0.48363,-0.333,0.29134,0.08986,1.7751,-0.052822,0.64885,0.076715,1.4381,0.49128,0.19759,0.38211,0.20841,-0.043325,-0.30523,0.083645,0.18591,-0.15308,-0.2181,-0.094326,-0.73674,0.4161,0.4161,0.57368,0.38084,0.60795,0.48631,0.21074,1.0858,-0.73582,0.27411,-1.5775,1.8778,0.29113,0.45583,0.37249,0.90072,0.36029,0.0022267,0.3118,0.74195,0.11981,0.15116,0.72463,0.86204,-0.13544,-0.13544,-0.44887,0.20143,-0.54006,0.020658,-0.23733,1.4543,-0.45761,1.3468,-0.42534,1.9594,0.67454,0.71079,0.43277,0.94016,0.67074,0.23042,0.79876,0.89161,0.7708,0.47677,0.30561,-0.1491,-0.36444,-0.36444,-0.37872,-0.1926,-0.55669,0.70331,0.4259,0.98947,0.61833,1.7127,0.36994,1.6531,0.32018,0.83839,-0.32494,1.1168,1.0688,0.7476,1.0737,1.4601,1.2088,1.3454,1.4523,1.506,0.30193,0.30193,0.18586,0.43557,0.38316,0.06447,-0.48252,-1.2504,-0.64261,-0.81056,-1.0772,-0.94642,-0.4631,-0.19502,-0.36318,-0.080315,0.19621,0.27696,-0.0263,0.052163,0.2756,0.342,0.51771,1.5654,0.29647,0.29647,0.7164,0.043591,0.50846,0.69028,0.4929,0.42007,-0.15512,-0.27078,-0.52956,-0.12727,0.34999,0.23201,0.28425,0.64405,0.87494,0.91653,0.69786,0.93413,0.28728,0.54737,1.4063,1.0732,-0.15036,-0.15036,-0.56084,-0.065387,-0.45898,-0.21028,0.68775,0.90692,0.33275,1.4022,1.4581,1.0561,1.4367,1.1933,1.1103,0.84232,0.79076,0.22458,0.7213,0.30839,0.30619,-0.01121,0.6096,1.0332,-0.24748,-0.24748,-0.10447,0.039795,-0.66364,0.23167,-0.034498,1.0815,0.55762,1.4017,1.7053,1.51,0.6063,0.52179,1.0187,0.46495,0.33697,0.3256,0.24802,0.4667,0.25379,0.22489,1.1613,1.2361,0.047736,-0.57547,-1.0674,-0.91808,-0.93459,-0.90483,-1.0469,-0.98515,-0.95741,-0.92003,-0.96981,-0.85724,-0.80349,-0.41398,-0.06633,0.3039,0.21272,0.64394,0.61185,-0.30618,0.53977,0.75604,0.34111,0.60112,0.45215,1.043,1.0054,0.95094,0.64414,1.2669,1.5619,1.836,0.75001,0.14907,-0.39165,-0.2245,1.6649,-0.29862,-0.13585,0.71993,1.1964,1.2483,1.6726,1.7226,1.8296,1.8342,1.9126,1.671,1.618,1.7101,0.85281,0.40016,0.073402,-0.094547,0.84827,1.0445,0.54611,0.22979,-0.13861,0.34057,0.70213,1.1038,1.062,1.3934,1.1285,2.1091,2.0244,2.1971,0.63135,0.24531,0.43813,0.57458,-0.41048,0.11365,-0.2616,-0.53427,1.3228,0.97397,2.2489,1.7274
