0.27805,0.56609,0.12775,-0.22328,-0.049129,-0.30135,-0.45879,-0.01693,0.0012391,-0.022937,-0.38833,-0.61579,-0.65425,-0.32871,-0.65356,-0.54241,-0.1794,0.2133,0.2002,0.22992,0.65199,0.21738,0.23201,0.39674,0.55028,0.64249,-0.35095,-0.87181,-1.0981,-0.97326,-0.77413,-0.74515,-0.61438,-0.5531,-0.71192,-0.61212,0.045165,0.62583,0.16869,-0.83543,-0.39175,-0.2302,-0.296,-0.48909,-0.68514,-0.65775,0.012557,-0.43829,-0.54347,-0.33466,-0.088409,-0.3975,-0.58274,-0.71473,-0.42675,-0.59082,-0.85461,-0.13868,0.30721,0.25633,1.3894,-0.59716,-0.45143,-0.57496,-0.43932,-0.90315,0.92951,-0.91397,0.85816,-0.79248,0.72082,-0.64583,0.5688,-0.49134,0.41495,-0.34097,0.27061,0.8636,1.0772,1.0401,0.96102,0.86084,0.75383,0.64681,0.54335,0.44573,0.35525,0.27279,0.19884,0.011292,0.63955,0.81332,0.84928,0.81458,0.74791,0.66312,0.57012,0.47468,0.38096,0.29163,0.20867,0.59916,0.59475,0.47326,0.43638,0.41274,0.37617,0.32583,0.26731,0.20568,0.1448,0.087408,0.035226,0.78917,0.81755,-0.099154,-0.10898
-0.21952,0.22826,-0.27914,-0.1727,1.65,0.67439,0.84694,1.2328,0.2394,-0.076649,-0.037285,0.44947,1.4497,0.73046,-0.28503,-0.50617,-0.56083,-0.71798,-0.71936,-0.79354,-0.59811,-1.0249,-0.083533,-1.5005,-1.2425,-1.085,-1.2843,-0.16229,-0.19495,-0.26446,-0.063575,-0.20919,0.062948,0.57133,-0.42712,-0.10067,-0.20212,-0.3467,-0.4148,-0.087686,-0.49342,-0.22117,0.21832,0.95823,0.53361,0.61093,0.85942,0.057228,1.1868,0.16866,0.034851,0.35877,0.7049,-0.52669,-0.38455,-0.41759,-0.6213,-0.31349,-0.20645,0.34337,0.51475,-0.48095,0.0073899,-0.26484,-0.21723,-0.77403,0.80244,-0.79,0.73564,-0.67048,0.60003,-0.52769,0.45486,-0.383,0.31328,-0.2468,0.18448,0.24938,0.54955,0.59198,0.56109,0.49764,0.4223,0.34457,0.26915,0.19854,0.1342,0.076783,0.026607,0.49339,1.0418,1.0907,1.0687,0.99975,0.91024,0.8095,0.70447,0.59925,0.49731,0.40092,0.3117,-0.062381,0.1359,0.32607,0.40369,0.40945,0.37532,0.32259,0.263,0.20307,0.14611,0.093935,0.04749,0.11729,0.33454,-0.058068,-0.38823
-1.0909,-2.3596,2.2789,1.6157,-0.48296,1.8286,-0.93735,-2.0223,-2.0337,-1.2679,-1.2373,-0.90909,0.17947,-0.32651,0.98796,3.9392,0.537,-2.5474,-2.02,-2.7994,-2.7637,-2.8412,-2.6394,-3.0602,-2.883,-2.6359,-3.0078,1.2725,1.7158,1.0789,-0.083959,-0.52779,-0.38924,0.25067,0.051253,-0.079755,-0.066704,0.3701,1.7201,1.3356,-0.89916,1.1054,1.2452,-0.31229,-0.16334,-0.42341,-0.60602,-0.6409,-0.46717,-0.31338,-0.59513,-0.22829,-0.24166,-0.62767,-0.96423,-0.7546,-0.13896,-0.28931,-0.59348,1.2983,-0.17646,-0.88428,-1.1409,-0.60475,0.39512,2.1548,-1.512,1.146,-1.0512,0.96873,-0.89417,0.83202,-0.77742,0.72775,-0.68161,0.63817,-0.59705,-1.3627,-1.5377,-1.3244,-1.1663,-1.0415,-0.93932,-0.8539,-0.78063,-0.71641,-0.65914,-0.60747,-0.5605,0.051997,-1.3147,-1.3439,-1.2768,-1.1868,-1.0942,-1.0091,-0.93207,-0.86196,-0.79776,-0.7388,-0.68451,-1.1439,-1.604,-1.6192,-1.457,-1.2807,-1.1271,-1.001,-0.89715,-0.81009,-0.73548,-0.67023,-0.61216,-0.47852,-0.42594,-0.67437,-0.5036
-0.46106,0.47801,-0.67075,-0.44995,0.94072,-0.49375,-0.39143,0.11273,-0.057172,-0.014762,-0.12557,0.72943,0.17461,0.34503,-0.69771,-0.72753,-0.059915,-0.14256,0.24004,0.88511,0.64284,0.45853,0.025874,0.77022,0.74065,0.32542,0.38667,-0.77673,-0.87539,-0.93521,-0.78881,-0.78346,-0.46087,-0.36089,-0.34913,-0.63312,-0.19478,-0.48448,-0.15554,-0.002105,-0.40076,-0.61047,-0.32141,-0.21983,-0.030154,0.11928,0.35806,-0.32358,-0.49503,-0.34015,0.23067,-0.55485,-0.40064,0.080111,-0.17779,-0.32782,-0.46782,-0.36526,-0.55424,-0.79236,-1.0006,0.35756,-0.12909,-0.27609,-0.47534,-1.1579,1.1983,-1.1916,1.1257,-1.023,0.90176,-0.77379,0.64513,-0.52018,0.40221,-0.29359,0.19583,-0.17787,0.3371,0.51266,0.54897,0.51785,0.45136,0.36831,0.27988,0.19309,0.11232,0.040026,-0.022456,-1.0168,-0.35877,-0.090967,0.018779,0.05377,0.049694,0.021922,-0.018002,-0.063533,-0.10977,-0.15354,-0.19274,-0.4029,-0.42311,-0.41378,-0.38008,-0.34126,-0.3143,-0.30178,-0.30052,-0.30594,-0.3141,-0.32205,-0.32785,0.20426,0.20122,-0.18053,-0.7971
1.1139,1.2392,-0.41658,-1.1646,0.5636,-0.8347,-0.45629,-0.43623,-0.078515,-0.68105,-0.15803,-0.35885,0.22063,-0.10075,-0.3985,-0.39416,-0.46858,-0.7566,-0.41152,-0.16555,-0.072994,-0.033758,0.48091,-0.15753,-0.12513,-0.28658,-0.19329,0.46329,-0.25775,-0.16205,-0.46387,-0.4207,0.58452,0.34578,0.39657,0.75088,1.0355,0.12751,1.3615,0.37484,0.33566,-0.70411,-0.33819,-0.54501,0.045562,0.34624,0.075605,0.038371,0.69609,0.37445,0.073315,-0.069228,0.095521,1.0129,-0.0073839,-0.32185,0.0068769,-0.27047,-0.63062,-0.64451,-0.9668,0.86185,-0.28455,-0.19049,-0.82685,-1.4581,1.4923,-1.5531,1.6308,-1.7065,1.7717,-1.8266,1.8726,-1.9102,1.9396,-1.9608,1.9734,0.64366,1.5165,1.8856,2.1142,2.2838,2.4117,2.5077,2.5777,2.6252,2.652,2.6602,2.6511,0.17041,1.0272,1.3041,1.4673,1.6053,1.7258,1.8253,1.906,1.9699,2.0187,2.0536,2.0755,-0.58415,0.49419,1.2636,1.8098,2.18,2.4228,2.5836,2.6911,2.7592,2.7956,2.8038,2.7862,1.548,1.8764,0.16791,1.3086
1.9089,1.5846,-0.1628,-0.61514,-0.62103,-0.82768,0.83059,-0.60663,-1.1878,-1.4378,-0.80064,0.20058,-0.45077,-0.23772,-0.80138,-0.5633,-0.13429,0.52531,0.71591,0.92207,0.6731,0.013265,1.1025,0.23477,0.44149,0.62539,0.38667,-1.2695,-0.59315,-0.54142,-0.38135,-0.16287,-0.10144,-0.023295,0.58427,0.80559,0.81652,0.5196,0.4959,0.37726,-0.63365,-0.35509,-0.58467,0.36424,0.17054,0.25641,-0.11303,-0.9412,0.52241,-0.030934,0.01387,0.13559,0.30284,0.77265,-0.26936,-0.40255,-0.65703,-0.41563,-0.63921,-0.83067,-1.0987,0.54936,-0.34604,-0.34852,-0.62688,-0.78612,0.64256,-0.49993,0.37558,-0.26546,0.17237,-0.09684,0.035689,0.013378,-0.052638,0.083779,-0.1083,0.3868,0.7573,0.74635,0.64582,0.52706,0.41284,0.31144,0.22469,0.15195,0.091739,0.042381,0.0022519,-0.71128,0.0014618,0.30431,0.4205,0.45321,0.44489,0.41264,0.3691,0.32111,0.27291,0.22674,0.18365,-0.07279,0.13068,0.34866,0.4872,0.54566,0.547,0.51694,0.47171,0.4202,0.36723,0.31531,0.26562,0.6264,0.70462,2.5513,1.47
0.45455,0.7193,0.24289,-0.076637,1.3524,-0.25188,-0.1443,-0.11509,0.20668,-0.35169,-0.79592,-0.27459,-0.44161,-0.12551,-0.76712,-0.59933,-0.33667,0.19561,-0.060621,0.83866,0.55714,0.40915,0.6301,0.65106,0.43516,0.83397,0.70932,-1.187,-1.0261,-1.2257,-1.2678,-0.98127,-0.83823,-0.6443,-0.82565,-0.85292,-0.66598,-0.49052,-0.41673,-0.43075,-0.5124,-0.62152,-0.92994,-0.72497,-1.0134,-0.90868,-0.24317,-0.79579,-0.66067,-0.37799,-0.98335,-0.91383,-0.77809,-0.72616,-0.72801,-0.50702,-0.59675,-0.71401,-0.62281,-0.85191,-0.83245,-0.66259,-0.60598,-0.68906,-0.51857,-1.3449,1.3745,-1.375,1.3198,-1.2256,1.1076,-0.97834,0.84494,-0.71264,0.58539,-0.46599,0.35647,-0.36249,0.28521,0.56131,0.66652,0.68204,0.64512,0.57795,0.49478,0.40509,0.31536,0.23008,0.15198,-1.3988,-0.88633,-0.53302,-0.33816,-0.21742,-0.13984,-0.094931,-0.073592,-0.069757,-0.078173,-0.094586,-0.11569,-0.29405,-0.46322,-0.35849,-0.24042,-0.15631,-0.1114,-0.096121,-0.10051,-0.11665,-0.1387,-0.16249,-0.18517,1.7443,1.7591,0.44684,-0.20263
-0.34731,0.6034,-1.2833,-1.4541,-0.49311,-2.7757,-2.3659,-2.5193,-1.6279,-1.712,-2.3428,-1.2583,-1.3607,-1.571,-0.74217,-0.72921,-0.28425,-0.27514,-0.31427,-0.33083,-0.43968,0.60748,0.5202,-0.37728,0.029857,-0.23528,0.08013,-0.054744,0.064178,0.76406,1.0386,0.59035,1.2889,0.96191,0.87823,0.92758,0.85607,1.2678,1.7374,1.1253,-0.33266,-0.6908,0.44956,0.53968,0.57694,1.2312,0.017097,0.87175,-0.21464,0.48066,0.58821,0.61798,0.014665,1.3937,0.21239,-0.30117,-0.77272,-0.12988,-0.57305,-0.81798,-1.2763,1.1951,0.25932,0.050087,-0.61222,-1.1901,1.1781,-1.1343,1.0753,-1.004,0.92511,-0.84341,0.76115,-0.67999,0.601,-0.52517,0.45298,-0.0020253,0.55624,0.75106,0.81218,0.81395,0.78228,0.73144,0.67003,0.60343,0.53507,0.46734,0.40182,-0.5391,0.23437,0.58728,0.75024,0.81867,0.83311,0.81147,0.7674,0.7094,0.6436,0.57407,0.50363,-0.32202,-0.026972,0.35445,0.62685,0.77224,0.82093,0.80971,0.76401,0.69894,0.62366,0.54399,0.46365,0.28744,0.60212,-0.084595,-0.61913
-0.064791,0.78769,-0.23715,-0.29136,-1.5813,0.15876,0.24411,-0.85985,-0.61194,0.88393,0.72628,0.11191,-1.0272,-0.38473,-0.74992,-0.47715,-0.033873,-0.15901,0.22841,0.40187,0.71989,-0.066857,0.068643,0.68923,0.36228,-0.055015,0.16981,-0.36268,-0.69557,-0.29827,0.21459,-0.46501,-0.3962,-0.081034,-0.22557,0.6128,-0.03464,-0.27242,-0.052251,-0.19664,-0.53544,-0.58813,-0.039349,0.1022,0.15777,-0.24322,0.47256,-0.72791,-0.36638,0.24301,-0.4744,-0.80921,-0.3228,0.49685,-0.31634,-0.51736,-0.78448,-0.44053,-0.65765,-0.89566,-1.127,0.63555,-0.16315,-0.41324,-0.6152,0.53775,-0.65431,0.78443,-0.83339,0.83236,-0.81117,0.77923,-0.74296,0.70465,-0.66585,0.62728,-0.58946,-0.45485,-0.60547,-0.71391,-0.77637,-0.79615,-0.78437,-0.75495,-0.71667,-0.6746,-0.63156,-0.58914,-0.54826,-0.96417,-0.82033,-0.82312,-0.86326,-0.88667,-0.88277,-0.86145,-0.82854,-0.78911,-0.74634,-0.70247,-0.65886,-0.69321,-0.3944,-0.47383,-0.61026,-0.70485,-0.74621,-0.74991,-0.73115,-0.69989,-0.6621,-0.62129,-0.57953,-1.0864,-1.1154,-0.94702,-1.4324
-0.45846,-0.4457,1.372,0.17035,0.92055,0.38173,-0.4365,-0.72638,0.44828,0.31206,-0.14256,0.25121,-0.060528,0.9094,-0.80953,-0.52468,-1.0696,-0.78352,-0.88837,-0.67805,-0.38094,-0.95687,-0.48834,-0.49721,-0.36937,-1.1041,-0.83069,-0.72,-0.61746,-0.81117,-0.7172,-0.68091,-0.96757,-0.5268,-0.80083,-0.7966,-0.79745,-0.84384,-0.82209,-0.75495,-0.64963,0.36778,-1.1419,-0.85125,-0.77646,-0.9891,-0.51997,-1.3874,-0.87669,-1.1429,-0.6749,-0.92159,-1.1906,-0.96667,-0.93875,-0.28726,-0.15013,-0.61626,-0.41068,-0.13009,0.29583,-1.1104,-1.0488,-0.5821,-0.27363,0.060623,-0.43707,0.64962,-0.72767,0.74757,-0.74432,0.72823,-0.70483,0.67652,-0.64533,0.61246,-0.57885,0.12287,0.011478,-0.28305,-0.47671,-0.58378,-0.63407,-0.64921,-0.64284,-0.62342,-0.59631,-0.56501,-0.53184,-0.38559,-0.37683,-0.55774,-0.69298,-0.77065,-0.80201,-0.80516,-0.78974,-0.76277,-0.7288,-0.69102,-0.65156,-0.0074459,0.17787,-0.059429,-0.32965,-0.51709,-0.62235,-0.66901,-0.67881,-0.66634,-0.64084,-0.608,-0.57136,0.21344,0.18254,0.14069,-0.18109
0.74431,1.3851,-1.1527,0.49741,-0.39837,-0.66591,-0.10262,0.13924,-0.047822,-0.65924,-1.3102,0.37915,0.63712,-0.41899,-0.83763,-0.68891,-0.61053,0.21405,0.22223,-0.0031024,0.58257,0.26046,-0.20065,0.19557,-0.10163,0.21692,0.52147,-0.90508,-0.43754,-0.35255,0.54314,-0.16147,-0.16639,0.18967,0.025723,0.012618,-0.019534,-0.060763,0.21704,0.080059,-0.40851,-1.3616,-0.67692,-0.46248,-0.13643,-0.34049,0.24003,-0.19682,-0.66033,0.75815,-0.18741,0.10186,0.11601,1.1143,0.35571,-0.1262,-0.51295,-0.061871,-0.5007,-0.64268,-1.0662,1.659,0.5492,0.49044,-0.38119,0.65195,-0.67663,0.76034,-0.77606,0.76497,-0.74266,0.71496,-0.68538,0.65459,-0.62326,0.59165,-0.56007,-0.62032,-0.73635,-0.7647,-0.76675,-0.75004,-0.72237,-0.68966,-0.65499,-0.6198,-0.58478,-0.55031,-0.51671,-0.032116,-0.037249,-0.15394,-0.30042,-0.41843,-0.49949,-0.55112,-0.57977,-0.59154,-0.59084,-0.58114,-0.56502,-0.49357,0.020297,0.053755,-0.082503,-0.23833,-0.35931,-0.44009,-0.4884,-0.51261,-0.51942,-0.51379,-0.4994,-1.0893,-1.128,0.11506,-0.64611
3.0446,2.1866,-0.90299,-1.4711,-1.3449,-0.5373,-0.034842,-1.064,-0.38994,0.69636,0.3787,-0.56387,-0.3557,-0.331,-0.93026,-0.81382,-0.68934,-0.48098,-0.3108,-0.19789,-0.24083,-0.23393,0.080329,-0.37444,0.36809,-0.23304,0.668,-1.1061,-0.39793,-0.54321,-0.96582,-0.96349,-0.55458,-0.19695,-0.53266,-0.27412,-0.40395,-0.043064,-0.68929,-0.70196,-0.60639,-1.4435,-0.68607,-0.60319,-0.38,-0.82019,-0.21089,-0.56139,-0.49455,-0.70464,-0.16556,-0.073548,-0.22969,1.3358,0.16089,-0.35409,-0.7101,-0.24613,-0.65644,-0.84614,-1.1901,1.3771,-0.090227,-0.24654,-0.44901,-1.2872,1.5522,-1.7592,1.8902,-1.9761,2.0291,-2.0562,2.0618,-2.0491,2.0209,-1.98,1.9287,0.5132,0.97229,1.2987,1.5202,1.6679,1.7605,1.8103,1.8264,1.8154,1.7833,1.7348,1.6745,0.77797,0.91526,1.0731,1.253,1.4332,1.6166,1.7973,1.9726,2.1377,2.2884,2.4207,2.5306,1.7185,0.81836,0.83107,1.1133,1.3891,1.6081,1.7766,1.9051,2.0001,2.0646,2.1003,2.1081,0.78917,1.0623,0.38222,0.34382
-0.32431,0.22705,-0.49849,-0.996,-0.51264,-0.26399,-1.084,-0.19738,-1.5234,-0.99611,1.4859,2.1358,-0.53605,-0.18101,-0.62026,-0.44988,0.029784,0.60779,0.44296,1.1887,1.275,0.79662,0.71315,1.0385,1.2597,0.80201,1.2474,0.75672,-0.60251,-0.75342,-0.022406,0.78272,0.093421,0.89401,0.60719,0.95513,2.1592,1.9386,2.0774,1.299,-0.49823,-0.71956,-0.36385,0.087764,0.080227,0.51739,1.2397,0.5208,0.86929,0.20982,0.90379,0.9563,0.68931,1.0082,-0.0015446,-0.49715,-0.77125,-0.32683,-0.60906,-0.93878,-1.2098,0.92941,0.27875,-0.17154,-0.18742,0.51962,-0.66939,0.7492,-0.79093,0.80436,-0.7956,0.77202,-0.74077,0.70521,-0.66771,0.62957,-0.59172,-1.0402,-1.0005,-0.95797,-0.92136,-0.88197,-0.83751,-0.78964,-0.74026,-0.6911,-0.6433,-0.59757,-0.55432,0.48483,-0.195,-0.65605,-0.81771,-0.88755,-0.90643,-0.89302,-0.86028,-0.81746,-0.77006,-0.72148,-0.67364,-1.2528,-0.8926,-0.85395,-0.8979,-0.91384,-0.89533,-0.85599,-0.80669,-0.75367,-0.70028,-0.64828,-0.59849,-1.1144,-1.0856,-0.82855,-1.3578
-0.71878,-0.056732,0.10643,0.22476,0.066629,-0.27313,-0.47261,0.71833,0.20519,0.13571,-1.4465,-1.1013,-0.34325,0.61737,-0.71083,-0.53926,-0.20221,1.0616,1.2964,1.1672,0.7326,1.3215,0.073616,0.69258,0.023784,0.87182,0.26739,-0.97315,-0.54857,-0.39711,-0.88846,-0.68854,-0.54867,-0.5184,-0.49063,-0.55093,-0.16236,0.0078707,-0.5233,-0.76268,-0.44997,-0.82331,-0.7191,-0.12467,-0.33758,-0.35378,-0.24317,-0.2052,0.054298,0.091654,-0.70418,0.37647,-0.54905,-0.22865,-0.49762,-0.48921,-0.74082,-0.53634,-0.50165,-0.65695,-0.30034,-0.16124,-0.40594,-0.48583,-0.57197,0.14447,-0.34193,0.52382,-0.62658,0.67197,-0.68714,0.6836,-0.66937,0.64816,-0.62266,0.59443,-0.56464,-0.38903,-0.40059,-0.49343,-0.5778,-0.63083,-0.65265,-0.65268,-0.63864,-0.61585,-0.58781,-0.55688,-0.52468,-0.69741,-0.38479,-0.36875,-0.44874,-0.53662,-0.60067,-0.64094,-0.65997,-0.66249,-0.65263,-0.63398,-0.60938,-0.28625,-0.11492,-0.14233,-0.28314,-0.42301,-0.52235,-0.58007,-0.60582,-0.60912,-0.59724,-0.57546,-0.54747,-0.016582,-0.42804,3.8735,2.8796
1.8265,1.543,-0.3356,-0.87625,-0.29655,-0.085558,0.48007,-0.85733,-0.080065,0.40343,1.489,0.87761,-0.067288,-0.32083,0.44216,0.15385,0.23471,0.3698,0.16358,1.0183,0.62656,0.51055,0.58062,0.46509,1.0593,0.48494,0.2838,-0.56998,0.69417,-0.72204,-0.45345,-0.42444,0.037625,-0.37839,-0.37943,-0.098376,-0.21434,0.49905,-0.26929,-0.39069,-0.083144,0.47652,0.12125,0.10355,0.1824,1.3572,0.12554,0.57265,0.41561,0.21292,0.95711,-0.043932,-0.35003,0.40357,0.1877,-0.35757,-0.74935,-0.38324,-0.61794,-0.83606,-1.0753,0.54054,0.048997,-0.17306,-0.67358,-1.3121,1.5133,-1.6846,1.7768,-1.8263,1.8451,-1.8387,1.8112,-1.7656,1.705,-1.632,1.5492,1.397,1.6415,1.7569,1.8604,1.919,1.9389,1.9278,1.8911,1.8341,1.761,1.6758,1.5823,-0.24655,0.25513,0.49341,0.67966,0.81096,0.90884,0.9773,1.021,1.0432,1.0482,1.0394,1.0205,2.4623,1.4968,0.89372,0.84131,0.96477,1.1102,1.2292,1.3157,1.3741,1.4097,1.4266,1.4277,1.0051,1.1224,-0.19998,-0.15479
1.6396,0.24622,0.44299,1.9221,-0.12816,0.79021,1.2917,1.7355,2.7499,0.18222,-0.25737,-0.55544,0.020447,-0.33715,0.66967,0.12483,-0.27982,-1.197,-1.6119,-1.5008,-1.259,-1.1471,-1.1977,-1.0848,-1.265,-0.67515,-1.5531,0.085105,0.27283,0.97784,0.28776,0.15834,0.25761,-0.037323,0.31141,0.40169,0.39787,-0.17447,0.15475,-0.16034,0.58544,1.1199,1.6645,2.2829,1.2109,0.88467,2.2631,0.82565,1.0935,1.5371,0.50341,2.9435,1.4127,-1.0134,-0.92203,-0.59712,0.077295,-0.73749,-0.41394,-0.57304,0.04248,-1.048,-0.77538,-0.49129,0.031432,0.34909,-0.41262,0.5254,-0.60476,0.63806,-0.64921,0.64545,-0.63276,0.61391,-0.59115,0.56583,-0.53899,0.74266,0.26007,-0.091206,-0.29078,-0.41158,-0.47912,-0.51265,-0.52446,-0.52226,-0.51097,-0.49384,-0.47312,-0.37112,-0.11811,-0.24805,-0.36549,-0.45049,-0.50433,-0.53592,-0.551,-0.55447,-0.5495,-0.53853,-0.52332,0.6539,0.65351,0.47776,0.23893,0.01468,-0.15251,-0.26771,-0.34342,-0.39044,-0.4167,-0.42792,-0.42813,-0.42342,-0.35465,-0.68644,-0.44116
-0.4084,-0.006298,-0.31694,0.77747,-1.2226,-0.65642,0.41508,0.38942,0.12164,-0.72429,-0.92763,0.03357,0.25162,-0.050953,-0.73301,-0.75648,-0.689,-0.36137,0.067563,-0.15965,0.23165,0.089709,0.21883,-0.26405,-0.053579,0.40279,-0.72313,0.36826,-0.58699,0.41659,0.95661,1.0392,-0.28804,-0.2871,-0.042387,-0.079794,-0.52967,-0.3899,-0.65555,-0.42882,-0.20626,-0.9198,-0.63931,-0.12963,0.14454,0.0087205,0.10889,-0.17168,-0.13237,-0.35409,-0.2875,0.34888,0.43705,-0.23495,-0.42065,-0.40823,-0.75626,-0.59116,-0.47378,-0.81037,-0.33964,-0.0269,-0.18533,-0.44311,-0.63731,0.016126,-0.068691,0.18278,-0.26757,0.31726,-0.34816,0.36607,-0.37639,0.38133,-0.38247,0.38058,-0.37623,-0.16685,-0.14254,-0.19352,-0.26503,-0.32648,-0.36888,-0.39523,-0.4094,-0.4146,-0.41317,-0.40683,-0.3969,0.37308,0.75611,0.71499,0.62507,0.50486,0.38504,0.27335,0.17322,0.084962,0.0084368,-0.056862,-0.1116,-0.077994,0.3961,0.47023,0.35252,0.19601,0.057218,-0.051186,-0.13213,-0.19133,-0.23383,-0.26343,-0.28282,-0.40109,-0.43139,2.9563,2.1613
0.026238,0.45089,0.072488,-1.3321,0.71461,0.4202,1.5073,-0.51913,0.013333,-0.0041749,0.22934,-0.63017,-0.34047,-0.19237,0.031933,-0.71435,-0.044426,-0.54503,-0.63547,0.12342,-0.30567,0.27885,0.36653,0.30467,0.39053,-0.19939,-0.0494,0.15373,-0.37144,-0.028494,-0.42884,-0.12591,0.27955,0.60145,0.78733,1.1105,0.3916,0.5292,0.85429,0.52148,2.1654,-0.47856,0.42618,0.031387,-0.046118,0.29734,-0.060074,0.64023,1.0329,0.22132,0.44878,-0.0050517,0.72105,0.29311,0.1317,0.3645,0.91967,-0.33481,-0.39806,-0.15702,0.21513,0.11957,-0.44092,-0.019211,-0.76475,-0.39734,-0.12541,0.4794,-0.58988,0.60401,-0.59341,0.57569,-0.55531,0.53256,-0.50818,0.48278,-0.45699,0.0039681,0.16732,-0.025713,-0.19864,-0.29693,-0.34453,-0.36456,-0.36893,-0.36406,-0.35375,-0.34042,-0.32555,-0.24715,0.3161,0.28191,0.12651,0.0012736,-0.076508,-0.1247,-0.15542,-0.17629,-0.19105,-0.20193,-0.21011,-0.41588,0.47543,0.8039,0.79156,0.66035,0.51928,0.39956,0.30222,0.22257,0.15645,0.10088,0.053673,0.57832,0.69793,2.611,1.8491
0.71254,1.5031,-1.5796,0.094645,-0.90974,-0.18511,-0.3983,0.41683,-0.17841,-0.0057182,-0.35468,-0.21826,0.34588,0.52168,-0.41156,-0.5115,-0.039831,0.34065,0.58203,0.17141,0.61334,0.45459,0.55277,0.58271,0.54922,0.2144,1.4932,0.16477,-0.075114,-0.44051,-0.79331,-0.62533,-0.6264,-0.26071,-0.14759,-0.3373,-0.25816,-0.45872,-0.39751,-0.52995,0.22402,-0.74713,-0.69496,-0.42459,-0.56929,-0.64909,-0.41667,-0.39691,-0.39962,-0.53855,-0.47091,-0.74254,0.16936,2.1894,1.1767,0.20043,0.28811,0.19564,-0.4591,-0.46921,-0.78848,2.6023,1.1219,1.1243,0.74066,-0.22527,0.24568,-0.11385,0.0073036,0.067101,-0.11765,0.15063,-0.17237,0.18648,-0.19578,0.20186,-0.20583,0.36079,0.29389,0.23572,0.13701,0.04521,-0.028201,-0.083695,-0.12485,-0.15496,-0.17671,-0.19206,-0.2025,0.041683,0.49223,0.72191,0.78361,0.76561,0.71375,0.64469,0.56868,0.49071,0.41428,0.34134,0.2732,1.0435,0.76895,0.83047,0.79973,0.70402,0.58778,0.47533,0.37494,0.28792,0.21342,0.15005,0.096337,-0.10139,-0.23253,1.8909,1.2208
1.7515,1.6268,-0.46553,-1.6443,-0.6082,-0.90658,-0.38292,-0.14195,-0.6353,-0.25669,0.92316,0.57156,0.033816,0.98165,-0.38575,-0.28201,0.27062,-0.10194,0.28854,-0.016191,-0.16708,-0.13463,0.012199,-0.34659,0.71768,0.20935,0.46198,-0.99344,0.17207,-0.096732,0.13194,0.054718,0.23239,-0.087806,0.30538,0.040626,0.44878,0.25401,0.73774,0.15583,-0.40169,-0.43495,0.63024,-0.32807,0.48435,0.24897,0.073084,-0.00039126,0.46083,-0.2084,0.37229,0.2021,0.16958,1.1629,0.0016405,-0.32044,-0.78978,-0.21534,-0.55321,-0.80524,-0.70769,1.1717,-0.0088416,-0.15251,-0.48105,-0.97414,1.1915,-1.3365,1.3796,-1.3852,1.3685,-1.3344,1.286,-1.2259,1.1564,-1.0797,0.99787,3.5855,2.8048,2.4253,2.2504,2.102,1.9653,1.8327,1.7006,1.568,1.435,1.3029,1.1732,-0.54495,-0.10994,0.15343,0.33765,0.45353,0.53274,0.58225,0.60788,0.6134,0.6024,0.57805,0.54309,3.6626,2.1143,1.1065,0.75087,0.66775,0.68276,0.70852,0.71741,0.70525,0.67463,0.62973,0.57481,1.1105,1.0459,2.4069,1.5787
0.41086,0.76559,-0.99143,-0.62897,0.076959,-0.55853,0.67589,1.4734,1.6236,-0.071646,0.16095,0.8948,1.5171,0.96121,-0.34464,-0.41386,0.26331,-0.057335,0.36056,0.43857,0.19122,-0.029555,0.87726,-0.15933,-0.2627,-0.0045525,0.3049,1.0616,0.46702,0.79771,0.23418,0.89005,1.2134,0.21179,0.22009,1.1081,1.7975,1.0132,0.87352,0.066538,-0.55494,-0.78599,0.61728,0.22668,0.66178,0.33242,0.59613,0.034704,2.1591,0.70239,0.47413,0.59455,0.57571,0.66841,0.49957,0.017986,-0.45871,0.31602,-0.20201,1.1203,0.37647,0.80108,0.36402,0.51052,-0.19438,0.47576,-0.66998,0.79586,-0.8335,0.82949,-0.80682,0.77475,-0.73893,0.70127,-0.66314,0.62517,-0.58786,-0.56423,-0.68137,-0.77393,-0.81826,-0.82237,-0.80051,-0.76481,-0.72269,-0.67829,-0.63384,-0.59056,-0.54916,-0.15393,-0.50942,-0.68932,-0.7588,-0.8029,-0.81657,-0.80977,-0.78907,-0.75964,-0.72481,-0.68707,-0.64806,-0.5818,-0.35757,-0.46812,-0.62065,-0.7175,-0.75772,-0.75943,-0.73869,-0.70576,-0.66661,-0.62473,-0.58214,-1.0938,-0.93495,-0.9891,-1.2983
