0.053448,1.096,-0.16074,-0.59602,0.56018,0.72891,0.78209,1.5908
-0.6754,0.3313,1.1856,3.9443,-0.10835,0.083256,0.94884,1.0338
0.21413,1.1905,-0.11567,-0.24922,-0.015385,0.41275,-0.031981,1.0196
0.39758,0.40615,-0.40278,-0.71833,-0.24659,-0.48507,-0.74216,-0.2514
0.55865,0.82764,-0.16653,0.17109,-0.23249,-0.47681,-0.56256,-0.91261
0.055391,-0.0034026,2.9683,1.2482,0.87232,1.7738,1.4824,1.7534
-0.9753,-0.46391,-0.35184,-0.41666,0.8244,1.3567,1.6006,1.8349
-1.0101,-0.050117,-0.48296,-0.53133,0.61159,1.6118,0.86841,1.8311
-1.1148,-0.53637,-0.20267,-0.041784,1.2044,1.4982,1.9616,2.0813
0.82435,0.82684,2.461,2.9006,-0.38403,-0.55659,0.094545,-0.67735
-0.88248,0.50701,-0.095137,0.028635,1.0021,2.314,0.91424,1.5064
-0.19297,0.01385,4.122,2.5519,6.7981,2.7,1.1257,1.694
-0.17338,-0.31395,-0.61831,-0.8943,-0.5355,-0.61211,-0.90009,-1.0613
-0.9369,-0.35111,-0.35043,-0.40755,0.47094,1.265,0.90302,1.8428
-0.87486,0.23734,-0.62108,-0.50119,-0.37621,0.48977,-0.33448,0.81276
0.48993,-0.25131,-0.15872,-0.67261,-0.48179,-0.6376,-0.82705,-0.89515
3.4328,6.3694,0.85769,1.7819,0.96415,0.233,0.22468,-0.062361
-0.66755,-0.26484,-0.26701,-0.098971,-0.57397,-0.24907,-0.62843,0.12017
-1.2944,0.32148,-0.45279,-0.30155,3.6266,4.195,0.92959,-0.13143
0.34052,-0.64599,-0.60257,0.056567,-0.54082,-0.64218,-0.95921,-0.88046
1.4105,0.57336,0.53519,0.65255,-0.19875,-0.56306,-0.36537,-1.0067
2.2574,1.4973,5.2725,3.5978,0.022647,-0.55397,1.7926,-0.17509
-0.31603,-0.45966,1.2735,2.2578,-0.66602,-0.68073,0.048961,-0.51677
-0.53283,-0.099751,-0.29497,-0.16101,-0.58285,-0.48083,-0.67781,-0.66373
-0.2009,0.044374,-0.25164,-0.48914,-0.13687,-0.045941,0.17272,0.9012
-0.46676,-1.0752,-0.48263,-0.78728,-0.77041,-0.75735,-0.91224,-1.0633
-0.63544,-0.70093,-0.43225,-0.52266,-0.32479,-0.31602,0.52016,0.38582
0.023287,-0.52177,-0.5614,-0.44915,-0.53068,-0.69576,-0.52927,-0.77275
-0.8852,-0.47187,-0.32571,0.032604,-0.6497,-0.37218,-0.44839,0.11338
-0.33336,-0.60246,-0.4284,-0.33287,-0.5991,-0.64652,-0.7298,-0.92681
-0.72484,-0.22158,-0.40006,-0.43871,-0.55446,-0.32368,-0.72536,-0.063105
1.1494,0.93673,3.061,2.9018,-0.16449,-0.38865,1.0087,0.16421
0.97951,-0.4103,-0.44329,-0.17277,-0.39189,-0.58693,-0.65718,-0.39909
-1.1884,-1.0513,-0.65234,-0.26598,-0.70377,-0.27452,-0.63209,0.30534
-0.40869,-0.48541,-0.078828,0.14639,-0.59968,-0.49558,-0.53448,-0.18811
-0.49287,-0.7657,-0.39155,-0.44651,-0.66896,-0.66396,-0.72111,-0.98952
-0.31377,-0.50744,-0.66554,0.0037896,-0.55127,-0.63213,-0.49807,-0.85407
-0.4439,-0.36836,-0.22626,-0.04737,-0.39245,-0.37454,0.41304,0.28452
0.41087,-0.11727,-0.20812,-0.36344,-0.43564,-0.61093,-0.75102,-1.0957
0.39478,0.19593,-0.34455,-0.2501,-0.35187,-0.65031,-0.71168,-0.92161
-0.47818,-0.94406,-0.4401,-0.55309,-0.73065,-0.68633,-0.82414,-0.76524
1.5231,0.62485,4.3936,2.6016,-0.25447,-0.51001,0.92475,-0.27464
0.048784,-0.32005,-0.35635,-0.31081,-0.54729,-0.63888,-0.74403,-1.0419
1.1546,0.74987,4.3288,3.3859,-0.39091,-0.6507,0.87881,-0.66858
-0.69009,-0.3312,-0.34098,0.40792,0.27409,0.32246,1.3844,1.3747
-0.24062,-0.54938,-0.18006,-0.115,-0.58192,-0.61247,-0.62303,-0.96356
-1.0169,-0.80525,-0.55914,-0.40387,-0.45675,-0.21826,0.34632,0.63607
-0.21349,-0.37712,-0.30644,-0.25098,-0.6152,-0.66674,-0.7274,-0.90417
-1.0222,-0.26431,-0.31085,-0.30523,1.2364,2.0608,1.4899,2.0064
-0.19414,-0.11807,-0.47605,-0.23966,-0.50151,-0.56757,-0.83126,-0.92418
-0.45906,-0.59423,0.28362,0.91849,-0.34352,-0.33641,0.51154,0.49744
