0.31602,-0.20201,1.1203,0.37647,0.80108,0.36402,0.51052,-0.19438,-1.0938,-0.93495,-0.9891,-1.2983
-0.58226,-0.41778,-0.75635,-0.098323,-0.57413,-0.61558,-0.6347,-0.73543,-0.84214,-0.84895,-0.49506,-1.1154
-0.27842,-0.04122,0.037034,0.68054,-0.37497,-0.253,-0.41155,-0.59557,-0.37219,-0.37971,-0.19698,-0.5019
2.0139,2.0244,2.3258,1.8806,-0.72072,-0.14441,-0.090275,-0.489,0.42582,0.39961,0.18965,0.41779
0.31292,1.21,0.24004,1.5178,0.11681,0.99636,-0.030774,-0.52179,0.41177,0.18728,-0.21553,-0.61472
0.072058,0.56725,0.1458,1.3309,-0.077623,-0.12498,0.3011,-0.64849,0.061472,0.22838,-0.31516,1.2359
-0.67286,-0.25844,-0.43416,0.25187,-1.1571,-0.84579,-0.86797,-1.0991,1.7488,1.9022,-0.034034,1.3622
-0.066044,0.3859,0.54685,1.2426,-0.537,-0.27586,0.94678,0.68924,1.846,2.2654,1.9414,1.8125
-0.28127,0.99172,-0.1277,1.1784,-1.4002,-0.94501,-0.6396,-0.075388,0.16572,-0.20459,2.9296,1.9386
-0.056042,-0.46901,-0.76695,-0.86838,1.9181,1.1527,-0.034146,-0.4505,-0.093106,-0.32274,0.29925,-0.68954
-0.26127,-0.38184,-0.23346,-0.17944,0.53129,0.21748,1.8651,1.6449,1.0898,1.1756,0.17409,2.0354
2.5847,2.2407,2.3582,1.6243,-0.068311,1.2003,0.35659,0.6726,-0.73987,-0.82147,-0.42436,-0.42556
5.2086,3.2232,2.19,1.0608,-1.6716,-1.023,-0.57142,-0.33797,2.5734,2.6004,0.88603,1.2306
-0.33796,-0.52992,-0.79699,-0.94188,0.52725,0.67859,-0.37076,-0.41025,1.3635,1.3494,-0.039419,-0.24403
2.2138,2.6484,2.2513,1.5296,-1.4552,-0.87734,-0.62298,-0.33026,0.94123,0.88114,-0.019873,0.15771
-0.00061159,-0.56003,-0.73505,-1.0877,1.863,0.31236,0.34559,-0.88225,1.7947,2.058,-0.093869,0.2086
2.4836,1.8096,2.6424,2.0753,-0.32002,0.49799,0.5701,0.071675,-0.62328,-0.87992,-0.68883,-1.4099
1.9362,2.3303,2.2179,1.8498,-1.2732,-0.52688,-0.55697,-0.53521,0.11972,0.092487,-0.6289,0.37045
-0.0074992,0.0040152,-0.23676,0.5478,0.97444,0.77301,-0.10987,-0.24332,0.61425,0.56352,-0.17684,-0.1022
-0.27125,-0.57555,-0.69276,-0.96613,0.96948,0.21954,0.23622,-0.25176,0.50747,0.46856,0.86778,-0.20365
1.7224,0.63027,2.85,1.4541,0.030316,0.058142,0.77101,0.29426,0.1082,0.23344,-0.05368,1.7363
0.28208,0.77977,1.1607,1.3659,-0.21215,0.65893,0.23839,0.7737,-0.81351,-0.58448,-0.28983,1.3824
1.3433,2.1689,0.93325,1.5213,0.72646,1.4346,1.7396,0.52876,0.1777,0.13771,-0.064051,-0.54771
3.974,1.5861,3.4692,1.8736,-1.1871,-0.39611,-0.29287,-0.17749,-0.96134,-1.0193,-0.71845,-1.0049
-0.45203,-0.25173,-0.77088,-0.056598,-0.017283,0.25703,-0.16463,-0.52378,0.79673,0.71303,-0.40032,-0.3521
-0.27692,-0.43941,-0.30475,-0.38313,0.60474,1.1683,0.87331,4.0754,0.64846,1.0259,-0.2634,0.35332
0.070261,1.2752,0.35022,1.5536,-1.1947,-0.78155,-0.77129,-1.0964,0.71553,0.90698,-0.28494,1.2716
-0.65116,-0.57388,-0.61745,-0.60133,-0.5299,-0.37691,-0.22229,0.28407,0.55447,0.56624,0.28539,0.070168
0.080343,0.0036284,-0.37093,0.42112,1.8088,1.3068,1.1815,0.43759,-1.551,-1.4096,-1.2509,-1.5816
-0.12251,-0.442,0.77736,-0.15443,1.2282,0.31922,5.395,3.8317,0.15492,0.29765,-0.36891,0.95338
-0.50603,-0.656,-0.81265,-0.93267,-0.037559,-0.42834,-0.26372,-0.5449,1.8208,2.0053,0.1727,0.36978
0.29665,0.96225,0.99785,1.2875,0.42825,0.92549,4.8144,3.2072,1.0466,1.1356,0.18377,1.5475
-0.61697,-0.51283,-0.77063,-0.62206,-0.31843,-0.090685,-0.4529,-0.048062,-1.4664,-1.4454,-0.4464,-1.3144
1.0821,0.12129,0.026405,-0.75217,5.3614,4.589,1.5761,1.2564,-0.025585,-0.35815,-0.34907,-0.98745
-0.70366,-0.59909,-0.94605,-1.0234,-0.39213,0.43101,-0.43813,0.043604,0.39962,0.42817,0.086833,0.043703
-0.15841,0.21166,-0.44902,0.42597,0.44296,1.4134,0.21574,0.027457,1.2509,0.76494,3.2022,2.4679
-0.71613,-0.73723,-0.9899,-1.1939,-0.53094,-0.98158,-0.4521,-0.55657,2.2673,2.1711,0.45871,0.82648
1.4061,0.62163,2.6342,1.401,-0.13655,0.44244,0.49623,0.11689,-0.41289,-0.54253,-0.73889,-0.11424
-0.47921,-0.44308,-0.31269,0.080692,-0.35004,-0.47087,-0.14849,-0.75084,-0.34717,-0.32453,-0.81548,0.44239
-0.11972,-0.31163,-0.58544,-0.32737,1.4217,2.4677,0.27195,0.68104,0.24864,-0.067609,2.8891,1.994
-0.60863,-0.55041,-0.77509,-0.71667,-0.40346,-0.29095,-0.44656,-0.30393,1.6461,1.6018,2.9831,2.5697
0.54551,1.476,0.7815,1.802,-0.19653,0.66808,0.084535,0.037642,0.46381,0.13311,-0.51411,-0.76656
-0.21618,-0.53452,-0.55544,-0.95212,1.2886,0.74946,0.12043,-0.41423,0.089201,0.11226,-0.31087,0.71247
2.2949,2.0023,1.9209,1.2885,1.3891,4.372,1.6799,3.1789,1.079,0.77747,3.0762,2.3735
-0.34788,-0.25873,-0.76987,0.11475,0.63016,1.3672,0.30985,0.51932,-0.16261,-0.25098,-0.78427,-0.6607
-0.55632,-0.60584,-0.86538,-1.068,-0.027758,-0.021872,-0.63896,-0.1827,1.6516,1.5199,-0.041114,-0.621
0.36124,0.28155,1.2862,0.95606,0.023638,0.17268,0.33394,0.11763,0.074166,0.049603,0.18626,0.30208
1.5064,2.0547,0.42131,1.1599,2.6116,5.5469,2.7759,2.9387,0.094513,-0.30079,-0.92398,-1.2854
0.10759,0.29861,0.23378,1.0284,0.45129,0.86194,0.6924,0.36158,-0.83971,-0.81883,-0.73859,-0.73331
1.4163,3.1493,0.68655,0.8967,-1.0237,0.74009,-0.22582,0.89866,1.6822,1.1937,0.23971,-0.27949
-0.62333,-0.63001,-0.7129,-0.93797,-0.26636,-0.28752,-0.46166,0.28407,1.2914,1.4141,0.2801,-0.29696
-0.21185,-0.61388,-0.77391,-1.0804,1.2923,0.40129,0.55645,-0.18097,-0.65641,-0.54953,-0.45936,-0.7138
-0.11491,-0.5348,-0.7146,-1.0299,1.719,0.71814,0.33426,-0.29424,0.53268,0.56126,-0.5181,-0.11679
2.3861,1.7341,1.3293,1.5701,3.9671,5.5796,5.4791,4.8463,-1.0681,-1.3533,2.1679,1.3002
-0.19275,0.11453,0.56763,1.0606,-0.71515,-0.3417,-0.46696,-0.018997,-0.82558,-0.79229,-0.49137,-0.43811
-0.47324,-0.19457,-0.72316,0.022509,-0.25466,0.17885,-0.40272,-0.42218,0.27196,0.19227,2.3527,1.6413
-0.50305,-0.46458,-0.81185,-0.42496,0.016471,0.085804,-0.40488,-0.32853,0.064263,-0.21564,-0.29701,-0.7294
-0.077284,-0.53627,-0.8411,-1.159,1.3394,0.554,-0.46182,-0.46665,-0.067088,0.22464,-0.31925,-0.47085
-0.59361,-0.64896,-0.81935,-0.8879,-0.15407,-0.33256,-0.35566,-0.13327,0.59156,0.48483,-0.4446,-0.74959
2.9165,2.8818,2.258,1.4874,-0.41865,3.0763,0.48627,4.0518,-0.3351,-0.75104,0.086135,-0.7557
-0.39915,-0.39077,-0.68469,-0.35972,0.63647,0.80433,-0.049323,0.19663,-0.63634,-0.76069,-0.23518,-0.49715
-0.3613,-0.59428,-0.80907,-1.076,0.56382,0.37843,-0.32001,-0.053527,0.46201,0.41556,-0.64515,-0.49342
0.56028,0.18626,1.6354,1.1649,0.38991,-0.1963,0.35064,-0.030424,-1.8888,-1.6547,-0.83214,-0.19941
-0.81733,-0.72526,-0.83292,-1.0204,-1.1818,-1.2509,-0.92241,-0.72897,-1.0417,-0.92631,-0.88419,-0.59419
-0.30901,-0.53372,-0.60868,-0.97526,1.1403,0.31579,0.24505,0.096269,-1.1792,-1.2527,2.2924,1.18
0.44319,-0.16145,-0.54025,-0.23528,3.5691,2.9434,0.5326,0.21824,-1.9678,-1.7288,-0.29811,-1.1881
-0.72705,-0.52619,-0.22304,0.096649,-1.2758,-0.92192,0.10276,0.62912,-1.1093,-0.96624,-0.35086,-0.10237
-0.54395,-0.61615,0.2065,-0.2349,-0.63869,-1.2843,-0.63695,-1.0224,-1.5357,-1.3949,-1.2012,0.70365
-0.65561,-0.50165,0.22811,-0.1644,-1.0903,-0.31998,-0.44921,0.59459,-1.093,-1.4241,3.6123,2.5437
-0.76922,-0.69237,-0.80154,-1.0353,-0.8523,-0.73537,-0.76848,-0.41721,-1.6314,-1.6104,-1.2215,-1.5616
-0.82116,-0.7473,-0.80355,-0.97632,-1.0679,-1.2564,-0.58949,-0.19041,-0.80955,-0.93985,0.36208,-0.54397
1.386,0.62493,2.8144,1.8247,-1.1091,-0.89403,-0.49932,-0.37324,0.62325,1.0535,0.63472,1.1339
-0.12706,-0.22484,1.4791,0.67189,-1.222,-1.1117,-0.54806,0.32407,-0.53082,-0.68597,-0.17844,1.072
-0.21235,-0.095727,0.68537,0.9455,-0.98181,-0.88511,-0.50783,-0.22096,-1.3624,-1.4842,0.64809,-0.44965
-0.55855,-0.71598,0.33451,-0.86172,-0.47091,-0.98753,1.5558,2.0496,-1.4054,-1.2561,-0.8446,0.69381
-0.698,-0.72127,-0.86631,-1.1361,-0.55263,-0.78292,-0.031336,0.14769,-1.2832,-0.84739,-0.77798,-0.97506
-0.18385,-0.37875,1.1991,0.13858,-0.56414,-0.37736,0.79775,0.69272,0.75649,0.955,0.10279,1.083
-0.53662,-0.6855,-0.74968,-0.95957,-0.25086,-0.69559,-0.41372,-0.4038,1.8442,2.126,0.73255,0.86058
0.20073,0.30001,1.0196,1.3806,-0.12724,0.087175,-0.13476,-0.079859,-2.0153,-1.6717,-0.86006,-1.4537
-0.30383,-0.68907,-0.8275,-1.0829,1.401,-0.70222,-0.20558,-0.23139,0.12242,0.2062,-0.24136,-0.53905
-0.22862,-0.57528,1.2983,-0.54669,-0.80538,-0.66953,-0.73258,-0.97888,-1.4469,-1.4489,-1.2385,-1.2424
-0.4706,-0.26099,0.42651,0.57999,-0.69946,-0.044505,-0.54035,-0.13973,-1.6086,-1.5351,-1.0866,-1.1919
3.1276,3.5163,1.6211,0.92612,-0.65481,1.7183,-0.34265,-0.1832,-1.5679,-1.6623,-0.034532,-1.0263
0.34876,0.96214,0.99879,1.6215,-0.74308,-0.46172,-0.040971,-0.48105,0.51566,0.78027,-0.38955,-0.34904
-0.42855,-0.61839,0.14214,-0.4359,-0.042828,-0.87985,-0.46784,-0.98037,-1.7478,-1.3148,-0.81867,2.4614
-0.45658,-0.66131,-0.70391,-0.85519,0.061803,-0.45898,-0.31334,-0.27437,-0.70665,-0.65297,2.4902,1.4978
-0.13738,-0.67922,0.34703,-0.95097,1.1547,-0.29804,0.21751,0.73421,-0.068348,0.24753,-0.3354,0.94626
-0.49041,-0.68459,0.13517,-0.85021,-0.1972,-0.68439,0.25726,0.55808,-1.2585,-1.1435,-0.79763,0.57522
-0.55553,-0.69971,-0.17489,-0.98473,-0.23242,-0.43703,2.4395,4.4838,-0.68531,-0.56985,-0.95779,-0.77267
-0.53741,-0.54966,-0.27353,-0.18819,-0.53976,-0.70428,-0.76013,-0.98932,-1.0545,-0.86342,-0.8452,1.604
-0.64699,-0.5699,-0.30557,-0.6556,-0.58816,-0.35816,-0.7097,-0.84126,-0.006499,0.23118,-0.16876,0.67973
-0.56871,-0.65535,-0.47764,-0.80589,-0.31525,-0.70656,-0.68513,-1.0909,0.19922,0.23173,-0.21164,1.0543
-0.29973,-0.5942,-0.44191,-0.67178,0.51052,-0.044505,-0.30162,-0.73022,-1.2374,-1.0908,-1.0984,0.73453
0.94229,2.0248,0.86357,1.7033,-0.12694,0.94607,-0.22783,-0.47186,1.2293,0.87857,3.1108,1.9874
0.51666,-0.053621,0.28787,0.20388,2.3468,1.607,0.54384,0.22743,-0.92821,-0.89923,-0.99579,0.87687
-0.14507,-0.31931,-0.56176,-0.39698,1.5213,1.2247,-0.31222,-0.37572,-0.14235,-0.18661,-0.6639,-0.71091
-0.13285,-0.17338,-0.74771,-0.03827,1.0135,0.5252,0.0034337,-0.62911,0.95023,1.0851,-0.3009,-0.7177
-0.287,0.27801,0.0093877,1.1042,-0.65836,-0.43246,-0.052615,-0.1996,-0.13038,-0.20988,-0.11022,-0.23368
-0.50413,-0.56388,-0.7341,-0.77487,0.31946,0.36882,-0.46182,-0.26344,0.4801,0.52919,0.23971,-0.58503
-0.4157,-0.13808,-0.26434,0.56632,-0.47311,-0.2338,-0.37887,-0.34765,0.66286,0.85227,-0.16757,0.1684
-0.41535,-0.58997,-0.78619,-1.0413,0.67237,0.33865,-0.36056,-0.23189,0.91062,0.55768,2.822,1.9652
1.0544,1.3416,1.5762,2.0074,-0.32358,0.32447,-0.042497,-0.14047,1.819,1.672,0.26255,0.34195
0.56018,0.72891,0.78209,1.5908,0.69694,1.158,0.3162,-0.26791,0.7799,0.62165,-0.34358,-0.49002
-0.10835,0.083256,0.94884,1.0338,-0.71233,0.15942,1.8374,6.264,-0.032697,-0.029628,-0.86764,-0.43964
-0.015385,0.41275,-0.031981,1.0196,0.27988,0.81965,-0.1497,0.0055963,1.5498,0.97625,2.8508,1.9767
-0.24659,-0.48507,-0.74216,-0.2514,0.59084,0.24789,-0.13749,-0.37846,-1.4217,-1.5879,-0.80182,-1.5079
-0.23249,-0.47681,-0.56256,-0.91261,1.1139,0.87314,0.47615,-0.077624,0.51161,0.20791,-0.7013,-0.34158
0.87232,1.7738,1.4824,1.7534,-0.89825,0.33088,0.14034,1.0686,-0.74014,-0.62666,-0.56278,1.2374
0.8244,1.3567,1.6006,1.8349,-0.86131,-0.31358,-0.37092,-0.30368,1.0349,1.0206,-0.11421,-0.20009
0.61159,1.6118,0.86841,1.8311,-0.76146,-0.087027,-0.52911,-0.37225,0.51008,0.52585,-0.17764,-0.54313
1.2044,1.4982,1.9616,2.0813,-1.0625,-0.6565,-0.34707,-0.1052,1.6497,1.7949,0.094213,-0.17685
-0.38403,-0.55659,0.094545,-0.67735,0.28479,0.30641,1.5965,1.7405,1.5426,1.6405,-0.2626,1.1687
1.0021,2.314,0.91424,1.5064,-0.79521,0.37797,-0.23674,-0.17227,-0.38678,-0.48641,-0.56467,-0.25624
6.7981,2.7,1.1257,1.694,-0.7949,-0.32273,5.6582,3.5947,0.43581,0.15242,2.636,1.7597
-0.5355,-0.61211,-0.90009,-1.0613,0.019779,-0.13458,-0.66618,-0.68302,1.1906,1.0662,-0.41,-0.74535
0.47094,1.265,0.90302,1.8428,-0.72838,-0.20316,-0.34362,-0.3879,0.1172,-0.11781,0.67202,-0.055205
-0.37621,0.48977,-0.33448,0.81276,-0.29172,0.67448,-0.53039,-0.079363,0.29708,-0.087456,-0.49058,-1.0465
-0.48179,-0.6376,-0.82705,-0.89515,0.40295,-0.35244,0.14139,-0.65594,-0.44503,-0.58417,-0.31147,-0.96522
0.96415,0.233,0.22468,-0.062361,4.5178,5.3267,2.9587,3.3734,-0.5753,-0.90989,-0.33221,-0.50003
-0.57397,-0.24907,-0.62843,0.12017,-0.62271,-0.36776,-0.64996,-0.18742,1.7704,1.8201,0.60072,0.18095
3.6266,4.195,0.92959,-0.13143,-0.9434,0.78215,-0.32137,0.064471,0.25665,0.079334,-0.50484,-0.88057
-0.54082,-0.64218,-0.95921,-0.88046,-0.0065624,-0.77743,-0.61021,-0.99702,-1.1563,-0.87564,-0.85447,0.91979
-0.19875,-0.56306,-0.36537,-1.0067,1.0731,0.23097,0.37265,-0.096752,-1.5573,-1.3571,-1.2728,0.56318
0.022647,-0.55397,1.7926,-0.17509,0.15185,-0.32821,4.2413,2.5432,-0.12921,0.0095982,-0.53057,1.5545
-0.66602,-0.68073,0.048961,-0.51677,-1.049,-1.2918,-0.85054,-1.1431,-1.1696,-0.87245,-0.69412,1.4822
-0.58285,-0.48083,-0.67781,-0.66373,-0.15836,0.31213,-0.0086111,0.42915,-0.26506,-0.45341,-0.1564,-0.88633
-0.13687,-0.045941,0.17272,0.9012,-0.097103,-0.14212,-0.13018,-0.40007,-0.8669,-0.9906,-0.83353,-1.5054
-0.77041,-0.75735,-0.91224,-1.0633,-0.74651,-1.1519,-0.42207,-0.411,-0.83953,-0.90841,-0.55929,-1.0524
-0.32479,-0.31602,0.52016,0.38582,-0.62289,-0.75914,-0.53224,-0.6778,-0.37336,-0.49817,-0.31346,-0.97354
-0.53068,-0.69576,-0.52927,-0.77275,-0.1632,-0.79275,-0.47788,-0.18792,0.013937,0.1395,-0.083398,-0.11967
-0.6497,-0.37218,-0.44839,0.11338,-0.77438,-0.067366,-0.17459,0.98014,-0.54271,-0.66667,0.72877,-0.17719
-0.5991,-0.64652,-0.7298,-0.92681,-0.38422,-0.55591,-0.63446,-0.16457,-0.7793,-0.84638,-0.56497,-1.2029
-0.55446,-0.32368,-0.72536,-0.063105,-0.57456,-0.23562,-0.46302,-0.56104,0.98534,1.1226,-0.3748,-0.36143
-0.16449,-0.38865,1.0087,0.16421,0.46997,-0.049992,4.3913,3.3319,-1.4277,-1.3345,-1.0257,0.24084
-0.39189,-0.58693,-0.65718,-0.39909,0.57864,-0.59432,-0.41203,-0.43659,-0.83629,-0.64145,-0.73431,-0.49478
-0.70377,-0.27452,-0.63209,0.30534,-1.2867,-1.1128,-0.69115,-0.69097,0.75064,0.9782,0.17449,0.56912
-0.59968,-0.49558,-0.53448,-0.18811,-0.51593,-0.69056,-0.39814,-0.79207,0.52341,0.37727,2.9865,2.2314
-0.66896,-0.66396,-0.72111,-0.98952,-0.63122,-0.51865,-0.43026,-0.2704,-1.261,-1.3092,-0.81887,-1.5904
-0.55127,-0.63213,-0.49807,-0.85407,-0.2946,-0.54311,-0.72158,-0.97615,0.46804,0.66765,-0.34228,1.0716
-0.39245,-0.37454,0.41304,0.28452,-0.19285,0.43329,-0.27103,0.28482,-1.598,-1.5602,-0.49985,-1.2857
-0.43564,-0.61093,-0.75102,-1.0957,0.26151,-0.014557,0.061891,0.00187,-1.335,-1.282,-0.55709,-1.4168
-0.35187,-0.65031,-0.71168,-0.92161,0.60603,-0.22739,-0.28837,0.22097,0.26233,0.4119,-0.036028,-0.33988
-0.73065,-0.68633,-0.82414,-0.76524,-0.78222,-1.2255,-0.6241,-0.59607,0.0069152,-0.001298,-0.44999,-0.75451
-0.25447,-0.51001,0.92475,-0.27464,0.68407,0.97145,3.654,2.3936,-1.6413,-1.4546,-1.1715,0.65208
-0.54729,-0.63888,-0.74403,-1.0419,-0.22648,-0.20842,-0.36024,-0.054024,-0.28307,-0.15634,0.60421,0.18791
-0.39091,-0.6507,0.87881,-0.66858,0.26549,-0.15058,5.7521,3.8362,-0.23715,0.12743,-0.39245,1.1103
0.27409,0.32246,1.3844,1.3747,-0.62154,-0.38468,-0.058798,-0.45249,1.3256,1.5059,0.060905,1.5813
-0.58192,-0.61247,-0.62303,-0.96356,-0.312,-0.42972,-0.2858,-0.84101,-0.070869,-0.30289,2.7424,2.0079
-0.45675,-0.21826,0.34632,0.63607,-0.88961,-0.50699,-0.18157,0.10621,-1.2511,-1.3462,-0.27876,-1.0207
-0.6152,-0.66674,-0.7274,-0.90417,0.17158,0.31327,-0.30668,-0.0421,-2.1283,-1.6848,-0.65433,-1.4669
1.2364,2.0608,1.4899,2.0064,-0.68531,-0.0010688,-0.34747,-0.19761,-1.4194,-1.4868,-0.66151,-1.4698
-0.50151,-0.56757,-0.83126,-0.92418,-0.11377,-0.13389,-0.5646,-0.79182,-0.84781,-0.89884,-0.8448,-0.67579
-0.34352,-0.33641,0.51154,0.49744,-0.83221,-0.99073,-0.60692,-0.86958,-1.0212,-0.87518,-0.88838,0.9432
