-0.93138,0.45006,-0.66437,-0.96257,-1.4979,-1.9627,-1.5904,-2.8045,-2.0238,-1.7978,-0.93759,-0.39266,-0.19652,-0.20796,-0.43397,-0.17072,0.68754,-0.48972,0.13625,0.55943,0.098903,0.99512,-0.23749,0.034874,0.32289,-0.25981,-0.33744,0.11754,0.17538,1.0635,0.86717,1.0207,1.3577,1.1364,0.22376,0.53867,0.45258,0.46555,-0.16886,-0.069889,0.54105,1.0058,4.0887,0.51263,1.4709,1.9847,1.6423,1.6179,0.59175,1.0209,0.7226,0.94045,-0.54397,-0.66871,-0.67841,-0.88806,-0.03419,-0.70291,-0.60266,-0.57868
-0.45347,0.54851,-0.48717,0.59722,1.0818,0.17805,0.24298,0.95055,1.4953,1.0492,0.44989,-0.19846,-0.34686,-0.84616,-0.74218,-0.42177,-0.54179,-0.79805,-0.54435,-0.33288,-0.25232,-0.58134,-0.10981,-0.3163,-0.49348,0.30549,-1.1347,-1.1526,-0.44734,-0.78761,-0.51675,-0.5923,-0.18336,0.22748,-0.48427,-0.40644,-0.26934,-0.099889,-0.48152,-0.70173,-0.78564,-0.069335,-0.35243,-0.79411,-0.23684,-0.37481,-0.42887,-1.061,-0.10794,-0.14357,-0.34946,-0.26694,-0.35298,0.51593,-0.30577,1.0795,-1.0028,-0.57214,-0.63325,-0.63408
-0.95194,2.7499,1.9608,0.054496,0.75298,0.080853,-0.063371,-1.2455,-0.033424,0.59649,-0.21589,0.32535,0.076789,1.5182,3.7892,1.4643,-1.9032,-1.6654,-2.542,-2.9734,-2.6602,-2.8401,-2.8275,-2.1419,-2.1131,-2.407,-0.46574,-0.58953,-0.43086,-1.0372,0.13963,-0.58625,-0.65868,-0.22941,-0.075502,0.0074001,0.28662,0.87037,0.64589,-0.4789,1.3614,0.37663,-0.90132,0.82142,-0.20389,-0.65328,-0.31939,-0.65499,-0.12299,0.70622,1.5804,0.6403,-0.8063,-0.72688,-0.72249,-0.84299,-1.1018,-1.2657,-0.37204,0.27612
-0.53361,1.535,1.7591,1.3314,-0.20746,-1.5413,-1.7759,0.012041,1.2265,0.55718,-0.60077,-0.50309,0.92479,-0.78987,-0.43145,-1.289,-0.99161,-1.4298,-1.4972,-1.4355,-1.8154,-1.2298,-1.4489,-1.4786,-1.4088,-1.454,0.28626,-0.75107,0.83906,0.2976,0.2827,-0.084698,0.23422,1.9709,1.5003,0.38968,1.4862,0.22249,0.36726,-0.75618,0.042293,-0.55672,-0.73173,-0.81951,-1.8854,-0.72157,-1.2046,-1.0073,-0.76576,-0.68347,-1.2353,-0.89921,-0.72182,-0.72718,-0.80997,-1.0377,-0.7353,-0.9034,-0.57287,-0.093771
-0.96057,-0.04347,-0.6298,-1.201,-1.0625,-1.5983,0.70806,0.99285,-0.67453,-1.2125,0.78766,0.59616,0.26582,-0.49066,-0.36913,-0.62806,0.7471,0.14502,-0.80586,0.3115,0.23393,-0.1641,-0.22459,0.28888,0.039462,-0.66394,-0.31831,-0.31902,0.2772,1.401,2.0395,0.40459,2.7968,1.53,3.2701,1.5192,1.1155,0.45447,0.16103,-0.31728,0.41663,0.76492,4.528,1.8869,1.1642,2.7776,3.2158,2.3809,0.87631,1.653,1.0271,-0.15835,-0.41233,-0.58115,-0.77492,-0.54853,0.44792,-0.37256,-0.27424,-0.40106
-0.72602,-0.15927,0.72992,1.1535,0.018728,0.32949,-3.0028,-2.2853,-3.4352,-3.655,-1.5334,-1.0895,0.65753,1.1898,0.027394,0.16833,-0.24573,-0.68521,-0.2949,-0.57268,-0.95424,-0.42195,-0.52068,0.065502,-0.44806,0.70404,2.4549,2.0472,4.0746,0.69945,3.0714,2.4558,3.4476,0.60124,1.0087,1.6414,3.3178,3.8136,4.9154,1.2588,1.4615,2.7904,1.2112,1.9909,1.3008,1.4203,1.2473,1.1142,1.9818,4.4997,3.4203,5.8637,-0.39186,-0.64199,0.56267,-0.722,-0.15089,-0.60255,0.54842,0.3196
0.11478,-0.14866,1.2419,1.0907,1.3441,0.49779,0.72226,1.2631,0.24543,-0.3154,0.54976,0.781,-0.85014,0.80237,-0.15303,0.016337,-1.8105,-2.4795,-2.4465,-2.0649,-1.8858,-2.542,-1.752,-1.9256,-2.2101,-2.172,0.11634,0.71998,2.8818,0.49908,0.067818,-0.2466,0.020415,-0.013269,-0.19906,0.87502,-0.24948,-0.48582,-0.089469,-0.009631,1.4495,3.6034,3.0428,0.75528,-0.18156,0.48517,1.1106,-0.56512,2.7138,0.75955,2.194,0.75557,0.11268,0.90435,0.79496,1.5249,-0.71637,0.41615,0.25878,1.1548
1.1052,-0.74151,-0.071364,-0.71143,-0.2525,0.42636,0.077111,0.85672,-0.016518,-0.23837,0.20187,0.23621,0.4308,-0.19223,0.078213,-0.075063,0.41192,0.43232,0.90847,0.83381,0.69969,-0.049716,1.1788,1.0189,0.27299,0.6343,0.2276,1.0587,1.9248,-0.33071,-0.61977,-0.75101,-0.73608,-0.69475,-0.86028,0.18343,-0.73461,-1.0016,-0.92581,-0.27567,0.59286,-0.82532,-0.94101,-1.0441,-0.92729,-1.0996,-0.83099,-0.87313,-0.32953,-0.58206,-0.75466,-0.14103,0.033826,0.2273,0.05581,0.7984,0.68554,0.83199,1.5687,1.7035
-0.30338,-0.76386,0.41058,1.1268,-0.46975,0.26917,-0.11757,0.6543,0.58273,-0.075245,-0.090256,-0.5086,-0.52754,1.5242,0.081648,0.14433,0.78299,1.2232,0.73806,0.41474,1.1234,1.1834,1.1558,1.0409,0.82135,0.87871,0.36287,-0.46952,-0.9092,-0.97,-1.1867,-0.37427,-1.018,-1.0665,-0.79691,-0.90112,-0.83787,-0.81903,-0.98787,0.94385,-0.11303,-0.56409,-0.055209,-0.33165,-0.39098,-0.6321,-0.7839,-0.4154,-0.41264,0.08162,-0.63339,-0.68587,-0.41247,-0.48771,-0.33225,-0.72489,0.28797,0.64613,0.0064047,-0.075636
0.23309,0.5862,0.4925,0.7192,1.7501,0.3499,1.2536,0.73482,0.89693,-0.64709,-0.93875,-0.32038,-0.71772,-0.74119,-0.11329,-0.71231,-0.84233,-0.70303,-0.25204,-0.44935,-0.41283,-0.38962,-0.48638,-0.35247,-0.31546,0.73276,-1.0311,-0.62615,-0.90182,-0.81227,-0.61602,-0.043972,-0.13622,-0.72285,-0.83844,-0.24712,-0.23438,-0.50638,-0.54006,-0.84303,-0.37696,-0.6266,-0.74617,-1.2676,-1.3091,-0.76364,-0.90794,-1.1522,-1.0633,-0.88147,-0.42108,-0.40421,1.3026,1.1545,2.5603,1.9413,-1.368,-1.02,-0.45692,-0.1596
-0.12772,-3.0787,-3.35,-2.6227,-0.24037,2.826,0.59821,1.8446,2.2096,-3.3973,-2.7252,1.9158,0.71218,-0.82777,-0.65071,-0.48662,-1.7906,-1.287,-1.5724,-0.81985,-0.80109,-1.2174,-0.48535,-1.1137,-0.37293,-0.85237,2.1378,1.3845,4.2731,2.8846,0.44359,2.2371,4.1323,3.2584,4.3544,-0.17636,0.54569,0.76825,-0.12622,-0.30749,-0.78421,2.0822,-0.39663,-0.87393,-0.74141,-0.80303,-0.38853,-1.3387,-0.3856,-0.76931,-0.91164,-0.74206,0.216,-0.42721,-0.19213,-0.6823,2.7394,0.18456,0.82304,0.17055
-0.041706,0.18883,-0.099664,-0.12537,1.6569,0.85715,0.5366,-0.070419,0.70922,0.50164,-0.030806,0.52337,0.096057,0.41469,0.34226,2.3754,-0.3661,3.8448,0.8461,0.019568,-0.11519,0.13578,-0.1516,0.20597,0.16814,0.2627,-0.43822,0.13488,-0.27375,-0.71369,0.4877,0.27812,-0.6483,-0.83033,-0.32213,-0.95328,-0.65264,-1.0895,-0.61326,-0.40918,0.33772,3.0054,-0.86929,6.5252,0.072503,-1.0239,-0.039677,-0.69098,-1.0664,-0.349,-0.69314,-0.35158,2.8809,1.7841,3.1087,1.9697,-1.2343,-0.55202,-0.25561,-0.09551
-0.69649,0.45795,-0.26588,1.0947,-0.47249,-0.14068,0.054573,0.64895,-0.20904,-0.11535,0.15535,-0.14276,0.050864,-0.72445,-0.4707,-0.21565,0.049325,0.30933,0.3839,0.65123,0.55915,0.57092,0.66034,0.41086,0.5382,0.75474,-0.88366,-1.5103,-1.4949,-1.4569,-1.3632,-1.5581,-1.1687,-1.0884,-1.1881,-1.2632,-1.284,-1.3168,-1.1082,-0.67545,-0.68118,-1.1693,-1.1179,-1.0524,-1.4507,-0.98638,-0.97342,-1.2544,-1.1431,-1.2551,-0.95349,-0.86123,-0.70766,-0.67502,-0.98895,-1.0738,-0.62019,-0.53168,-0.66995,-0.40305
-0.46245,-2.3049,1.2416,0.009078,1.9713,0.27925,0.69335,1.353,0.93488,1.7498,1.1063,0.8236,1.5106,2.4915,1.4025,2.2283,2.0863,1.2982,0.78015,1.3276,1.4499,1.1913,0.95798,0.7359,0.88724,1.0047,-0.32533,-0.13985,0.59821,-0.89082,-1.2677,-0.64524,-0.53397,-0.93866,-1.0717,-1.1837,-1.058,-0.88543,-1.1622,0.28934,0.24087,1.8673,1.3542,-0.49357,-1.325,-0.34757,-0.99542,-0.74361,-0.50217,-0.56716,-0.8228,-0.76255,2.5165,3.1744,1.0927,0.78871,1.088,4.2282,0.45399,1.153
-0.22427,0.95583,-0.66279,0.073516,1.5261,0.55785,-0.78151,-0.23481,0.60292,2.8304,3.2625,1.7726,-0.36255,-0.20454,1.1956,0.79418,-0.16001,-0.40855,-0.52997,-0.80891,-0.81055,-0.90807,-0.6174,-0.32052,-0.83298,-0.53646,-1.1555,-0.80762,-0.70112,-0.75855,-0.76143,-1.0293,-0.039698,-0.76361,-0.59204,-0.56195,0.021942,-0.61018,-0.47963,-0.56674,-0.034831,-0.71376,-1.3673,-0.86002,-2.1075,-1.6348,-1.0159,-1.0255,-1.1517,-1.0477,-1.4989,-1.3159,4.6282,4.117,1.322,-0.21718,-1.3461,-0.019358,-0.59816,-0.23363
0.52188,-1.4089,0.8411,0.61804,-0.25109,0.69266,0.31233,0.48578,0.81782,-0.78178,-0.086583,2.009,3.1815,-0.53819,-0.045925,0.76831,1.3352,1.6323,1.3188,2.0493,1.3372,1.2455,1.4346,1.5848,1.3243,1.1167,-0.26419,1.1456,0.55662,0.2036,0.77486,1.6223,2.8584,3.9538,3.8858,3.1791,3.0287,3.2718,2.9408,-0.58608,0.55709,-0.31887,0.019209,0.039176,0.21761,0.76308,0.85446,0.94578,0.39835,1.0157,0.48889,0.012326,-0.14007,-0.16739,-0.58843,-0.18233,1.0554,0.84571,0.76884,-0.1755
-0.42808,-1.6054,-0.84659,-0.47657,-2.2226,-1.6369,-1.0773,-0.32339,-0.67118,-1.0232,-0.70193,-1.1154,-0.63359,0.10519,-0.14567,0.32764,0.80492,0.86711,1.2903,1.0255,1.2474,0.9265,0.95334,0.74857,0.98452,1.0841,-0.59964,2.5134,2.0259,3.0804,1.7743,1.4604,0.38896,0.46282,0.094571,0.35989,0.093031,-0.055399,-0.27811,-0.38592,-0.91148,-0.54529,-0.56666,-0.00050591,0.14532,0.051395,-0.28325,-0.11072,0.046513,-0.055627,-0.33468,0.23357,-0.086896,-0.55063,-0.55746,-1.1114,1.5628,0.73643,1.1258,-0.18072
-2.2403,0.76645,4.34,2.094,2.8876,1.2372,1.001,-0.20001,-0.34937,-0.031858,-0.068717,0.35439,0.23642,5.1408,2.5286,5.0595,-0.67237,-2.0386,-1.258,-1.304,-2.1429,-2.759,-3.4556,-3.1531,-2.212,-1.6905,3.2353,1.1346,-0.14994,0.26942,0.25187,-0.29777,-0.28855,-0.30921,-0.64131,-1.3074,-1.3354,-0.65261,-0.34428,4.012,0.83837,2.4362,0.79,0.41091,0.34464,1.4329,0.37466,-0.14392,-1.1373,-0.82421,-0.38496,-0.087798,2.161,3.8611,0.94978,0.25929,-1.7026,-0.96124,-0.92907,-0.31486
0.58181,-1.087,-0.27266,0.4367,-0.44314,-0.65746,0.13497,0.82798,1.4263,-0.087282,-1.1053,-1.0749,1.18,-0.58941,-0.36857,0.1731,1.1578,1.6699,1.1918,0.80177,0.88751,1.5456,0.78311,0.95188,1.2856,1.0619,0.56524,0.14278,0.47478,0.15829,0.88205,0.78,0.24917,0.33036,0.91888,0.3621,1.0286,-0.48309,0.027759,-0.63635,-1.4937,-0.56562,-0.58741,-0.10769,-0.15818,-0.2351,0.031561,0.36365,-0.64897,-0.234,0.0071278,0.0094302,-0.10655,-0.2139,0.073052,0.00032238,0.68321,0.54166,0.097704,-0.37423
0.98114,-1.6551,-0.42274,-0.47798,0.54113,-0.63977,-1.1735,1.5484,2.2757,-0.52214,0.37787,0.68656,-1.2594,1.0076,0.54645,1.2559,0.66412,0.7795,0.28253,0.53375,1.125,1.2594,0.90846,1.4958,1.236,1.2456,-0.60503,0.36126,-0.21173,0.59891,0.49023,0.20764,0.31258,0.51692,1.4774,1.2208,1.5988,1.255,0.56289,-0.15939,0.36363,1.0081,-0.06919,0.26587,0.035828,0.88817,1.7968,1.9879,1.4375,1.5092,0.58623,0.97108,0.28737,0.17406,-0.25638,0.40416,2.4508,3.0091,1.0495,2.0049
0.25537,-0.42055,-0.8757,0.34291,-0.51314,0.39966,-1.0972,-0.54335,-0.80159,-0.37159,0.17875,0.20552,-0.34682,-0.69953,-0.61482,-0.39148,-0.23377,0.2633,0.2058,0.040675,0.20556,0.56098,-0.43505,0.095074,0.33803,0.0139,0.22368,-0.72325,0.02436,0.11815,-0.82969,0.32676,-0.84487,-0.73754,-0.66315,-0.72608,-0.52277,0.32965,0.61395,-0.12591,-0.76852,-0.94925,-0.47691,-0.65367,-0.48719,-1.0825,-0.46082,-0.31327,-0.86883,-0.46147,-0.40349,-0.65034,-0.4127,-0.61663,-0.77144,-0.99847,0.36203,-0.13801,-0.48567,-0.67606
0.86075,-0.10118,-1.1316,-0.08225,0.86375,2.0389,-0.82845,-0.36564,-0.057841,1.0818,-0.068372,0.12265,0.39681,-0.76674,-0.51045,-0.80899,-0.37158,-0.52609,-0.30208,-0.046802,-0.51002,-0.24416,0.16204,-0.046714,-0.3177,0.018882,-0.56922,1.3005,-0.29361,1.0656,0.038016,1.5844,0.55879,0.79105,-0.52067,-0.15684,-0.30683,-0.75653,-0.063715,-0.40265,0.6808,-0.57934,0.017405,-0.69563,-0.96981,-0.17911,-0.35449,-0.10687,-0.53032,-0.47899,-0.14314,-0.98435,-0.37,-0.072461,-0.56414,0.47131,0.034236,-0.20613,0.08325,-0.099484
-1.2412,-0.40271,-0.5806,-0.11635,0.27025,0.77622,1.101,-0.2832,-1.4822,-2.1883,-1.3699,-0.22475,-1.8283,-0.73431,-0.65589,-0.53104,-0.40672,-0.079923,-0.058022,-0.51648,-0.15039,0.092762,-0.1093,0.15448,0.64529,-0.43916,-0.8277,-0.9638,-0.53857,1.0718,-0.84241,0.48457,-0.48019,-0.45488,0.34844,-0.045862,0.57794,0.15975,0.50786,0.10091,-0.97256,-0.46677,-0.66543,-1.0493,-1.1744,-1.2839,-1.0168,-0.8408,-0.68583,-0.55243,-0.43368,-0.95133,0.96265,0.89763,2.1066,1.654,-0.094285,0.75998,0.0039957,0.50765
-1.1568,0.74882,-1.9483,-0.91727,0.21177,1.1766,-0.93806,-0.7509,0.72425,-0.85066,-1.2601,0.47296,-0.42717,-0.67204,-0.6083,-0.85239,-0.98612,-0.69635,-0.65881,-0.48851,-0.48559,-0.43587,-0.61457,-0.72873,-1.2431,-0.68943,-0.16565,1.2839,0.82096,0.037633,0.59695,0.059752,0.14148,1.7105,0.55855,0.6427,0.90554,0.38257,0.47542,-0.2989,-0.28546,0.049082,0.73903,0.76669,1.0276,1.2327,1.1871,1.2955,1.3189,0.41687,0.58623,1.0357,-0.40975,-0.68517,-0.66143,-0.9081,0.4742,-0.63707,-0.13709,-0.43112
1.5637,-1.395,-1.2253,-1.3578,-0.5612,-0.32979,0.80187,0.061322,-1.0714,-2.2776,-1.0284,-0.045327,1.1423,-0.61511,-0.63494,-0.71929,-0.13658,-0.70872,-0.34006,0.65937,0.03323,-0.15788,-0.29758,-0.58192,-1.2928,0.20556,0.067198,0.51519,-0.71689,0.21357,0.2529,-0.43588,-0.17703,-0.55671,-0.26799,0.25846,-0.68976,-1.0261,-0.33541,-0.58124,-0.19716,-0.94618,-0.29515,-0.23951,-0.56426,-0.98325,-0.97111,-0.79875,-0.92477,-0.71376,-0.91211,-0.62651,-0.076864,-0.44733,-0.66955,-0.28464,1.5642,0.25612,0.33153,-0.55285
0.06089,-0.9737,1.1593,0.27093,0.55185,0.85815,0.92506,0.32693,0.71087,1.5008,0.56227,1.525,1.784,1.0308,1.9494,1.764,0.85501,0.79039,0.72728,0.38346,0.52237,0.55277,0.54814,0.70342,0.2814,0.46169,-0.65758,1.3294,0.32205,-0.60402,-0.8193,-1.2337,-1.3114,-1.3131,-1.0977,-1.0543,-1.0357,-1.2012,-1.273,-0.20229,4.1409,1.3392,-0.2938,-0.74927,-1.1066,-0.93448,-1.6193,-1.4533,-1.1034,-0.94013,-1.433,-1.2137,2.723,3.5762,1.2708,0.80619,-0.45492,1.3704,0.6333,1.2877
1.4839,-1.2871,-0.46769,0.1737,0.53526,0.051605,0.41746,0.066232,0.93809,0.099911,0.44756,0.12384,-0.18131,1.0247,0.50888,1.7989,1.1837,0.69463,0.83558,0.2642,0.7278,0.39587,0.15894,0.49324,0.96125,0.5244,-1.2708,-1.072,-0.9686,-1.2323,-1.2802,-1.1516,-1.0166,-0.91878,-1.0906,-1.0256,-1.033,-1.1378,-1.2611,-0.39022,-0.53323,0.25974,-0.79803,-1.056,-1.3942,-1.0997,-1.0148,-0.75425,-1.2028,-1.1062,-0.99555,-0.85861,0.4354,1.7101,-0.086965,0.95917,0.42678,1.9718,-0.28813,0.15042
1.3599,-1.0756,-0.10976,0.33438,0.43775,-0.55287,0.84389,-0.41143,-0.62097,0.17878,0.086308,0.018122,-0.15874,-0.75692,-0.65996,-0.62891,-0.058581,-0.14501,0.32,0.12739,0.53866,-0.12531,0.48908,0.47371,-0.012683,0.71782,0.46807,0.021215,-0.29377,-0.24467,-0.78267,-0.49869,-0.75938,0.24773,-0.27918,0.013742,0.067454,0.0016406,-0.071293,-0.80172,-1.0202,-0.58798,-0.41016,-0.36723,-0.025297,-0.032837,0.1997,-0.081374,0.026598,0.19439,0.2224,0.19492,-0.30163,-0.54363,-0.79719,-1.0008,0.84733,0.45593,0.32174,-0.32728
-2.2252,-1.4888,2.4677,-0.6472,0.35889,0.027547,0.47977,-0.49166,-3.1193,-1.5045,2.755,2.2739,1.6684,-0.60101,-0.35939,0.30586,2.0485,0.73001,1.7202,1.5913,0.26099,1.3422,0.82593,0.83623,1.058,0.54462,0.15455,0.23506,0.010887,0.1116,0.058929,0.10053,0.25858,1.0824,0.54774,0.40161,1.3441,0.73245,0.21432,-0.87335,-1.0498,-0.13235,1.1422,0.039633,1.2339,0.88867,0.48046,0.98187,-0.22478,0.038348,0.89228,-0.03239,0.060079,-0.25128,-0.34891,-0.49159,2.4523,2.3182,1.0311,0.8065
0.51739,-1.0083,-0.7877,-0.43066,0.24483,1.0786,0.12012,0.21834,0.16353,0.51025,0.09133,0.1104,0.54849,3.0437,1.2442,2.1134,2.7046,1.5073,1.026,1.4929,1.3336,0.79098,0.8543,1.0248,0.65399,0.62873,-0.25076,-0.14466,-0.48627,0.10973,-0.58646,-0.2075,-0.76611,-0.7983,-0.65112,-0.61108,-0.60089,-0.74759,-0.94716,0.016604,0.60546,1.5801,1.3696,0.67957,-0.10768,-0.20635,0.13842,0.32083,0.30984,-0.36172,-0.80406,-0.3777,0.10819,0.13672,0.15052,0.60959,1.142,1.6701,1.0303,1.4231
1.3549,-0.33261,-0.40533,-0.38799,-0.18466,-0.72812,-0.31747,-0.31207,0.18806,0.10159,-0.37494,0.061069,1.0399,-0.77258,-0.45339,-0.20493,0.71769,0.60356,0.43549,0.85949,0.62666,1.1209,1.1295,0.67622,0.54773,1.0692,-1.1429,-0.66738,-0.77593,-0.84382,-0.94613,-0.78044,-0.96294,-1.0777,-0.35891,-0.18883,-0.63538,-0.19491,0.14236,-0.60048,-0.99407,-0.71021,-0.72407,-0.37726,-0.7411,-0.37178,-0.81936,-0.28632,-0.53342,-0.76306,-0.69923,0.02647,-0.29183,0.083336,-0.54968,0.6326,-0.044727,-0.14441,-0.50799,-0.80102
-0.23861,0.12922,0.16879,0.50523,0.63264,0.22415,0.6794,0.82067,0.66438,0.038699,-0.9868,-0.79052,-1.3877,-0.69675,-0.50449,-0.34126,0.0102,0.20243,-0.19096,-0.37764,0.31116,0.0858,-0.44511,0.11699,0.32037,-0.43096,-0.54643,-0.23213,0.24161,0.34393,-0.68662,-0.87777,-1.0221,-0.60279,-0.84415,-0.96614,-0.41214,-0.48435,-0.1173,-0.74485,-1.1439,-0.6759,-0.49675,-0.80473,-0.68656,-0.82346,-0.28168,-0.16316,-0.4996,-0.17377,-0.15724,-0.51981,0.68326,1.5063,1.2917,1.9299,-0.99608,-0.32593,-0.56066,-0.28779
0.5863,-0.34609,0.98305,-0.3236,0.94706,-0.20961,0.71583,0.17213,0.31394,0.63512,0.12691,0.84931,0.58152,0.27622,0.82354,0.13055,-0.060574,-0.20885,-0.18788,-0.31457,-0.5229,-0.78424,-0.79847,-0.13226,-0.017449,-0.1464,-0.615,-0.40516,-0.51497,-1.2495,-0.26196,-0.63856,-0.89021,-1.0487,-1.0202,-0.99802,-0.97008,-0.99485,-1.1322,-0.55476,1.592,-0.29931,-0.64333,-1.0378,-0.9301,-0.77156,-0.66086,-0.94847,-1.1236,-0.59347,-0.82077,-1.384,3.7502,3.3365,2.235,1.2079,-1.2237,0.22,-0.52517,0.29351
-0.51979,0.55628,0.43462,1.2611,-1.1933,0.61358,-0.10357,0.17632,-0.36107,-0.20453,0.1413,0.32723,-0.21601,-0.72549,-0.60606,-0.17463,-0.019705,-0.24448,-0.12731,-0.53759,-0.60696,0.020404,0.17519,-0.34745,-0.54759,0.049946,-0.51239,-0.23714,-0.29623,0.56077,-1.1377,0.0027639,-0.77328,-0.84987,-0.69959,-0.7273,-0.88573,-0.72871,-0.65917,-0.50406,-0.88498,-0.91172,-0.29786,-0.94285,-0.83544,-1.2716,-0.75562,-1.0074,-0.44813,-0.5863,-1.3161,-0.41295,0.47184,1.3352,1.0699,1.8714,-1.0415,-0.6677,-0.53842,-0.39262
-0.073831,0.77906,-0.074978,1.7527,-0.43127,0.47909,-0.18956,0.6213,-0.095955,-0.29592,-0.48568,-0.67444,-1.007,-0.8801,-0.85174,-0.59657,-0.1772,0.12101,-0.6352,-0.42112,-0.1877,-0.23844,-0.12813,0.19488,-0.19911,-0.34597,-0.45358,-0.23695,-0.56782,-0.097489,-0.236,-0.057897,-0.54061,-0.69264,-0.55342,-0.46619,-0.46491,-0.053762,0.068123,-0.65345,-0.16282,-0.70995,-0.24148,-0.43792,-1.0298,-0.46661,-0.6749,-0.53578,-0.29775,-0.12272,0.11169,-0.65764,-0.71669,-0.61666,-0.80146,-0.52577,-0.82241,-1.0579,-0.57488,-0.35858
-0.78803,1.6786,0.2319,0.23666,-1.4848,-1.2646,-0.13362,0.47692,-0.40885,-0.1749,-0.19165,-1.5707,-2.2999,-0.7627,-0.70307,-0.57564,-1.1641,-0.61369,-1.2881,-1.8062,-1.2443,-0.49978,-1.004,-0.4161,-1.2984,-0.19651,2.0274,-0.75543,0.74339,0.29257,-0.89313,-0.841,-1.1295,-0.84265,-0.69756,-0.71946,-0.78576,-0.77811,-0.37177,-0.55823,-0.24446,-0.5458,-0.53509,-1.0093,-1.431,-1.648,-1.8692,-1.0171,-1.2157,-0.62105,-1.0148,-0.48529,-0.72157,-0.67485,-0.91262,-0.80281,-0.76519,-0.88534,-0.79273,-0.14519
-0.44881,-0.12005,-0.68993,-0.68429,-0.77144,-1.7087,-3.623,-2.9943,-1.9168,-1.3715,-1.3724,1.0135,4.1292,-0.86188,-1.1743,-1.4415,-1.6119,-1.5813,-1.9104,-1.5527,-0.56782,-1.102,-1.7757,-1.8329,-1.4957,-1.5791,-0.21286,0.71478,-0.091939,0.3895,0.25439,0.67938,1.49,0.91262,0.63966,2.177,3.1115,2.1886,1.4882,-0.31495,-0.93085,-0.00021614,0.76745,0.049667,0.38451,1.0793,0.94718,0.27801,0.41428,0.47238,-0.10056,0.13333,-0.5638,-0.70135,-0.71962,-0.95238,-0.13116,-0.89608,-0.38112,-0.14793
0.91723,-0.1622,0.0098224,-0.7111,0.41273,-0.31105,0.30972,0.099723,0.22886,0.2971,0.080604,0.63947,1.1573,-0.5579,-0.49979,-0.20119,-0.40273,-0.039092,-0.11294,-0.041716,0.30538,-0.16285,0.040297,-0.25319,0.36635,-0.33103,-0.038007,0.34546,-0.12649,-0.039809,-1.5128,-0.87209,-0.71127,-0.91823,-1.2116,-0.89232,-0.80196,-1.1234,-1.0815,-0.40316,-0.35581,-0.87817,-0.83186,-0.96219,-0.91129,-1.2225,-0.71947,-0.78658,-1.1359,-0.7388,-1.0728,-1.2292,-0.46295,-0.32849,-0.61665,0.083202,-0.089385,-0.13824,-0.0071658,0.039133
1.6622,-0.44438,0.27532,-0.024207,0.19825,0.052852,0.43038,-0.041046,0.46411,0.41411,0.36956,0.54456,0.30276,-0.25158,-0.29722,-0.14127,-0.15403,0.44642,0.52557,0.63038,0.30643,0.65745,0.55279,0.76679,0.70697,0.68294,0.81594,-0.37633,-0.67609,-1.2111,-0.58538,-1.1772,-1.2286,-1.2534,-1.1265,-1.0711,-1.1043,-1.0066,-1.2497,-0.73284,-0.98445,-1.1052,-1.4448,-1.089,-1.2433,-0.64062,-1.2979,-0.98089,-0.88653,-0.91438,-1.0755,-0.999,0.1596,0.31058,1.0387,1.2908,-0.21576,0.12993,-0.23152,-0.47733
1.8097,-1.0813,0.30018,-0.44381,0.0062194,-0.57206,-0.062129,0.050572,0.10737,-0.019618,-0.36895,-0.071968,0.56159,-0.28318,-0.64061,-0.33973,-0.2714,0.072264,0.38313,0.28607,0.38367,0.58559,0.51178,0.37364,0.72155,0.93321,-1.0787,-1.2808,-0.6607,-1.4054,-1.2826,-1.086,-1.0935,-1.1132,-0.93794,-1.0152,-0.9596,-0.94582,-0.79175,-0.57851,-1.0798,-1.0177,-1.3611,-0.87917,-0.96184,-0.61762,-1.2846,-0.55906,-0.65685,-0.70432,-0.75321,-0.85037,-0.37531,-0.33874,-0.7716,-0.30844,0.90699,0.95841,-0.24011,-0.24406
-0.41754,0.061991,0.79889,-0.52266,0.14187,-0.48015,-0.34816,-0.22955,0.67982,0.25299,-0.42051,-0.014404,-0.59131,1.2747,0.98013,-0.11336,-0.78501,-0.4427,-0.33057,-0.51597,-0.41756,-0.49431,-0.64758,0.01111,-0.048007,-0.089549,3.8545,2.6096,1.5906,-1.0307,-0.57869,-0.30416,-0.59646,-0.45096,0.049897,-0.071264,0.031799,-0.026228,-0.44824,0.43213,1.9704,0.47396,-0.074151,0.77353,1.8387,1.7098,2.4049,1.4288,1.0162,1.2626,0.76528,1.2206,0.58304,0.30786,1.6537,1.4069,-0.10268,-0.18716,0.22506,-0.25127
0.9675,-0.84626,0.65898,-0.53322,0.36708,0.035234,0.30936,-0.26189,0.14393,0.33245,-0.17968,0.37478,0.43848,-0.35085,-0.28215,-0.28799,0.53453,0.21307,0.38929,0.18893,0.3813,0.36081,0.42873,0.7586,0.81126,0.91299,-0.89083,-1.041,-0.82373,-1.1737,-1.3378,-0.83967,-1.2928,-1.2842,-1.2916,-1.3477,-1.378,-1.2457,-1.485,-0.20052,-1.0183,-0.98249,-1.2264,-1.2129,-1.2457,-1.155,-1.1341,-1.333,-1.0875,-1.0526,-1.0725,-0.91764,-0.5042,-0.56552,-0.72807,-0.98397,0.54189,0.71403,-0.20382,-0.13252
