0.79287,0.52819,0.52819,0.45735,0.17937,1.1401,0.14215,1.0426,1.1029,1.0501,1.2902,1.2887,1.2941,1.2954,1.1767,1.2671,1.0615,1.0316,1.0232,0.80714,0.32725,-0.053636,-0.20569,-0.49307,-0.14345,0.6415,0.6415,0.61185,0.71634,-0.7918,1.3994,0.67397,0.9192,0.77778,0.53119,0.63637,0.64285,0.6934,0.73794,0.51045,0.34317,0.34749,-0.25259,-0.40336,-0.53428,-0.55495,-0.80502,-0.58425,0.45896,-0.73188,-0.73188,-0.94958,-0.45563,-0.86326,0.10906,-1.3733,-1.3955,-1.2592,-1.4657,-1.4207,-1.4303,-1.4681,-1.3843,-1.5407,-1.387,-1.2453,-1.4667,-1.4098,-1.3167,-1.1975,-1.1802,-0.84611,0.43412,-0.4551,-0.4551,-0.84913,-1.1787,0.39693,-0.64722,-1.015,-1.0698,-0.94632,-1.2476,-1.3734,-1.0082,-1.0671,-1.1022,-1.141,-1.0527,-1.0567,-0.98125,-1.0045,-1.2458,-1.0928,-1.4408,-0.07064,1.2211,0.08174,0.71924,-0.030776,1.3036
1.5562,0.1128,0.1128,0.043169,0.22817,0.43213,1.0384,0.28431,0.1962,-0.33267,-0.32492,-0.62335,-1.0419,-1.4373,-1.1061,-1.1566,-1.2565,-1.6463,-1.8649,-1.8389,-1.5625,-1.7299,-1.6338,-1.1363,0.24389,0.70771,0.70771,0.5804,0.6161,0.49043,0.27498,1.0511,-0.33872,0.031458,-0.082111,0.35553,-0.58267,-1.3075,-0.46134,-0.64776,-0.82962,-1.7553,-1.7073,-0.97516,-0.17627,0.39965,0.54417,0.56336,1.1629,-0.57559,-0.57559,-0.74458,-0.21448,-0.60008,-0.82151,-0.38049,-0.61598,0.43368,1.0876,1.06,1.3104,1.7421,0.98607,0.64767,0.98155,0.91841,-0.035244,0.7552,0.24724,0.97119,1.2304,0.86794,0.65021,-0.79424,-0.79424,-1.0907,-0.33931,-0.46858,-0.43549,-0.70881,-0.1076,0.50378,0.53325,0.32737,1.2296,1.8154,0.36245,0.67889,1.3501,1.1811,0.33483,0.53409,0.042235,0.61971,0.016608,0.29148,-0.10389,-0.43158,-0.35505,-0.49088,-0.029946
-1.3383,0.58173,0.58173,0.73939,-3.8078,0.58504,-0.58926,-1.9066,-2.2193,0.031932,-0.77107,-2.6186,-1.7666,-1.8316,-1.5328,-1.5505,-2.6506,-2.5845,-2.2927,-1.6794,-1.9453,-1.8967,-1.6993,-1.5014,-0.48051,0.66741,0.66741,0.58548,2.1472,-1.8922,-0.50377,-0.62448,-2.0401,-1.954,-1.3048,-3.6707,-1.8884,-1.7054,-2.3919,-2.2856,-3.8444,-3.6858,-2.3381,-1.6514,-1.6986,-0.94969,-0.81887,-1.036,-1.2266,-1.1872,-1.1872,-1.2797,0.14248,-0.88809,0.40394,0.73848,1.8212,-0.97692,0.47581,-0.17917,0.64319,-0.40664,-0.33338,0.22513,-0.80274,-0.45778,0.31514,-0.13512,0.062869,0.10575,-0.15705,-0.28657,-1.009,-1.2352,-1.2352,-1.1586,-1.1571,-0.5721,0.53619,0.59922,1.9018,-0.43874,0.56296,0.49024,0.23016,0.2134,0.20355,0.58502,0.31893,0.62884,1.4221,0.20505,0.0075045,-0.3418,-0.75907,-1.3748,-1.9162,0.46974,-0.47956,-0.61584,-0.591
0.63975,0.05893,0.05893,0.16041,0.91195,0.31045,0.0070531,0.30372,0.92924,0.97437,0.90785,0.95002,0.66707,0.5934,0.48478,1.0004,0.93383,0.4882,0.36446,0.10537,-0.021176,-0.02236,-0.14512,-0.11761,-0.76718,0.93061,0.93061,0.85194,-0.08554,0.78923,0.72942,0.92159,0.53861,0.69782,0.90317,1.0762,0.44905,0.69452,0.74871,0.5531,0.32366,0.49191,0.0010046,-0.0032438,0.69545,0.41287,0.47516,0.49626,-0.3204,-0.29092,-0.29092,-0.54656,-0.82978,-0.7369,-0.15526,-1.1315,-1.0137,-1.0517,-0.93305,-1.0783,-1.1068,-0.94897,-0.58176,-1.4149,-1.4609,-0.69979,-0.64654,0.11568,0.18397,0.65263,0.82873,1.0827,-0.030793,-0.21075,-0.21075,-0.95342,-0.20028,-0.8614,-0.22396,-1.2253,-0.79952,-0.85256,-0.97446,-0.90032,-1.0466,-0.70436,-0.61372,-0.89686,-1.0481,-0.83371,-0.58296,-0.17659,0.49059,0.60521,0.67571,1.2866,-0.049927,1.4317,1.9597,1.9411,1.8177
0.098064,0.095065,0.095065,0.10112,0.18249,0.46678,0.39897,-0.30922,-0.54766,0.17678,0.77037,0.98443,0.90361,0.27917,1.0467,1.3168,1.023,0.66253,0.77567,0.045143,0.55211,0.55978,1.0503,1.0941,1.3867,0.78009,0.78009,0.81355,0.80032,0.91338,-0.16574,0.41552,0.36199,0.96185,0.8471,0.98962,1.0429,1.0464,0.9317,0.12479,0.41883,0.44294,-0.17419,0.8676,-0.10283,1.7375,1.8316,0.55545,1.0115,-0.60584,-0.60584,-0.71779,-0.40228,-0.57097,-0.5135,-0.0075676,1.3172,0.5304,-0.1053,-0.67793,-0.67092,0.086394,-1.1749,-1.6236,-1.6947,-1.5909,-1.6087,-0.94174,-1.3061,-0.58279,-0.11895,-0.5171,-0.36668,-0.55109,-0.55109,-0.90416,-0.44585,-0.43148,-0.11581,0.1918,0.84227,0.11107,-0.54475,-0.73656,-0.49429,-0.41238,-0.46101,-1.1758,-1.2187,-1.3121,-1.2868,-0.73285,-0.73332,1.996,1.5824,0.57148,1.2847,3.3624,2.7213,2.6416,1.5076
0.75523,0.46139,0.46139,-1.97,-0.80997,1.0649,-0.26965,0.58344,-0.85159,0.5421,-0.55911,-0.81161,-1.4223,-1.7048,-2.237,-1.7658,-1.3602,-1.6486,-1.2046,-1.0026,-0.9434,-0.55079,-0.10691,0.090436,0.54684,-0.47132,-0.47132,1.099,1.0003,-0.92935,0.48288,0.053892,0.45318,-0.19787,-0.3639,-0.4865,-0.72732,-1.6334,-2.7917,-2.1348,-1.7138,-1.9332,-1.1284,-0.70691,0.36718,1.054,0.85174,0.79196,1.3186,0.35718,0.35718,1.5054,0.72845,-1.096,0.69781,-0.61854,0.47571,0.53293,0.50719,0.59162,1.0437,1.1529,0.7959,1.1113,1.0146,0.96423,1.6496,1.333,1.5446,0.87249,0.49745,0.26957,0.18994,0.46885,0.46885,0.54108,-0.56652,-0.011046,-0.26477,0.068216,0.28126,0.23607,0.19686,0.3976,1.4273,0.95847,1.5505,1.3655,1.2196,1.2749,0.43772,0.11273,0.37321,0.44792,0.12679,-0.21268,-0.36143,-0.48182,-0.14965,-0.43879,0.45677
-0.71219,0.68119,0.68119,0.21065,0.35826,0.28003,0.49491,-1.3876,-1.1156,-1.8305,0.96059,0.30197,-0.19895,-0.9507,-0.98432,-1.7689,-2.1386,-1.0693,-2.1868,-2.3117,-2.4864,-2.3718,-2.2324,-2.0631,-0.81706,0.098661,0.098661,0.77746,0.75787,1.0514,0.2765,-0.77563,-1.5827,-0.81143,0.55069,0.69802,-0.03065,-1.0236,-0.20173,-1.2596,-2.0412,-0.37649,-2.699,-2.4728,-2.3448,-1.4078,-0.83208,-1.1242,-0.71693,-1.0046,-1.0046,-0.58742,-0.84994,-0.6084,-0.42304,1.1782,1.4958,1.5775,-0.72063,-0.35376,-0.16798,1.8354,0.042327,-0.49495,-0.30831,-0.62432,-0.72283,-0.43035,-0.043795,0.27133,0.25404,-0.12726,-0.3845,-0.68763,-0.68763,-1.4892,-1.119,-0.7169,-0.33492,1.4417,1.4643,3.0319,-0.64785,-0.73063,0.16111,1.765,1.176,0.44196,1.1549,-0.41059,0.20426,0.43357,0.23599,-0.24212,-0.49581,-1.0492,-0.8894,-0.1697,0.038032,0.049197,0.9391
-0.78961,-0.39409,-0.39409,-0.74735,0.25002,0.89526,-1.5397,0.076798,0.71601,-0.42927,-1.0517,0.1705,-0.021866,-1.2353,-0.76725,-0.66335,-0.61842,-0.024987,-0.84031,-0.64592,-0.97483,-0.80956,-1.0781,-0.92383,0.68909,1.2279,1.2279,0.085416,-0.24808,-1.1462,-1.5331,0.066273,-0.14963,-0.61428,0.039769,0.54047,0.056928,-0.86008,-0.59305,0.70575,0.99044,-0.33191,-0.24032,0.22,0.90842,0.82136,1.0908,1.2055,1.5807,0.24533,0.24533,0.16716,0.33584,-0.083787,1.1571,0.14403,-0.71333,1.3412,1.9341,-0.46378,-0.38786,0.44599,1.5771,-1.1258,-0.80496,-0.17748,-1.048,-0.58162,-0.37261,0.054676,0.23289,0.30976,0.89973,-0.48393,-0.48393,-0.66796,0.0061163,1.2686,1.454,0.13091,-0.59611,0.52222,1.3671,-0.72558,-0.19667,1.6717,2.3436,-0.3212,0.020384,-0.79637,-0.71863,-0.36917,0.10569,1.0418,0.7934,0.49761,0.13013,-0.44873,-0.66381,-0.80508,-1.0822
-0.76267,0.9595,0.9595,0.05573,0.13568,0.47898,1.0122,0.73911,1.2878,0.90112,1.0653,0.92622,1.216,1.0087,1.414,1.1618,1.0424,0.67707,0.76718,0.35886,0.30456,0.35844,0.28055,0.22886,0.64393,-0.055966,-0.055966,0.62897,1.1168,1.0118,0.44628,1.1187,0.78962,1.0262,1.0504,0.78022,0.81914,0.89517,0.37892,0.49747,0.37331,0.21124,-0.46528,-0.6159,-0.78493,-0.76131,-0.9567,-0.62329,0.69009,-1.1391,-1.1391,-0.4484,-0.69533,-0.95052,-1.3138,-0.6955,-1.384,-1.3189,-1.3974,-1.2112,-1.4183,-1.4311,-1.3712,-1.4169,-1.3001,-0.53467,-0.33524,-0.17074,-0.35432,-0.65294,-0.51974,-0.7482,-0.08557,-0.57162,-0.57162,-0.98799,-1.1855,-0.91993,-0.93863,-0.66879,-0.81516,-1.2343,-0.79192,-1.1233,-1.211,-0.85987,-1.1625,-1.2223,-0.97591,-1.0649,-1.0689,-1.218,-1.0646,-1.3463,-1.1751,-0.7864,-0.03986,-0.53438,-0.048194,-0.14952,0.73073
0.31186,0.94707,0.94707,0.046686,-0.06605,-0.23174,-0.1986,0.39688,-0.38758,-0.47359,-0.94228,-1.4429,-1.3108,-0.41235,-1.0343,-1.3403,-1.2039,-1.5763,-1.3591,-1.4215,-1.5972,-1.2346,-0.85284,-0.463,0.15346,-0.45323,-0.45323,0.53691,0.5723,0.8222,0.85345,0.33762,0.2612,0.23313,-0.74368,-1.0017,-0.43294,-0.25139,-1.1376,-0.76395,-1.0779,-1.3812,-0.7216,-0.69365,-0.49947,0.22052,-0.060457,-0.31151,0.21395,-0.46533,-0.46533,-0.2192,-0.0552,-0.052983,0.26761,0.01339,0.70561,0.5508,1.2715,0.80035,1.2622,1.4566,1.3677,1.8162,1.115,0.80495,1.3327,1.2778,1.3405,1.3603,1.1371,0.44232,-0.20859,0.29577,0.29577,-0.74846,-0.07921,-0.87805,-0.78918,-0.58932,0.47168,0.52342,1.1583,1.1865,1.6779,0.47992,0.94298,1.6512,0.98525,0.88363,0.20599,0.19541,0.35937,0.29168,0.023439,-0.11254,-0.11787,-0.50704,-0.35957,-0.4162,0.1622
-0.88769,-7.6195,-7.6195,1.5279,0.079075,-0.20165,-0.95941,0.69401,-0.16915,-0.80502,-0.21007,-0.36643,-0.8889,-1.2929,-1.0479,-1.8995,-2.0548,-1.8725,-1.7206,-2.0192,-1.7003,-1.6069,-1.9898,-1.7843,-0.98243,-1.7359,-1.7359,-3.5016,-0.48061,-0.10664,-2.6397,-1.16,-1.4167,-0.51521,0.31571,0.085454,-0.66234,-1.679,-1.691,-2.6146,-2.6741,-2.1781,-1.297,-1.4948,-0.77472,-1.1824,-1.2864,-1.0825,-0.69419,0.41545,0.41545,0.10526,0.27668,0.13372,0.73469,-0.36561,0.87072,0.045529,-0.19829,0.75607,0.70991,0.66694,-0.44364,-0.93186,-0.53821,0.019576,-0.20972,-0.50737,0.034208,-0.23713,-0.27664,-0.77252,-1.1997,1.8791,1.8791,1.1641,-0.40883,0.71505,1.8208,0.92442,0.15542,0.04248,-0.37376,0.66772,0.62944,0.76546,-0.64103,-0.96602,0.23257,0.66836,0.50542,-0.11618,-0.081671,-0.66278,-0.91304,-1.2047,-0.98875,-0.24114,-0.54206,-0.70604,-1.0148
-1.2241,-0.032404,-0.032404,0.93149,-0.049594,-0.15529,0.0088044,0.51242,0.21562,-0.29723,0.6134,0.21138,0.26246,-0.25186,-0.50136,0.11782,-0.056442,-0.42808,-0.056273,0.13298,0.17113,0.35248,-0.14346,-0.24055,-2.0668,0.21628,0.21628,-0.40864,0.55515,0.0061805,0.45137,0.3175,0.18249,0.52281,0.88757,0.78658,0.74625,-0.10076,0.23391,0.041977,-0.043426,0.32928,0.17279,-0.30636,-0.3675,-0.87757,-0.035322,0.81569,-2.2459,0.15453,0.15453,-0.67441,-0.083215,0.11494,0.23255,-0.34661,0.16305,0.63449,0.36127,-0.084378,-0.17486,0.28978,0.52604,0.4542,0.24078,0.38574,0.47403,0.17506,0.087851,-0.51757,-0.60159,-0.022723,-0.83124,-0.41435,-0.41435,-0.26037,-0.43976,0.13226,-0.27371,-0.5353,0.12425,0.060733,-0.57949,-0.43783,-0.55205,-0.23237,0.51693,0.051731,-0.32884,0.10117,-0.37987,-0.92621,-0.77275,-0.76076,-0.56344,0.59128,-1.4795,-0.32715,-0.49643,0.39132,-0.34473
-0.7141,-0.16998,-0.16998,0.82514,0.081628,0.39878,0.55133,0.79782,0.63794,0.6167,0.26563,0.36009,0.20603,0.13803,-0.085885,-0.11434,-0.41847,-0.57499,-0.73082,-0.82908,-0.73239,-0.96463,-1.2027,-1.3686,-1.0104,0.041498,0.041498,-0.45536,0.26889,-0.30807,0.42544,0.098773,0.53909,0.60428,0.42637,0.57668,0.45526,0.35336,0.40804,0.1353,-0.012688,-0.027372,-0.39029,-0.20152,-0.41436,-0.66612,-0.73734,-0.9952,-0.77028,0.84967,0.84967,-0.27646,0.44575,0.054833,-0.19133,-1.0481,-0.35579,-0.55394,0.040151,0.2708,0.1287,-0.58715,-0.37739,-0.24797,-0.55122,-0.012935,0.12798,-0.036608,-0.054906,0.06842,0.39517,-0.42477,-0.8249,0.36034,0.36034,0.85691,-0.6759,-0.18197,-0.43228,-0.67422,-0.71325,-0.68211,-0.70336,-0.19162,-0.13508,-0.60324,-0.68537,-0.68172,-0.35141,0.084748,-0.25438,-0.22008,-0.6965,-0.7362,-0.5911,-0.30296,-0.65015,-0.0051035,-0.57999,-0.52918,-0.99328
-0.75373,0.442,0.442,0.85362,0.38039,0.54828,0.11188,0.020096,0.20055,-0.68859,-0.41598,-0.90584,-1.4301,-1.5194,-1.5251,-1.7193,-1.7758,-1.6401,-1.1798,-1.1297,-1.1314,-0.86783,-0.7982,-0.89161,-0.15552,0.36021,0.36021,0.13954,0.44543,0.56307,0.33343,1.0077,0.1201,0.13003,0.73059,0.54292,-0.48718,-0.70889,-0.57026,-0.72501,-1.631,-1.3564,-1.0254,-0.68794,-0.60273,-0.58938,-0.81366,-1.0272,-0.24698,-0.56076,-0.56076,-0.8029,-0.70318,-0.87937,-0.4477,0.1407,-0.41104,0.73205,-0.55141,-0.28665,-0.23699,-0.47028,-0.35916,-0.63993,-0.54257,-0.14391,0.17463,-0.17341,-0.23691,-0.45334,-0.47683,-0.54938,-0.70838,-0.4543,-0.4543,-0.65934,-0.56956,-1.333,-0.75226,0.011809,-0.62815,0.19717,-0.47174,-0.10474,-0.15994,-0.059134,0.097067,0.66842,-0.075547,-0.14734,-0.38469,-0.72087,-0.90044,-1.2598,-1.3582,-1.3712,-0.33692,-0.56105,-0.44092,-0.6219,-0.28779
0.3252,0.19999,0.19999,0.84524,-0.42964,0.78659,0.25449,0.40659,0.2032,0.40779,0.57713,0.39256,0.51572,-0.09942,-0.47516,-0.45473,-0.64732,-1.0754,-1.1696,-1.062,-0.88331,-0.85843,-0.78177,-0.70746,-0.2127,0.54075,0.54075,-0.21712,0.80709,-0.22513,0.2028,-0.45785,-0.03636,0.42926,0.35129,0.28214,0.28802,0.7822,0.25481,0.16188,-0.013279,-0.62829,-0.76523,-0.56241,-0.41311,-0.4244,-0.26885,0.31026,0.8003,-0.45661,-0.45661,-0.54408,0.47259,-0.49334,1.0139,0.62116,1.1262,1.0094,0.96135,1.0441,0.54002,0.67297,1.0558,0.82112,0.21152,-0.026736,0.36947,0.41441,0.26066,0.72617,0.62717,0.29854,1.2957,-0.17731,-0.17731,0.62149,-0.844,0.28663,0.4809,0.74557,0.85272,1.0014,0.38107,0.55028,0.25933,0.27756,1.0837,0.58319,0.20882,-0.12373,-0.041249,-0.18454,-0.52441,-0.70667,-0.36087,0.050528,1.9696,-0.41561,-0.39462,-0.3529,-0.064991
0.19312,0.20546,0.20546,0.29741,0.87691,-1.3744,1.0497,-0.013404,-0.45462,-2.084,0.34655,-0.35422,-0.39505,0.32779,0.21393,-0.25341,-0.058452,-0.18993,-0.27917,0.10835,0.48674,0.23613,0.35911,-1.2572,-1.8131,0.35445,0.35445,0.19875,-1.3349,0.53834,-0.55816,0.66881,-0.056997,0.28694,0.27524,0.57815,0.48352,0.72768,0.56444,0.16064,0.11972,-0.034907,0.2471,0.018153,-0.8323,-0.75972,-0.82358,0.41564,-1.3543,-0.27229,-0.27229,-0.42663,-0.21075,0.79884,-0.84841,0.18653,-0.35601,0.63743,-0.71267,-0.058316,-0.17715,-0.91356,-0.75951,-0.21826,-0.76458,-0.5509,-0.24144,-0.65188,-0.89104,-1.0452,-1.3172,0.66935,-1.5507,0.47776,0.47776,-0.30718,0.68205,-0.061806,0.16287,0.30652,-0.201,1.5991,-0.74024,-0.39311,-0.24688,-0.70748,-0.90907,-0.62718,-1.0204,-0.89939,-0.79743,-1.0278,-1.1795,-1.1873,-0.28921,0.41781,-0.86605,-0.43189,-0.37377,0.058645,0.24894
0.91882,0.49488,0.49488,-0.080935,-0.20408,0.78009,-0.49019,0.58676,0.28224,0.45088,-0.050073,-0.27026,-0.26916,0.55182,0.25962,0.62065,0.4985,-0.048004,0.17656,0.4817,0.618,0.75125,0.97349,0.78275,2.0388,-0.34589,-0.34589,0.25658,-0.75828,-2.1642,-0.48852,0.35052,0.24681,-0.38294,-0.3873,-0.34266,-0.45159,0.62989,0.64423,0.16991,0.35499,-0.20758,0.29686,-0.28069,-0.46327,-0.28302,-0.25423,1.2994,1.3226,-0.37125,-0.37125,0.85546,1.1824,0.67374,2.1111,-0.41947,0.16856,0.0078908,1.2497,0.49522,1.6855,-0.86757,-0.030005,-0.1401,-0.026831,-0.62009,-0.17921,-0.7657,-0.87023,-1.1144,-1.0626,-0.56639,-0.40734,0.6209,0.6209,-0.57316,0.90032,2.7714,1.2896,-0.39714,-0.28874,0.030127,0.6221,0.70474,1.1656,-0.61022,-0.48932,-0.87641,-0.76597,-0.97201,-0.95771,-1.0744,-0.8802,-0.51006,-0.65101,-0.30905,0.43864,-0.63638,-0.59511,-0.81315,-0.64298
-0.81295,-0.57029,-0.57029,0.088724,0.72951,-0.40873,-0.50157,0.24548,-0.015329,0.036892,-0.37932,0.19076,-0.51847,0.33687,1.802,2.9387,3.551,3.7688,3.614,3.4486,3.2367,3.186,3.1229,2.8183,2.2203,0.49016,0.49016,0.75387,-0.83143,-0.98602,0.25414,0.19937,-0.70012,-0.22402,-0.43361,-0.27856,0.069923,2.5459,2.863,2.5803,1.1459,0.5635,0.87699,1.3319,1.9116,1.9926,1.322,0.12248,-0.30719,0.20939,0.20939,-0.25563,0.17794,1.263,0.36135,-0.43357,0.18994,0.14099,0.56669,-0.021183,0.63058,1.2124,1.6671,1.343,-0.45056,-0.48479,-0.40022,-0.35118,-0.23798,-0.17406,-0.16248,-0.42008,-0.81611,-0.52437,-0.52437,-0.1883,1.4797,1.7334,-0.38438,-0.86574,-0.20149,-0.12207,0.001093,-0.31747,0.68071,2.0139,1.4767,3.1481,2.2483,1.3905,1.3123,1.135,1.124,0.91457,0.44985,-0.54368,-1.3344,-0.29799,-0.62454,1.4093,-0.35781
-0.39694,0.67638,0.67638,-0.87279,-0.013561,-0.69487,0.099246,0.38126,-1.3418,-0.97136,-1.7171,-1.3776,-0.65438,-0.67176,-1.2534,-0.30383,-0.50333,-1.2974,-1.118,-0.49599,-0.02386,-0.17976,0.052841,-0.24458,1.2095,-0.67242,-0.67242,0.17423,-0.179,0.00051373,0.43866,0.5058,-0.49518,-0.1516,-1.0386,-0.86764,0.089134,-0.36885,-1.263,-0.27261,-0.62391,-1.7998,-0.34053,-0.48895,-0.47861,-0.16814,0.040085,1.4155,1.9546,-0.2449,-0.2449,0.90335,0.43302,0.57175,-0.45238,-0.3233,1.3616,0.95662,1.2492,0.64628,0.97381,0.24208,0.50315,-0.3655,0.032693,-0.78611,-0.86334,-0.93435,-0.92226,-0.70009,-0.93086,-0.46773,0.16441,0.63262,0.63262,0.35365,0.44905,0.93394,-0.74216,-0.73863,0.9939,0.9307,1.8632,1.6282,0.69046,-0.057307,0.023092,-0.32352,-0.1827,-0.34003,0.15408,-0.94977,-0.85082,-1.0457,-0.29234,-0.54391,-0.66569,-0.32131,-0.69693,-0.92118,-1.1514
0.27805,0.41249,0.41249,-0.79659,1.0347,-0.98639,0.37282,-0.065726,0.16714,-0.41759,0.69413,0.0038224,-0.24664,-0.070433,0.0063303,-0.36958,-0.41948,-0.43988,-0.52347,-0.33416,-0.39029,-0.42196,-0.3317,-0.22328,0.3784,0.40257,0.40257,0.17932,-1.5371,0.71504,0.58607,0.62806,0.29624,0.47955,0.69012,0.34819,-0.049296,0.23815,0.012925,-0.089666,-0.29288,-0.43803,-0.31394,-0.056736,-0.15203,-0.30569,-0.3779,-0.40208,0.92942,-0.65809,-0.65809,1.4857,0.1174,1.2027,-0.57977,0.014761,-0.41147,0.68117,-0.36763,-0.36991,-0.25694,0.47954,-0.93987,-0.14951,0.080868,0.19018,-0.1151,-0.39186,-0.44952,-0.31632,-0.48951,-0.64212,0.40743,-0.59414,-0.59414,-0.52919,2.5063,-0.281,-0.13417,-0.61934,-0.57891,0.6581,-0.60892,-0.5651,-0.61919,-0.25988,-0.85079,-0.57433,-0.27792,-0.54671,-0.36074,-0.37777,-0.40416,-0.28366,-0.35662,-0.46565,-0.043254,-0.13868,0.30721,0.25633,1.3894
-0.21952,0.63262,0.63262,-2.5029,-0.68471,-0.13658,-0.51145,-0.2524,0.32414,0.36099,-0.27871,0.098309,0.045861,0.11173,0.27259,0.16337,-0.068504,-0.00072338,-0.19643,0.022207,-0.28578,-1.3491,-0.18809,-0.39097,0.24833,-1.9658,-1.9658,-0.5983,0.43595,-0.41831,-0.46412,-0.38924,0.0058753,-0.13903,-0.11429,-0.11564,-0.34028,-0.40876,-0.58102,-0.64838,-0.44421,-0.29989,-0.58662,-0.63445,-1.0649,-0.58833,-0.85625,-0.63426,0.44223,1.3081,1.3081,2.4383,0.68143,0.083572,0.57798,0.58061,-0.050541,-0.22319,0.499,0.42372,0.0067254,0.14327,0.066,-0.56051,-0.22805,0.10508,-0.0022035,0.14552,0.36108,0.76565,-0.10004,0.11378,0.087814,1.8771,1.8771,0.93075,0.78976,0.4076,0.82352,0.083842,-0.067928,-0.48188,0.4756,0.1908,0.068344,-0.26611,0.27023,-0.057726,0.29459,-0.053937,0.19529,-0.1654,-0.36225,0.29625,-0.81528,-0.62972,-0.05217,-0.31349,-0.20645,0.34337,0.51475
-1.0909,-1.1589,-1.1589,0.2011,0.30463,-1.7064,-2.3608,-1.4272,-0.46937,0.53435,0.097637,0.31329,-0.16458,0.34743,1.3972,2.2526,2.5756,2.9398,2.8613,2.787,2.5923,2.4625,2.305,2.017,0.2419,-0.55439,-0.55439,-0.54372,-1.4134,-1.4646,-1.494,-0.20869,-0.48607,-0.25772,-0.55354,-0.29618,-0.35158,0.90416,1.5858,2.1934,2.282,2.0372,2.1886,2.1507,2.1892,2.1433,1.3215,-0.080864,0.18535,2.7484,2.7484,0.63912,1.2956,2.9738,1.3893,1.4265,1.0581,0.18809,0.60416,0.26804,0.87362,1.129,1.1673,0.87199,0.70436,0.10726,-0.15209,-0.0448,0.24749,0.46485,0.47524,0.10204,1.3291,0.88217,0.88217,1.4181,1.7795,0.5884,1.4742,0.35987,0.65761,-0.58642,-0.042958,-0.13131,0.74756,0.15516,0.15435,0.7349,1.5011,1.3486,0.97528,0.53526,0.82888,1.3024,1.2307,0.095128,0.76067,-0.28931,-0.59348,1.2983,-0.17646
-0.46106,-0.18358,-0.18358,0.57844,0.44252,0.60229,0.21008,0.050045,0.43839,0.61267,0.16013,-0.27513,-0.40148,-0.20342,-0.57923,-0.76039,-0.59907,-1.0544,-0.73931,-0.89007,-1.1515,-1.0263,-0.65158,-1.0888,-0.92281,0.45603,0.45603,0.11734,0.22645,-0.48425,-0.12253,-0.11531,0.75602,0.026429,0.32448,0.84186,0.54002,0.63832,0.073079,-0.204,-0.22786,-0.74006,-0.2485,-0.72346,-0.52503,-0.36888,-0.61614,-0.36534,-0.11134,0.060329,0.060329,-0.73166,-0.30975,-0.89207,-0.2166,-0.076707,-0.42777,-0.26188,-0.31728,-0.50714,-0.65015,-0.23379,0.077573,-0.10265,-0.33018,-0.72461,-0.10904,-0.37604,-0.39481,-0.38432,-0.40319,-0.71467,-0.77077,-0.39073,-0.39073,-0.46348,0.22243,-0.19314,0.56389,-0.026589,-0.4221,-0.82389,-0.61721,-0.35751,-0.16157,-0.65106,0.049851,-0.26471,-0.64168,-0.22187,-0.80024,-0.83806,-0.80526,-0.98102,-1.3388,-0.85419,-0.22043,-0.36526,-0.55424,-0.79236,-1.0006
1.1139,0.61654,0.61654,0.74241,0.57318,0.57414,-0.040357,0.73248,-0.23047,-0.4927,-1.0297,-0.99201,-1.244,-1.4087,-1.6136,-1.0342,-1.0928,-0.85692,-1.1713,-1.2729,-1.0309,-0.77186,-0.00063468,0.16837,1.3281,0.17433,0.17433,-0.10888,0.45762,-0.36628,0.71061,-0.080235,0.39751,0.31762,-0.84069,-0.66019,-1.0703,-1.62,-1.7493,-0.83997,-0.80183,-0.9906,-1.2281,-0.95668,-0.33879,0.33818,0.37645,1.0042,1.4015,-0.56599,-0.56599,-0.43759,-0.75077,-0.39211,-0.37637,-0.88801,0.70561,1.1515,1.4748,1.1881,1.5245,1.2834,0.94688,0.85934,0.78684,0.68521,0.66694,0.7629,0.77148,1.023,0.6102,0.262,1.1367,-0.0058371,-0.0058371,-0.25822,-0.65833,-0.81303,-0.89384,-0.26832,0.36089,1.1317,1.6723,1.3861,1.9873,1.8039,1.3346,0.99826,0.76114,0.75778,0.58275,0.19541,0.054769,0.4329,0.27349,0.4148,0.6848,-0.27047,-0.63062,-0.64451,-0.9668
1.9089,-0.40437,-0.40437,0.98676,-0.19642,0.75178,-0.18621,0.83262,-0.24214,-0.30364,-1.489,-0.75924,-0.47739,-0.67463,-1.1211,-1.6279,-1.8431,-1.8713,-1.9205,-1.9385,-1.7437,-1.4402,-1.0687,-0.62613,0.090936,0.30757,0.30757,-1.1113,0.013791,-0.7882,0.40053,-0.64821,0.091305,0.23313,-0.57841,-0.36223,0.50668,-0.0046538,-0.38916,-0.96481,-1.711,-1.8739,-1.7501,-1.3314,-0.22841,0.74733,0.24528,-0.21124,0.32449,1.0132,1.0132,0.078081,0.89478,-0.46161,-0.21395,-1.0765,0.58092,0.36892,0.78288,1.3285,0.51709,-0.11962,-0.060516,-0.2564,-0.41177,-0.55924,-0.34438,-0.14832,0.089665,-0.021916,-0.038626,-0.74403,-0.091141,0.2226,0.2226,2.165,-0.72392,-0.31301,-0.66015,0.11567,0.10803,0.42284,1.0929,1.1461,0.33307,-0.26311,-0.21785,0.39959,0.32188,0.2854,0.013605,0.047757,0.033748,0.028567,-0.20679,-0.49007,0.10079,-0.41563,-0.63921,-0.83067,-1.0987
