1.1139,1.0129,-0.0073839,-0.32185,0.0068769,-0.27047,-0.63062,-0.64451,-0.9668,1.548,1.8764,0.16791,1.3086
1.9089,0.77265,-0.26936,-0.40255,-0.65703,-0.41563,-0.63921,-0.83067,-1.0987,0.6264,0.70462,2.5513,1.47
0.45455,-0.72616,-0.72801,-0.50702,-0.59675,-0.71401,-0.62281,-0.85191,-0.83245,1.7443,1.7591,0.44684,-0.20263
-0.34731,1.3937,0.21239,-0.30117,-0.77272,-0.12988,-0.57305,-0.81798,-1.2763,0.28744,0.60212,-0.084595,-0.61913
-0.064791,0.49685,-0.31634,-0.51736,-0.78448,-0.44053,-0.65765,-0.89566,-1.127,-1.0864,-1.1154,-0.94702,-1.4324
-0.45846,-0.96667,-0.93875,-0.28726,-0.15013,-0.61626,-0.41068,-0.13009,0.29583,0.21344,0.18254,0.14069,-0.18109
0.74431,1.1143,0.35571,-0.1262,-0.51295,-0.061871,-0.5007,-0.64268,-1.0662,-1.0893,-1.128,0.11506,-0.64611
3.0446,1.3358,0.16089,-0.35409,-0.7101,-0.24613,-0.65644,-0.84614,-1.1901,0.78917,1.0623,0.38222,0.34382
-0.32431,1.0082,-0.0015446,-0.49715,-0.77125,-0.32683,-0.60906,-0.93878,-1.2098,-1.1144,-1.0856,-0.82855,-1.3578
-0.71878,-0.22865,-0.49762,-0.48921,-0.74082,-0.53634,-0.50165,-0.65695,-0.30034,-0.016582,-0.42804,3.8735,2.8796
1.8265,0.40357,0.1877,-0.35757,-0.74935,-0.38324,-0.61794,-0.83606,-1.0753,1.0051,1.1224,-0.19998,-0.15479
1.6396,-1.0134,-0.92203,-0.59712,0.077295,-0.73749,-0.41394,-0.57304,0.04248,-0.42342,-0.35465,-0.68644,-0.44116
-0.4084,-0.23495,-0.42065,-0.40823,-0.75626,-0.59116,-0.47378,-0.81037,-0.33964,-0.40109,-0.43139,2.9563,2.1613
0.026238,0.29311,0.1317,0.3645,0.91967,-0.33481,-0.39806,-0.15702,0.21513,0.57832,0.69793,2.611,1.8491
0.71254,2.1894,1.1767,0.20043,0.28811,0.19564,-0.4591,-0.46921,-0.78848,-0.10139,-0.23253,1.8909,1.2208
1.7515,1.1629,0.0016405,-0.32044,-0.78978,-0.21534,-0.55321,-0.80524,-0.70769,1.1105,1.0459,2.4069,1.5787
0.41086,0.66841,0.49957,0.017986,-0.45871,0.31602,-0.20201,1.1203,0.37647,-1.0938,-0.93495,-0.9891,-1.2983
0.031642,-0.63295,-0.58601,-0.60177,-0.89474,-0.58226,-0.41778,-0.75635,-0.098323,-0.84214,-0.84895,-0.49506,-1.1154
0.41596,-0.387,-0.33969,-0.40245,-0.73656,-0.27842,-0.04122,0.037034,0.68054,-0.37219,-0.37971,-0.19698,-0.5019
0.84412,-0.91568,-0.19928,-0.23303,-0.37785,2.0139,2.0244,2.3258,1.8806,0.42582,0.39961,0.18965,0.41779
0.83591,-0.52459,0.47569,-0.41082,-0.7098,0.31292,1.21,0.24004,1.5178,0.41177,0.18728,-0.21553,-0.61472
-0.78141,0.0063406,0.061892,0.00026828,0.46114,0.072058,0.56725,0.1458,1.3309,0.061472,0.22838,-0.31516,1.2359
3.7181,-0.95618,-0.48515,0.29696,1.3729,-0.67286,-0.25844,-0.43416,0.25187,1.7488,1.9022,-0.034034,1.3622
0.61879,-0.47702,-0.13744,0.075182,0.22004,-0.066044,0.3859,0.54685,1.2426,1.846,2.2654,1.9414,1.8125
-0.14064,-1.3295,-0.89496,-0.35273,-0.17895,-0.28127,0.99172,-0.1277,1.1784,0.16572,-0.20459,2.9296,1.9386
0.83699,1.2782,1.2661,-0.13537,-0.64497,-0.056042,-0.46901,-0.76695,-0.86838,-0.093106,-0.32274,0.29925,-0.68954
0.18879,0.38825,0.71669,0.51386,1.3591,-0.26127,-0.38184,-0.23346,-0.17944,1.0898,1.1756,0.17409,2.0354
-0.82326,-0.68853,1.023,-0.3845,-0.071039,2.5847,2.2407,2.3582,1.6243,-0.73987,-0.82147,-0.42436,-0.42556
1.884,-1.6997,-0.87479,-0.36974,-0.29567,5.2086,3.2232,2.19,1.0608,2.5734,2.6004,0.88603,1.2306
1.7388,0.17091,0.90488,-0.3532,-0.48385,-0.33796,-0.52992,-0.79699,-0.94188,1.3635,1.3494,-0.039419,-0.24403
-0.11619,-1.4979,-0.71819,-0.63988,-0.7051,2.2138,2.6484,2.2513,1.5296,0.94123,0.88114,-0.019873,0.15771
0.32853,1.5401,0.47197,-0.14481,-0.85931,-0.00061159,-0.56003,-0.73505,-1.0877,1.7947,2.058,-0.093869,0.2086
-0.64948,-0.8098,0.15585,-0.092975,0.12757,2.4836,1.8096,2.6424,2.0753,-0.62328,-0.87992,-0.68883,-1.4099
-0.55957,-1.3822,-0.58335,-0.65342,-0.23466,1.9362,2.3303,2.2179,1.8498,0.11972,0.092487,-0.6289,0.37045
0.46114,0.43964,1.2629,-0.42487,-0.60351,-0.0074992,0.0040152,-0.23676,0.5478,0.61425,0.56352,-0.17684,-0.1022
1.255,0.64742,0.30661,-0.20408,-0.36153,-0.27125,-0.57555,-0.69276,-0.96613,0.50747,0.46856,0.86778,-0.20365
-0.51005,0.43707,0.20575,2.3735,2.2413,1.7224,0.63027,2.85,1.4541,0.1082,0.23344,-0.05368,1.7363
-0.21013,0.40924,0.5723,2.5184,2.196,0.28208,0.77977,1.1607,1.3659,-0.81351,-0.58448,-0.28983,1.3824
1.458,-0.22267,1.2889,0.25965,-0.075449,1.3433,2.1689,0.93325,1.5213,0.1777,0.13771,-0.064051,-0.54771
-0.81924,-1.4143,-0.63697,-0.60135,-0.37932,3.974,1.5861,3.4692,1.8736,-0.96134,-1.0193,-0.71845,-1.0049
-0.070042,-0.40954,0.16726,-0.50561,-0.84564,-0.45203,-0.25173,-0.77088,-0.056598,0.79673,0.71303,-0.40032,-0.3521
-0.31975,0.72796,1.0065,0.10827,1.6308,-0.27692,-0.43941,-0.30475,-0.38313,0.64846,1.0259,-0.2634,0.35332
0.10584,-1.1458,-0.47559,0.1985,0.80324,0.070261,1.2752,0.35022,1.5536,0.71553,0.90698,-0.28494,1.2716
-0.49498,-0.5469,-0.43339,-0.18429,0.11184,-0.65116,-0.57388,-0.61745,-0.60133,0.55447,0.56624,0.28539,0.070168
-1.1477,1.5886,1.0628,0.36948,-0.32449,0.080343,0.0036284,-0.37093,0.42112,-1.551,-1.4096,-1.2509,-1.5816
-0.39767,2.2504,1.1801,4.1389,3.1723,-0.12251,-0.442,0.77736,-0.15443,0.15492,0.29765,-0.36891,0.95338
0.71871,0.001832,-0.22477,-0.31527,-0.48135,-0.50603,-0.656,-0.81265,-0.93267,1.8208,2.0053,0.1727,0.36978
0.48625,0.57894,1.5748,3.8217,3.2998,0.29665,0.96225,0.99785,1.2875,1.0466,1.1356,0.18377,1.5475
-0.88769,-0.59906,-0.26458,-0.55167,-0.44386,-0.61697,-0.51283,-0.77063,-0.62206,-1.4664,-1.4454,-0.4464,-1.3144
0.27771,4.4875,4.4913,0.46,0.23827,1.0821,0.12129,0.026405,-0.75217,-0.025585,-0.35815,-0.34907,-0.98745
3.2321,-0.42027,-0.082764,-0.59472,0.21872,-0.70366,-0.59909,-0.94605,-1.0234,0.39962,0.42817,0.086833,0.043703
-0.26448,0.033004,1.4368,-0.12066,-0.17777,-0.15841,0.21166,-0.44902,0.42597,1.2509,0.76494,3.2022,2.4679
-0.28732,-0.25897,-0.72933,-0.53409,-0.78713,-0.71613,-0.73723,-0.9899,-1.1939,2.2673,2.1711,0.45871,0.82648
-0.48222,-0.39089,0.30396,-0.084703,-0.058984,1.4061,0.62163,2.6342,1.401,-0.41289,-0.54253,-0.73889,-0.11424
-0.66152,-0.19344,-0.24839,-0.34681,0.19255,-0.47921,-0.44308,-0.31269,0.080692,-0.34717,-0.32453,-0.81548,0.44239
1.8252,0.71746,1.1748,-0.14021,-0.14469,-0.11972,-0.31163,-0.58544,-0.32737,0.24864,-0.067609,2.8891,1.994
0.36138,-0.40348,-0.34553,-0.32923,-0.23407,-0.60863,-0.55041,-0.77509,-0.71667,1.6461,1.6018,2.9831,2.5697
0.40465,-0.76969,0.21159,-0.35494,-0.44636,0.54551,1.476,0.7815,1.802,0.46381,0.13311,-0.51411,-0.76656
-0.38318,0.8591,0.65591,-0.34643,-0.062512,-0.21618,-0.53452,-0.55544,-0.95212,0.089201,0.11226,-0.31087,0.71247
1.8452,0.60358,4.1168,0.36863,1.2878,2.2949,2.0023,1.9209,1.2885,1.079,0.77747,3.0762,2.3735
-0.74438,0.60506,1.5716,-0.14735,-0.20717,-0.34788,-0.25873,-0.76987,0.11475,-0.16261,-0.25098,-0.78427,-0.6607
0.18327,-0.12286,-0.1738,-0.52554,-0.67658,-0.55632,-0.60584,-0.86538,-1.068,1.6516,1.5199,-0.041114,-0.621
1.7198,-0.13475,0.19832,-0.00095366,-0.022378,0.36124,0.28155,1.2862,0.95606,0.074166,0.049603,0.18626,0.30208
-0.87416,1.6267,5.3507,0.93622,1.2956,1.5064,2.0547,0.42131,1.1599,0.094513,-0.30079,-0.92398,-1.2854
-1.0716,0.37877,0.93089,0.0021952,-0.1394,0.10759,0.29861,0.23378,1.0284,-0.83971,-0.81883,-0.73859,-0.73331
0.66926,-1.1149,0.74403,-0.39117,0.32001,1.4163,3.1493,0.68655,0.8967,1.6822,1.1937,0.23971,-0.27949
0.24724,-0.1946,-0.58282,-0.36063,-0.16777,-0.62333,-0.63001,-0.7129,-0.93797,1.2914,1.4141,0.2801,-0.29696
-0.43672,1.6422,0.43985,0.1085,-0.69628,-0.21185,-0.61388,-0.77391,-1.0804,-0.65641,-0.54953,-0.45936,-0.7138
0.1907,1.1277,0.86347,-0.15647,-0.11426,-0.11491,-0.5348,-0.7146,-1.0299,0.53268,0.56126,-0.5181,-0.11679
-0.93338,3.7968,6.2622,2.9469,2.9608,2.3861,1.7341,1.3293,1.5701,-1.0681,-1.3533,2.1679,1.3002
-0.82778,-0.65938,-0.50744,-0.45984,-0.034139,-0.19275,0.11453,0.56763,1.0606,-0.82558,-0.79229,-0.49137,-0.43811
0.0039309,-0.49894,0.039065,-0.48686,-0.65438,-0.47324,-0.19457,-0.72316,0.022509,0.27196,0.19227,2.3527,1.6413
-0.090164,-0.3067,-0.093116,-0.48902,-0.66688,-0.50305,-0.46458,-0.81185,-0.42496,0.064263,-0.21564,-0.29701,-0.7294
-0.26609,1.5865,0.57203,-0.50138,-0.88827,-0.077284,-0.53627,-0.8411,-1.159,-0.067088,0.22464,-0.31925,-0.47085
-0.15647,-0.1283,-0.43126,-0.46289,-0.59366,-0.59361,-0.64896,-0.81935,-0.8879,0.59156,0.48483,-0.4446,-0.74959
0.40706,-0.93993,1.587,-0.15529,1.4945,2.9165,2.8818,2.258,1.4874,-0.3351,-0.75104,0.086135,-0.7557
0.87152,0.034636,0.24769,-0.28604,-0.17924,-0.39915,-0.39077,-0.68469,-0.35972,-0.63634,-0.76069,-0.23518,-0.49715
0.92288,0.10118,0.034022,-0.50994,-0.78007,-0.3613,-0.59428,-0.80907,-1.076,0.46201,0.41556,-0.64515,-0.49342
-0.98412,0.85878,0.55505,1.8233,1.6909,0.56028,0.18626,1.6354,1.1649,-1.8888,-1.6547,-0.83214,-0.19941
-1.0031,-0.89787,-1.1548,-0.58386,-0.49487,-0.81733,-0.72526,-0.83292,-1.0204,-1.0417,-0.92631,-0.88419,-0.59419
-1.2776,1.1447,-0.10851,-0.089544,-0.063836,-0.30901,-0.53372,-0.60868,-0.97526,-1.1792,-1.2527,2.2924,1.18
-1.3748,2.9145,3.4989,-0.0068753,-0.093091,0.44319,-0.16145,-0.54025,-0.23528,-1.9678,-1.7288,-0.29811,-1.1881
-1.1031,-1.0739,-0.97777,0.021699,0.40293,-0.72705,-0.52619,-0.22304,0.096649,-1.1093,-0.96624,-0.35086,-0.10237
-1.3024,-0.021255,-0.28687,0.98294,2.0055,-0.54395,-0.61615,0.2065,-0.2349,-1.5357,-1.3949,-1.2012,0.70365
-1.1094,-0.73168,-0.23432,1.0409,1.8186,-0.65561,-0.50165,0.22811,-0.1644,-1.093,-1.4241,3.6123,2.5437
-1.148,-0.64617,-0.96397,-0.47929,-0.43136,-0.76922,-0.69237,-0.80154,-1.0353,-1.6314,-1.6104,-1.2215,-1.5616
-1.0123,-0.85427,-1.2525,-0.5364,-0.57044,-0.82116,-0.7473,-0.80355,-0.97632,-0.80955,-0.93985,0.36208,-0.54397
-0.54814,-1.0614,-0.91407,-0.2131,-0.038991,1.386,0.62493,2.8144,1.8247,0.62325,1.0535,0.63472,1.1339
-0.63852,-1.0131,-0.98175,-0.53696,0.36147,-0.12706,-0.22484,1.4791,0.67189,-0.53082,-0.68597,-0.17844,1.072
-1.2722,-0.88171,-0.62715,-0.17987,0.085969,-0.21235,-0.095727,0.68537,0.9455,-1.3624,-1.4842,0.64809,-0.44965
-0.95457,0.37706,-0.37101,2.3787,3.0194,-0.55855,-0.71598,0.33451,-0.86172,-1.4054,-1.2561,-0.8446,0.69381
-0.40338,-0.25462,-0.90398,-0.50505,-0.63733,-0.698,-0.72127,-0.86631,-1.1361,-1.2832,-0.84739,-0.77798,-0.97506
-0.41783,0.55842,0.1455,3.4796,2.262,-0.18385,-0.37875,1.1991,0.13858,0.75649,0.955,0.10279,1.083
0.31485,-0.079945,-0.81799,-0.34977,-0.35551,-0.53662,-0.6855,-0.74968,-0.95957,1.8442,2.126,0.73255,0.86058
-1.1273,-0.45766,0.034022,-0.36688,-0.51148,0.20073,0.30001,1.0196,1.3806,-2.0153,-1.6717,-0.86006,-1.4537
-0.30124,1.832,-0.31581,-0.18213,-0.38153,-0.30383,-0.68907,-0.8275,-1.0829,0.12242,0.2062,-0.24136,-0.53905
-1.2615,-0.78469,-0.69191,-0.68571,-0.25172,-0.22862,-0.57528,1.2983,-0.54669,-1.4469,-1.4489,-1.2385,-1.2424
-1.2301,-0.92982,-0.91779,-0.62997,-0.18218,-0.4706,-0.26099,0.42651,0.57999,-1.6086,-1.5351,-1.0866,-1.1919
-1.1542,-1.0733,1.0827,-0.3876,-0.51237,3.1276,3.5163,1.6211,0.92612,-1.5679,-1.6623,-0.034532,-1.0263
-0.32761,-0.82115,-0.46312,-0.33337,-0.71201,0.34876,0.96214,0.99879,1.6215,0.51566,0.78027,-0.38955,-0.34904
-1.3309,0.8081,-0.29218,1.1425,1.8116,-0.42855,-0.61839,0.14214,-0.4359,-1.7478,-1.3148,-0.81867,2.4614
-0.83706,0.54839,-0.54593,-0.18899,-0.045018,-0.45658,-0.66131,-0.70391,-0.85519,-0.70665,-0.65297,2.4902,1.4978
-0.40257,2.0525,0.18027,2.1144,2.2828,-0.13738,-0.67922,0.34703,-0.95097,-0.068348,0.24753,-0.3354,0.94626
-0.62242,0.50664,-0.18548,1.3019,2.0148,-0.49041,-0.68459,0.13517,-0.85021,-1.2585,-1.1435,-0.79763,0.57522
-0.74185,0.073737,-0.27679,1.4942,2.7602,-0.55553,-0.69971,-0.17489,-0.98473,-0.68531,-0.56985,-0.95779,-0.77267
-1.0335,-0.18178,-0.19185,0.46089,1.6168,-0.53741,-0.54966,-0.27353,-0.18819,-1.0545,-0.86342,-0.8452,1.604
-0.72756,-0.43512,-0.29723,0.34241,1.1293,-0.64699,-0.5699,-0.30557,-0.6556,-0.006499,0.23118,-0.16876,0.67973
-0.72779,-0.203,-0.46126,-0.58062,0.64226,-0.56871,-0.65535,-0.47764,-0.80589,0.19922,0.23173,-0.21164,1.0543
-1.272,0.82956,0.2875,0.45168,0.72209,-0.29973,-0.5942,-0.44191,-0.67178,-1.2374,-1.0908,-1.0984,0.73453
2.9323,-0.79666,0.56805,-0.39263,-0.50752,0.94229,2.0248,0.86357,1.7033,1.2293,0.87857,3.1108,1.9874
0.22654,3.3323,2.8632,2.3621,2.362,0.51666,-0.053621,0.28787,0.20388,-0.92821,-0.89923,-0.99579,0.87687
0.25134,0.66911,1.2117,-0.46397,-0.38711,-0.14507,-0.31931,-0.56176,-0.39698,-0.14235,-0.18661,-0.6639,-0.71091
0.70031,0.61407,0.70979,-0.16653,-0.69172,-0.13285,-0.17338,-0.74771,-0.03827,0.95023,1.0851,-0.3009,-0.7177
-0.33646,-0.70276,-0.52629,-0.33492,-0.50149,-0.287,0.27801,0.0093877,1.1042,-0.13038,-0.20988,-0.11022,-0.23368
1.1849,-0.10568,0.14815,-0.31391,-0.282,-0.50413,-0.56388,-0.7341,-0.77487,0.4801,0.52919,0.23971,-0.58503
0.23217,-0.47119,-0.3811,-0.35245,-0.024143,-0.4157,-0.13808,-0.26434,0.56632,0.66286,0.85227,-0.16757,0.1684
0.22386,0.48457,0.00084419,-0.40682,-0.47135,-0.41535,-0.58997,-0.78619,-1.0413,0.91062,0.55768,2.822,1.9652
0.99133,-0.67711,0.16753,-0.336,-0.52178,1.0544,1.3416,1.5762,2.0074,1.819,1.672,0.26255,0.34195
1.1278,0.053448,1.096,-0.16074,-0.59602,0.56018,0.72891,0.78209,1.5908,0.7799,0.62165,-0.34358,-0.49002
-0.29752,-0.6754,0.3313,1.1856,3.9443,-0.10835,0.083256,0.94884,1.0338,-0.032697,-0.029628,-0.86764,-0.43964
-0.11768,0.21413,1.1905,-0.11567,-0.24922,-0.015385,0.41275,-0.031981,1.0196,1.5498,0.97625,2.8508,1.9767
-1.0564,0.39758,0.40615,-0.40278,-0.71833,-0.24659,-0.48507,-0.74216,-0.2514,-1.4217,-1.5879,-0.80182,-1.5079
-0.37414,0.55865,0.82764,-0.16653,0.17109,-0.23249,-0.47681,-0.56256,-0.91261,0.51161,0.20791,-0.7013,-0.34158
-0.666,0.055391,-0.0034026,2.9683,1.2482,0.87232,1.7738,1.4824,1.7534,-0.74014,-0.62666,-0.56278,1.2374
0.81909,-0.9753,-0.46391,-0.35184,-0.41666,0.8244,1.3567,1.6006,1.8349,1.0349,1.0206,-0.11421,-0.20009
0.93695,-1.0101,-0.050117,-0.48296,-0.53133,0.61159,1.6118,0.86841,1.8311,0.51008,0.52585,-0.17764,-0.54313
1.5371,-1.1148,-0.53637,-0.20267,-0.041784,1.2044,1.4982,1.9616,2.0813,1.6497,1.7949,0.094213,-0.17685
0.23984,0.82435,0.82684,2.461,2.9006,-0.38403,-0.55659,0.094545,-0.67735,1.5426,1.6405,-0.2626,1.1687
-0.89712,-0.88248,0.50701,-0.095137,0.028635,1.0021,2.314,0.91424,1.5064,-0.38678,-0.48641,-0.56467,-0.25624
0.085684,-0.19297,0.01385,4.122,2.5519,6.7981,2.7,1.1257,1.694,0.43581,0.15242,2.636,1.7597
0.079207,-0.17338,-0.31395,-0.61831,-0.8943,-0.5355,-0.61211,-0.90009,-1.0613,1.1906,1.0662,-0.41,-0.74535
2.3116,-0.9369,-0.35111,-0.35043,-0.40755,0.47094,1.265,0.90302,1.8428,0.1172,-0.11781,0.67202,-0.055205
-0.5378,-0.87486,0.23734,-0.62108,-0.50119,-0.37621,0.48977,-0.33448,0.81276,0.29708,-0.087456,-0.49058,-1.0465
-0.30403,0.48993,-0.25131,-0.15872,-0.67261,-0.48179,-0.6376,-0.82705,-0.89515,-0.44503,-0.58417,-0.31147,-0.96522
-0.82288,3.4328,6.3694,0.85769,1.7819,0.96415,0.233,0.22468,-0.062361,-0.5753,-0.90989,-0.33221,-0.50003
1.4128,-0.66755,-0.26484,-0.26701,-0.098971,-0.57397,-0.24907,-0.62843,0.12017,1.7704,1.8201,0.60072,0.18095
-0.36348,-1.2944,0.32148,-0.45279,-0.30155,3.6266,4.195,0.92959,-0.13143,0.25665,0.079334,-0.50484,-0.88057
-0.8916,0.34052,-0.64599,-0.60257,0.056567,-0.54082,-0.64218,-0.95921,-0.88046,-1.1563,-0.87564,-0.85447,0.91979
-1.2857,1.4105,0.57336,0.53519,0.65255,-0.19875,-0.56306,-0.36537,-1.0067,-1.5573,-1.3571,-1.2728,0.56318
-0.96538,2.2574,1.4973,5.2725,3.5978,0.022647,-0.55397,1.7926,-0.17509,-0.12921,0.0095982,-0.53057,1.5545
-0.93353,-0.31603,-0.45966,1.2735,2.2578,-0.66602,-0.68073,0.048961,-0.51677,-1.1696,-0.87245,-0.69412,1.4822
-0.73856,-0.53283,-0.099751,-0.29497,-0.16101,-0.58285,-0.48083,-0.67781,-0.66373,-0.26506,-0.45341,-0.1564,-0.88633
-1.0795,-0.2009,0.044374,-0.25164,-0.48914,-0.13687,-0.045941,0.17272,0.9012,-0.8669,-0.9906,-0.83353,-1.5054
-0.9985,-0.46676,-1.0752,-0.48263,-0.78728,-0.77041,-0.75735,-0.91224,-1.0633,-0.83953,-0.90841,-0.55929,-1.0524
-0.74783,-0.63544,-0.70093,-0.43225,-0.52266,-0.32479,-0.31602,0.52016,0.38582,-0.37336,-0.49817,-0.31346,-0.97354
-0.74691,0.023287,-0.52177,-0.5614,-0.44915,-0.53068,-0.69576,-0.52927,-0.77275,0.013937,0.1395,-0.083398,-0.11967
-0.9568,-0.8852,-0.47187,-0.32571,0.032604,-0.6497,-0.37218,-0.44839,0.11338,-0.54271,-0.66667,0.72877,-0.17719
-1.1092,-0.33336,-0.60246,-0.4284,-0.33287,-0.5991,-0.64652,-0.7298,-0.92681,-0.7793,-0.84638,-0.56497,-1.2029
-0.51399,-0.72484,-0.22158,-0.40006,-0.43871,-0.55446,-0.32368,-0.72536,-0.063105,0.98534,1.1226,-0.3748,-0.36143
-0.83641,1.1494,0.93673,3.061,2.9018,-0.16449,-0.38865,1.0087,0.16421,-1.4277,-1.3345,-1.0257,0.24084
-0.69494,0.97951,-0.4103,-0.44329,-0.17277,-0.39189,-0.58693,-0.65718,-0.39909,-0.83629,-0.64145,-0.73431,-0.49478
1.1282,-1.1884,-1.0513,-0.65234,-0.26598,-0.70377,-0.27452,-0.63209,0.30534,0.75064,0.9782,0.17449,0.56912
0.00078798,-0.40869,-0.48541,-0.078828,0.14639,-0.59968,-0.49558,-0.53448,-0.18811,0.52341,0.37727,2.9865,2.2314
-0.5652,-0.49287,-0.7657,-0.39155,-0.44651,-0.66896,-0.66396,-0.72111,-0.98952,-1.261,-1.3092,-0.81887,-1.5904
-0.24125,-0.31377,-0.50744,-0.66554,0.0037896,-0.55127,-0.63213,-0.49807,-0.85407,0.46804,0.66765,-0.34228,1.0716
-1.1338,-0.4439,-0.36836,-0.22626,-0.04737,-0.39245,-0.37454,0.41304,0.28452,-1.598,-1.5602,-0.49985,-1.2857
-0.57398,0.41087,-0.11727,-0.20812,-0.36344,-0.43564,-0.61093,-0.75102,-1.0957,-1.335,-1.282,-0.55709,-1.4168
0.24402,0.39478,0.19593,-0.34455,-0.2501,-0.35187,-0.65031,-0.71168,-0.92161,0.26233,0.4119,-0.036028,-0.33988
-0.70824,-0.47818,-0.94406,-0.4401,-0.55309,-0.73065,-0.68633,-0.82414,-0.76524,0.0069152,-0.001298,-0.44999,-0.75451
-1.0328,1.5231,0.62485,4.3936,2.6016,-0.25447,-0.51001,0.92475,-0.27464,-1.6413,-1.4546,-1.1715,0.65208
-0.78122,0.048784,-0.32005,-0.35635,-0.31081,-0.54729,-0.63888,-0.74403,-1.0419,-0.28307,-0.15634,0.60421,0.18791
-0.47233,1.1546,0.74987,4.3288,3.3859,-0.39091,-0.6507,0.87881,-0.66858,-0.23715,0.12743,-0.39245,1.1103
2.1236,-0.69009,-0.3312,-0.34098,0.40792,0.27409,0.32246,1.3844,1.3747,1.3256,1.5059,0.060905,1.5813
-0.95699,-0.24062,-0.54938,-0.18006,-0.115,-0.58192,-0.61247,-0.62303,-0.96356,-0.070869,-0.30289,2.7424,2.0079
-0.83752,-1.0169,-0.80525,-0.55914,-0.40387,-0.45675,-0.21826,0.34632,0.63607,-1.2511,-1.3462,-0.27876,-1.0207
-1.1021,-0.21349,-0.37712,-0.30644,-0.25098,-0.6152,-0.66674,-0.7274,-0.90417,-2.1283,-1.6848,-0.65433,-1.4669
-1.1856,-1.0222,-0.26431,-0.31085,-0.30523,1.2364,2.0608,1.4899,2.0064,-1.4194,-1.4868,-0.66151,-1.4698
-1.1038,-0.19414,-0.11807,-0.47605,-0.23966,-0.50151,-0.56757,-0.83126,-0.92418,-0.84781,-0.89884,-0.8448,-0.67579
-0.98217,-0.45906,-0.59423,0.28362,0.91849,-0.34352,-0.33641,0.51154,0.49744,-1.0212,-0.87518,-0.88838,0.9432
