0.84412,0.21357,-0.14485,-0.4002,-0.22195,0.00079175,1.159,1.667,0.77144,-0.82032,-0.11812,0.74006,0.27955,-0.76054,-0.17289,-0.090926,-0.2085,0.99207,0.49245,0.69058,0.54621,0.5862,0.82579,0.1966,0.86924,1.0081,0.33069,0.32431,-0.85073,-1.1048,-0.73554,-0.53874,-0.1919,0.33259,-0.6041,-0.19458,-0.50171,-0.4788,-0.58193,-0.98326,-0.28687,-0.37126,-0.84006,-1.1198,-0.90613,-0.56479,-0.80868,-0.8674,-0.40751,-1.2247,-0.74134,-0.71313,-1.2031,-0.30291,0.03658,-0.19607,-0.17114,-0.26176,-0.36771,-0.28656,-0.41649,-0.36801,-0.29835,-0.44949,-0.61106,-0.54887,-0.10544,-0.60013,-1.1654,-1.0224,-0.14121,0.82745,0.38632,-0.091608,-0.33379,-0.80724,-0.85704,-0.40982,-0.70879,0.027682,-0.28817,-0.43741,-0.25731,0.77189,0.32482,-1.2893,-0.3521,1.1147,0.21022,0.40636,-0.63313,-0.049267,-0.66577,-0.46418,-0.34898,-0.4366,-0.58778,0.35105,0.15184,0.28487,0.022013,0.93548,0.85393,-1.0328,0.33039,0.31803,0.29437,-0.40509,-0.20441,-0.29811,-0.19878,-0.35165,-0.38994,-0.18181,-0.40805,0.26121,-0.028228,-0.18047,-0.20438,0.38524,1.1733,-0.13977,0.9741,1.1406,0.73052
0.83591,1.0205,-1.5661,0.278,0.83693,1.0954,0.73239,1.1739,0.94538,0.69452,0.015774,0.84002,1.189,1.6307,-0.56588,-0.42101,-0.32748,0.16994,0.40312,0.58973,0.69115,0.5271,0.31854,0.66524,0.5743,0.58923,0.71489,-0.12866,-0.74602,-1.0111,-0.75481,-0.90557,-0.74143,-0.48256,-0.69622,-0.76484,-0.28531,-0.43153,-0.65689,-0.95672,-0.3202,-1.456,-1.0209,-0.96671,-1.0829,-1.5235,-1.3079,-1.3188,-0.90026,-0.93477,-1.1067,-0.69304,-0.96091,0.80609,1.7168,1.1015,0.98416,0.64184,0.37953,-0.34794,-0.24667,-0.5461,-0.60919,-0.65903,-0.60905,-0.79162,-0.87142,-0.93938,-1.069,-1.2505,-1.4198,2.196,-0.39032,-0.18675,-0.73561,0.20696,-0.72724,0.45076,-0.07552,-0.020208,-0.2123,0.094006,-0.35415,-0.057661,0.32689,0.46843,1.1087,1.4495,1.8147,0.46298,-1.0609,-0.67173,-0.7106,-0.35912,-0.5073,0.15367,-0.23956,0.038507,-0.029831,0.018173,-0.25696,0.074541,0.20889,0.18979,0.4828,1.0388,0.9735,-0.10853,-1.4621,-1.0249,-1.2137,-0.23304,-0.55901,0.47848,-0.36171,-0.27752,-0.50281,0.056584,-0.14571,-0.079004,0.33116,0.69506,0.74881,0.9758,0.69121
-0.78141,-0.43672,-0.21844,-0.65966,0.24371,-1.3333,-0.468,0.24519,0.25046,1.069,1.1655,-0.17433,-0.45439,-0.1537,-0.27861,-0.31804,-0.012087,0.14303,0.37911,0.54173,0.29878,0.2996,0.48464,0.3008,0.22128,0.50484,0.61818,0.385,0.36761,2.3309,-1.1869,0.37996,0.93823,-0.42069,-0.95917,-0.46182,-0.61432,-0.6367,-0.7708,-0.5932,1.2373,-0.97577,-0.50158,-1.2691,-0.45206,-0.36813,-0.89175,-0.97907,-0.90608,-1.0298,-0.43909,-0.83336,-1.0405,0.082041,0.31231,0.16824,-0.59319,-0.74817,-0.92017,-0.99672,-0.62059,-0.59699,-0.47967,-0.51895,-0.50053,-0.32588,0.04973,-0.33446,-0.53361,0.040314,-0.1197,0.12236,0.19362,-0.8177,-1.2748,-0.82717,-0.90224,-0.39433,-0.32228,-0.57616,-0.36227,-0.5617,-0.038086,0.23252,0.032369,-0.79751,0.42713,0.7076,0.030385,0.31325,0.10946,-0.17446,-0.25311,0.18123,0.67189,0.25742,-0.57252,-0.60809,-0.38273,-0.04234,-0.098215,0.5592,-0.033012,-0.45789,0.79032,0.17526,-0.21091,-0.90662,-0.83498,-1.3148,-0.9466,-0.66503,-0.81769,-0.81363,-0.82114,-0.97928,-0.78005,-0.30304,0.70085,-0.26147,-0.12566,-0.78402,0.17892,1.0179,-0.35832
3.7181,1.1844,0.83498,-0.15755,1.3026,1.3952,-0.45205,0.94756,1.4376,0.67895,0.18012,0.80753,0.50443,-0.29645,1.0602,0.84702,0.56321,1.1797,0.027227,0.25815,0.21868,0.26204,0.20267,0.36889,0.49456,0.32598,0.33245,0.2425,-0.54406,-1.0365,-0.18241,-0.45832,-0.68892,-0.90168,-0.89055,-0.90054,-0.68953,-0.85205,-1.0618,-0.81091,2.2489,1.1848,-0.26373,0.46256,-0.72072,-0.29053,-0.76122,-0.38434,-0.63743,-0.33276,-0.35399,-0.34904,-0.77313,-1.242,-0.29786,-1.0524,-1.1865,-0.71375,-0.41619,-0.4256,-0.48193,-0.60405,-0.676,-0.7744,-0.92356,-1.1498,-1.3504,-1.4699,-1.4438,-0.64046,0.59688,0.026174,0.55021,-0.75548,0.80585,0.17466,0.14294,0.012904,0.1134,0.029474,-0.23296,-0.43703,-0.60073,-0.1522,0.37206,0.15089,1.2328,1.3765,-0.9481,-0.6609,-0.81166,-1.1535,-0.26412,-0.54571,-0.83573,-0.94934,-0.70966,-0.91191,-0.91584,-0.77743,-0.88927,-0.70069,-0.2028,-0.13879,0.17985,0.48146,-0.88566,-0.79598,-0.89125,-0.33202,0.7032,0.092955,-0.68448,-0.49226,-0.61103,-0.80341,-0.91538,-1.1109,-0.91286,-0.92124,-0.090871,0.0080214,0.55989,1.2091,-0.066395
0.61879,-0.49959,0.27993,2.0577,1.7018,1.2159,2.0145,0.31126,1.1653,-0.16228,0.70555,1.0905,-0.44765,0.7252,1.1718,0.74608,0.73495,0.72841,-0.78543,-1.1834,-1.021,-1.3753,-1.478,-1.1307,-1.4913,-1.323,-1.1604,0.9448,1.7445,3.7501,3.8619,2.3098,2.7701,0.31394,1.3041,0.60916,0.09807,0.04107,1.2838,0.20744,0.18262,1.3264,2.1076,2.6856,0.99246,0.57585,1.3497,1.7895,0.66001,0.64176,0.80195,0.59195,0.9605,-1.4872,-1.1807,0.09065,-0.085102,-0.64052,-1.1481,-0.44573,-1.3092,-1.438,-1.295,-1.3277,-1.3797,-0.49431,0.10803,-0.56171,0.24271,0.53543,1.1051,-0.94338,0.42369,0.3325,0.11477,-0.8281,0.70214,-0.2456,-1.286,0.94851,0.71445,-0.37463,0.28703,1.0807,-0.3429,-0.44781,-0.15335,-1.2104,-1.3349,1.4737,3.6541,2.2313,1.241,0.50983,1.1353,0.64276,0.89257,1.8939,1.3525,1.0736,0.67436,1.4104,0.92495,0.62413,0.86086,-0.54004,-1.0582,1.4069,1.6945,1.1949,1.7529,0.63379,2.0564,1.2699,0.64723,1.799,2.2827,0.39941,1.1827,0.88005,1.861,1.119,1.0843,-0.10849,-1.1848
-0.14064,-0.41184,1.3505,-0.10083,1.5858,0.80463,0.22205,1.1173,0.94892,0.66036,0.17255,0.11817,-0.1924,-0.38223,-0.6294,0.063774,0.24646,0.5896,0.31725,0.080304,0.31912,0.22316,0.15965,0.17674,0.77867,0.50568,0.48924,-0.87308,-0.91753,-1.5848,-0.60144,-1.454,-1.5212,-1.4482,-1.4629,-1.3312,-1.336,-1.2792,-1.3247,-1.3943,-0.24479,1.2131,-0.90282,-1.1558,-1.2186,-1.8344,-1.193,-1.5021,-1.3247,-1.244,-1.0105,-0.8992,-1.116,-1.6822,-0.82748,-1.0047,-1.3436,-0.9885,-0.29918,0.31928,0.50427,0.58887,0.5592,0.62883,0.49927,0.50835,0.91617,1.0315,1.0527,0.88289,0.53235,-0.54636,0.019922,-1.4021,-0.89613,-0.83142,-0.59125,-0.35763,-0.6888,-0.69865,-0.28543,0.036573,0.15298,0.59496,0.44479,0.13632,-0.40208,-0.758,-0.28899,-1.2583,-1.017,-1.0857,-1.0019,-1.1227,-0.77544,-0.8557,-0.68192,-0.76626,-0.39367,-0.31633,0.10532,0.27699,0.10805,-0.22111,-0.61751,-0.69704,-0.23953,-0.14436,-0.35173,0.30714,0.1642,0.071856,-0.34368,-0.64405,-0.5585,-0.47233,-0.59233,-0.088334,-0.48616,0.27087,0.90572,0.39588,-0.302,-0.69006,-0.35526
0.83699,1.5876,-1.482,-0.4185,-0.59185,0.19568,-0.24769,0.38044,-0.6183,0.054164,-0.22772,0.19834,0.070486,0.5795,-0.067399,-0.1606,0.42602,0.57988,0.70452,0.62488,0.67259,1.0112,0.77656,0.61778,0.65193,0.17431,0.70815,-1.0697,-1.0503,-0.87043,-1.4856,-1.2814,-0.62087,-0.76184,-0.53473,-0.24335,-0.70948,-0.2482,-0.75393,-1.0696,-0.10118,-1.2071,-0.64871,-1.0836,-0.64409,-1.0807,-1.0271,-0.77521,-0.90002,-0.92809,-0.62743,-1.2223,-0.88144,2.0223,1.5594,1.3493,1.0503,1.3713,0.83957,0.57759,0.11477,0.033396,-0.20428,-0.20934,-0.34679,-0.41998,-0.57633,-0.56825,-0.89692,-1.1453,-2.2076,0.63749,0.56816,0.068944,0.55205,1.306,-0.40022,1.0927,-0.0014024,0.97311,0.045496,1.1479,0.053626,0.53656,0.46603,0.72848,0.51981,1.5942,1.5606,-0.77762,-0.5937,-0.80521,-0.50495,-0.57512,-0.84271,-0.45091,-0.85364,-0.70059,-0.91984,-0.65185,-0.94373,-0.75418,-0.35835,-0.29182,-0.3736,0.59553,0.46716,-0.84631,-0.64945,-0.71974,-0.40872,-0.062194,-0.24558,0.43887,0.17806,0.096215,0.13694,0.97058,0.091117,0.43706,0.21239,0.4063,0.33146,1.052,0.55753
0.18879,0.64002,0.24751,-0.42322,-1.2387,-0.67893,-0.78452,1.1685,0.83984,0.36431,-0.53777,-1.244,-0.82035,0.071637,-0.11209,-0.16509,-0.59266,-1.3607,-1.3922,-0.72194,-0.814,-1.047,-0.39161,-0.48793,-0.24791,-0.47946,-0.58159,0.55115,3.1232,0.46866,-0.33289,-1.0345,-0.93547,-1.2008,-0.90262,-0.74982,-1.0413,-1.0613,-0.94087,-1.107,1.0399,1.1794,-1.1482,-1.8028,-1.3778,-1.4333,-1.7955,-1.6661,-1.4557,-1.1578,-0.89913,-1.3704,-1.215,0.2572,-0.32534,-0.19435,-0.49453,-0.063682,-0.016673,-0.21896,-0.57385,-0.88956,-1.1232,-1.137,-1.1255,-1.1198,-1.3432,-0.92548,-0.42271,-0.25675,0.094062,-0.5411,-0.59346,-0.90796,-0.61855,-0.74063,-0.8497,-0.94126,-0.89984,-0.61705,-0.50578,-0.32445,-0.016465,-0.12778,0.51201,1.3371,0.47473,-0.019778,-0.39269,0.74975,1.9967,2.0112,1.7061,1.3137,1.0068,1.0117,1.2268,1.7904,2.231,2.3992,1.7986,1.2423,1.9517,1.8273,1.1939,1.03,0.54617,1.1362,0.86644,-0.32946,-0.56064,-0.97121,-0.95551,-0.78635,-0.63646,-0.13691,-0.041855,0.10898,0.092641,-0.18763,0.4522,1.3066,1.0864,1.1434,0.87186
-0.82326,-0.94417,-1.6649,0.091954,1.042,0.87571,1.0339,1.3136,1.6682,1.656,1.5291,1.0715,0.8336,1.2599,-0.26676,-0.22046,-0.071829,0.27984,0.45855,0.46808,0.37431,0.41177,0.99985,0.53215,0.92389,0.79808,0.48865,0.30136,0.46587,0.68915,0.10778,1.4944,1.4042,0.42071,0.24955,0.63973,0.46061,0.22268,0.0074327,-0.16926,-0.36432,-0.39027,0.014268,-0.66453,0.15457,-0.25385,-0.1322,-0.50901,0.53251,-0.66185,0.033977,-0.20175,-0.70436,0.46633,1.8391,1.2044,1.0146,0.58811,0.61618,0.25555,0.28459,0.35424,0.36152,0.3875,0.37366,0.40476,0.47219,-0.02464,0.043847,0.057996,-0.27566,2.8143,0.61514,0.39621,-0.25548,0.36547,0.11996,0.0069893,0.43039,0.37855,-0.092847,0.32858,-0.24243,0.44668,-0.39856,-0.64958,0.38174,0.20429,0.57518,2.4479,0.45094,0.01014,0.010415,-0.014807,-0.012344,0.62619,0.62307,0.62901,0.64404,0.97569,0.93252,1.2668,-0.13709,0.3315,1.2143,0.63441,1.157,2.0572,1.1928,0.20029,0.59165,0.14776,0.52054,0.044691,0.21632,0.28602,-0.18306,0.078134,-0.32492,0.94438,0.66864,-0.68915,0.63786,0.84621,0.48663
1.884,-0.10803,0.90122,0.36066,0.12615,1.2539,0.96995,0.90822,0.17565,1.1873,0.90189,0.38108,0.86995,1.3238,0.42655,2.4091,0.61699,-0.48672,-0.16431,-0.28566,-0.32118,-0.61011,-0.53956,-0.30945,-0.21781,-0.41498,-0.13878,-0.31531,-0.30014,1.384,0.1137,0.38197,-0.027471,-0.80819,-0.55093,-0.75173,-1.1902,-0.55307,-0.87808,-0.54402,-0.87414,1.1279,-0.30566,-0.62124,-1.2011,-0.7462,-1.2623,-0.86164,-0.69743,-0.70278,-0.77499,-1.2136,-0.83138,-2.2077,-1.2272,-1.5796,-1.2365,-0.9103,-0.11259,-0.08226,-0.35106,-0.53056,-0.38424,-0.34472,-0.27143,-0.22308,-0.065078,0.43477,1.2148,1.2312,1.706,-0.15349,-0.74169,-0.70961,-0.66037,-0.14587,-0.047319,-0.81914,-0.65838,0.092839,0.86506,1.2508,1.2992,1.3573,0.9295,1.9701,1.3181,-0.4228,-0.4926,-0.021219,0.21942,0.80048,-0.4457,0.93958,1.2667,0.69961,0.9248,1.8259,1.4733,1.2907,1.0776,1.2908,0.80328,1.0012,0.85637,-0.40954,-0.47124,0.0061922,-0.6249,-0.65832,-0.24082,0.31757,-0.84894,-1.1438,-0.97159,-0.57311,-0.21289,0.20704,0.71106,0.58416,0.76687,1.4792,1.6014,-0.034628,-0.14226
1.7388,1.6409,-0.87329,-1.0495,-0.50933,-0.10607,0.084671,-0.18627,-0.84437,-0.4445,0.27463,0.77417,0.61387,0.87904,0.14945,0.92945,0.84013,1.3634,0.27939,0.1052,0.73413,0.79689,0.7502,1.0534,0.83148,0.64137,0.79313,-0.52206,-0.64203,-0.91111,-1.157,-1.1519,-1.1873,-0.78634,-0.47358,-0.73576,-0.81904,-0.87056,-0.99439,-1.0655,-0.088199,-0.25337,-0.32548,-0.35333,-1.2798,-1.2868,-0.94416,-0.69444,-0.89136,-0.69044,-0.79641,-1.0872,-1.062,1.1518,0.57794,0.24454,-0.041655,-0.40134,-0.5353,-0.98146,-1.2687,-1.332,-1.2936,-1.3406,-1.2431,-1.3483,-1.5271,-1.523,-1.3436,-1.1568,-0.080715,0.48893,-0.2043,0.24797,0.22506,0.96318,0.14874,0.0043799,0.54502,0.54258,0.49507,0.10165,0.70044,0.33184,1.0506,0.95851,1.796,1.7001,0.55473,-0.78634,-0.84457,-0.69355,-0.63152,-0.60003,-0.71402,-0.85775,-0.56493,-0.57243,-0.87287,-1.1077,-0.58682,-0.71748,-0.028806,-0.5452,0.41417,0.79237,0.45069,-0.63182,-0.8435,-0.078659,-0.051627,0.38421,0.0034105,-0.067728,0.26695,0.096868,0.30915,0.099881,0.20724,-0.29598,0.52601,1.4757,1.5037,1.207,1.1739
-0.11619,-0.92966,2.1037,-0.41897,-1.2803,1.8548,0.23775,0.40337,0.89845,0.44122,0.049438,0.29066,1.0054,1.6294,1.4421,4.3787,4.7036,0.76106,0.35189,0.19425,0.1724,0.0087988,-0.1084,-0.27772,-0.47921,-0.53357,-0.45763,0.2803,0.34392,2.0929,1.4042,0.026367,-1.0319,-0.60697,0.23047,0.90348,-0.94726,-0.1077,-1.1408,-1.0507,-0.46298,1.1938,2.3999,0.078743,-0.32663,-0.21452,-0.58973,-1.3289,-1.3149,-0.90902,-0.94428,-1.0255,-1.0378,-1.7442,-1.6845,-2.5774,-2.6345,-0.4239,0.51852,0.98014,1.3705,1.3055,1.3363,1.3446,1.4689,1.1528,1.4382,1.562,1.7495,1.4523,1.5877,-0.017647,-0.82457,-1.2102,0.28001,1.283,-0.68107,-0.17184,-0.44505,-0.42516,0.11572,0.87082,0.34727,-0.076557,-0.30701,0.15335,-0.63438,-1.1973,-0.97928,-0.43244,-0.10581,0.58389,2.7913,2.5524,3.1336,2.4259,1.0495,0.56207,1.0494,0.95397,0.70025,-0.2434,0.22505,0.46445,-0.6882,-1.0952,-0.85684,0.41793,0.50256,0.5541,1.0617,2.6813,0.28026,0.60157,-0.012561,-0.16063,0.10193,1.8132,1.505,0.68009,-0.095019,1.4063,0.64513,-0.93933,-0.82179
0.32853,1.3724,-1.5132,-0.69202,-0.59062,-0.56412,-0.082232,0.16211,-0.3003,-0.32007,1.0651,-0.76043,1.112,1.1368,-0.66203,-0.72129,-0.54636,0.20558,0.17174,-0.096261,0.52078,0.5623,0.37822,0.38488,0.80956,0.67025,1.056,-0.70891,-0.15776,-1.1804,-0.74311,-0.3182,-1.2443,-0.64061,-0.65402,-0.7235,-0.010805,-0.66927,-1.1069,-1.1163,-0.27854,-1.4139,-1.0319,-1.5327,-0.49357,-1.3158,-1.3434,-1.2064,-1.5888,-0.92721,-0.78116,-0.85621,-0.59816,1.6397,0.95794,0.51773,-0.17692,-0.16961,-1.2545,-2.032,-2.1692,-2.132,-2.3284,-2.1753,-2.0932,-1.958,-2.4016,-0.99333,-0.099945,-0.013618,0.61302,-0.082723,0.0884,-1.366,-0.63147,-1.1996,-1.7606,-0.97049,-0.36527,-0.31765,0.11733,-0.96284,0.31961,-0.70667,1.0898,2.047,-1.0469,-1.1085,-1.12,-0.27864,-0.079212,-1.0151,-0.14987,0.065644,-0.37208,0.72414,0.60147,0.31971,0.45182,-0.39405,-0.12227,-0.33502,0.016975,0.0062044,0.3603,1.1305,0.91232,-0.98915,-1.5385,-1.4174,-0.90035,-1.148,-0.098319,-0.36087,-0.35101,-0.33346,0.15644,-0.28011,-0.14586,-0.14569,0.59247,0.83427,-0.080758,-0.05805,0.91476
-0.64948,-0.61168,-0.34392,0.71843,0.37488,0.57589,0.31194,0.68234,-0.88998,0.050137,-0.25474,0.3625,0.85959,0.2813,-0.44868,0.24041,-0.051064,0.25318,0.02104,-0.14759,0.2319,0.11099,0.086546,0.57626,0.45522,0.15777,0.19091,1.1191,0.91476,-0.77156,0.26204,-1.1024,-1.2819,-1.063,-0.062347,-0.66457,-1.169,-0.65802,-0.97722,-1.0841,-0.72505,0.070101,-0.84489,-1.3213,-1.4313,-1.191,-1.2536,-1.3303,-0.80515,-0.81223,-0.56637,-0.95547,-1.0214,-0.6077,0.65497,0.9001,0.75729,1.3191,1.474,1.2569,1.3144,0.96625,0.88232,0.84661,0.75047,0.67282,0.25513,-0.063878,0.016313,-0.069318,-0.79999,0.49397,0.79636,-0.53865,-0.26491,-0.090513,-0.75022,-0.58621,-0.63167,-0.49862,-0.22279,-0.40914,-0.51947,-0.89703,-0.74959,-0.35236,-0.20932,0.28095,0.85129,2.5378,0.97949,0.51523,0.32481,0.44323,-0.99474,-0.47036,-0.43078,-0.081734,0.39562,1.0586,1.3904,1.7175,0.15722,0.38438,2.1187,1.7104,3.1326,-0.41054,0.60964,0.54547,0.24829,0.12589,0.039258,-0.67275,-0.74175,-0.61969,-0.22793,-0.77141,-0.64312,0.27971,0.25377,-0.6603,-0.1335,1.3686,1.6869
-0.55957,-1.0492,0.47323,2.0849,-0.21883,0.69315,0.57482,0.37978,-0.30447,0.28905,0.32447,-0.043385,0.055031,-0.14769,0.85007,0.95237,1.3113,0.36083,-0.12966,0.62976,-0.10427,0.30144,-0.3752,-0.75333,-0.64106,-0.56945,-0.9186,0.31042,0.19037,1.1686,1.0985,1.2421,1.2923,0.47625,0.20376,0.0052622,0.62068,-0.037311,-0.11735,0.16584,0.22935,-0.024017,1.637,0.69799,0.11033,1.3317,0.22894,0.21542,-0.019311,0.21424,0.16073,0.1969,-0.11458,-1.5681,-1.1053,0.47968,1.0655,1.2583,1.2579,0.90466,0.43727,0.31608,0.14611,-0.079847,-0.25636,-0.4097,-0.40681,-0.45462,-0.27586,-0.17011,-0.27969,-0.40459,1.5035,2.9568,2.8633,2.9766,2.418,1.2233,2.0183,1.8879,1.2367,0.82192,0.46744,0.73809,0.43619,0.84287,1.1104,0.53376,0.77948,0.13545,1.1597,1.4026,0.33216,0.075626,0.22376,0.3036,0.53517,0.85859,1.2992,1.4671,1.2793,0.99261,1.3807,1.5338,1.1113,0.29599,0.099432,-0.74111,1.424,2.1712,2.3225,2.0481,1.1588,0.63833,1.1872,1.3657,0.89439,0.57635,0.22081,0.31479,0.19966,0.57529,0.75724,0.9957,0.82215
0.46114,1.1,-1.1566,-1.0303,-1.0977,-0.99296,-0.22912,-0.39604,-1.4709,1.6984,1.2276,-0.020879,-1.1432,-0.76148,-0.45741,-0.41456,-0.1411,0.58038,1.0406,1.2539,0.58181,0.73279,1.2689,1.2414,1.0448,0.89845,0.75269,0.51737,0.7774,-0.85265,0.015469,-0.56512,-0.86027,-1.1147,-1.1684,-0.93905,-1.01,-0.4855,-0.70852,-1.0333,-0.17606,-1.2515,-1.0591,-0.77097,-1.0478,-0.42713,-1.0529,-0.85902,-0.65576,-0.50686,-0.83094,-0.40167,-1.0016,1.4285,0.84333,0.97189,0.33545,0.48907,0.7658,0.22032,-0.19682,-0.44858,-0.59147,-0.73555,-0.80901,-0.89758,-1.1782,-1.2206,-1.4346,-2.1682,-0.56068,0.21417,0.21868,-0.51592,-0.74361,0.055268,-0.66543,-1.1411,-0.6927,-0.99414,-0.8727,-0.97659,-1.0297,-0.58366,-0.46094,-0.23649,-0.69373,0.68383,1.3033,-0.58019,0.60467,-0.40523,-0.7256,-0.54874,-0.49453,-0.50802,-0.27268,0.1553,0.087053,0.39311,0.3657,0.76685,0.82255,0.80101,1.3536,2.1615,1.156,-0.95061,-1.3087,-0.6372,-0.98136,-0.64934,-0.87025,-0.90541,-0.87461,-0.70502,-0.64942,-1.1123,-0.97352,-0.53017,-0.34153,-0.97072,-0.14582,0.053698,1.3798
1.255,1.5977,-0.93008,-0.1168,0.20731,0.21044,-0.72555,-0.35266,-0.027833,-0.055084,-0.055036,-0.34057,-0.78484,-0.68926,-0.43313,-0.5401,-0.46007,0.14652,0.075234,0.094932,0.33336,0.15276,-0.181,-0.0081926,0.19039,0.38457,-0.021853,-0.68383,-0.14042,-1.0294,-1.0282,-1.2782,-0.37703,-0.73005,-0.52295,-0.89782,-0.72227,-0.55461,-0.62936,-0.95107,0.062925,-0.96924,-1.0977,-1.1186,-0.8617,-1.2382,-1.2524,-0.37753,-1.1612,-0.61418,-0.97295,-1.1719,-1.27,1.2441,1.0888,0.54954,0.57709,0.25676,0.10784,-0.34711,-0.44298,-0.60829,-0.73189,-0.74968,-0.7236,-0.80823,-0.93959,-0.98679,-1.1746,-1.6661,-1.2719,0.80467,-0.7039,-0.026198,-0.68251,-0.36196,-0.86148,-0.27378,-0.23879,-0.23441,-0.38228,-0.16553,-0.58062,-0.22416,-0.058962,0.10263,0.13012,1.0529,1.5903,0.76433,-0.42757,-0.41798,-0.19538,-0.18843,-0.4164,-0.35784,-0.41791,-0.31851,-0.52818,-0.41929,-0.61454,-0.3365,-0.082973,0.16734,0.21963,1.2602,1.1921,-0.64135,-1.2947,-0.33618,-0.96566,-0.18775,-0.27901,0.20454,0.17425,0.26382,0.13012,0.039383,-0.17009,-0.4381,0.089274,-0.20108,0.14834,0.12073,1.0322
-0.51005,-0.56004,-0.11336,-0.19314,0.20272,-0.34635,-0.026207,-0.16782,0.61597,-0.079125,0.39963,0.18416,0.24622,0.06317,0.27156,0.2613,-0.3251,-0.38828,-0.42117,-0.0028458,-0.52563,-0.013793,-0.16832,0.069958,0.45575,0.47933,0.0018845,1.8528,2.2591,0.57787,0.05962,0.034461,-0.5315,-0.54079,-0.56515,-0.89503,-0.79285,-0.97041,-0.45484,-0.31164,0.75323,1.0479,-0.58315,-0.56937,-0.49676,-0.69485,-0.48699,-0.19315,-0.30461,-0.81263,-0.22754,0.14901,-0.63982,-0.23232,0.05443,-0.18124,-0.16301,-0.43097,-0.6,-0.43634,-0.44298,-0.55882,-0.42241,-0.43654,-0.054389,0.78036,0.41747,-0.63937,-0.86097,-0.1091,0.47723,-0.21988,-0.27612,-0.68709,-0.74258,-1.2123,-0.84564,-0.74799,-0.67501,-0.48266,0.025963,-0.088226,1.126,-0.29919,-1.0519,-1.5422,-0.24716,-0.037711,-0.85836,2.7973,1.8232,1.1857,0.60704,0.52192,1.414,2.2196,2.5631,3.0803,3.4248,3.4082,3.4252,1.4655,0.36153,-0.34042,1.1984,0.88404,-0.65468,1.4096,-0.036958,0.05314,-0.38097,-0.50603,-0.30129,-0.44483,-0.40996,-0.34217,0.06246,0.24203,1.8232,0.62705,1.0687,-0.66186,-0.06414,0.17932,-0.73123
-0.21013,0.28853,-0.45379,1.2315,-0.33574,0.61282,-0.2289,0.64421,0.0053997,0.35484,0.39341,0.1811,0.054044,0.68644,0.99519,-0.12941,-0.18519,0.23623,0.15739,0.61949,0.40584,0.66738,0.26334,0.27243,0.10801,0.53904,0.030018,2.47,0.61537,-0.62449,-0.63647,-0.67563,-0.48161,-0.63353,-0.52481,-0.26458,-0.41713,-0.1796,-0.37291,-1.132,3.4209,0.81294,0.082116,1.0877,0.91629,1.4252,0.78376,1.1295,0.78798,0.37002,0.74338,0.80067,1.0301,-0.17459,0.89195,1.2371,1.5288,1.6787,1.2316,0.95498,0.88285,0.59452,0.37651,0.19915,-0.002138,-0.027772,-0.028303,-0.40966,-0.49002,-0.67848,-0.82285,0.65458,1.0425,1.2083,1.0705,0.90745,0.21113,0.76754,0.18097,0.3033,-0.058786,-0.26969,-0.45139,0.040864,-0.34998,-0.49292,-0.2451,0.23841,1.0057,0.030543,0.87671,0.49394,0.22235,0.29124,0.084358,-0.11627,-0.12332,-0.01109,0.14701,0.24977,0.28772,0.66176,0.73678,0.14905,1.2079,1.8324,1.6924,0.46419,0.37501,0.60209,0.56278,0.47812,0.71818,0.69145,0.55525,0.75248,0.68483,0.2535,-0.070269,0.023231,0.49707,-0.035033,-0.1555,0.76985,1.1182
1.458,1.3119,-1.6093,0.42803,-0.63684,0.10822,0.66077,0.59472,-0.22378,0.47173,0.58241,0.30957,0.10876,1.7571,-0.35106,0.13156,0.26177,0.56892,0.34447,0.82532,0.90552,0.16274,0.51696,1.1886,0.72481,0.94499,0.54199,-0.708,-0.19032,0.45701,0.088415,-0.083575,-0.72645,-1.0703,-0.34213,-0.90863,-0.90906,-0.95147,-0.19558,-0.048214,-0.42454,-0.45254,-0.55189,-0.39798,-0.98385,-0.96917,-0.49168,-1.0322,-1.0706,-0.53917,-0.30202,-0.70876,-1.1128,0.94331,1.7746,1.7785,1.4771,1.2424,0.69395,0.29748,-0.21396,-0.68462,-0.61328,-0.34943,-0.32167,-0.72204,-0.38528,-0.53964,-0.87856,-0.90924,-1.331,1.3945,0.66149,-0.2855,-0.49391,0.071877,-1.1261,0.21435,-1.0514,-0.13733,-0.29269,0.41428,-0.98367,-0.32183,0.22408,-0.48841,-0.59333,0.14529,0.75626,0.13119,0.60779,0.47193,0.31487,0.063099,0.29673,-0.16409,-0.1767,0.22924,-0.30613,0.98829,2.0406,1.8619,1.6698,1.7172,1.3611,3.213,2.7372,0.578,-0.84009,-1.1039,-0.59708,-0.42138,-0.45171,0.27807,-0.19201,0.1946,0.65522,0.72186,0.86894,0.13224,0.77903,0.85962,-0.1779,1.4418,1.7375
