-0.7315,-0.86819,-0.34097,0.32606,-0.90768,-0.91752,-0.99768,-0.89516
-0.39641,-0.766,-0.33808,-0.42566,-0.39191,-0.53942,-0.044206,-0.70497
0.94412,0.48542,-0.087786,-0.2704,-1.8442,-1.6039,-1.3532,-1.5252
-0.69842,-0.52367,-0.65172,-0.76673,-1.0234,-1.0384,-0.79254,-1.0107
-1.098,-0.80144,-0.75723,-0.50614,-1.3684,-1.4992,-0.97395,-1.5536
-0.51526,-0.22099,-0.75097,-0.77046,-0.63445,-0.83447,-0.65871,-0.96556
-0.49045,-0.92695,-0.71757,-0.33647,-1.4214,-1.4504,-0.88978,-1.2596
-1.0198,-0.91894,-0.86748,-0.53968,-0.98294,-1.0269,-0.6622,-1.1325
-0.53155,-0.81104,-0.82822,-0.84921,1.3265,1.6138,0.059908,-0.050794
-0.88116,-0.67067,-0.72608,-0.42193,-0.95828,-0.97799,-0.97554,-0.50173
-0.28235,-1.0449,-0.49675,0.1862,-0.88526,-1.0042,2.1538,1.2957
-0.38931,-0.62175,-0.76117,-0.78636,1.1537,1.1407,0.065692,-0.30086
-1.003,-0.99827,-0.72536,-0.64327,-1.207,-1.1298,-1.1219,-1.3278
-0.57676,-0.65055,-0.38963,-0.38417,-0.020453,0.035282,-0.36791,-0.38026
-1.0165,-1.0698,-0.76149,-0.48875,-0.20834,-0.33908,-0.58272,-0.61709
0.24521,-0.085655,-0.40031,-0.20109,1.2239,1.1114,-0.18831,-0.28661
-0.93059,-0.54425,-0.20454,-0.32679,-1.0517,-1.1712,-0.25572,-0.84426
0.26304,-0.62381,-0.71564,-0.30393,0.63423,0.81351,0.41154,0.038613
-0.30404,0.19371,-0.18728,0.31339,-1.4397,-1.4476,-0.14762,-1.2591
-0.22605,-0.32067,-0.18463,-0.10097,-0.71601,-0.95542,0.26724,-0.80388
-0.058081,-0.63227,-0.4248,-0.4587,-0.36121,-0.082864,-0.39055,1.4934
-1.0788,-1.0625,-0.75049,-0.33026,-0.17431,-0.35099,-0.48788,-0.593
-1.0268,-1.3007,-0.77651,-0.28381,-0.57305,-0.57382,-0.29412,0.84514
0.35536,0.58921,0.78048,1.6524,-1.1463,-1.0343,-0.65802,0.74912
-1.1707,-1.2856,-0.92514,-0.63681,-0.84376,-0.96133,-0.91152,-0.71091
-0.20461,-0.55294,-0.69131,-0.70016,-1.3403,-1.2399,-1.1738,-1.5269
-0.63226,-0.83184,-0.63173,-0.45572,0.35379,0.20838,-0.49108,-0.65493
-1.1486,-1.1953,-0.8389,-0.52155,-1.1106,-1.2801,-0.4102,-1.2731
-0.42992,-0.50653,-0.60868,-0.41771,0.73137,0.62103,0.09162,-0.39689
-0.29123,-0.44732,0.87491,0.54466,-0.32016,-0.1182,-0.51152,0.73436
0.097088,-0.57145,-0.29383,0.064223,-1.7192,-1.4666,-1.0624,1.3607
-0.87172,-0.98113,-0.65614,-0.21202,-1.1221,-1.2744,3.2684,2.2482
-0.0522,-0.27997,-0.15781,-0.62514,-0.39686,-0.27121,-0.69232,-0.85478
0.49013,-0.89563,-0.22638,-0.72699,-0.22869,0.066881,-0.6982,-0.60234
0.44602,-0.23494,0.36863,-0.086567,-0.1582,-0.20763,-0.17973,-0.6668
-0.19475,-0.42606,-0.54549,-0.28928,-1.6267,-1.5235,2.2534,1.4121
0.30678,-0.08817,-0.36024,-0.69196,0.28807,0.20565,-0.20287,-0.4717
-0.29056,-0.47155,-0.35237,-0.68898,0.6535,0.60383,-0.30858,-0.020765
-0.49339,-0.58426,-0.53465,-0.7563,-0.75274,-0.72169,-0.47462,-1.0487
-0.15512,-0.48252,-0.41227,-0.16979,-1.0594,-1.0493,-0.84071,-1.0567
-1.0794,-1.0316,-0.7146,-0.23984,-0.37435,-0.47155,-0.38726,-0.67664
-0.47801,0.69231,0.33876,1.1093,-1.3625,-1.506,0.037868,-1.0787
0.27658,0.043739,-0.18736,-0.62265,1.1645,1.2504,0.63064,0.39268
-0.03419,-0.70291,-0.60266,-0.57868,-1.1522,-1.1603,-0.41728,-0.43268
-1.0028,-0.57214,-0.63325,-0.63408,-0.99492,-1.1971,0.30104,-0.61625
-1.1018,-1.2657,-0.37204,0.27612,0.66664,0.71575,0.71231,0.24321
-0.7353,-0.9034,-0.57287,-0.093771,-0.73474,-0.99153,0.35918,-0.56264
0.44792,-0.37256,-0.27424,-0.40106,-1.7091,-1.575,-0.85248,-1.1583
-0.15089,-0.60255,0.54842,0.3196,-0.26659,-0.18264,-0.14234,0.66853
-0.71637,0.41615,0.25878,1.1548,0.59444,0.59652,0.31301,-0.10118
0.68554,0.83199,1.5687,1.7035,1.2176,1.2635,-0.17405,0.12463
0.28797,0.64613,0.0064047,-0.075636,-1.1262,-1.2266,-1.0816,0.27613
-1.368,-1.02,-0.45692,-0.1596,0.89441,0.68548,0.21598,0.27358
2.7394,0.18456,0.82304,0.17055,-0.58709,-0.59717,-0.20038,-0.99508
-1.2343,-0.55202,-0.25561,-0.09551,2.7841,2.1922,3.1523,2.1041
-0.62019,-0.53168,-0.66995,-0.40305,-0.1771,-0.55117,-0.44969,-1.0159
1.088,4.2282,0.45399,1.153,-0.36868,-0.7891,0.010444,-0.73042
-1.3461,-0.019358,-0.59816,-0.23363,0.49559,0.43712,0.29466,-0.25981
1.0554,0.84571,0.76884,-0.1755,0.55069,0.52787,-0.2626,-0.61591
1.5628,0.73643,1.1258,-0.18072,-1.1842,-1.3306,-0.72433,-1.5164
-1.7026,-0.96124,-0.92907,-0.31486,-0.48401,-0.38913,-0.49885,1.1159
0.68321,0.54166,0.097704,-0.37423,-0.071589,-0.10497,-0.01369,-0.31545
2.4508,3.0091,1.0495,2.0049,-0.086804,-0.24561,-0.30848,-0.78064
0.36203,-0.13801,-0.48567,-0.67606,0.67051,0.57052,-0.28654,-0.21078
0.034236,-0.20613,0.08325,-0.099484,1.2257,1.4404,0.50777,-0.36855
-0.094285,0.75998,0.0039957,0.50765,-1.2885,-1.3401,-0.83104,-0.86292
0.4742,-0.63707,-0.13709,-0.43112,-0.54955,-0.61118,2.6485,1.9034
1.5642,0.25612,0.33153,-0.55285,0.38701,0.33866,-0.21404,-0.432
-0.45492,1.3704,0.6333,1.2877,0.99344,0.64851,-0.13166,-0.41436
0.42678,1.9718,-0.28813,0.15042,0.40754,-0.070489,-0.029446,-0.54635
0.84733,0.45593,0.32174,-0.32728,0.28168,0.39112,0.086833,0.2634
2.4523,2.3182,1.0311,0.8065,-1.8278,-1.6639,-1.2289,-1.6935
1.142,1.6701,1.0303,1.4231,0.42014,0.10369,0.10817,-0.1609
-0.044727,-0.14441,-0.50799,-0.80102,2.0315,2.0123,0.28997,0.5189
-0.99608,-0.32593,-0.56066,-0.28779,-0.63165,-0.43785,-0.76123,-0.63372
-1.2237,0.22,-0.52517,0.29351,-0.031617,-0.39901,0.081249,-0.30188
-1.0415,-0.6677,-0.53842,-0.39262,0.51062,0.88869,-0.5176,-0.35549
-0.82241,-1.0579,-0.57488,-0.35858,0.0039442,0.034504,-0.33411,-0.35091
-0.76519,-0.88534,-0.79273,-0.14519,0.18841,0.14557,0.011541,0.49074
-0.13116,-0.89608,-0.38112,-0.14793,-0.85772,-0.61639,0.31032,-0.36211
-0.089385,-0.13824,-0.0071658,0.039133,0.91872,0.71427,0.1006,-0.12799
-0.21576,0.12993,-0.23152,-0.47733,0.59381,0.56787,-0.081702,-0.03332
0.90699,0.95841,-0.24011,-0.24406,-0.048902,-0.26966,-0.2635,-0.60607
-0.10268,-0.18716,0.22506,-0.25127,0.16167,-0.1045,0.61548,0.43068
0.54189,0.71403,-0.20382,-0.13252,0.64963,0.41945,0.52203,0.013674
2.5055,1.47,0.98741,0.41027,-0.50039,-0.67266,0.049636,-0.47051
0.62447,0.78536,-0.094772,-0.36554,-0.37048,-0.68138,-0.33221,-0.76113
0.4334,0.29407,-0.053819,-0.31064,0.99975,1.1517,0.16003,0.44561
-0.57462,0.16856,0.06173,-0.41721,1.1186,0.84402,-0.43962,-0.025516
0.93701,0.18982,-0.26444,-0.4731,0.26971,0.24807,-0.3723,-0.75943
-0.96741,-0.77332,-0.75691,-0.64874,1.2158,1.2785,-0.061458,0.58371
-0.77469,-0.20865,-0.48872,-0.19786,-0.81855,-1.2522,-0.95759,-1.3914
-0.45835,-0.047706,-0.30949,-0.55831,1.0637,1.0327,0.2818,1.6032
-0.61266,-0.33484,-0.67469,-0.42094,1.4337,1.4659,0.29436,-0.0087202
-0.22403,-0.42743,-0.62635,-0.64725,0.77846,0.96839,-0.23827,-0.38908
-0.027084,0.55857,-0.10762,-0.48379,0.63099,0.49853,-0.49337,-0.56281
-1.4455,-0.80852,-0.6832,-0.33002,1.4859,1.9112,0.3877,0.78797
0.38654,0.31647,-0.69163,-0.8266,0.64882,0.6292,-0.64734,0.74352
1.0593,0.051969,0.2367,-0.74065,0.42068,0.75327,-0.043607,1.396
-0.28088,0.23509,0.56833,-0.24382,1.8658,1.8027,1.0285,0.95881
-0.56169,0.17085,-0.030051,0.28482,0.8458,0.74634,-0.14413,0.21641
-0.59477,0.38231,-0.2047,0.22843,0.91512,0.90838,-0.1188,0.012147
0.25146,-0.084969,-0.095655,-0.71482,1.4319,1.7484,-0.20536,0.14312
2.3286,0.84137,1.8548,0.39238,0.0055647,-0.043249,-0.74707,1.0672
-1.4514,-0.80624,-0.62731,-0.049801,1.3941,1.4523,0.2066,-0.3163
-0.052445,-0.24728,0.11449,-0.13948,0.15762,0.034737,-0.077215,-0.30714
-1.1832,-0.90043,-0.68087,-0.50788,0.05373,-0.064185,-0.3749,-0.44473
-0.59538,-0.46515,-0.70151,-0.56527,1.3797,0.86394,3.0263,2.0005
-1.1348,-0.83984,-0.63189,-0.52627,0.51584,0.56328,-0.32673,-0.45694
-0.64598,-0.069652,0.65353,1.5132,0.71688,0.75412,-0.25104,0.74827
-0.46876,-0.33873,0.43841,0.36357,-0.6078,-0.37177,-0.34966,1.0774
-0.78682,-0.90683,-0.50229,-0.56775,-0.65731,-0.78232,-0.4814,-0.64339
0.99453,0.018592,0.21896,-0.44777,-0.1491,0.32123,-0.29691,-0.51819
1.8003,3.632,1.4675,2.769,0.81159,0.5671,-0.043707,-0.43845
-0.38006,-0.95461,-0.71652,0.12384,-1.6248,-1.5548,-0.94632,-1.104
-0.030392,1.3743,0.054423,0.33102,1.4391,0.75638,1.1903,0.16127
1.8107,0.62098,0.27765,-0.066196,-0.95143,-0.86397,-0.68225,-0.42149
-0.54417,0.48153,-0.022744,0.014539,0.53025,0.34824,2.7049,1.8966
0.23223,0.4653,-0.16286,0.091549,0.44319,0.29555,0.038865,-0.4108
0.84727,0.25086,0.29315,-0.081598,0.81609,1.0344,-0.13436,0.061855
1.9559,1.3573,0.56809,0.45772,-1.3109,-1.26,-0.027352,0.094938
0.99662,0.39169,0.21462,-0.34393,0.98534,0.98862,-0.25802,-0.56518
-0.63545,-0.75983,-0.13219,-0.23065,0.66655,0.57363,2.4213,1.2621
0.74123,0.28012,0.81838,0.37475,0.34227,0.42568,-0.519,0.61289
-0.12136,-0.33873,-0.24067,-0.84648,0.6372,0.79755,-0.38636,1.2014
-0.82694,-0.5255,-0.11685,0.24134,-1.243,-1.3047,0.084041,-0.26761
-0.29056,0.39009,3.2706,2.8284,0.040676,-0.062161,-0.5914,1.444
0.94044,0.020878,0.40541,-0.42069,0.15573,0.39992,0.42022,0.8141
0.23265,0.74283,0.112,-0.26866,0.97904,1.0681,-0.3739,-0.39943
-0.037192,0.01722,-0.20237,-0.38144,1.0772,1.0764,0.071775,-0.30968
3.5637,1.3219,-0.37421,-0.18569,-2.1255,-1.7338,-1.0488,-1.6464
-0.66834,0.44312,0.077067,0.25501,-0.55585,-0.66433,0.12613,-0.61302
-0.84544,0.383,1.2338,1.283,1.133,0.87071,0.66095,0.89197
-0.53382,-0.33941,-0.41388,-0.60601,0.50711,0.36256,2.3611,1.5365
0.11651,-0.41508,-0.20663,-0.48404,-0.83593,-0.89736,-0.43942,-1.4503
0.31027,-0.5255,-0.20767,-0.69047,0.23298,0.24753,-0.3378,-0.10983
-1.1174,-0.86019,-0.51465,-0.013035,0.21011,0.037773,-0.47522,-0.65493
-0.38937,-0.11423,-0.32105,0.003609,-0.26092,-0.14248,-0.57464,-0.15326
1.2318,0.089233,-0.066747,-0.42392,-1.0473,-0.83019,-0.78905,-1.5751
0.26083,0.5268,0.13408,0.73023,-1.3579,-1.3218,-0.79035,0.23914
1.6859,0.25795,0.022786,-0.84971,-0.56999,-0.60791,-0.70907,0.33194
-0.29632,-0.23585,-0.40962,0.034661,-0.40974,-0.63982,-0.28714,-0.88633
0.14824,0.16285,0.29187,0.35388,0.80033,0.80572,-0.052583,0.28919
-0.41001,-0.64027,-0.53738,-0.56403,0.5045,0.70299,-0.70538,-0.67783
-0.61045,-0.76737,-0.48591,-0.60551,1.8199,2.0337,0.56272,1.2647
-1.3165,-1.1894,-0.90514,-0.35809,1.2644,1.2291,0.013834,1.2333
1.1027,-0.39657,-0.59471,-0.5367,1.2905,1.5352,-0.12189,-0.28933
-0.59716,-0.45143,-0.57496,-0.43932,0.78917,0.81755,-0.099154,-0.10898
-0.48095,0.0073899,-0.26484,-0.21723,0.11729,0.33454,-0.058068,-0.38823
-0.88428,-1.1409,-0.60475,0.39512,-0.47852,-0.42594,-0.67437,-0.5036
0.35756,-0.12909,-0.27609,-0.47534,0.20426,0.20122,-0.18053,-0.7971
0.86185,-0.28455,-0.19049,-0.82685,1.548,1.8764,0.16791,1.3086
0.54936,-0.34604,-0.34852,-0.62688,0.6264,0.70462,2.5513,1.47
-0.66259,-0.60598,-0.68906,-0.51857,1.7443,1.7591,0.44684,-0.20263
1.1951,0.25932,0.050087,-0.61222,0.28744,0.60212,-0.084595,-0.61913
0.63555,-0.16315,-0.41324,-0.6152,-1.0864,-1.1154,-0.94702,-1.4324
-1.1104,-1.0488,-0.5821,-0.27363,0.21344,0.18254,0.14069,-0.18109
1.659,0.5492,0.49044,-0.38119,-1.0893,-1.128,0.11506,-0.64611
1.3771,-0.090227,-0.24654,-0.44901,0.78917,1.0623,0.38222,0.34382
0.92941,0.27875,-0.17154,-0.18742,-1.1144,-1.0856,-0.82855,-1.3578
-0.16124,-0.40594,-0.48583,-0.57197,-0.016582,-0.42804,3.8735,2.8796
0.54054,0.048997,-0.17306,-0.67358,1.0051,1.1224,-0.19998,-0.15479
-1.048,-0.77538,-0.49129,0.031432,-0.42342,-0.35465,-0.68644,-0.44116
-0.0269,-0.18533,-0.44311,-0.63731,-0.40109,-0.43139,2.9563,2.1613
0.11957,-0.44092,-0.019211,-0.76475,0.57832,0.69793,2.611,1.8491
2.6023,1.1219,1.1243,0.74066,-0.10139,-0.23253,1.8909,1.2208
1.1717,-0.0088416,-0.15251,-0.48105,1.1105,1.0459,2.4069,1.5787
0.80108,0.36402,0.51052,-0.19438,-1.0938,-0.93495,-0.9891,-1.2983
-0.57413,-0.61558,-0.6347,-0.73543,-0.84214,-0.84895,-0.49506,-1.1154
-0.37497,-0.253,-0.41155,-0.59557,-0.37219,-0.37971,-0.19698,-0.5019
-0.72072,-0.14441,-0.090275,-0.489,0.42582,0.39961,0.18965,0.41779
0.11681,0.99636,-0.030774,-0.52179,0.41177,0.18728,-0.21553,-0.61472
-0.077623,-0.12498,0.3011,-0.64849,0.061472,0.22838,-0.31516,1.2359
-1.1571,-0.84579,-0.86797,-1.0991,1.7488,1.9022,-0.034034,1.3622
-0.537,-0.27586,0.94678,0.68924,1.846,2.2654,1.9414,1.8125
-1.4002,-0.94501,-0.6396,-0.075388,0.16572,-0.20459,2.9296,1.9386
1.9181,1.1527,-0.034146,-0.4505,-0.093106,-0.32274,0.29925,-0.68954
0.53129,0.21748,1.8651,1.6449,1.0898,1.1756,0.17409,2.0354
-0.068311,1.2003,0.35659,0.6726,-0.73987,-0.82147,-0.42436,-0.42556
-1.6716,-1.023,-0.57142,-0.33797,2.5734,2.6004,0.88603,1.2306
0.52725,0.67859,-0.37076,-0.41025,1.3635,1.3494,-0.039419,-0.24403
-1.4552,-0.87734,-0.62298,-0.33026,0.94123,0.88114,-0.019873,0.15771
1.863,0.31236,0.34559,-0.88225,1.7947,2.058,-0.093869,0.2086
-0.32002,0.49799,0.5701,0.071675,-0.62328,-0.87992,-0.68883,-1.4099
-1.2732,-0.52688,-0.55697,-0.53521,0.11972,0.092487,-0.6289,0.37045
0.97444,0.77301,-0.10987,-0.24332,0.61425,0.56352,-0.17684,-0.1022
0.96948,0.21954,0.23622,-0.25176,0.50747,0.46856,0.86778,-0.20365
0.030316,0.058142,0.77101,0.29426,0.1082,0.23344,-0.05368,1.7363
-0.21215,0.65893,0.23839,0.7737,-0.81351,-0.58448,-0.28983,1.3824
0.72646,1.4346,1.7396,0.52876,0.1777,0.13771,-0.064051,-0.54771
-1.1871,-0.39611,-0.29287,-0.17749,-0.96134,-1.0193,-0.71845,-1.0049
-0.017283,0.25703,-0.16463,-0.52378,0.79673,0.71303,-0.40032,-0.3521
0.60474,1.1683,0.87331,4.0754,0.64846,1.0259,-0.2634,0.35332
-1.1947,-0.78155,-0.77129,-1.0964,0.71553,0.90698,-0.28494,1.2716
-0.5299,-0.37691,-0.22229,0.28407,0.55447,0.56624,0.28539,0.070168
1.8088,1.3068,1.1815,0.43759,-1.551,-1.4096,-1.2509,-1.5816
1.2282,0.31922,5.395,3.8317,0.15492,0.29765,-0.36891,0.95338
-0.037559,-0.42834,-0.26372,-0.5449,1.8208,2.0053,0.1727,0.36978
0.42825,0.92549,4.8144,3.2072,1.0466,1.1356,0.18377,1.5475
-0.31843,-0.090685,-0.4529,-0.048062,-1.4664,-1.4454,-0.4464,-1.3144
5.3614,4.589,1.5761,1.2564,-0.025585,-0.35815,-0.34907,-0.98745
-0.39213,0.43101,-0.43813,0.043604,0.39962,0.42817,0.086833,0.043703
0.44296,1.4134,0.21574,0.027457,1.2509,0.76494,3.2022,2.4679
-0.53094,-0.98158,-0.4521,-0.55657,2.2673,2.1711,0.45871,0.82648
-0.13655,0.44244,0.49623,0.11689,-0.41289,-0.54253,-0.73889,-0.11424
-0.35004,-0.47087,-0.14849,-0.75084,-0.34717,-0.32453,-0.81548,0.44239
1.4217,2.4677,0.27195,0.68104,0.24864,-0.067609,2.8891,1.994
-0.40346,-0.29095,-0.44656,-0.30393,1.6461,1.6018,2.9831,2.5697
-0.19653,0.66808,0.084535,0.037642,0.46381,0.13311,-0.51411,-0.76656
1.2886,0.74946,0.12043,-0.41423,0.089201,0.11226,-0.31087,0.71247
1.3891,4.372,1.6799,3.1789,1.079,0.77747,3.0762,2.3735
0.63016,1.3672,0.30985,0.51932,-0.16261,-0.25098,-0.78427,-0.6607
-0.027758,-0.021872,-0.63896,-0.1827,1.6516,1.5199,-0.041114,-0.621
0.023638,0.17268,0.33394,0.11763,0.074166,0.049603,0.18626,0.30208
2.6116,5.5469,2.7759,2.9387,0.094513,-0.30079,-0.92398,-1.2854
0.45129,0.86194,0.6924,0.36158,-0.83971,-0.81883,-0.73859,-0.73331
-1.0237,0.74009,-0.22582,0.89866,1.6822,1.1937,0.23971,-0.27949
-0.26636,-0.28752,-0.46166,0.28407,1.2914,1.4141,0.2801,-0.29696
1.2923,0.40129,0.55645,-0.18097,-0.65641,-0.54953,-0.45936,-0.7138
1.719,0.71814,0.33426,-0.29424,0.53268,0.56126,-0.5181,-0.11679
3.9671,5.5796,5.4791,4.8463,-1.0681,-1.3533,2.1679,1.3002
-0.71515,-0.3417,-0.46696,-0.018997,-0.82558,-0.79229,-0.49137,-0.43811
-0.25466,0.17885,-0.40272,-0.42218,0.27196,0.19227,2.3527,1.6413
0.016471,0.085804,-0.40488,-0.32853,0.064263,-0.21564,-0.29701,-0.7294
1.3394,0.554,-0.46182,-0.46665,-0.067088,0.22464,-0.31925,-0.47085
-0.15407,-0.33256,-0.35566,-0.13327,0.59156,0.48483,-0.4446,-0.74959
-0.41865,3.0763,0.48627,4.0518,-0.3351,-0.75104,0.086135,-0.7557
0.63647,0.80433,-0.049323,0.19663,-0.63634,-0.76069,-0.23518,-0.49715
0.56382,0.37843,-0.32001,-0.053527,0.46201,0.41556,-0.64515,-0.49342
0.38991,-0.1963,0.35064,-0.030424,-1.8888,-1.6547,-0.83214,-0.19941
-1.1818,-1.2509,-0.92241,-0.72897,-1.0417,-0.92631,-0.88419,-0.59419
1.1403,0.31579,0.24505,0.096269,-1.1792,-1.2527,2.2924,1.18
3.5691,2.9434,0.5326,0.21824,-1.9678,-1.7288,-0.29811,-1.1881
-1.2758,-0.92192,0.10276,0.62912,-1.1093,-0.96624,-0.35086,-0.10237
-0.63869,-1.2843,-0.63695,-1.0224,-1.5357,-1.3949,-1.2012,0.70365
-1.0903,-0.31998,-0.44921,0.59459,-1.093,-1.4241,3.6123,2.5437
-0.8523,-0.73537,-0.76848,-0.41721,-1.6314,-1.6104,-1.2215,-1.5616
-1.0679,-1.2564,-0.58949,-0.19041,-0.80955,-0.93985,0.36208,-0.54397
-1.1091,-0.89403,-0.49932,-0.37324,0.62325,1.0535,0.63472,1.1339
-1.222,-1.1117,-0.54806,0.32407,-0.53082,-0.68597,-0.17844,1.072
-0.98181,-0.88511,-0.50783,-0.22096,-1.3624,-1.4842,0.64809,-0.44965
-0.47091,-0.98753,1.5558,2.0496,-1.4054,-1.2561,-0.8446,0.69381
-0.55263,-0.78292,-0.031336,0.14769,-1.2832,-0.84739,-0.77798,-0.97506
-0.56414,-0.37736,0.79775,0.69272,0.75649,0.955,0.10279,1.083
-0.25086,-0.69559,-0.41372,-0.4038,1.8442,2.126,0.73255,0.86058
-0.12724,0.087175,-0.13476,-0.079859,-2.0153,-1.6717,-0.86006,-1.4537
1.401,-0.70222,-0.20558,-0.23139,0.12242,0.2062,-0.24136,-0.53905
-0.80538,-0.66953,-0.73258,-0.97888,-1.4469,-1.4489,-1.2385,-1.2424
-0.69946,-0.044505,-0.54035,-0.13973,-1.6086,-1.5351,-1.0866,-1.1919
-0.65481,1.7183,-0.34265,-0.1832,-1.5679,-1.6623,-0.034532,-1.0263
-0.74308,-0.46172,-0.040971,-0.48105,0.51566,0.78027,-0.38955,-0.34904
-0.042828,-0.87985,-0.46784,-0.98037,-1.7478,-1.3148,-0.81867,2.4614
0.061803,-0.45898,-0.31334,-0.27437,-0.70665,-0.65297,2.4902,1.4978
1.1547,-0.29804,0.21751,0.73421,-0.068348,0.24753,-0.3354,0.94626
-0.1972,-0.68439,0.25726,0.55808,-1.2585,-1.1435,-0.79763,0.57522
-0.23242,-0.43703,2.4395,4.4838,-0.68531,-0.56985,-0.95779,-0.77267
-0.53976,-0.70428,-0.76013,-0.98932,-1.0545,-0.86342,-0.8452,1.604
-0.58816,-0.35816,-0.7097,-0.84126,-0.006499,0.23118,-0.16876,0.67973
-0.31525,-0.70656,-0.68513,-1.0909,0.19922,0.23173,-0.21164,1.0543
0.51052,-0.044505,-0.30162,-0.73022,-1.2374,-1.0908,-1.0984,0.73453
-0.12694,0.94607,-0.22783,-0.47186,1.2293,0.87857,3.1108,1.9874
2.3468,1.607,0.54384,0.22743,-0.92821,-0.89923,-0.99579,0.87687
1.5213,1.2247,-0.31222,-0.37572,-0.14235,-0.18661,-0.6639,-0.71091
1.0135,0.5252,0.0034337,-0.62911,0.95023,1.0851,-0.3009,-0.7177
-0.65836,-0.43246,-0.052615,-0.1996,-0.13038,-0.20988,-0.11022,-0.23368
0.31946,0.36882,-0.46182,-0.26344,0.4801,0.52919,0.23971,-0.58503
-0.47311,-0.2338,-0.37887,-0.34765,0.66286,0.85227,-0.16757,0.1684
0.67237,0.33865,-0.36056,-0.23189,0.91062,0.55768,2.822,1.9652
-0.32358,0.32447,-0.042497,-0.14047,1.819,1.672,0.26255,0.34195
0.69694,1.158,0.3162,-0.26791,0.7799,0.62165,-0.34358,-0.49002
-0.71233,0.15942,1.8374,6.264,-0.032697,-0.029628,-0.86764,-0.43964
0.27988,0.81965,-0.1497,0.0055963,1.5498,0.97625,2.8508,1.9767
0.59084,0.24789,-0.13749,-0.37846,-1.4217,-1.5879,-0.80182,-1.5079
1.1139,0.87314,0.47615,-0.077624,0.51161,0.20791,-0.7013,-0.34158
