2.1894,1.1767,0.20043,0.28811,0.19564,-0.4591,-0.46921,-0.78848,2.6023,1.1219,1.1243,0.74066
1.1629,0.0016405,-0.32044,-0.78978,-0.21534,-0.55321,-0.80524,-0.70769,1.1717,-0.0088416,-0.15251,-0.48105
0.66841,0.49957,0.017986,-0.45871,0.31602,-0.20201,1.1203,0.37647,0.80108,0.36402,0.51052,-0.19438
-0.63295,-0.58601,-0.60177,-0.89474,-0.58226,-0.41778,-0.75635,-0.098323,-0.57413,-0.61558,-0.6347,-0.73543
-0.387,-0.33969,-0.40245,-0.73656,-0.27842,-0.04122,0.037034,0.68054,-0.37497,-0.253,-0.41155,-0.59557
-0.91568,-0.19928,-0.23303,-0.37785,2.0139,2.0244,2.3258,1.8806,-0.72072,-0.14441,-0.090275,-0.489
-0.52459,0.47569,-0.41082,-0.7098,0.31292,1.21,0.24004,1.5178,0.11681,0.99636,-0.030774,-0.52179
0.0063406,0.061892,0.00026828,0.46114,0.072058,0.56725,0.1458,1.3309,-0.077623,-0.12498,0.3011,-0.64849
-0.95618,-0.48515,0.29696,1.3729,-0.67286,-0.25844,-0.43416,0.25187,-1.1571,-0.84579,-0.86797,-1.0991
-0.47702,-0.13744,0.075182,0.22004,-0.066044,0.3859,0.54685,1.2426,-0.537,-0.27586,0.94678,0.68924
-1.3295,-0.89496,-0.35273,-0.17895,-0.28127,0.99172,-0.1277,1.1784,-1.4002,-0.94501,-0.6396,-0.075388
1.2782,1.2661,-0.13537,-0.64497,-0.056042,-0.46901,-0.76695,-0.86838,1.9181,1.1527,-0.034146,-0.4505
0.38825,0.71669,0.51386,1.3591,-0.26127,-0.38184,-0.23346,-0.17944,0.53129,0.21748,1.8651,1.6449
-0.68853,1.023,-0.3845,-0.071039,2.5847,2.2407,2.3582,1.6243,-0.068311,1.2003,0.35659,0.6726
-1.6997,-0.87479,-0.36974,-0.29567,5.2086,3.2232,2.19,1.0608,-1.6716,-1.023,-0.57142,-0.33797
0.17091,0.90488,-0.3532,-0.48385,-0.33796,-0.52992,-0.79699,-0.94188,0.52725,0.67859,-0.37076,-0.41025
-1.4979,-0.71819,-0.63988,-0.7051,2.2138,2.6484,2.2513,1.5296,-1.4552,-0.87734,-0.62298,-0.33026
1.5401,0.47197,-0.14481,-0.85931,-0.00061159,-0.56003,-0.73505,-1.0877,1.863,0.31236,0.34559,-0.88225
-0.8098,0.15585,-0.092975,0.12757,2.4836,1.8096,2.6424,2.0753,-0.32002,0.49799,0.5701,0.071675
-1.3822,-0.58335,-0.65342,-0.23466,1.9362,2.3303,2.2179,1.8498,-1.2732,-0.52688,-0.55697,-0.53521
0.43964,1.2629,-0.42487,-0.60351,-0.0074992,0.0040152,-0.23676,0.5478,0.97444,0.77301,-0.10987,-0.24332
0.64742,0.30661,-0.20408,-0.36153,-0.27125,-0.57555,-0.69276,-0.96613,0.96948,0.21954,0.23622,-0.25176
0.43707,0.20575,2.3735,2.2413,1.7224,0.63027,2.85,1.4541,0.030316,0.058142,0.77101,0.29426
0.40924,0.5723,2.5184,2.196,0.28208,0.77977,1.1607,1.3659,-0.21215,0.65893,0.23839,0.7737
-0.22267,1.2889,0.25965,-0.075449,1.3433,2.1689,0.93325,1.5213,0.72646,1.4346,1.7396,0.52876
-1.4143,-0.63697,-0.60135,-0.37932,3.974,1.5861,3.4692,1.8736,-1.1871,-0.39611,-0.29287,-0.17749
-0.40954,0.16726,-0.50561,-0.84564,-0.45203,-0.25173,-0.77088,-0.056598,-0.017283,0.25703,-0.16463,-0.52378
0.72796,1.0065,0.10827,1.6308,-0.27692,-0.43941,-0.30475,-0.38313,0.60474,1.1683,0.87331,4.0754
-1.1458,-0.47559,0.1985,0.80324,0.070261,1.2752,0.35022,1.5536,-1.1947,-0.78155,-0.77129,-1.0964
-0.5469,-0.43339,-0.18429,0.11184,-0.65116,-0.57388,-0.61745,-0.60133,-0.5299,-0.37691,-0.22229,0.28407
1.5886,1.0628,0.36948,-0.32449,0.080343,0.0036284,-0.37093,0.42112,1.8088,1.3068,1.1815,0.43759
2.2504,1.1801,4.1389,3.1723,-0.12251,-0.442,0.77736,-0.15443,1.2282,0.31922,5.395,3.8317
0.001832,-0.22477,-0.31527,-0.48135,-0.50603,-0.656,-0.81265,-0.93267,-0.037559,-0.42834,-0.26372,-0.5449
0.57894,1.5748,3.8217,3.2998,0.29665,0.96225,0.99785,1.2875,0.42825,0.92549,4.8144,3.2072
-0.59906,-0.26458,-0.55167,-0.44386,-0.61697,-0.51283,-0.77063,-0.62206,-0.31843,-0.090685,-0.4529,-0.048062
4.4875,4.4913,0.46,0.23827,1.0821,0.12129,0.026405,-0.75217,5.3614,4.589,1.5761,1.2564
-0.42027,-0.082764,-0.59472,0.21872,-0.70366,-0.59909,-0.94605,-1.0234,-0.39213,0.43101,-0.43813,0.043604
0.033004,1.4368,-0.12066,-0.17777,-0.15841,0.21166,-0.44902,0.42597,0.44296,1.4134,0.21574,0.027457
-0.25897,-0.72933,-0.53409,-0.78713,-0.71613,-0.73723,-0.9899,-1.1939,-0.53094,-0.98158,-0.4521,-0.55657
-0.39089,0.30396,-0.084703,-0.058984,1.4061,0.62163,2.6342,1.401,-0.13655,0.44244,0.49623,0.11689
-0.19344,-0.24839,-0.34681,0.19255,-0.47921,-0.44308,-0.31269,0.080692,-0.35004,-0.47087,-0.14849,-0.75084
0.71746,1.1748,-0.14021,-0.14469,-0.11972,-0.31163,-0.58544,-0.32737,1.4217,2.4677,0.27195,0.68104
-0.40348,-0.34553,-0.32923,-0.23407,-0.60863,-0.55041,-0.77509,-0.71667,-0.40346,-0.29095,-0.44656,-0.30393
-0.76969,0.21159,-0.35494,-0.44636,0.54551,1.476,0.7815,1.802,-0.19653,0.66808,0.084535,0.037642
0.8591,0.65591,-0.34643,-0.062512,-0.21618,-0.53452,-0.55544,-0.95212,1.2886,0.74946,0.12043,-0.41423
0.60358,4.1168,0.36863,1.2878,2.2949,2.0023,1.9209,1.2885,1.3891,4.372,1.6799,3.1789
0.60506,1.5716,-0.14735,-0.20717,-0.34788,-0.25873,-0.76987,0.11475,0.63016,1.3672,0.30985,0.51932
-0.12286,-0.1738,-0.52554,-0.67658,-0.55632,-0.60584,-0.86538,-1.068,-0.027758,-0.021872,-0.63896,-0.1827
-0.13475,0.19832,-0.00095366,-0.022378,0.36124,0.28155,1.2862,0.95606,0.023638,0.17268,0.33394,0.11763
1.6267,5.3507,0.93622,1.2956,1.5064,2.0547,0.42131,1.1599,2.6116,5.5469,2.7759,2.9387
0.37877,0.93089,0.0021952,-0.1394,0.10759,0.29861,0.23378,1.0284,0.45129,0.86194,0.6924,0.36158
-1.1149,0.74403,-0.39117,0.32001,1.4163,3.1493,0.68655,0.8967,-1.0237,0.74009,-0.22582,0.89866
-0.1946,-0.58282,-0.36063,-0.16777,-0.62333,-0.63001,-0.7129,-0.93797,-0.26636,-0.28752,-0.46166,0.28407
1.6422,0.43985,0.1085,-0.69628,-0.21185,-0.61388,-0.77391,-1.0804,1.2923,0.40129,0.55645,-0.18097
1.1277,0.86347,-0.15647,-0.11426,-0.11491,-0.5348,-0.7146,-1.0299,1.719,0.71814,0.33426,-0.29424
3.7968,6.2622,2.9469,2.9608,2.3861,1.7341,1.3293,1.5701,3.9671,5.5796,5.4791,4.8463
-0.65938,-0.50744,-0.45984,-0.034139,-0.19275,0.11453,0.56763,1.0606,-0.71515,-0.3417,-0.46696,-0.018997
-0.49894,0.039065,-0.48686,-0.65438,-0.47324,-0.19457,-0.72316,0.022509,-0.25466,0.17885,-0.40272,-0.42218
-0.3067,-0.093116,-0.48902,-0.66688,-0.50305,-0.46458,-0.81185,-0.42496,0.016471,0.085804,-0.40488,-0.32853
1.5865,0.57203,-0.50138,-0.88827,-0.077284,-0.53627,-0.8411,-1.159,1.3394,0.554,-0.46182,-0.46665
-0.1283,-0.43126,-0.46289,-0.59366,-0.59361,-0.64896,-0.81935,-0.8879,-0.15407,-0.33256,-0.35566,-0.13327
-0.93993,1.587,-0.15529,1.4945,2.9165,2.8818,2.258,1.4874,-0.41865,3.0763,0.48627,4.0518
0.034636,0.24769,-0.28604,-0.17924,-0.39915,-0.39077,-0.68469,-0.35972,0.63647,0.80433,-0.049323,0.19663
0.10118,0.034022,-0.50994,-0.78007,-0.3613,-0.59428,-0.80907,-1.076,0.56382,0.37843,-0.32001,-0.053527
0.85878,0.55505,1.8233,1.6909,0.56028,0.18626,1.6354,1.1649,0.38991,-0.1963,0.35064,-0.030424
-0.89787,-1.1548,-0.58386,-0.49487,-0.81733,-0.72526,-0.83292,-1.0204,-1.1818,-1.2509,-0.92241,-0.72897
1.1447,-0.10851,-0.089544,-0.063836,-0.30901,-0.53372,-0.60868,-0.97526,1.1403,0.31579,0.24505,0.096269
2.9145,3.4989,-0.0068753,-0.093091,0.44319,-0.16145,-0.54025,-0.23528,3.5691,2.9434,0.5326,0.21824
-1.0739,-0.97777,0.021699,0.40293,-0.72705,-0.52619,-0.22304,0.096649,-1.2758,-0.92192,0.10276,0.62912
-0.021255,-0.28687,0.98294,2.0055,-0.54395,-0.61615,0.2065,-0.2349,-0.63869,-1.2843,-0.63695,-1.0224
-0.73168,-0.23432,1.0409,1.8186,-0.65561,-0.50165,0.22811,-0.1644,-1.0903,-0.31998,-0.44921,0.59459
-0.64617,-0.96397,-0.47929,-0.43136,-0.76922,-0.69237,-0.80154,-1.0353,-0.8523,-0.73537,-0.76848,-0.41721
-0.85427,-1.2525,-0.5364,-0.57044,-0.82116,-0.7473,-0.80355,-0.97632,-1.0679,-1.2564,-0.58949,-0.19041
-1.0614,-0.91407,-0.2131,-0.038991,1.386,0.62493,2.8144,1.8247,-1.1091,-0.89403,-0.49932,-0.37324
-1.0131,-0.98175,-0.53696,0.36147,-0.12706,-0.22484,1.4791,0.67189,-1.222,-1.1117,-0.54806,0.32407
-0.88171,-0.62715,-0.17987,0.085969,-0.21235,-0.095727,0.68537,0.9455,-0.98181,-0.88511,-0.50783,-0.22096
0.37706,-0.37101,2.3787,3.0194,-0.55855,-0.71598,0.33451,-0.86172,-0.47091,-0.98753,1.5558,2.0496
-0.25462,-0.90398,-0.50505,-0.63733,-0.698,-0.72127,-0.86631,-1.1361,-0.55263,-0.78292,-0.031336,0.14769
0.55842,0.1455,3.4796,2.262,-0.18385,-0.37875,1.1991,0.13858,-0.56414,-0.37736,0.79775,0.69272
-0.079945,-0.81799,-0.34977,-0.35551,-0.53662,-0.6855,-0.74968,-0.95957,-0.25086,-0.69559,-0.41372,-0.4038
-0.45766,0.034022,-0.36688,-0.51148,0.20073,0.30001,1.0196,1.3806,-0.12724,0.087175,-0.13476,-0.079859
1.832,-0.31581,-0.18213,-0.38153,-0.30383,-0.68907,-0.8275,-1.0829,1.401,-0.70222,-0.20558,-0.23139
-0.78469,-0.69191,-0.68571,-0.25172,-0.22862,-0.57528,1.2983,-0.54669,-0.80538,-0.66953,-0.73258,-0.97888
-0.92982,-0.91779,-0.62997,-0.18218,-0.4706,-0.26099,0.42651,0.57999,-0.69946,-0.044505,-0.54035,-0.13973
-1.0733,1.0827,-0.3876,-0.51237,3.1276,3.5163,1.6211,0.92612,-0.65481,1.7183,-0.34265,-0.1832
-0.82115,-0.46312,-0.33337,-0.71201,0.34876,0.96214,0.99879,1.6215,-0.74308,-0.46172,-0.040971,-0.48105
0.8081,-0.29218,1.1425,1.8116,-0.42855,-0.61839,0.14214,-0.4359,-0.042828,-0.87985,-0.46784,-0.98037
0.54839,-0.54593,-0.18899,-0.045018,-0.45658,-0.66131,-0.70391,-0.85519,0.061803,-0.45898,-0.31334,-0.27437
2.0525,0.18027,2.1144,2.2828,-0.13738,-0.67922,0.34703,-0.95097,1.1547,-0.29804,0.21751,0.73421
0.50664,-0.18548,1.3019,2.0148,-0.49041,-0.68459,0.13517,-0.85021,-0.1972,-0.68439,0.25726,0.55808
0.073737,-0.27679,1.4942,2.7602,-0.55553,-0.69971,-0.17489,-0.98473,-0.23242,-0.43703,2.4395,4.4838
-0.18178,-0.19185,0.46089,1.6168,-0.53741,-0.54966,-0.27353,-0.18819,-0.53976,-0.70428,-0.76013,-0.98932
-0.43512,-0.29723,0.34241,1.1293,-0.64699,-0.5699,-0.30557,-0.6556,-0.58816,-0.35816,-0.7097,-0.84126
-0.203,-0.46126,-0.58062,0.64226,-0.56871,-0.65535,-0.47764,-0.80589,-0.31525,-0.70656,-0.68513,-1.0909
0.82956,0.2875,0.45168,0.72209,-0.29973,-0.5942,-0.44191,-0.67178,0.51052,-0.044505,-0.30162,-0.73022
-0.79666,0.56805,-0.39263,-0.50752,0.94229,2.0248,0.86357,1.7033,-0.12694,0.94607,-0.22783,-0.47186
3.3323,2.8632,2.3621,2.362,0.51666,-0.053621,0.28787,0.20388,2.3468,1.607,0.54384,0.22743
0.66911,1.2117,-0.46397,-0.38711,-0.14507,-0.31931,-0.56176,-0.39698,1.5213,1.2247,-0.31222,-0.37572
0.61407,0.70979,-0.16653,-0.69172,-0.13285,-0.17338,-0.74771,-0.03827,1.0135,0.5252,0.0034337,-0.62911
-0.70276,-0.52629,-0.33492,-0.50149,-0.287,0.27801,0.0093877,1.1042,-0.65836,-0.43246,-0.052615,-0.1996
-0.10568,0.14815,-0.31391,-0.282,-0.50413,-0.56388,-0.7341,-0.77487,0.31946,0.36882,-0.46182,-0.26344
-0.47119,-0.3811,-0.35245,-0.024143,-0.4157,-0.13808,-0.26434,0.56632,-0.47311,-0.2338,-0.37887,-0.34765
0.48457,0.00084419,-0.40682,-0.47135,-0.41535,-0.58997,-0.78619,-1.0413,0.67237,0.33865,-0.36056,-0.23189
-0.67711,0.16753,-0.336,-0.52178,1.0544,1.3416,1.5762,2.0074,-0.32358,0.32447,-0.042497,-0.14047
0.053448,1.096,-0.16074,-0.59602,0.56018,0.72891,0.78209,1.5908,0.69694,1.158,0.3162,-0.26791
-0.6754,0.3313,1.1856,3.9443,-0.10835,0.083256,0.94884,1.0338,-0.71233,0.15942,1.8374,6.264
0.21413,1.1905,-0.11567,-0.24922,-0.015385,0.41275,-0.031981,1.0196,0.27988,0.81965,-0.1497,0.0055963
0.39758,0.40615,-0.40278,-0.71833,-0.24659,-0.48507,-0.74216,-0.2514,0.59084,0.24789,-0.13749,-0.37846
0.55865,0.82764,-0.16653,0.17109,-0.23249,-0.47681,-0.56256,-0.91261,1.1139,0.87314,0.47615,-0.077624
0.055391,-0.0034026,2.9683,1.2482,0.87232,1.7738,1.4824,1.7534,-0.89825,0.33088,0.14034,1.0686
-0.9753,-0.46391,-0.35184,-0.41666,0.8244,1.3567,1.6006,1.8349,-0.86131,-0.31358,-0.37092,-0.30368
-1.0101,-0.050117,-0.48296,-0.53133,0.61159,1.6118,0.86841,1.8311,-0.76146,-0.087027,-0.52911,-0.37225
-1.1148,-0.53637,-0.20267,-0.041784,1.2044,1.4982,1.9616,2.0813,-1.0625,-0.6565,-0.34707,-0.1052
0.82435,0.82684,2.461,2.9006,-0.38403,-0.55659,0.094545,-0.67735,0.28479,0.30641,1.5965,1.7405
-0.88248,0.50701,-0.095137,0.028635,1.0021,2.314,0.91424,1.5064,-0.79521,0.37797,-0.23674,-0.17227
-0.19297,0.01385,4.122,2.5519,6.7981,2.7,1.1257,1.694,-0.7949,-0.32273,5.6582,3.5947
-0.17338,-0.31395,-0.61831,-0.8943,-0.5355,-0.61211,-0.90009,-1.0613,0.019779,-0.13458,-0.66618,-0.68302
-0.9369,-0.35111,-0.35043,-0.40755,0.47094,1.265,0.90302,1.8428,-0.72838,-0.20316,-0.34362,-0.3879
-0.87486,0.23734,-0.62108,-0.50119,-0.37621,0.48977,-0.33448,0.81276,-0.29172,0.67448,-0.53039,-0.079363
0.48993,-0.25131,-0.15872,-0.67261,-0.48179,-0.6376,-0.82705,-0.89515,0.40295,-0.35244,0.14139,-0.65594
3.4328,6.3694,0.85769,1.7819,0.96415,0.233,0.22468,-0.062361,4.5178,5.3267,2.9587,3.3734
-0.66755,-0.26484,-0.26701,-0.098971,-0.57397,-0.24907,-0.62843,0.12017,-0.62271,-0.36776,-0.64996,-0.18742
-1.2944,0.32148,-0.45279,-0.30155,3.6266,4.195,0.92959,-0.13143,-0.9434,0.78215,-0.32137,0.064471
0.34052,-0.64599,-0.60257,0.056567,-0.54082,-0.64218,-0.95921,-0.88046,-0.0065624,-0.77743,-0.61021,-0.99702
1.4105,0.57336,0.53519,0.65255,-0.19875,-0.56306,-0.36537,-1.0067,1.0731,0.23097,0.37265,-0.096752
2.2574,1.4973,5.2725,3.5978,0.022647,-0.55397,1.7926,-0.17509,0.15185,-0.32821,4.2413,2.5432
-0.31603,-0.45966,1.2735,2.2578,-0.66602,-0.68073,0.048961,-0.51677,-1.049,-1.2918,-0.85054,-1.1431
-0.53283,-0.099751,-0.29497,-0.16101,-0.58285,-0.48083,-0.67781,-0.66373,-0.15836,0.31213,-0.0086111,0.42915
-0.2009,0.044374,-0.25164,-0.48914,-0.13687,-0.045941,0.17272,0.9012,-0.097103,-0.14212,-0.13018,-0.40007
-0.46676,-1.0752,-0.48263,-0.78728,-0.77041,-0.75735,-0.91224,-1.0633,-0.74651,-1.1519,-0.42207,-0.411
-0.63544,-0.70093,-0.43225,-0.52266,-0.32479,-0.31602,0.52016,0.38582,-0.62289,-0.75914,-0.53224,-0.6778
0.023287,-0.52177,-0.5614,-0.44915,-0.53068,-0.69576,-0.52927,-0.77275,-0.1632,-0.79275,-0.47788,-0.18792
-0.8852,-0.47187,-0.32571,0.032604,-0.6497,-0.37218,-0.44839,0.11338,-0.77438,-0.067366,-0.17459,0.98014
-0.33336,-0.60246,-0.4284,-0.33287,-0.5991,-0.64652,-0.7298,-0.92681,-0.38422,-0.55591,-0.63446,-0.16457
-0.72484,-0.22158,-0.40006,-0.43871,-0.55446,-0.32368,-0.72536,-0.063105,-0.57456,-0.23562,-0.46302,-0.56104
1.1494,0.93673,3.061,2.9018,-0.16449,-0.38865,1.0087,0.16421,0.46997,-0.049992,4.3913,3.3319
0.97951,-0.4103,-0.44329,-0.17277,-0.39189,-0.58693,-0.65718,-0.39909,0.57864,-0.59432,-0.41203,-0.43659
-1.1884,-1.0513,-0.65234,-0.26598,-0.70377,-0.27452,-0.63209,0.30534,-1.2867,-1.1128,-0.69115,-0.69097
-0.40869,-0.48541,-0.078828,0.14639,-0.59968,-0.49558,-0.53448,-0.18811,-0.51593,-0.69056,-0.39814,-0.79207
-0.49287,-0.7657,-0.39155,-0.44651,-0.66896,-0.66396,-0.72111,-0.98952,-0.63122,-0.51865,-0.43026,-0.2704
-0.31377,-0.50744,-0.66554,0.0037896,-0.55127,-0.63213,-0.49807,-0.85407,-0.2946,-0.54311,-0.72158,-0.97615
-0.4439,-0.36836,-0.22626,-0.04737,-0.39245,-0.37454,0.41304,0.28452,-0.19285,0.43329,-0.27103,0.28482
0.41087,-0.11727,-0.20812,-0.36344,-0.43564,-0.61093,-0.75102,-1.0957,0.26151,-0.014557,0.061891,0.00187
0.39478,0.19593,-0.34455,-0.2501,-0.35187,-0.65031,-0.71168,-0.92161,0.60603,-0.22739,-0.28837,0.22097
-0.47818,-0.94406,-0.4401,-0.55309,-0.73065,-0.68633,-0.82414,-0.76524,-0.78222,-1.2255,-0.6241,-0.59607
1.5231,0.62485,4.3936,2.6016,-0.25447,-0.51001,0.92475,-0.27464,0.68407,0.97145,3.654,2.3936
0.048784,-0.32005,-0.35635,-0.31081,-0.54729,-0.63888,-0.74403,-1.0419,-0.22648,-0.20842,-0.36024,-0.054024
1.1546,0.74987,4.3288,3.3859,-0.39091,-0.6507,0.87881,-0.66858,0.26549,-0.15058,5.7521,3.8362
-0.69009,-0.3312,-0.34098,0.40792,0.27409,0.32246,1.3844,1.3747,-0.62154,-0.38468,-0.058798,-0.45249
-0.24062,-0.54938,-0.18006,-0.115,-0.58192,-0.61247,-0.62303,-0.96356,-0.312,-0.42972,-0.2858,-0.84101
-1.0169,-0.80525,-0.55914,-0.40387,-0.45675,-0.21826,0.34632,0.63607,-0.88961,-0.50699,-0.18157,0.10621
-0.21349,-0.37712,-0.30644,-0.25098,-0.6152,-0.66674,-0.7274,-0.90417,0.17158,0.31327,-0.30668,-0.0421
-1.0222,-0.26431,-0.31085,-0.30523,1.2364,2.0608,1.4899,2.0064,-0.68531,-0.0010688,-0.34747,-0.19761
-0.19414,-0.11807,-0.47605,-0.23966,-0.50151,-0.56757,-0.83126,-0.92418,-0.11377,-0.13389,-0.5646,-0.79182
-0.45906,-0.59423,0.28362,0.91849,-0.34352,-0.33641,0.51154,0.49744,-0.83221,-0.99073,-0.60692,-0.86958
