0.90955,-0.68872,-0.32237,-0.87548,0.49013,-0.89563,-0.22638,-0.72699
1.2384,0.095069,2.6931,0.71871,0.44602,-0.23494,0.36863,-0.086567
0.14113,-0.66032,0.048159,0.54567,-0.19475,-0.42606,-0.54549,-0.28928
0.13111,-0.22742,-0.48244,-0.79566,0.30678,-0.08817,-0.36024,-0.69196
-0.32831,-0.51806,-0.5081,-0.18321,-0.29056,-0.47155,-0.35237,-0.68898
-0.60784,-0.5101,-0.43206,-0.57205,-0.49339,-0.58426,-0.53465,-0.7563
-0.078235,-0.5308,-0.59608,-0.53868,-0.15512,-0.48252,-0.41227,-0.16979
-0.94716,-1.0707,-0.4682,-0.41784,-1.0794,-1.0316,-0.7146,-0.23984
-1.0972,-0.53929,-0.38224,-0.34139,-0.47801,0.69231,0.33876,1.1093
-0.056392,-0.032865,-0.38253,-0.6485,0.27658,0.043739,-0.18736,-0.62265
0.32024,-0.6014,-0.36641,-0.29553,-0.03419,-0.70291,-0.60266,-0.57868
-1.1396,-0.60379,-0.56948,-0.72744,-1.0028,-0.57214,-0.63325,-0.63408
-0.85357,-0.99688,-0.1927,0.1461,-1.1018,-1.2657,-0.37204,0.27612
-0.6363,-0.91991,-0.47685,-0.40564,-0.7353,-0.9034,-0.57287,-0.093771
0.6765,-0.37818,-0.41331,-0.50178,0.44792,-0.37256,-0.27424,-0.40106
0.94935,0.013054,2.538,2.3939,-0.15089,-0.60255,0.54842,0.3196
-1.1298,0.06428,-0.11116,0.11067,-0.71637,0.41615,0.25878,1.1548
0.27826,1.0559,0.36798,0.51127,0.68554,0.83199,1.5687,1.7035
0.2837,0.7074,0.93401,1.7644,0.28797,0.64613,0.0064047,-0.075636
-1.372,-0.94088,-0.35123,-0.32463,-1.368,-1.02,-0.45692,-0.1596
3.2959,0.66387,0.2221,-0.26142,2.7394,0.18456,0.82304,0.17055
-1.3069,-0.44825,-0.3117,-0.28082,-1.2343,-0.55202,-0.25561,-0.09551
-0.61305,-0.69085,-0.76579,-0.73465,-0.62019,-0.53168,-0.66995,-0.40305
0.083298,3.5201,-0.093445,0.57419,1.088,4.2282,0.45399,1.153
-1.6061,-0.62449,-0.47295,-0.48796,-1.3461,-0.019358,-0.59816,-0.23363
0.68295,1.3473,0.057652,-0.23863,1.0554,0.84571,0.76884,-0.1755
1.8131,0.76128,0.35688,-0.54618,1.5628,0.73643,1.1258,-0.18072
-0.74505,-0.14036,2.5416,2.1628,-1.7026,-0.96124,-0.92907,-0.31486
0.3682,0.50356,-0.056928,-0.43489,0.68321,0.54166,0.097704,-0.37423
2.0796,2.7636,0.20109,0.2515,2.4508,3.0091,1.0495,2.0049
0.25113,-0.22901,-0.45622,-0.69084,0.36203,-0.13801,-0.48567,-0.67606
-0.13934,0.33979,-0.11032,-0.18115,0.034236,-0.20613,0.08325,-0.099484
-0.53952,0.015708,-0.42821,0.16565,-0.094285,0.75998,0.0039957,0.50765
0.75338,-0.37446,-0.17738,-0.35271,0.4742,-0.63707,-0.13709,-0.43112
1.6022,0.16434,-0.039539,-0.73156,1.5642,0.25612,0.33153,-0.55285
-0.9121,0.77747,-0.1357,0.4044,-0.45492,1.3704,0.6333,1.2877
-0.34953,1.6794,-0.11093,0.13933,0.42678,1.9718,-0.28813,0.15042
0.55966,0.24689,-0.23801,-0.66952,0.84733,0.45593,0.32174,-0.32728
1.6399,1.6244,0.052952,0.10273,2.4523,2.3182,1.0311,0.8065
0.81152,1.5918,0.23023,0.23577,1.142,1.6701,1.0303,1.4231
-0.3123,0.027917,-0.43465,-0.6904,-0.044727,-0.14441,-0.50799,-0.80102
-1.1672,-0.5024,-0.64388,-0.55779,-0.99608,-0.32593,-0.56066,-0.28779
-1.5505,-0.5223,-0.51774,-0.44004,-1.2237,0.22,-0.52517,0.29351
-1.1398,-0.60751,-0.61944,-0.52795,-1.0415,-0.6677,-0.53842,-0.39262
-0.63816,-1.0401,-0.54876,-0.62292,-0.82241,-1.0579,-0.57488,-0.35858
-0.52817,-0.85488,-0.64754,-0.13881,-0.76519,-0.88534,-0.79273,-0.14519
0.37869,-0.94194,-0.36302,-0.3974,-0.13116,-0.89608,-0.38112,-0.14793
-0.23479,-0.25343,-0.23669,-0.24392,-0.089385,-0.13824,-0.0071658,0.039133
-0.61383,-0.24255,-0.53146,-0.89136,-0.21576,0.12993,-0.23152,-0.47733
0.063942,0.57416,-0.444,-0.60013,0.90699,0.95841,-0.24011,-0.24406
-0.30872,-0.27281,-0.31767,-0.8133,-0.10268,-0.18716,0.22506,-0.25127
-0.011616,0.12665,-0.3673,-0.48047,0.54189,0.71403,-0.20382,-0.13252
1.9171,0.96353,0.10639,-0.25157,2.5055,1.47,0.98741,0.41027
-0.11679,0.53275,-0.46374,-0.66305,0.62447,0.78536,-0.094772,-0.36554
0.037823,0.42977,-0.42238,-0.64409,0.4334,0.29407,-0.053819,-0.31064
-0.86958,-0.09285,-0.4095,-0.64718,-0.57462,0.16856,0.06173,-0.41721
0.74809,0.096131,-0.4667,-0.78698,0.93701,0.18982,-0.26444,-0.4731
-0.98719,-0.91885,-0.76053,-1.0054,-0.96741,-0.77332,-0.75691,-0.64874
-0.94257,-0.59397,-0.52732,-0.59322,-0.77469,-0.20865,-0.48872,-0.19786
-0.62767,-0.12709,-0.42656,0.89674,-0.45835,-0.047706,-0.30949,-0.55831
-0.71318,-0.54115,-0.53123,-0.61307,-0.61266,-0.33484,-0.67469,-0.42094
-0.24607,-0.51487,-0.65765,-0.7617,-0.22403,-0.42743,-0.62635,-0.64725
-0.47018,0.37217,-0.45044,-0.75552,-0.027084,0.55857,-0.10762,-0.48379
-1.4727,-0.75588,-0.36659,-0.31405,-1.4455,-0.80852,-0.6832,-0.33002
0.51698,0.71271,0.69292,1.8816,0.38654,0.31647,-0.69163,-0.8266
2.0761,1.0206,2.3245,2.0586,1.0593,0.051969,0.2367,-0.74065
-0.44071,0.61875,0.036127,-0.27377,-0.28088,0.23509,0.56833,-0.24382
-0.73992,-0.20539,-0.39493,-0.21717,-0.56169,0.17085,-0.030051,0.28482
-0.87308,0.13435,-0.42097,-0.40608,-0.59477,0.38231,-0.2047,0.22843
0.068451,-0.12656,-0.39714,-0.88813,0.25146,-0.084969,-0.095655,-0.71482
3.1637,1.4349,0.87489,1.7426,2.3286,0.84137,1.8548,0.39238
-1.4856,-0.83418,-0.41289,-0.18703,-1.4514,-0.80624,-0.62731,-0.049801
0.0036976,-0.25396,-0.10143,-0.31302,-0.052445,-0.24728,0.11449,-0.13948
-1.2,-0.91938,-0.48493,-0.48517,-1.1832,-0.90043,-0.68087,-0.50788
-0.66529,-0.60724,-0.58006,-0.76743,-0.59538,-0.46515,-0.70151,-0.56527
-1.2133,-1.0696,-0.59641,-0.80815,-1.1348,-0.83984,-0.63189,-0.52627
-0.7019,-0.14567,0.8692,1.932,-0.64598,-0.069652,0.65353,1.5132
0.4705,0.19726,2.8125,2.4598,-0.46876,-0.33873,0.43841,0.36357
-0.66848,-0.83736,-0.51172,-0.92767,-0.78682,-0.90683,-0.50229,-0.56775
1.3489,-0.31554,-0.18974,-0.75258,0.99453,0.018592,0.21896,-0.44777
0.80173,2.8226,0.050603,0.86675,1.8003,3.632,1.4675,2.769
-0.16009,-0.8716,-0.78548,-0.11985,-0.38006,-0.95461,-0.71652,0.12384
-0.68667,1.2213,-0.25389,-0.18468,-0.030392,1.3743,0.054423,0.33102
2.2372,1.097,-0.061251,-0.28759,1.8107,0.62098,0.27765,-0.066196
-0.77878,-0.015612,-0.25859,-0.35492,-0.54417,0.48153,-0.022744,0.014539
-0.13008,0.12984,-0.46111,-0.68716,0.23223,0.4653,-0.16286,0.091549
0.64151,0.10701,-0.16493,-0.46929,0.84727,0.25086,0.29315,-0.081598
2.2309,2.0765,0.53952,1.573,1.9559,1.3573,0.56809,0.45772
0.83966,0.30555,-0.1669,-0.50972,0.99662,0.39169,0.21462,-0.34393
-0.44973,-0.75508,-0.31993,-0.50928,-0.63545,-0.75983,-0.13219,-0.23065
1.3546,0.58557,2.2963,2.0015,0.74123,0.28012,0.81838,0.37475
-0.058491,-0.047994,-0.074599,1.6619,-0.12136,-0.33873,-0.24067,-0.84648
-0.68659,-0.59556,-0.097439,0.22725,-0.82694,-0.5255,-0.11685,0.24134
0.39268,0.29998,4.0919,2.2453,-0.29056,0.39009,3.2706,2.8284
0.6241,-0.27413,-0.28035,-0.82697,0.94044,0.020878,0.40541,-0.42069
-0.26379,0.4648,-0.3305,-0.59484,0.23265,0.74283,0.112,-0.26866
-0.20238,0.021813,-0.30874,-0.47929,-0.037192,0.01722,-0.20237,-0.38144
4.071,1.3967,-0.38577,-0.46179,3.5637,1.3219,-0.37421,-0.18569
-0.98502,-0.13107,-0.11925,-0.089121,-0.66834,0.44312,0.077067,0.25501
-0.46582,0.5216,2.4995,1.4327,-0.84544,0.383,1.2338,1.283
-0.59821,-0.38508,-0.408,-0.56176,-0.53382,-0.33941,-0.41388,-0.60601
0.010694,-0.44931,-0.29163,-0.71392,0.11651,-0.41508,-0.20663,-0.48404
0.52678,-0.60538,-0.35668,-0.85255,0.31027,-0.5255,-0.20767,-0.69047
-1.1298,-0.82648,-0.32599,-0.13837,-1.1174,-0.86019,-0.51465,-0.013035
-0.46466,-0.3304,-0.59674,-0.54192,-0.38937,-0.11423,-0.32105,0.003609
1.3867,-0.1608,-0.37975,-0.61101,1.2318,0.089233,-0.066747,-0.42392
0.20697,0.33926,1.2232,2.1118,0.26083,0.5268,0.13408,0.73023
1.638,0.55239,-0.29384,-0.035315,1.6859,0.25795,0.022786,-0.84971
-0.48417,-0.35058,-0.2827,-0.056632,-0.29632,-0.23585,-0.40962,0.034661
-0.11788,-0.008711,-0.12634,-0.35286,0.14824,0.16285,0.29187,0.35388
-0.43286,-0.76065,-0.58278,-0.90841,-0.41001,-0.64027,-0.53738,-0.56403
-0.57325,-0.80365,-0.42558,-0.63556,-0.61045,-0.76737,-0.48591,-0.60551
-1.0615,-0.92389,-0.63199,0.11346,-1.3165,-1.1894,-0.90514,-0.35809
1.6191,-0.24069,-0.46722,-0.61204,1.1027,-0.39657,-0.59471,-0.5367
-0.71473,-0.42675,-0.59082,-0.85461,-0.59716,-0.45143,-0.57496,-0.43932
-0.52669,-0.38455,-0.41759,-0.6213,-0.48095,0.0073899,-0.26484,-0.21723
-0.62767,-0.96423,-0.7546,-0.13896,-0.88428,-1.1409,-0.60475,0.39512
0.080111,-0.17779,-0.32782,-0.46782,0.35756,-0.12909,-0.27609,-0.47534
1.0129,-0.0073839,-0.32185,0.0068769,0.86185,-0.28455,-0.19049,-0.82685
0.77265,-0.26936,-0.40255,-0.65703,0.54936,-0.34604,-0.34852,-0.62688
-0.72616,-0.72801,-0.50702,-0.59675,-0.66259,-0.60598,-0.68906,-0.51857
1.3937,0.21239,-0.30117,-0.77272,1.1951,0.25932,0.050087,-0.61222
0.49685,-0.31634,-0.51736,-0.78448,0.63555,-0.16315,-0.41324,-0.6152
-0.96667,-0.93875,-0.28726,-0.15013,-1.1104,-1.0488,-0.5821,-0.27363
1.1143,0.35571,-0.1262,-0.51295,1.659,0.5492,0.49044,-0.38119
1.3358,0.16089,-0.35409,-0.7101,1.3771,-0.090227,-0.24654,-0.44901
1.0082,-0.0015446,-0.49715,-0.77125,0.92941,0.27875,-0.17154,-0.18742
-0.22865,-0.49762,-0.48921,-0.74082,-0.16124,-0.40594,-0.48583,-0.57197
0.40357,0.1877,-0.35757,-0.74935,0.54054,0.048997,-0.17306,-0.67358
-1.0134,-0.92203,-0.59712,0.077295,-1.048,-0.77538,-0.49129,0.031432
-0.23495,-0.42065,-0.40823,-0.75626,-0.0269,-0.18533,-0.44311,-0.63731
0.29311,0.1317,0.3645,0.91967,0.11957,-0.44092,-0.019211,-0.76475
2.1894,1.1767,0.20043,0.28811,2.6023,1.1219,1.1243,0.74066
1.1629,0.0016405,-0.32044,-0.78978,1.1717,-0.0088416,-0.15251,-0.48105
0.66841,0.49957,0.017986,-0.45871,0.80108,0.36402,0.51052,-0.19438
-0.63295,-0.58601,-0.60177,-0.89474,-0.57413,-0.61558,-0.6347,-0.73543
-0.387,-0.33969,-0.40245,-0.73656,-0.37497,-0.253,-0.41155,-0.59557
-0.91568,-0.19928,-0.23303,-0.37785,-0.72072,-0.14441,-0.090275,-0.489
-0.52459,0.47569,-0.41082,-0.7098,0.11681,0.99636,-0.030774,-0.52179
0.0063406,0.061892,0.00026828,0.46114,-0.077623,-0.12498,0.3011,-0.64849
-0.95618,-0.48515,0.29696,1.3729,-1.1571,-0.84579,-0.86797,-1.0991
-0.47702,-0.13744,0.075182,0.22004,-0.537,-0.27586,0.94678,0.68924
-1.3295,-0.89496,-0.35273,-0.17895,-1.4002,-0.94501,-0.6396,-0.075388
1.2782,1.2661,-0.13537,-0.64497,1.9181,1.1527,-0.034146,-0.4505
0.38825,0.71669,0.51386,1.3591,0.53129,0.21748,1.8651,1.6449
-0.68853,1.023,-0.3845,-0.071039,-0.068311,1.2003,0.35659,0.6726
-1.6997,-0.87479,-0.36974,-0.29567,-1.6716,-1.023,-0.57142,-0.33797
0.17091,0.90488,-0.3532,-0.48385,0.52725,0.67859,-0.37076,-0.41025
-1.4979,-0.71819,-0.63988,-0.7051,-1.4552,-0.87734,-0.62298,-0.33026
1.5401,0.47197,-0.14481,-0.85931,1.863,0.31236,0.34559,-0.88225
-0.8098,0.15585,-0.092975,0.12757,-0.32002,0.49799,0.5701,0.071675
-1.3822,-0.58335,-0.65342,-0.23466,-1.2732,-0.52688,-0.55697,-0.53521
0.43964,1.2629,-0.42487,-0.60351,0.97444,0.77301,-0.10987,-0.24332
0.64742,0.30661,-0.20408,-0.36153,0.96948,0.21954,0.23622,-0.25176
0.43707,0.20575,2.3735,2.2413,0.030316,0.058142,0.77101,0.29426
0.40924,0.5723,2.5184,2.196,-0.21215,0.65893,0.23839,0.7737
-0.22267,1.2889,0.25965,-0.075449,0.72646,1.4346,1.7396,0.52876
-1.4143,-0.63697,-0.60135,-0.37932,-1.1871,-0.39611,-0.29287,-0.17749
-0.40954,0.16726,-0.50561,-0.84564,-0.017283,0.25703,-0.16463,-0.52378
0.72796,1.0065,0.10827,1.6308,0.60474,1.1683,0.87331,4.0754
-1.1458,-0.47559,0.1985,0.80324,-1.1947,-0.78155,-0.77129,-1.0964
-0.5469,-0.43339,-0.18429,0.11184,-0.5299,-0.37691,-0.22229,0.28407
1.5886,1.0628,0.36948,-0.32449,1.8088,1.3068,1.1815,0.43759
2.2504,1.1801,4.1389,3.1723,1.2282,0.31922,5.395,3.8317
0.001832,-0.22477,-0.31527,-0.48135,-0.037559,-0.42834,-0.26372,-0.5449
0.57894,1.5748,3.8217,3.2998,0.42825,0.92549,4.8144,3.2072
-0.59906,-0.26458,-0.55167,-0.44386,-0.31843,-0.090685,-0.4529,-0.048062
4.4875,4.4913,0.46,0.23827,5.3614,4.589,1.5761,1.2564
-0.42027,-0.082764,-0.59472,0.21872,-0.39213,0.43101,-0.43813,0.043604
0.033004,1.4368,-0.12066,-0.17777,0.44296,1.4134,0.21574,0.027457
-0.25897,-0.72933,-0.53409,-0.78713,-0.53094,-0.98158,-0.4521,-0.55657
-0.39089,0.30396,-0.084703,-0.058984,-0.13655,0.44244,0.49623,0.11689
-0.19344,-0.24839,-0.34681,0.19255,-0.35004,-0.47087,-0.14849,-0.75084
0.71746,1.1748,-0.14021,-0.14469,1.4217,2.4677,0.27195,0.68104
-0.40348,-0.34553,-0.32923,-0.23407,-0.40346,-0.29095,-0.44656,-0.30393
-0.76969,0.21159,-0.35494,-0.44636,-0.19653,0.66808,0.084535,0.037642
0.8591,0.65591,-0.34643,-0.062512,1.2886,0.74946,0.12043,-0.41423
0.60358,4.1168,0.36863,1.2878,1.3891,4.372,1.6799,3.1789
0.60506,1.5716,-0.14735,-0.20717,0.63016,1.3672,0.30985,0.51932
-0.12286,-0.1738,-0.52554,-0.67658,-0.027758,-0.021872,-0.63896,-0.1827
-0.13475,0.19832,-0.00095366,-0.022378,0.023638,0.17268,0.33394,0.11763
1.6267,5.3507,0.93622,1.2956,2.6116,5.5469,2.7759,2.9387
0.37877,0.93089,0.0021952,-0.1394,0.45129,0.86194,0.6924,0.36158
-1.1149,0.74403,-0.39117,0.32001,-1.0237,0.74009,-0.22582,0.89866
-0.1946,-0.58282,-0.36063,-0.16777,-0.26636,-0.28752,-0.46166,0.28407
1.6422,0.43985,0.1085,-0.69628,1.2923,0.40129,0.55645,-0.18097
1.1277,0.86347,-0.15647,-0.11426,1.719,0.71814,0.33426,-0.29424
3.7968,6.2622,2.9469,2.9608,3.9671,5.5796,5.4791,4.8463
-0.65938,-0.50744,-0.45984,-0.034139,-0.71515,-0.3417,-0.46696,-0.018997
-0.49894,0.039065,-0.48686,-0.65438,-0.25466,0.17885,-0.40272,-0.42218
-0.3067,-0.093116,-0.48902,-0.66688,0.016471,0.085804,-0.40488,-0.32853
1.5865,0.57203,-0.50138,-0.88827,1.3394,0.554,-0.46182,-0.46665
-0.1283,-0.43126,-0.46289,-0.59366,-0.15407,-0.33256,-0.35566,-0.13327
-0.93993,1.587,-0.15529,1.4945,-0.41865,3.0763,0.48627,4.0518
0.034636,0.24769,-0.28604,-0.17924,0.63647,0.80433,-0.049323,0.19663
0.10118,0.034022,-0.50994,-0.78007,0.56382,0.37843,-0.32001,-0.053527
0.85878,0.55505,1.8233,1.6909,0.38991,-0.1963,0.35064,-0.030424
-0.89787,-1.1548,-0.58386,-0.49487,-1.1818,-1.2509,-0.92241,-0.72897
1.1447,-0.10851,-0.089544,-0.063836,1.1403,0.31579,0.24505,0.096269
2.9145,3.4989,-0.0068753,-0.093091,3.5691,2.9434,0.5326,0.21824
-1.0739,-0.97777,0.021699,0.40293,-1.2758,-0.92192,0.10276,0.62912
-0.021255,-0.28687,0.98294,2.0055,-0.63869,-1.2843,-0.63695,-1.0224
-0.73168,-0.23432,1.0409,1.8186,-1.0903,-0.31998,-0.44921,0.59459
-0.64617,-0.96397,-0.47929,-0.43136,-0.8523,-0.73537,-0.76848,-0.41721
-0.85427,-1.2525,-0.5364,-0.57044,-1.0679,-1.2564,-0.58949,-0.19041
-1.0614,-0.91407,-0.2131,-0.038991,-1.1091,-0.89403,-0.49932,-0.37324
-1.0131,-0.98175,-0.53696,0.36147,-1.222,-1.1117,-0.54806,0.32407
-0.88171,-0.62715,-0.17987,0.085969,-0.98181,-0.88511,-0.50783,-0.22096
0.37706,-0.37101,2.3787,3.0194,-0.47091,-0.98753,1.5558,2.0496
-0.25462,-0.90398,-0.50505,-0.63733,-0.55263,-0.78292,-0.031336,0.14769
0.55842,0.1455,3.4796,2.262,-0.56414,-0.37736,0.79775,0.69272
-0.079945,-0.81799,-0.34977,-0.35551,-0.25086,-0.69559,-0.41372,-0.4038
-0.45766,0.034022,-0.36688,-0.51148,-0.12724,0.087175,-0.13476,-0.079859
1.832,-0.31581,-0.18213,-0.38153,1.401,-0.70222,-0.20558,-0.23139
-0.78469,-0.69191,-0.68571,-0.25172,-0.80538,-0.66953,-0.73258,-0.97888
-0.92982,-0.91779,-0.62997,-0.18218,-0.69946,-0.044505,-0.54035,-0.13973
-1.0733,1.0827,-0.3876,-0.51237,-0.65481,1.7183,-0.34265,-0.1832
-0.82115,-0.46312,-0.33337,-0.71201,-0.74308,-0.46172,-0.040971,-0.48105
0.8081,-0.29218,1.1425,1.8116,-0.042828,-0.87985,-0.46784,-0.98037
0.54839,-0.54593,-0.18899,-0.045018,0.061803,-0.45898,-0.31334,-0.27437
2.0525,0.18027,2.1144,2.2828,1.1547,-0.29804,0.21751,0.73421
0.50664,-0.18548,1.3019,2.0148,-0.1972,-0.68439,0.25726,0.55808
0.073737,-0.27679,1.4942,2.7602,-0.23242,-0.43703,2.4395,4.4838
-0.18178,-0.19185,0.46089,1.6168,-0.53976,-0.70428,-0.76013,-0.98932
-0.43512,-0.29723,0.34241,1.1293,-0.58816,-0.35816,-0.7097,-0.84126
-0.203,-0.46126,-0.58062,0.64226,-0.31525,-0.70656,-0.68513,-1.0909
0.82956,0.2875,0.45168,0.72209,0.51052,-0.044505,-0.30162,-0.73022
-0.79666,0.56805,-0.39263,-0.50752,-0.12694,0.94607,-0.22783,-0.47186
3.3323,2.8632,2.3621,2.362,2.3468,1.607,0.54384,0.22743
0.66911,1.2117,-0.46397,-0.38711,1.5213,1.2247,-0.31222,-0.37572
0.61407,0.70979,-0.16653,-0.69172,1.0135,0.5252,0.0034337,-0.62911
-0.70276,-0.52629,-0.33492,-0.50149,-0.65836,-0.43246,-0.052615,-0.1996
-0.10568,0.14815,-0.31391,-0.282,0.31946,0.36882,-0.46182,-0.26344
-0.47119,-0.3811,-0.35245,-0.024143,-0.47311,-0.2338,-0.37887,-0.34765
0.48457,0.00084419,-0.40682,-0.47135,0.67237,0.33865,-0.36056,-0.23189
-0.67711,0.16753,-0.336,-0.52178,-0.32358,0.32447,-0.042497,-0.14047
0.053448,1.096,-0.16074,-0.59602,0.69694,1.158,0.3162,-0.26791
