0.43068,-0.35904,-2.7252,-1.2604,-1.4537,-0.76026,-3.1153,-1.5367,1.3315,1.7014,1.4212,-1.1226,-0.20583,-0.8139,-0.82139,-0.59589,-0.11515,-0.012119,-0.035695,0.31353,0.26335,0.34987,-0.44847,-0.4103,0.060488,-0.86644,-1.0186,-0.9892,-0.1264,-0.5272,-0.6767,0.054411,0.23659,0.26394,0.85448,1.4409,0.84958,1.9449,1.0512,-0.55791,-0.95878,-0.32141,-0.14406,-0.39322,-0.01254,0.2592,0.85551,-0.098212,0.24257,0.77791,0.24218,-0.18631,0.67638,0.67638,-0.87279,-0.013561,-0.69487,0.099246,0.38126,-1.3418,-0.97136,-1.7171,-1.3776,-0.65438,-0.67176,-1.2534,-0.30383,-0.50333,-1.2974,-1.118,-0.49599,-0.02386,-0.17976,0.052841,-0.24458,1.2095,-0.67242,-0.67242,0.17423,-0.179,0.00051373,0.43866,0.5058,-0.49518,-0.1516,-1.0386,-0.86764,0.089134,-0.36885,-1.263,-0.27261,-0.62391,-1.7998,-0.34053,-0.48895,-0.47861,-0.16814,0.040085,1.4155,1.9546,-0.2449,-0.2449,0.90335,0.43302,0.57175,-0.45238,-0.3233,1.3616,0.95662,1.2492,0.64628,0.97381,0.24208,0.50315,-0.3655,0.032693,-0.78611,-0.86334,-0.93435,-0.92226,-0.70009,-0.93086,-0.46773,0.16441,0.63262,0.63262,0.35365,0.44905,0.93394,-0.74216,-0.73863,0.9939,0.9307,1.8632,1.6282,0.69046,-0.057307,0.023092,-0.32352,-0.1827,-0.34003,0.15408,-0.94977,-0.85082,-1.0457,-0.29234,-0.54391,-0.66569,1.6191,-0.24069,-0.46722,-0.61204,1.2905,1.5352,-0.12189,-0.28933
0.56609,0.12775,-0.22328,-0.049129,-0.30135,-0.45879,-0.01693,0.0012391,-0.022937,-0.38833,-0.61579,-0.65425,-0.32871,-0.65356,-0.54241,-0.1794,0.2133,0.2002,0.22992,0.65199,0.21738,0.23201,0.39674,0.55028,0.64249,-0.35095,-0.87181,-1.0981,-0.97326,-0.77413,-0.74515,-0.61438,-0.5531,-0.71192,-0.61212,0.045165,0.62583,0.16869,-0.83543,-0.39175,-0.2302,-0.296,-0.48909,-0.68514,-0.65775,0.012557,-0.43829,-0.54347,-0.33466,-0.088409,-0.3975,-0.58274,0.41249,0.41249,-0.79659,1.0347,-0.98639,0.37282,-0.065726,0.16714,-0.41759,0.69413,0.0038224,-0.24664,-0.070433,0.0063303,-0.36958,-0.41948,-0.43988,-0.52347,-0.33416,-0.39029,-0.42196,-0.3317,-0.22328,0.3784,0.40257,0.40257,0.17932,-1.5371,0.71504,0.58607,0.62806,0.29624,0.47955,0.69012,0.34819,-0.049296,0.23815,0.012925,-0.089666,-0.29288,-0.43803,-0.31394,-0.056736,-0.15203,-0.30569,-0.3779,-0.40208,0.92942,-0.65809,-0.65809,1.4857,0.1174,1.2027,-0.57977,0.014761,-0.41147,0.68117,-0.36763,-0.36991,-0.25694,0.47954,-0.93987,-0.14951,0.080868,0.19018,-0.1151,-0.39186,-0.44952,-0.31632,-0.48951,-0.64212,0.40743,-0.59414,-0.59414,-0.52919,2.5063,-0.281,-0.13417,-0.61934,-0.57891,0.6581,-0.60892,-0.5651,-0.61919,-0.25988,-0.85079,-0.57433,-0.27792,-0.54671,-0.36074,-0.37777,-0.40416,-0.28366,-0.35662,-0.46565,-0.043254,-0.71473,-0.42675,-0.59082,-0.85461,0.78917,0.81755,-0.099154,-0.10898
0.22826,-0.27914,-0.1727,1.65,0.67439,0.84694,1.2328,0.2394,-0.076649,-0.037285,0.44947,1.4497,0.73046,-0.28503,-0.50617,-0.56083,-0.71798,-0.71936,-0.79354,-0.59811,-1.0249,-0.083533,-1.5005,-1.2425,-1.085,-1.2843,-0.16229,-0.19495,-0.26446,-0.063575,-0.20919,0.062948,0.57133,-0.42712,-0.10067,-0.20212,-0.3467,-0.4148,-0.087686,-0.49342,-0.22117,0.21832,0.95823,0.53361,0.61093,0.85942,0.057228,1.1868,0.16866,0.034851,0.35877,0.7049,0.63262,0.63262,-2.5029,-0.68471,-0.13658,-0.51145,-0.2524,0.32414,0.36099,-0.27871,0.098309,0.045861,0.11173,0.27259,0.16337,-0.068504,-0.00072338,-0.19643,0.022207,-0.28578,-1.3491,-0.18809,-0.39097,0.24833,-1.9658,-1.9658,-0.5983,0.43595,-0.41831,-0.46412,-0.38924,0.0058753,-0.13903,-0.11429,-0.11564,-0.34028,-0.40876,-0.58102,-0.64838,-0.44421,-0.29989,-0.58662,-0.63445,-1.0649,-0.58833,-0.85625,-0.63426,0.44223,1.3081,1.3081,2.4383,0.68143,0.083572,0.57798,0.58061,-0.050541,-0.22319,0.499,0.42372,0.0067254,0.14327,0.066,-0.56051,-0.22805,0.10508,-0.0022035,0.14552,0.36108,0.76565,-0.10004,0.11378,0.087814,1.8771,1.8771,0.93075,0.78976,0.4076,0.82352,0.083842,-0.067928,-0.48188,0.4756,0.1908,0.068344,-0.26611,0.27023,-0.057726,0.29459,-0.053937,0.19529,-0.1654,-0.36225,0.29625,-0.81528,-0.62972,-0.05217,-0.52669,-0.38455,-0.41759,-0.6213,0.11729,0.33454,-0.058068,-0.38823
-2.3596,2.2789,1.6157,-0.48296,1.8286,-0.93735,-2.0223,-2.0337,-1.2679,-1.2373,-0.90909,0.17947,-0.32651,0.98796,3.9392,0.537,-2.5474,-2.02,-2.7994,-2.7637,-2.8412,-2.6394,-3.0602,-2.883,-2.6359,-3.0078,1.2725,1.7158,1.0789,-0.083959,-0.52779,-0.38924,0.25067,0.051253,-0.079755,-0.066704,0.3701,1.7201,1.3356,-0.89916,1.1054,1.2452,-0.31229,-0.16334,-0.42341,-0.60602,-0.6409,-0.46717,-0.31338,-0.59513,-0.22829,-0.24166,-1.1589,-1.1589,0.2011,0.30463,-1.7064,-2.3608,-1.4272,-0.46937,0.53435,0.097637,0.31329,-0.16458,0.34743,1.3972,2.2526,2.5756,2.9398,2.8613,2.787,2.5923,2.4625,2.305,2.017,0.2419,-0.55439,-0.55439,-0.54372,-1.4134,-1.4646,-1.494,-0.20869,-0.48607,-0.25772,-0.55354,-0.29618,-0.35158,0.90416,1.5858,2.1934,2.282,2.0372,2.1886,2.1507,2.1892,2.1433,1.3215,-0.080864,0.18535,2.7484,2.7484,0.63912,1.2956,2.9738,1.3893,1.4265,1.0581,0.18809,0.60416,0.26804,0.87362,1.129,1.1673,0.87199,0.70436,0.10726,-0.15209,-0.0448,0.24749,0.46485,0.47524,0.10204,1.3291,0.88217,0.88217,1.4181,1.7795,0.5884,1.4742,0.35987,0.65761,-0.58642,-0.042958,-0.13131,0.74756,0.15516,0.15435,0.7349,1.5011,1.3486,0.97528,0.53526,0.82888,1.3024,1.2307,0.095128,0.76067,-0.62767,-0.96423,-0.7546,-0.13896,-0.47852,-0.42594,-0.67437,-0.5036
0.47801,-0.67075,-0.44995,0.94072,-0.49375,-0.39143,0.11273,-0.057172,-0.014762,-0.12557,0.72943,0.17461,0.34503,-0.69771,-0.72753,-0.059915,-0.14256,0.24004,0.88511,0.64284,0.45853,0.025874,0.77022,0.74065,0.32542,0.38667,-0.77673,-0.87539,-0.93521,-0.78881,-0.78346,-0.46087,-0.36089,-0.34913,-0.63312,-0.19478,-0.48448,-0.15554,-0.002105,-0.40076,-0.61047,-0.32141,-0.21983,-0.030154,0.11928,0.35806,-0.32358,-0.49503,-0.34015,0.23067,-0.55485,-0.40064,-0.18358,-0.18358,0.57844,0.44252,0.60229,0.21008,0.050045,0.43839,0.61267,0.16013,-0.27513,-0.40148,-0.20342,-0.57923,-0.76039,-0.59907,-1.0544,-0.73931,-0.89007,-1.1515,-1.0263,-0.65158,-1.0888,-0.92281,0.45603,0.45603,0.11734,0.22645,-0.48425,-0.12253,-0.11531,0.75602,0.026429,0.32448,0.84186,0.54002,0.63832,0.073079,-0.204,-0.22786,-0.74006,-0.2485,-0.72346,-0.52503,-0.36888,-0.61614,-0.36534,-0.11134,0.060329,0.060329,-0.73166,-0.30975,-0.89207,-0.2166,-0.076707,-0.42777,-0.26188,-0.31728,-0.50714,-0.65015,-0.23379,0.077573,-0.10265,-0.33018,-0.72461,-0.10904,-0.37604,-0.39481,-0.38432,-0.40319,-0.71467,-0.77077,-0.39073,-0.39073,-0.46348,0.22243,-0.19314,0.56389,-0.026589,-0.4221,-0.82389,-0.61721,-0.35751,-0.16157,-0.65106,0.049851,-0.26471,-0.64168,-0.22187,-0.80024,-0.83806,-0.80526,-0.98102,-1.3388,-0.85419,-0.22043,0.080111,-0.17779,-0.32782,-0.46782,0.20426,0.20122,-0.18053,-0.7971
1.2392,-0.41658,-1.1646,0.5636,-0.8347,-0.45629,-0.43623,-0.078515,-0.68105,-0.15803,-0.35885,0.22063,-0.10075,-0.3985,-0.39416,-0.46858,-0.7566,-0.41152,-0.16555,-0.072994,-0.033758,0.48091,-0.15753,-0.12513,-0.28658,-0.19329,0.46329,-0.25775,-0.16205,-0.46387,-0.4207,0.58452,0.34578,0.39657,0.75088,1.0355,0.12751,1.3615,0.37484,0.33566,-0.70411,-0.33819,-0.54501,0.045562,0.34624,0.075605,0.038371,0.69609,0.37445,0.073315,-0.069228,0.095521,0.61654,0.61654,0.74241,0.57318,0.57414,-0.040357,0.73248,-0.23047,-0.4927,-1.0297,-0.99201,-1.244,-1.4087,-1.6136,-1.0342,-1.0928,-0.85692,-1.1713,-1.2729,-1.0309,-0.77186,-0.00063468,0.16837,1.3281,0.17433,0.17433,-0.10888,0.45762,-0.36628,0.71061,-0.080235,0.39751,0.31762,-0.84069,-0.66019,-1.0703,-1.62,-1.7493,-0.83997,-0.80183,-0.9906,-1.2281,-0.95668,-0.33879,0.33818,0.37645,1.0042,1.4015,-0.56599,-0.56599,-0.43759,-0.75077,-0.39211,-0.37637,-0.88801,0.70561,1.1515,1.4748,1.1881,1.5245,1.2834,0.94688,0.85934,0.78684,0.68521,0.66694,0.7629,0.77148,1.023,0.6102,0.262,1.1367,-0.0058371,-0.0058371,-0.25822,-0.65833,-0.81303,-0.89384,-0.26832,0.36089,1.1317,1.6723,1.3861,1.9873,1.8039,1.3346,0.99826,0.76114,0.75778,0.58275,0.19541,0.054769,0.4329,0.27349,0.4148,0.6848,1.0129,-0.0073839,-0.32185,0.0068769,1.548,1.8764,0.16791,1.3086
1.5846,-0.1628,-0.61514,-0.62103,-0.82768,0.83059,-0.60663,-1.1878,-1.4378,-0.80064,0.20058,-0.45077,-0.23772,-0.80138,-0.5633,-0.13429,0.52531,0.71591,0.92207,0.6731,0.013265,1.1025,0.23477,0.44149,0.62539,0.38667,-1.2695,-0.59315,-0.54142,-0.38135,-0.16287,-0.10144,-0.023295,0.58427,0.80559,0.81652,0.5196,0.4959,0.37726,-0.63365,-0.35509,-0.58467,0.36424,0.17054,0.25641,-0.11303,-0.9412,0.52241,-0.030934,0.01387,0.13559,0.30284,-0.40437,-0.40437,0.98676,-0.19642,0.75178,-0.18621,0.83262,-0.24214,-0.30364,-1.489,-0.75924,-0.47739,-0.67463,-1.1211,-1.6279,-1.8431,-1.8713,-1.9205,-1.9385,-1.7437,-1.4402,-1.0687,-0.62613,0.090936,0.30757,0.30757,-1.1113,0.013791,-0.7882,0.40053,-0.64821,0.091305,0.23313,-0.57841,-0.36223,0.50668,-0.0046538,-0.38916,-0.96481,-1.711,-1.8739,-1.7501,-1.3314,-0.22841,0.74733,0.24528,-0.21124,0.32449,1.0132,1.0132,0.078081,0.89478,-0.46161,-0.21395,-1.0765,0.58092,0.36892,0.78288,1.3285,0.51709,-0.11962,-0.060516,-0.2564,-0.41177,-0.55924,-0.34438,-0.14832,0.089665,-0.021916,-0.038626,-0.74403,-0.091141,0.2226,0.2226,2.165,-0.72392,-0.31301,-0.66015,0.11567,0.10803,0.42284,1.0929,1.1461,0.33307,-0.26311,-0.21785,0.39959,0.32188,0.2854,0.013605,0.047757,0.033748,0.028567,-0.20679,-0.49007,0.10079,0.77265,-0.26936,-0.40255,-0.65703,0.6264,0.70462,2.5513,1.47
0.7193,0.24289,-0.076637,1.3524,-0.25188,-0.1443,-0.11509,0.20668,-0.35169,-0.79592,-0.27459,-0.44161,-0.12551,-0.76712,-0.59933,-0.33667,0.19561,-0.060621,0.83866,0.55714,0.40915,0.6301,0.65106,0.43516,0.83397,0.70932,-1.187,-1.0261,-1.2257,-1.2678,-0.98127,-0.83823,-0.6443,-0.82565,-0.85292,-0.66598,-0.49052,-0.41673,-0.43075,-0.5124,-0.62152,-0.92994,-0.72497,-1.0134,-0.90868,-0.24317,-0.79579,-0.66067,-0.37799,-0.98335,-0.91383,-0.77809,0.40537,0.40537,0.44647,0.47033,0.24505,0.11813,0.72739,0.84374,0.39581,0.60668,0.71124,0.55386,0.13674,-0.3515,0.22272,-0.071436,-0.41644,-0.33549,-0.017465,-0.16872,-0.090217,0.26859,0.34107,0.10751,0.43547,0.43547,0.3565,0.21065,0.090152,0.8687,0.5481,0.55157,0.72598,0.78519,1.0606,1.0497,0.73218,0.6227,0.21688,-0.14569,-0.064419,0.038498,-0.29995,-0.35333,-0.21011,0.036429,1.2992,1.7456,-0.62443,-0.62443,-0.58231,-0.64374,-0.18897,-0.0097513,-0.81905,-0.91562,-0.89714,-0.74328,-1.1717,-0.86021,-0.75321,-0.83153,-1.0124,-0.2819,-0.73121,-0.80469,-0.67425,-0.535,-0.66167,-0.59518,-0.31901,-0.040542,-0.56191,-0.56191,-0.52733,-0.34599,-0.26465,-0.73448,-0.76683,-0.94109,-0.49681,-0.76631,-0.8517,-0.68604,-0.84644,-0.40042,-0.92913,-1.0996,-1.0119,-0.92948,-0.89756,-0.96298,-1.0111,-0.51697,-0.53444,-0.66735,-0.72616,-0.72801,-0.50702,-0.59675,1.7443,1.7591,0.44684,-0.20263
0.6034,-1.2833,-1.4541,-0.49311,-2.7757,-2.3659,-2.5193,-1.6279,-1.712,-2.3428,-1.2583,-1.3607,-1.571,-0.74217,-0.72921,-0.28425,-0.27514,-0.31427,-0.33083,-0.43968,0.60748,0.5202,-0.37728,0.029857,-0.23528,0.08013,-0.054744,0.064178,0.76406,1.0386,0.59035,1.2889,0.96191,0.87823,0.92758,0.85607,1.2678,1.7374,1.1253,-0.33266,-0.6908,0.44956,0.53968,0.57694,1.2312,0.017097,0.87175,-0.21464,0.48066,0.58821,0.61798,0.014665,-4.3894,-4.3894,-3.1717,0.088863,0.14371,-0.68933,-0.88654,0.48348,-0.29775,-0.17741,0.32825,-0.17156,-1.0174,-1.6128,-0.70529,-1.6249,-1.9143,-1.9254,-1.4694,-1.7871,-1.8865,-1.6364,-1.462,-0.0010882,-2.5078,-2.5078,-0.63207,-0.92625,-1.7979,-0.5236,-0.62551,-0.14963,-0.60121,-0.25177,0.34526,-0.0052242,-0.73362,-1.1515,-0.89003,-2.374,-2.685,-1.7918,-1.6954,-1.4877,-0.99252,-0.5846,0.22173,1.0351,4.6188,4.6188,1.3567,0.93828,1.1888,0.96355,1.4861,-0.3922,0.45639,0.28421,-0.60131,-0.32871,0.36212,-0.23475,-0.26758,-0.45641,-0.6852,-0.50033,0.071202,-0.018614,0.74097,1.1638,0.61325,1.259,2.4068,2.4068,0.32946,0.21624,1.571,0.77192,0.92937,0.098068,-0.20246,-0.03588,-0.59778,-0.0037665,0.75289,0.72149,-0.32145,-0.13202,0.22921,0.28306,-0.15589,0.14486,0.12615,-0.1256,0.84548,0.3898,1.3937,0.21239,-0.30117,-0.77272,0.28744,0.60212,-0.084595,-0.61913
0.78769,-0.23715,-0.29136,-1.5813,0.15876,0.24411,-0.85985,-0.61194,0.88393,0.72628,0.11191,-1.0272,-0.38473,-0.74992,-0.47715,-0.033873,-0.15901,0.22841,0.40187,0.71989,-0.066857,0.068643,0.68923,0.36228,-0.055015,0.16981,-0.36268,-0.69557,-0.29827,0.21459,-0.46501,-0.3962,-0.081034,-0.22557,0.6128,-0.03464,-0.27242,-0.052251,-0.19664,-0.53544,-0.58813,-0.039349,0.1022,0.15777,-0.24322,0.47256,-0.72791,-0.36638,0.24301,-0.4744,-0.80921,-0.3228,0.50797,0.50797,0.865,0.85208,0.37096,0.31778,0.48472,-0.047578,-0.78973,-0.52616,-0.64485,-0.69353,-0.85642,-0.95205,-0.96387,-1.1347,-1.4818,-1.4941,-1.6338,-1.7284,-1.6196,-1.3685,-1.4263,-0.46941,0.39064,0.39064,0.0086246,0.14834,0.11797,0.82854,-0.2417,-0.10883,-1.0926,-0.74806,-0.82507,-0.13179,-0.31153,-0.74312,-0.60326,-0.884,-1.4971,-1.338,-1.781,-1.4266,-1.2865,-1.0538,-1.1574,-1.0477,-0.74559,-0.74559,-0.98435,-0.96396,-0.22316,-0.057642,-0.6234,0.57965,1.706,0.47464,0.6765,0.19313,0.26567,0.3214,0.17083,-0.023048,0.20327,0.33572,0.73208,0.78739,0.94676,0.82823,-0.10665,-0.6249,-0.73248,-0.73248,-0.73739,-0.55709,-0.18267,-0.60845,0.058212,0.48839,0.45898,0.15327,0.55205,0.073795,-0.075361,-0.23566,-0.25412,-0.056762,0.30593,0.13535,0.47107,0.054508,-0.37367,-0.8398,-1.3751,-1.5841,0.49685,-0.31634,-0.51736,-0.78448,-1.0864,-1.1154,-0.94702,-1.4324
-0.4457,1.372,0.17035,0.92055,0.38173,-0.4365,-0.72638,0.44828,0.31206,-0.14256,0.25121,-0.060528,0.9094,-0.80953,-0.52468,-1.0696,-0.78352,-0.88837,-0.67805,-0.38094,-0.95687,-0.48834,-0.49721,-0.36937,-1.1041,-0.83069,-0.72,-0.61746,-0.81117,-0.7172,-0.68091,-0.96757,-0.5268,-0.80083,-0.7966,-0.79745,-0.84384,-0.82209,-0.75495,-0.64963,0.36778,-1.1419,-0.85125,-0.77646,-0.9891,-0.51997,-1.3874,-0.87669,-1.1429,-0.6749,-0.92159,-1.1906,0.38912,0.38912,0.44228,0.81817,0.8001,0.98615,0.90246,0.62913,0.81682,1.4425,1.4523,1.2195,1.0972,0.8097,1.1722,1.0541,0.42364,0.90615,1.0171,1.2282,1.1295,0.92284,1.326,1.7941,-0.075706,-0.075706,0.2538,0.19259,-0.82065,0.60844,-0.52647,1.2196,0.94928,0.45562,0.39271,0.75246,0.57144,0.57964,0.48944,0.22849,0.47936,0.056904,0.34624,0.30623,0.13526,0.69635,1.1813,0.90149,-0.15808,-0.15808,-0.21879,-0.7022,-0.37376,-0.24656,-0.68921,-0.52705,-0.88362,-1.1216,-1.8265,-1.3799,-1.1998,-1.1489,-1.6243,-1.4749,-1.2814,-1.6048,-1.3487,-1.2007,-1.0046,-0.65692,-0.11273,-0.048201,-0.15689,-0.15689,0.25552,-0.60953,0.47272,0.027517,-0.52568,-0.60138,-0.65879,-1.1959,-1.1314,-0.95784,-0.91049,-1.0876,-0.98903,-1.2356,-1.0031,-1.0088,-0.56449,-0.34593,-0.14479,0.44224,0.31898,0.1112,-0.96667,-0.93875,-0.28726,-0.15013,0.21344,0.18254,0.14069,-0.18109
1.3851,-1.1527,0.49741,-0.39837,-0.66591,-0.10262,0.13924,-0.047822,-0.65924,-1.3102,0.37915,0.63712,-0.41899,-0.83763,-0.68891,-0.61053,0.21405,0.22223,-0.0031024,0.58257,0.26046,-0.20065,0.19557,-0.10163,0.21692,0.52147,-0.90508,-0.43754,-0.35255,0.54314,-0.16147,-0.16639,0.18967,0.025723,0.012618,-0.019534,-0.060763,0.21704,0.080059,-0.40851,-1.3616,-0.67692,-0.46248,-0.13643,-0.34049,0.24003,-0.19682,-0.66033,0.75815,-0.18741,0.10186,0.11601,0.55936,0.55936,0.67089,0.7227,0.24619,0.17067,0.053123,0.31194,-0.33804,-0.31078,-0.71483,-0.71843,-1.1149,-1.1783,-1.5312,-1.881,-1.381,-1.7573,-1.7803,-1.8891,-2.0322,-2.0765,-1.7674,-0.74713,-0.0025047,-0.0025047,-0.016356,-0.64857,-0.85414,0.3131,0.64457,0.63796,-0.17926,-0.72418,-1.1255,-0.66742,-0.36661,-0.31444,-1.2485,-1.3631,-1.2243,-2.0534,-1.9843,-1.5828,-1.4278,-1.2105,-1.4833,-1.2625,-0.33927,-0.33927,-0.56177,-0.07342,0.47351,-0.075372,0.01339,-0.87009,0.53398,-0.46601,0.11904,-0.37433,0.32831,-0.032635,-0.1182,-0.18676,0.90995,-0.011067,0.57209,0.88931,1.02,1.2231,0.43345,-0.63627,-0.42026,-0.42026,0.15436,0.28144,0.73978,-0.679,-0.4504,-0.66186,0.231,-0.33996,-0.32686,-0.44207,0.59319,0.34686,-0.18167,0.505,0.51928,-0.30562,0.18539,0.13454,-0.034401,-0.45001,-1.5125,-1.4638,1.1143,0.35571,-0.1262,-0.51295,-1.0893,-1.128,0.11506,-0.64611
2.1866,-0.90299,-1.4711,-1.3449,-0.5373,-0.034842,-1.064,-0.38994,0.69636,0.3787,-0.56387,-0.3557,-0.331,-0.93026,-0.81382,-0.68934,-0.48098,-0.3108,-0.19789,-0.24083,-0.23393,0.080329,-0.37444,0.36809,-0.23304,0.668,-1.1061,-0.39793,-0.54321,-0.96582,-0.96349,-0.55458,-0.19695,-0.53266,-0.27412,-0.40395,-0.043064,-0.68929,-0.70196,-0.60639,-1.4435,-0.68607,-0.60319,-0.38,-0.82019,-0.21089,-0.56139,-0.49455,-0.70464,-0.16556,-0.073548,-0.22969,0.41896,0.41896,0.80203,0.99394,0.68476,1.2966,0.95254,1.4487,0.49871,0.47223,-0.16162,0.075451,0.055426,0.36793,0.24653,-0.24843,-0.46306,-0.10902,-0.36236,-0.79759,-1.3884,-1.6102,-0.70657,0.21656,0.52553,0.52553,-0.029308,-0.22054,0.30497,-0.096606,0.11322,0.29624,0.26129,0.1246,0.13242,0.20496,0.10719,0.35359,-0.048257,0.062975,0.18298,-0.34394,-0.48182,-0.62057,-0.38507,-0.5868,-0.1495,0.39591,-0.69511,-0.69511,-1.1467,-0.87059,-0.57878,-1.0484,-0.59038,-0.84524,-0.71867,-0.093357,0.021715,0.031716,-0.47887,-0.5069,-1.0673,-0.37535,0.25809,-0.39087,-0.033629,0.53509,0.69113,0.87189,-0.4009,-0.5071,-0.41736,-0.41736,-0.76922,-0.094036,0.14532,-0.27235,-0.3415,-0.62581,-0.78711,-0.66033,-0.1825,-0.33257,-0.61033,-0.92941,-0.59832,-0.62904,-0.4954,-0.5736,-0.4637,-0.13742,0.65877,-0.26311,0.68965,1.0121,1.3358,0.16089,-0.35409,-0.7101,0.78917,1.0623,0.38222,0.34382
0.22705,-0.49849,-0.996,-0.51264,-0.26399,-1.084,-0.19738,-1.5234,-0.99611,1.4859,2.1358,-0.53605,-0.18101,-0.62026,-0.44988,0.029784,0.60779,0.44296,1.1887,1.275,0.79662,0.71315,1.0385,1.2597,0.80201,1.2474,0.75672,-0.60251,-0.75342,-0.022406,0.78272,0.093421,0.89401,0.60719,0.95513,2.1592,1.9386,2.0774,1.299,-0.49823,-0.71956,-0.36385,0.087764,0.080227,0.51739,1.2397,0.5208,0.86929,0.20982,0.90379,0.9563,0.68931,0.34437,0.34437,1.0231,-0.51518,-1.3225,-0.52872,-1.7748,-1.9256,-0.63373,-1.3747,-1.6949,-1.6865,-1.4121,-1.4882,-1.9295,-1.5753,-1.7159,-1.4173,-1.571,-1.5682,-1.7428,-1.5936,-1.4258,-1.1987,0.52677,0.52677,-0.97116,0.1971,0.61304,-1.7095,-1.2642,-0.056997,-0.27431,-0.90261,-1.5203,-0.31542,-0.83029,-1.3466,-1.8719,-1.2433,-1.6058,-0.93586,-1.2555,-0.60273,-0.63823,-0.32639,-0.52991,-1.2113,-0.48374,-0.48374,-0.10009,0.35093,1.3699,0.27535,1.699,0.72953,0.95031,0.60791,1.0015,0.73513,0.80455,0.43897,-0.17685,0.029919,0.11981,0.29154,0.2164,0.23481,0.50285,-0.012582,-0.45807,-0.95542,-0.86552,-0.86552,1.2695,-0.83477,-0.45442,1.9138,1.242,1.7741,1.3058,1.1746,1.4304,1.0666,0.70829,1.0067,0.58137,0.26494,0.47425,0.93849,0.59672,0.053594,-0.31188,-0.53836,-0.73348,-0.70026,1.0082,-0.0015446,-0.49715,-0.77125,-1.1144,-1.0856,-0.82855,-1.3578
-0.056732,0.10643,0.22476,0.066629,-0.27313,-0.47261,0.71833,0.20519,0.13571,-1.4465,-1.1013,-0.34325,0.61737,-0.71083,-0.53926,-0.20221,1.0616,1.2964,1.1672,0.7326,1.3215,0.073616,0.69258,0.023784,0.87182,0.26739,-0.97315,-0.54857,-0.39711,-0.88846,-0.68854,-0.54867,-0.5184,-0.49063,-0.55093,-0.16236,0.0078707,-0.5233,-0.76268,-0.44997,-0.82331,-0.7191,-0.12467,-0.33758,-0.35378,-0.24317,-0.2052,0.054298,0.091654,-0.70418,0.37647,-0.54905,1.325,1.325,0.12306,1.0095,-0.2755,-0.44916,0.58699,-0.1002,-0.9196,0.097637,-0.35528,-1.0629,-0.64768,-1.1297,-1.7677,-1.446,-1.5142,-1.5315,-1.7036,-1.3843,-1.2996,-1.2896,-1.2418,-0.3644,-1.2066,-1.2066,0.77654,-0.33567,0.38791,1.0258,0.87981,0.58229,0.30253,0.36641,0.22979,0.49764,0.33875,-0.62598,-1.5618,-1.147,-1.4767,-1.346,-1.6832,-0.74483,-0.60723,-0.59978,-0.75137,-0.17657,-0.49567,-0.49567,-0.05177,-0.94606,0.3178,0.031414,-0.76221,-0.19788,0.43032,-0.13622,0.15318,0.16011,-0.1972,-0.4801,-0.13639,0.19185,-0.36074,-0.11107,0.45473,0.27806,-0.14512,-0.24518,-0.63148,-0.83785,1.4982,1.4982,0.1712,0.11736,-0.96002,-0.34221,-1.229,-0.65102,0.63487,-0.39574,0.094441,0.02569,-0.13511,-0.20735,0.21914,0.2406,0.1979,0.40547,0.18604,-0.089374,-0.18568,-0.81853,-1.0959,-0.47786,-0.22865,-0.49762,-0.48921,-0.74082,-0.016582,-0.42804,3.8735,2.8796
1.543,-0.3356,-0.87625,-0.29655,-0.085558,0.48007,-0.85733,-0.080065,0.40343,1.489,0.87761,-0.067288,-0.32083,0.44216,0.15385,0.23471,0.3698,0.16358,1.0183,0.62656,0.51055,0.58062,0.46509,1.0593,0.48494,0.2838,-0.56998,0.69417,-0.72204,-0.45345,-0.42444,0.037625,-0.37839,-0.37943,-0.098376,-0.21434,0.49905,-0.26929,-0.39069,-0.083144,0.47652,0.12125,0.10355,0.1824,1.3572,0.12554,0.57265,0.41561,0.21292,0.95711,-0.043932,-0.35003,0.86883,0.86883,0.28317,0.091984,0.075873,0.60324,0.31745,0.47764,0.44209,-0.38478,-0.68607,-0.49715,-0.59878,-0.54191,-0.36102,-0.48758,-0.46746,-0.55141,-0.33068,-0.26405,-0.15565,-0.10447,-0.60859,0.16172,0.080155,0.080155,0.23252,0.91545,0.77789,0.048266,0.34949,0.73443,0.83512,0.16262,-0.034417,0.61742,0.32077,-0.1783,0.15755,0.28878,0.26461,0.1987,0.018866,-0.21446,-0.4474,-0.83541,-0.38754,0.71384,-0.93417,-0.93417,-0.18967,-0.19822,0.20172,-0.78908,0.12307,0.12093,-0.11343,0.3423,0.98855,0.71679,0.38728,0.93241,0.27363,0.28517,0.49647,0.27123,-0.11586,-0.18486,-0.61467,-1.0543,-0.7929,0.494,-0.24048,-0.24048,-0.29465,-0.75465,0.086185,-0.55141,0.16817,0.14135,-0.14272,0.22973,0.76514,0.73082,0.50109,0.58327,0.054288,0.73999,0.76278,0.69178,0.41286,-0.13834,-0.65442,-1.1256,0.60776,0.76809,0.40357,0.1877,-0.35757,-0.74935,1.0051,1.1224,-0.19998,-0.15479
